Item ID	Item value	Change in Kuiper test statistic when item removed
FBN2	-22.330095527846	0.0011494252873565092
NNMT	-0.860479296224358	0.0011494252873565092
WIPF1	-0.208575471214401	0.0011494252873565092
COL11A1	-0.815221338357095	0.0011494252873565092
THY1	0.763148250253966	0.0011494252873565092
PTHLH	0.816986117871797	0.0011494252873565092
MYLK	0.48476857057552	0.0011494252873565092
SGCD	23.7016394495645	-0.008469954130375434
ABI3BP	-0.221367968179712	0.0011494252873565092
TIMP3	0.234479048820334	0.0011494252873565092
CD59	0.65692256038178	0.0011494252873565092
SLIT3	0.934255233331888	0.0011494252873565092
CCN2	-0.0164440420326846	0.0011494252873565092
JUN	-1.43797015457571	0.0011494252873565092
TGFB1	1.31845762624763	0.0011494252873565092
MAGEE1	0.327194403162384	0.0011494252873565092
GADD45A	0.676178149528145	0.0011494252873565092
FN1	-0.0139000885473877	0.0011494252873565092
DCN	3.19754434441355	0.0011494252873565092
VEGFA	-0.594099027771962	0.0011494252873565092
TGFBR3	-0.287883276720728	0.0011494252873565092
SFRP4	0.155410370927622	0.0011494252873565092
SFRP1	-0.644897360842945	0.0011494252873565092
COL5A1	4.44070743130831	0.0011494252873565092
COL5A3	-0.563063630774185	0.0011494252873565092
ID2	0.649349846730514	0.0011494252873565092
COL5A2	1.01871381125062	0.0011494252873565092
VIM	1.17927839668177	0.0011494252873565092
SCG2	1.01765742017562	0.0011494252873565092
PFN2	1.01860625466316	0.0011494252873565092
