Item ID	Item value	Change in Kuiper test statistic when item removed
PPP1R15A	2.41825386235547	0.0015384615384621547
ABCB1	0.242154037454996	0.0015384615384621547
RGS16	0.953160269852551	0.0015384615384621547
GLRX	0.344857751280974	0.0015384615384621547
PLAT	-0.702753357571479	0.0015384615384621547
ETS1	1.03846639282696	0.0015384615384621547
PCSK1N	0.540718520952247	0.0015384615384621547
RELN	0.824211879841955	0.0015384615384621547
FGF9	-0.671191671968726	0.0015384615384621547
APOD	-23.0937568056759	-0.010845126933871185
ST6GAL1	3.01098899036218	0.0015384615384621547
GALNT3	-2.30261989347119	0.0015384615384621547
NAP1L2	0.610545505395598	0.0015384615384621547
ETV1	-2.48677810670711	0.0015384615384621547
BPGM	0.701461281666935	0.0015384615384621547
ETV4	-0.975828513246547	0.0015384615384621547
ETV5	-0.141327287507241	0.0015384615384621547
GADD45G	2.57871777054665	0.0015384615384621547
YRDC	-1.28864422759432	0.0015384615384621547
MAFB	0.401515588680805	0.0015384615384621547
ID2	0.649349846730514	0.0015384615384621547
TNNT2	-0.838052320030687	0.0015384615384621547
SCG5	0.6754548043289	0.0015384615384621547
SPRY2	1.52439941934298	0.0015384615384621547
ITGBL1	0.944753109157284	0.0015384615384621547
TRIB2	0.0275971208805999	0.0015384615384621547
