Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A2	11.7051731560981	0.006361473236375259
SLC7A5	17.050833343836	0.041597359971683456
XBP1	15.0522518371031	2.220446049250313E-16
CEBPB	14.1176957132722	2.220446049250313E-16
HSPA5	16.0524967045156	2.220446049250313E-16
DDIT4	15.6286879678189	2.220446049250313E-16
NHP2	11.8578485137711	2.220446049250313E-16
BANF1	13.0575377847782	2.220446049250313E-16
CALR	14.3646493505717	2.220446049250313E-16
HSP90B1	15.1377172035818	2.220446049250313E-16
