"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000188976","NOC2L",0.422578833404267,"3.16728491677926","3.01310660817828","4.80688617650253","3.44429226139341",0.811346349613947,1,0.333331065937514
"ENSG00000187961","KLHL17",0.0267673110057091,"5.06632652336175","6.13632312326314","1.27786755931585","0.810546511117385",0.469986624290071,1,0.45523927312061
"ENSG00000188290","HES4",0.518464209859056,"2.01304121467945","2.21665628283623","5.9966899839787","6.6986783915083",0.845026718844555,1,-0.110702604275178
"ENSG00000187608","ISG15",0.502346661662113,"3.05034468460059","2.80606578542557","1.11490133353885","1.49518326002178",0.839854582587954,1,-0.293482870387548
"ENSG00000131591","C1orf159",0.739646983874032,"0.0447910528234063","6.2773574358205","7.77993892947432","7.09526257463366",0.922242136992767,1,0.0921211701452894
"ENSG00000078808","SDF4",0.39381223497641,"3.10860937615633","3.12803918323718","5.94686304970601","4.45737798316812",0.800365327568961,1,0.288303164989548
"ENSG00000176022","B3GALT6",0.434930828101337,"2.94272819512351","2.82553523513209","2.92612908455125","3.16999947264732",0.81431118962841,1,-0.0800510035190428
"ENSG00000162572","SCNN1D",0.478862544597332,"6.00473946941506","0.0908127161063078","1.36045925776682","1.71633103350537",0.830307523302962,1,-0.232366560151091
"ENSG00000169972","PUSL1",0.255605775632292,"2.80226659991523","2.72724652213167","0.921086740556196","1.22817340579535",0.739181396765838,1,-0.287729096005626
"ENSG00000127054","INTS11",0.0518914304133206,"4.67497130786532","5.11650739017611","3.81006994462449","1.6547379094362",0.557700230137436,1,0.834004913729385
"ENSG00000224051","CPTP",0.821656730332171,"3.09308917305865","2.98753640874389","2.62551357855886","2.70225279057711",0.942761033612164,1,-0.0288092661185215
"ENSG00000107404","DVL1",0.418692734177674,"3.25474892166754","3.10118508898347","5.52168665460009","4.5398793391469",0.810208808123669,1,0.195782932567006
"ENSG00000175756","AURKAIP1",0.0209770734486436,"2.97216521185542","2.72189636212859","6.70133038736529","9.33891519425438",0.440698275525551,1,-0.331884027305969
"ENSG00000242485","MRPL20",0.105362312692757,"2.95842610643567","2.76533105282235","4.87342599863168","6.64874921300995",0.623737049866566,1,-0.310631568467919
"ENSG00000235098","ANKRD65",0.0318877563022412,"2.96018098281649","2.94610972175545","3.87408920592664","5.3082778812085",0.480609434812734,1,-0.314956874949006
"ENSG00000215915","ATAD3C",0.73369354947978,"5.32119187255713","4.92707866704277","0.319958933638736","0.370343420888458",0.920102460298508,1,-0.146238084543773
"ENSG00000160072","ATAD3B",0.529366477667793,"0.259923018022597","0.26684675173759","3.88392035207964","2.84371385714502",0.851181129993295,1,0.31173414948421
"ENSG00000197785","ATAD3A",0.510394711144689,"2.13940526774207","1.7934208394196","0.987151459213979","1.33961375316471",0.841656375285472,1,-0.305313125709655
"ENSG00000205090","TMEM240",0.357471843715319,"2.91418998752014","2.7927403131556","5.92192274077339","6.9152390755925",0.781661670217825,1,-0.155066354539193
"ENSG00000160075","SSU72",0.187011286963153,"3.23381455608216","3.03144761620414","19.8369955058942","19.6186425217733",0.69458503083735,1,0.0110683909433731
"ENSG00000228594","FNDC10",0.631151388447535,"2.9952354469866","2.7452158370785","3.8182674147845","3.93380933668079",0.882889571995214,1,-0.0298114898900871
"ENSG00000248333","CDK11B",0.448646672545245,"0.230009065629071","0.78454116992249","1.29425360237025","0.661466906124455",0.818560176206053,1,0.671229485374132
"ENSG00000008128","CDK11A",0.897880759204743,"5.80435652835449","5.73522571404414","1.72814375479017","1.42761518344999",0.965980006141356,1,0.191042510126602
"ENSG00000008130","NADK",0.155536631357027,"3.1762054805061","3.19279508233729","2.04245986483774","1.10776174655803",0.670010769718904,1,0.61181336252021
"ENSG00000078369","GNB1",0.915915097195424,"2.9414065928953","2.90614515200387","47.628968580615","48.4758586199334",0.97214819616491,1,-0.0176247538540288
"ENSG00000142609","CFAP74",0.100100282758522,"0.144334549410816","0.124075290836957","3.58911285045411","1.97610926136351",0.620505963632184,1,0.596775163087323
"ENSG00000187730","GABRD",0.812308761729019,"2.89817098152456","2.84597780918082","33.0752206311823","31.7332611299193",0.939293442742983,1,0.0414190028026923
"ENSG00000162585","FAAP20",0.860113619965083,"2.24839399974426","2.39797206953132","1.97217856854374","1.97697904484036",0.954154060634206,1,-0.00243114057780962
"ENSG00000157933","SKI",0.690003552974109,"0.0188954428260735","0.174608007723286","4.44379157700874","5.49245481475292",0.906351830206306,1,-0.211867327710537
"ENSG00000116151","MORN1",0.783100843812366,"6.24238590061397","6.07901686903643","1.96931280919354","2.11680326299847",0.93367280791053,1,-0.072222401779563
"ENSG00000157916","RER1",0.55213890683712,"2.93032867255513","3.03481910340373","6.37192694138523","7.018141322609",0.858323982338026,1,-0.0965964877094968
"ENSG00000157911","PEX10",0.988905221977122,"2.85690224722373","2.83706093115107","2.53326108913163","2.54869682120134",0.996776255101796,1,-0.00607473726073217
"ENSG00000149527","PLCH2",0.356452270189395,"2.33061838037876","2.09803767211364","2.64929662587787","1.95374301769774",0.781661670217825,1,0.304547151617844
"ENSG00000157881","PANK4",0.954822791862359,"3.32706873939268","3.32310371863672","2.78833546551757","2.6138082547916",0.986352658693893,1,0.0646365511177941
"ENSG00000157870","PRXL2B",0.2231321294837,"3.11343783106749","3.03400487492488","7.39348516281695","5.26879800399135",0.717366400574734,1,0.338796975237577
"ENSG00000215912","TTC34",0.140916688899583,"1.05972671145676","0.248125893456794","0.485458721583713","0.26508747134905",0.660986769656628,1,0.605034409548064
"ENSG00000142611","PRDM16",0.537184082908163,"4.87588334013842","5.6896622683493","0.332438722493914","0.381888214883923",0.853702271489206,1,-0.138672384727359
"ENSG00000162591","MEGF6",0.547163724945574,"5.98760286823212","5.31313884317831","0.155712549566818","0.242322702015128",0.856474958506206,1,-0.442258640729153
"ENSG00000158109","TPRG1L",0.306794693453444,"3.12704663337971","3.01361899498407","26.8519941261102","28.0962521373304",0.762950299021297,1,-0.0452961042226991
"ENSG00000116213","WRAP73",0.36591022668642,"3.21136893283853","2.67345629388328","1.00075105298935","0.771750129161582",0.785877072476698,1,0.259845219328128
"ENSG00000130764","LRRC47",0.349568769192089,"3.09514017199451","2.97196710270336","11.0902613353727","11.0973382072692",0.780912005363808,1,-0.000637912372889459
"ENSG00000116198","CEP104",0.565771045363235,"5.98994110525499","6.11062591341275","2.8857097309783","3.69013472385797",0.861989678927945,1,-0.245892090939814
"ENSG00000169598","DFFB",0.604602118539772,"6.07898103558848","5.91871750611869","2.75523140656187","2.33425836790662",0.874303633169029,1,0.165807208986923
"ENSG00000198912","C1orf174",0.153977982036501,"3.12050998356324","2.96344301963827","2.00503700024961","1.33803483874364",0.669891252087608,1,0.404460515286042
"ENSG00000196581","AJAP1",0.244470957702412,"0.927286850642141","0.624743552058445","11.6446491054978","10.7675889124836",0.733723553198944,1,0.0783061748517644
"ENSG00000131697","NPHP4",0.629289882822902,"0.49602433235606","0.324887708886073","5.82955840058906","6.2868484208388",0.881576163981277,1,-0.0755186477213854
"ENSG00000069424","KCNAB2",0.0202100957743718,"3.16539170805847","3.03505109911714","36.379008162179","26.0197980563526",0.439084431332619,1,0.335134197485769
"ENSG00000116251","RPL22",0.0255744056856531,"2.93622700238649","2.86399504109409","19.7425064046077","26.5787504938128",0.464040000216773,1,-0.297338046121334
"ENSG00000158286","RNF207",0.409901879145971,"0.442046765415928","0.189857807189483","1.89748008980837","1.24758952000801",0.808193331777021,1,0.419313431783579
"ENSG00000116237","ICMT",0.0723376943160832,"3.15761584949856","3.00003277817287","7.21553784179805","5.6531619489761",0.590785940137024,1,0.244021708788361
"ENSG00000158292","GPR153",0.0380383668676225,"2.5880869156837","0.940037395307582","0.795693339259521","1.10693114645348",0.499278151571879,1,-0.330132873019405
"ENSG00000215788","TNFRSF25",0.402807004744144,"5.44799604593146","5.80452760432881","10.1893358885148","12.016705166381",0.804088759271254,1,-0.164956106670751
"ENSG00000204859","ZBTB48",0.563473478473331,"1.71228633002929","1.27600048913065","1.16026881445138","1.03213658019085",0.861704866839398,1,0.117020711418816
"ENSG00000162413","KLHL21",0.180438000823248,"3.7167973950804","3.72134665837079","7.13712300577727","4.99027337693539",0.689964204417172,1,0.357819061562102
"ENSG00000116273","PHF13",0.535721923067275,"3.06515792141623","2.9552913822506","2.66996414812116","2.23556243340651",0.853546414580733,1,0.177572200187954
"ENSG00000041988","THAP3",0.0582505481984281,"3.4781097555054","3.05840747822024","1.69757823006897","1.28761891626087",0.579802568289468,1,0.276407953414178
"ENSG00000171735","CAMTA1",0.0493880730413872,"5.95077454464093","5.88361848680717","30.7674332100071","51.8818090779379",0.547592864702554,1,-0.522511462005731
"ENSG00000116288","PARK7",0.0393182263380067,"3.08542412839187","2.82193205797804","11.5025522525812","14.7799127728512",0.504607908472269,1,-0.250700068048763
"ENSG00000162426","SLC45A1",0.703935703534194,"2.5408938675452","2.37896881879584","2.8295876657639","2.88167376203038",0.91087876152258,1,-0.0182402928109543
"ENSG00000142599","RERE",0.783082979388991,"6.20977456226132","6.15299639392134","77.4248815293553","77.3973785283686",0.93367280791053,1,0.00035528484425611
"ENSG00000074800","ENO1",0.575835268373172,"3.11206269961664","2.99491616198406","31.5446491704839","29.8619764595298",0.866347681231054,1,0.0548179954083089
"ENSG00000180758","GPR157",0.123750082845201,"6.25481969740647","5.71924182876702","0.845026343506988","0.430765952611971",0.648821033126778,1,0.673802893394312
"ENSG00000049239","H6PD",0.241337961560742,"0.0409984828620193","6.23867056194759","3.8737543183412","3.01120299486666",0.731552029656565,1,0.251884479905203
"ENSG00000171612","SLC25A33",0.210638467674386,"0.659713466422885","0.621648991966185","2.51187012996938","1.5246657195763",0.711904361403288,1,0.499252361662868
"ENSG00000188807","TMEM201",0.00887805296944196,"3.56841480724191","2.60124925903512","1.75828718871608","0.791618211941059",0.362184984356164,1,0.798016205989293
"ENSG00000171608","PIK3CD",0.174395670177837,"5.71154004697798","6.02049182525295","1.8441765570789","2.75145499602146",0.687427372701477,1,-0.400096993882388
"ENSG00000171603","CLSTN1",0.808611376019478,"3.07962319267512","3.0201378137559","97.3626325890751","92.8325788297029",0.937616278451152,1,0.0476448448950766
