"Gene_Symbols","p_cogdx","p_ceradsc","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad"
"MARCKSL1","0.831885284518338","0.988625429074224","3.05258175149332","3.2396023951853","3.03702678905842","3.06987795101336","13.9815694265925","13.8994814937676","13.6972541798035","14.183729742457",0.970028334262794,1,0.998051165407591,1
"FAM229A","0.193092055971908","0.886040226774466","5.00476228046728","0.0972845914296721","5.04555543615009","5.44389417745565","1.80507790128133","4.63135120752612","1.86602123545629","1.88916544651322",0.827537382736749,1,0.998051165407591,1
"SYNC","0.0775519791553967","0.350972198252326","2.80059370742585","3.37123431686246","2.77143919811295","3.11099109396566","9.82499239992069","24.3102245782396","9.96784199540411","14.4732959395887",0.68121189212965,1,0.998051165407591,1
"FNDC5","0.557514976237289","0.678084479843176","2.7523154320202","3.41182274980514","2.68237213370299","2.88248906505714","3.69308847221503","3.85639833572207","3.70813047922572","2.51337977622207",0.916168654683655,1,0.998051165407591,1
"LSM10","0.0892446080144725","0.934257316654609","3.00586960522468","5.04151555825466","3.07010778900517","2.98861576098086","2.30582050360416","0.754126333235422","2.11459636528958","1.60398698217263",0.68121189212965,1,0.998051165407591,1
"GRIK3","0.406587977545622","0.0647617855124217","0.597415689448425","3.95967162494622","0.634640274798283","3.58439657505895","11.1996326101131","11.3052721712809","13.3463151740165","7.09376257381226",0.906274982575725,1,0.998051165407591,1
"MANEAL","0.119112521326194","0.490628677561245","2.63757712178413","1.01277131040872","2.5284529067297","2.52557839955913","2.6911063519542","4.32450806581706","2.66088207101532","1.32153274726555",0.737008725705825,1,0.998051165407591,1
"MYCBP","0.331628320185307","0.940536975496297","2.9643538993074","3.5469835561327","3.02874640689696","3.10711982445267","5.21333764539437","12.397654622941","5.43164834883519","4.73584477571822",0.888522020754994,1,0.998051165407591,1
"RHBDL2","0.0361137839729803","0.647983831710639","2.66372750166591","3.47493611084497","2.6971437137014","3.08943024800717","6.02850492036092","23.5173308949779","6.33759386373801","8.96580102253554",0.647848512882753,1,0.998051165407591,1
"DPH2","0.301501822261687","0.147091467191054","2.10632862796495","1.15869187927093","2.15352365826954","1.05826313274285","1.40768965366589","3.36352656899551","1.51541937116015","2.03976257378062",0.85008813996895,1,0.998051165407591,1
"TESK2","0.665018053576796","0.360866963111503","4.87121250585646","4.12138491683643","4.87091034457093","4.66416932251041","2.76702401648968","4.859943546347","2.26127606589783","4.72997745894412",0.95277550367732,1,0.998051165407591,1
"RAB3B","0.856543722537443","0.116590636809998","2.19260468878221","2.12810553912291","2.0115562831244","3.21325463292145","7.56591369701256","10.240326704858","8.96489112877272","10.0149303405798",0.970028334262794,1,0.998051165407591,1
"COA7","0.375592915851314","0.784992221517421","2.35358528286875","3.5303359573628","2.37240232521674","2.12816770854728","1.63599614084514","3.04088265230176","1.64312800569537","1.02568644444248",0.897411661884294,1,0.998051165407591,1
"LRP8","0.986558211735085","0.119466678667554","1.36233675213439","1.2991536777377","1.35680338583198","1.64291122594621","16.3200902276729","17.318795692453","16.9713861432102","9.03922051206836",0.996414848943917,1,0.998051165407591,1
"LRRC42","0.906034376546211","0.918584935903133","2.99465355671011","2.41270953804049","2.96886022959341","2.83840746879077","1.5810123891898","1.1581448102941","1.49938513767622","1.71469600291375",0.971909511487796,1,0.998051165407591,1
"MROH7","0.197413379585229","0.431967964585422","0.558943292158652","3.80553519129548","0.626843190549327","0.155225147963789","4.33149934071358","3.12946559463062","4.35859075776626","2.72533447166995",0.831656365061177,1,0.998051165407591,1
"CACHD1","0.0518114714925899","0.879558101290402","5.5737302643862","3.80771421697799","5.51723877092343","5.60097084826538","3.48458343260031","5.88784803169601","3.13037353174105","2.32668828270866",0.647848512882753,1,0.998051165407591,1
"LEPR","0.221499784914373","0.590545380824109","4.72087246830922","4.21186430299398","4.6203932078013","5.04369553863684","6.29994171698782","22.4085279692018","6.6436304696878","9.5407857495301",0.840663283334686,1,0.998051165407591,1
"TCTEX1D1","0.0692254629986622","0.383651251235392","1.94587913665837","0.705149529116712","1.88081230833305","1.84459524886386","3.30593171442477","3.99804293325609","3.18494385660714","1.43525254292299",0.652697222558815,1,0.998051165407591,1
"GADD45A","0.575295846117325","0.915042761529963","3.35394519305739","3.31843827137351","3.32632446695309","3.25986785136389","2.75571645892059","4.62607261374959","2.76942582783652","3.26587478944044",0.916933649301088,1,0.998051165407591,1
"LRRC8C-DT","0.931452027093905","0.0624296589937348","2.38997245894274","2.76039047385111","2.28418325650652","3.0509038154959","3.71408236497809","4.1281674501444","3.48655648426632","6.96339178143889",0.979674547885614,1,0.998051165407591,1
"TGFBR3","0.0818903011146313","0.920848074205099","5.11540217011506","0.160367423660095","5.17442921683495","5.34102092201695","7.47022026996112","15.3992123297982","7.46586545053482","6.94657209849284",0.68121189212965,1,0.998051165407591,1
"NTNG1","0.614589959503529","0.709426038147413","5.86635385150727","0.181162918773451","5.94404310391068","5.67322411945379","64.2136265663663","111.207612339453","67.6851758954263","42.2260202030267",0.927181329677442,1,0.998051165407591,1
"GPSM2","0.330886068760158","0.267843520969008","2.63036633472227","3.405203962776","2.57924028878889","3.25736347092836","6.46968830592693","14.9805820848022","6.64262232532671","9.14479717262734",0.888522020754994,1,0.998051165407591,1
"WDR77","0.609261818889615","0.895317284137736","2.24183927613172","2.04747527249254","2.21978453577473","2.23258566599768","2.32650496217113","3.13016199361168","2.3901267253751","2.72045471126104",0.923835661765465,1,0.998051165407591,1
"TSPAN2","0.548480525537757","0.163778303311253","3.49808430330085","2.46510601951534","3.52711105626959","0.816143003057474","1.24812383053889","1.50499572790507","1.58383213927299","0.926466568177788",0.916168654683655,1,0.998051165407591,1
"FMO5","0.46910157629028","0.557791031865271","2.65601915236429","3.16854131414657","2.60648863875913","3.19561111346526","2.31210655190005","5.26435468377811","2.45850216899527","2.99557135836972",0.916168654683655,1,0.998051165407591,1
"CIART","0.378269373190877","0.525876004310509","2.14304546690684","3.35209903284882","2.1993066840704","2.67959281059177","1.3841705225637","3.28296347316763","1.53571429941338","0.783366017169895",0.897411661884294,1,0.998051165407591,1
"C1orf56","0.100662876809942","0.455550227436683","2.69871777556154","3.34751872963146","2.63336282179579","3.08393457358772","2.09004904070279","5.96508014269196","2.19185212774462","3.13707082858104",0.707372454459482,1,0.998051165407591,1
"S100A1","0.419246882557162","0.990063268306722","0.103346065012613","6.27839132701266","0.0217597613228729","0.0644527901259337","1.78021382836712","4.20767458227558","1.9234505256595","2.17094481469648",0.911501543921781,1,0.998051165407591,1
"RPS27","0.894715704414135","0.682095849596074","3.04815371336456","3.33286622799854","3.04251686500348","3.03985550526295","31.0299532152202","40.3865402372417","29.0812564150243","42.2358932040324",0.970028334262794,1,0.998051165407591,1
"NUP210L","0.503448760704683","0.841952608173225","3.55421020908635","3.79237220304542","3.58178870562614","3.79749166244753","5.75344758117817","14.8117469381014","6.07289036659395","7.23033593600637",0.916168654683655,1,0.998051165407591,1
"KCNN3","0.428006937032581","0.773007999653195","5.41164283874053","0.0662114248845611","5.47894323947458","5.76107984956284","9.12613368768436","17.2734349081477","8.94327463514334","11.8586737905842",0.911501543921781,1,0.998051165407591,1
"EFNA3","0.241633529890931","0.5827566303286","3.36960784759362","1.27224675098785","3.39269977738873","3.04219730399116","2.82937175713862","2.66543654053154","2.64909798641746","3.04280499305983",0.845222637350777,1,0.998051165407591,1
"KRTCAP2","0.36411415050681","0.497171045970454","3.21654320085398","3.80336548221691","3.27971503917659","3.14579735822725","3.5175125237376","1.96711658077269","3.61044949776828","1.46510914729349",0.897411661884294,1,0.998051165407591,1
"HCN3","0.0686038318664991","0.591046706536401","3.91090607026896","5.39819989441192","4.01220859682712","4.77721730136869","2.43667567979666","3.17578703725751","2.58779886567265","1.45415917273093",0.652697222558815,1,0.998051165407591,1
"SSR2","0.0264390882693836","0.561362386538054","2.93330915486489","5.80552497636957","2.92397028199173","2.93161512657785","3.88894327495511","0.765104983931893","3.5888746000429","1.83717696127512",0.599472822028547,1,0.998051165407591,1
"NAXE","0.904774392990578","0.813490691054939","2.65205389654854","2.60875322780849","2.61837498443292","2.15002640164118","1.36891939616606","1.80549256033335","1.39921322190563","1.52858596977086",0.971909511487796,1,0.998051165407591,1
"GPATCH4","0.938053691120563","0.149155413915048","1.96168696667984","1.70701026885815","1.77991992700077","3.11000201659439","1.98862607924495","1.68372703816717","2.02527536894704","3.20426853226674",0.980647470126037,1,0.998051165407591,1
"NES","0.419194710939027","0.33470481225408","4.01679106091425","0.900902378202124","4.12915962637632","3.25683848066499","1.1843910136678","1.49899503182302","1.18180851301883","1.65124589190692",0.911501543921781,1,0.998051165407591,1
"ACKR1","0.47467334195488","0.977743631656032","3.78597710713641","2.85663100424359","3.68876175919353","3.72341646018206","1.57652346611817","1.28376940726058","1.50050527444474","1.7083523383531",0.916168654683655,1,0.998051165407591,1
"KCNJ10","0.534958945799106","0.76493761389604","6.0705690511925","0.0542612988422972","6.08865086892488","5.60955404442496","1.45798947977925","3.25498233318107","1.54818756924361","1.54155407757636",0.916168654683655,1,0.998051165407591,1
"NIT1","0.203395269466579","0.746363958455173","2.56493842300752","0.998077043405784","2.64148584493786","2.27441472175597","2.05922408663349","1.57051629245984","1.79663011988008","2.05197660998305",0.83730927877476,1,0.998051165407591,1
"B4GALT3","0.373439130794268","0.163940365800174","2.57716805021798","1.37550972717235","2.58681025139078","2.2965528393219","2.13501565553402","3.46649603557521","1.89548972623243","3.36552231291368",0.897411661884294,1,0.998051165407591,1
"PCP4L1","0.342653800905079","0.259051493862997","2.42266806146008","2.33546156546252","2.37979059849644","2.66728745312693","12.785288028184","7.10109638487396","12.7666004732711","8.16065379805798",0.897306431689803,1,0.998051165407591,1
"DUSP12","0.929558708322307","0.155638418231276","3.2109992506861","3.30703956906151","3.24199484558923","2.27500686843451","3.30584012877435","4.31957809288044","3.69657764764256","0.898514975504114",0.979674547885614,1,0.998051165407591,1
"RXRG","0.298963977532158","0.729641974247148","3.18129609335764","1.12558065077149","3.11873197708848","2.97360284885398","3.29244714846844","6.79189502381455","3.4059601200532","1.0804331346324",0.85008813996895,1,0.998051165407591,1
"CD247","0.3578421002774","0.588711018317613","5.25831500020649","0.00664829238873095","5.22038765350479","5.8143110279373","5.26288749444065","11.5881654360688","5.38914365278171","7.52271498866389",0.897411661884294,1,0.998051165407591,1
"ADCY10","0.295537155076549","0.730498387119449","4.97955754565675","4.24880756693213","4.91406725009027","4.92482418161225","4.75153104481656","13.0325830559505","4.73354837210145","6.61266914310219",0.85008813996895,1,0.998051165407591,1
"PAPPA2","0.586300405821269","0.290794865571029","2.86458778412138","2.31973277703811","2.73817883771906","3.4556864388055","1.60956198464919","2.3938980535519","1.67491000512815","2.78491354263566",0.916936342493986,1,0.998051165407591,1
"ANGPTL1","0.0906039970440359","0.789821746504601","3.17698269061185","3.76878832379149","3.26681443366395","3.08062676991522","4.42154501995274","10.8735086171922","4.59229655582922","3.3144928188027",0.68121189212965,1,0.998051165407591,1
"IER5","0.604027979893994","0.816892982939697","3.6784442132945","2.23536663923112","3.61500115641748","3.65900017834246","1.92924855934392","1.05338013531861","1.92192899426886","1.01140420821287",0.923835661765465,1,0.998051165407591,1
"RGS16","0.123742918736202","0.338881352951303","2.70799813320879","3.73595756818879","2.75765667380829","2.38543563497539","4.72246634818666","2.32181194110025","4.7313256843455","1.63200442320469",0.756206725610123,1,0.998051165407591,1
"RGS8","0.206762322688097","0.594138276140142","1.96046146666246","1.11550778370312","1.95921854249906","1.52096661313024","7.25078200046691","5.53605134016125","6.90556307733382","5.59848729254567",0.838912702709902,1,0.998051165407591,1
"RGS2","0.532475610938868","0.26419252749021","3.02792365042576","1.16953548763449","2.88791556525592","3.91964386961992","2.73089600882017","1.17705527277206","2.69334346688279","2.00434042783694",0.916168654683655,1,0.998051165407591,1
"TNNT2","0.178180062826539","0.401728605543479","5.88525735436432","0.460318873185933","5.95842725627897","0.564263655006186","1.96925229561631","8.12561066286321","2.39331000353062","0.717436624988863",0.803778265703102,1,0.998051165407591,1
"TIMM17A","0.0189766590606208","0.361514653575862","2.83902117996769","0.837408894789165","2.81175953804566","3.06610251604857","4.87323880258001","6.44819275613325","4.65351722472399","2.38006363927342",0.599472822028547,1,0.998051165407591,1
"ADIPOR1","0.199260778933814","0.408508244464643","3.05151587657023","3.69731986429736","3.15262746287956","2.62178000459066","4.06393525897993","6.79230260278158","4.07427594133348","3.34220803112802",0.832355152508337,1,0.998051165407591,1
"CYB5R1","0.463674312315844","0.323139397867496","2.49544993438433","2.83401837217732","2.52673204399738","1.65282780450321","2.92810242549936","1.66599427552982","2.91995541778965","2.45458338002877",0.916168654683655,1,0.998051165407591,1
"ATP2B4","0.929173224766886","0.369597637324637","3.82175519676733","3.54050101775421","3.74562552203113","5.36010471433165","7.01083878473996","2.86649578018302","7.71494789278061","4.00804425276112",0.979674547885614,1,0.998051165407591,1
"HHAT","0.281907217158422","0.876959822194201","0.12088419396923","4.62341756994462","0.0639410733135483","6.22088950305343","4.61086336605313","5.11528486189463","4.57432013522102","3.27102835735152",0.845222637350777,1,0.998051165407591,1
"VASH2","0.367429224764509","0.399737109648047","4.68255789454567","3.71318515491121","4.72412643816937","4.26390089429362","2.21948432443546","1.64860276721789","1.78465779779033","3.62243142538492",0.897411661884294,1,0.998051165407591,1
"USH2A","0.734767789759526","0.780925314063074","3.69440755564983","4.20450134768673","3.78008779865708","4.31466554413467","1.35052973378307","2.02670710755564","1.65017801050006","0.673138000436413",0.962415784318749,1,0.998051165407591,1
"SDE2","0.21780678464267","0.401033146278705","3.1010731360578","3.55826976742876","3.00649217501655","3.62296024751382","1.83293412397544","5.7929891914756","1.99756977007612","2.02470214189695",0.840663283334686,1,0.998051165407591,1
"PSEN2","0.141804755439527","0.530835738195183","2.14749466767388","0.758807659219899","2.17252095991254","1.2792821586903","1.60259661090501","2.76350434615395","1.49480130616656","1.48349006991077",0.771355537830394,1,0.998051165407591,1
"HIST3H2A","0.700370198784372","0.207652118569942","3.53275810312106","3.93897110621514","3.53073691194117","5.61017944655939","2.22599374811914","1.06556119310491","2.33720393890808","0.231983622814962",0.959013135264908,1,0.998051165407591,1
"AGT","0.791311325960963","0.729153704543327","6.14911149682752","0.28650982364165","6.11059477352492","0.232295087533817","2.40152958632141","2.11707460438543","2.25910075110467","2.76869312501484",0.967263002815085,1,0.998051165407591,1
"SPRTN","0.803777625385745","0.789331499478471","2.68232937203346","2.62029212736665","2.72361158165679","2.29473866954149","1.51013154854772","2.10269016686373","1.65686249055958","1.11345304193936",0.96930889609428,1,0.998051165407591,1
"KMO","0.783769802765918","0.461483222093795","1.75494917701565","2.06690545973065","1.80677668378763","1.38287776781517","12.8921057575488","9.06779349856056","12.7252394351571","10.3167389684177",0.966150712795858,1,0.998051165407591,1
"CHML","0.433075629418591","0.143165876902546","2.38777663208335","2.56467307798854","2.24569586870601","2.94277919966966","4.04034878572014","6.69956511842159","4.16232897961755","7.31644316906751",0.911501543921781,1,0.998051165407591,1
"OR2L5","0.424309075003286","0.385316516016533","5.58947270690223","4.21390005010436","5.39632602012085","0.0668454300689119","2.16687962358157","4.3348594991546","2.24313755339764","2.27792651060935",0.911501543921781,1,0.998051165407591,1
"OR2L2","0.69691753490151","0.232011037031074","5.29028068811117","4.65417402449234","5.07986748180145","0.0618199188916425","1.60284357347777","3.16806460615123","1.94619357169845","2.22210720162644",0.95759942676034,1,0.998051165407591,1
"TMEM18","0.281139856057062","0.384027778168437","3.24010367613895","3.5971744386495","3.10814527580255","3.64781803392575","2.05267121885452","6.33517335644608","2.1288650074361","3.00783162477713",0.845222637350777,1,0.998051165407591,1
"RPS7","0.318335473521493","0.777677660313554","3.19342333859217","3.69046971928562","3.2160870710132","3.26710947695757","12.922737669634","30.6171100011605","12.3993101310029","17.7461077288608",0.877861055114981,1,0.998051165407591,1
"TRIB2","0.09669915933464","0.17869482863844","1.58762284551455","1.14415842823582","1.5113542475948","2.13347268048106","4.1686292459545","10.2767829167795","4.10829313809876","5.20961399737005",0.698774947016742,1,0.998051165407591,1
"AGBL5","0.87250919082811","0.091943280122769","2.67331529574584","2.68882877808612","2.52146701552157","3.32793674943819","4.47356141606213","3.36105320423524","4.29092994185999","7.08668084400175",0.970028334262794,1,0.998051165407591,1
"OST4","0.0149875980781126","0.527681463281677","3.17346275051939","0.341912017356716","3.20905411782681","3.37040740440251","4.16174027858306","3.60947294267179","3.92763170019567","1.76979587291361",0.599472822028547,1,0.998051165407591,1
"KHK","0.883562564499659","0.458438390698294","2.95587305409183","3.38891779037885","3.05448967772416","3.17184765648757","1.20747910028714","1.91285470844081","1.38268519163637","0.215641395122222",0.970028334262794,1,0.998051165407591,1
"FNDC4","0.751462021493326","0.733773572809715","2.6753547834466","3.01051731605334","2.64651716721213","3.01291969602197","3.38731145822036","5.29385825857482","3.48283048515438","3.7616435001292",0.962415784318749,1,0.998051165407591,1
"LBH","0.958501331925342","0.183482506931028","2.15416238179744","1.91325684704347","2.09343855732472","2.60797568500673","5.23986711071628","5.5170311013031","5.66627928588747","3.46738238055816",0.985413460493846,1,0.998051165407591,1
"PRKD3","0.667867200735373","0.790726909633205","2.75402315823257","3.26635718365014","2.77317392637765","2.99761541659413","5.43238525181875","8.54658518735087","5.38639837163826","6.71893056748178",0.955474752497138,1,0.998051165407591,1
"MORN2","0.800687608557775","0.147722523325774","3.1314248603935","3.52354672384205","3.24543634381706","1.82419629014843","1.35424364989154","2.66216795389446","1.45460933050334","1.58167095639514",0.96930889609428,1,0.998051165407591,1
"SLC3A1","0.00997533767195439","0.183074552535192","2.51068045642354","3.40618256377401","2.55580942430944","3.04630472525686","4.61087473815684","17.0107134574847","4.67252449311125","8.80276315121462",0.599472822028547,1,0.998051165407591,1
"SPRED2","0.22891260647869","0.139146423460748","1.50654785652424","1.20286177008457","1.51937107665259","1.10713090425039","38.0867928125856","31.8746778525504","38.001195164715","39.3273370803099",0.840663283334686,1,0.998051165407591,1
"HTRA2","0.617026930809818","0.994888120188331","3.09451028199546","3.35294819084717","3.09344267643451","3.10292094872021","2.14975210997126","1.19729161630438","2.05310496747519","1.94983799464095",0.927181329677442,1,0.998051165407591,1
"LOXL3","0.740165908216753","0.230273595841783","2.34031992013081","1.35479316392337","2.53395506447492","1.35011770991279","1.44381380115247","2.04028105371077","1.41823922498057","2.07966069870718",0.962415784318749,1,0.998051165407591,1
"LRRTM1","0.961629504141419","0.841388639337061","2.28666737296929","2.22946861501517","2.30270177553925","2.03877500318723","4.56603276306541","5.11589255541983","4.58144889363517","5.01011631107845",0.98654218559586,1,0.998051165407591,1
"TGOLN2","0.993458106882298","0.644942815078205","3.04280017826145","3.08412439402992","3.02565157582689","2.99653259647201","16.0477424972081","16.0924277261082","16.2914970656284","11.5080049849637",0.996950340713717,1,0.998051165407591,1
"GGCX","0.113988284881503","0.996183134026671","2.72485445455512","3.42474187146776","2.80677777001372","2.7805614329491","4.86241305264639","13.4464389530881","5.12244199229949","4.92792348015752",0.728054206662503,1,0.998051165407591,1
"KIAA1211L","0.987511079866817","0.530969953452934","0.0980069556961836","0.109608846525352","0.19880979245114","5.98806029113166","5.76084713157079","6.42628067294133","6.18922508109056","4.75412911905713",0.996414848943917,1,0.998051165407591,1
"LYG2","0.275904983209027","0.665908905714046","2.69851872095887","3.45646653686899","2.80224086954382","2.3874792597224","2.6629419622166","6.89078256627013","2.89599154957172","1.64943717882191",0.845222637350777,1,0.998051165407591,1
"MERTK","0.221860851575413","0.750282077120598","5.97592037520684","0.564574371163087","5.98479072877922","0.0467111514313549","3.40600012139234","6.82002255361414","3.33981603612804","3.20884729139744",0.840663283334686,1,0.998051165407591,1
"C1QL2","0.556825798805761","0.753749966240241","3.54921688499373","2.31562204286216","3.36307592952474","2.57232330746778","2.18732573484318","2.43957043387678","2.20997607745854","0.671743210207101",0.916168654683655,1,0.998051165407591,1
"CCDC115","0.651357603255672","0.566737269413384","2.81063289693795","2.01650473124728","2.7789769421944","2.31778924212617","3.55137961150255","3.93457608462792","3.50440946129907","3.78176210039883",0.947518937327336,1,0.998051165407591,1
"LYPD1","0.681050662156294","0.858811297703668","2.96475537209865","3.50149303138478","2.82969098673113","3.18671319841068","1.59375309263794","4.1664192741359","1.68445915374875","1.2490091454359",0.95759942676034,1,0.998051165407591,1
"ACMSD","0.946251330288307","0.82058087412612","2.93762024548909","3.15865494365876","2.9461099634567","2.86316729899859","2.60807454340615","3.30493234650493","2.68886439713847","1.81333160084567",0.981416212969545,1,0.998051165407591,1
"NXPH2","0.567192657156352","0.596320628196958","1.35753576779967","1.00246978946881","1.28121545175528","1.75217769442859","41.302179765121","75.8624849910282","44.6210568048223","35.3201755381907",0.916168654683655,1,0.998051165407591,1
"ARHGAP15","0.7557949730484","0.359092295412577","3.43685753046019","4.49741644816463","3.38933483895184","6.07089916250046","1.89803595531694","0.359480158660914","1.9922221828323","0.806067345612438",0.964026350845428,1,0.998051165407591,1
"RND3","0.240565455645577","0.348781023556815","1.97286544408179","2.34549887548615","1.90589303790047","2.32857187065532","8.75259652150148","4.63662105056142","8.74964736899954","7.0637402650173",0.845222637350777,1,0.998051165407591,1
"RPRM","0.202567637446869","0.795754693027616","3.34632263666753","0.266004208733932","3.46710916870913","3.14795468404447","1.58295567750234","1.54167326157114","1.56367498716867","0.759072155516509",0.83730927877476,1,0.998051165407591,1
"CD302","0.413076411330255","0.538212726701367","3.08050579850854","3.58369948393288","3.04085566992908","3.60719243827365","2.87222867574961","8.28883665108959","3.03907459475276","3.50449317908823",0.908768104926561,1,0.998051165407591,1
"PLA2R1","0.427494875897861","0.529174069835431","5.95085179007303","5.88442891911468","6.03914704022691","5.24306392274611","6.11138172627424","1.64996760102349","6.07737615956512","3.44813641337852",0.911501543921781,1,0.998051165407591,1
"GALNT3","0.709335338343117","0.774774253520663","4.57813067174309","0.0763287390837832","4.54616207796871","5.34591577004901","1.68980705565295","1.51071774914855","1.62931249901679","1.25977699902516",0.962415784318749,1,0.998051165407591,1
"B3GALT1","0.383557104096486","0.887400269129069","3.13749044951935","1.73828900255872","2.99087433780995","3.20596090066585","4.36631941414429","5.27941872384653","4.21907775764115","4.96489898116785",0.897411661884294,1,0.998051165407591,1
"GAD1","0.344397168686346","0.49251008637424","2.69145612839898","3.25663725823268","2.66234067121398","2.97253870817661","91.4381624323718","146.362766999057","91.0704676848926","107.190184368787",0.897306431689803,1,0.998051165407591,1
"HAT1","0.544402623071179","0.619950831952758","2.44401950504144","3.12675238018574","2.48644765002876","2.92777829113797","8.01169073462075","14.4490884251751","8.41058170862899","7.67491661282578",0.916168654683655,1,0.998051165407591,1
"METAP1D","0.339211935525503","0.23586358373604","2.12752947990401","3.13713711358776","2.07793673787579","2.78690004298852","17.0361863347242","25.906113951339","17.2855426616142","19.9444359476481",0.893137808963425,1,0.998051165407591,1
"DLX2","0.0701731052112222","0.637909468352881","2.86474445015994","1.23128575520046","2.75627763805708","2.84707570189115","2.37307193495233","4.60460386268941","2.42557612972811","1.54161358320191",0.655390322255755,1,0.998051165407591,1
