"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000188290","HES4",0.010380883828914,"2.15476067773432","2.17416040577695","8.38957128708091","12.5367187211943",0.0555954000615172,1,-0.401672414897751
"ENSG00000157881","PANK4",0.0403870358871282,"3.11329660801796","2.86232160008798","2.54067902991274","0.984316178905277",0.145272770877581,1,0.94823949343065
"ENSG00000241563","CORT",1.03818966212548e-09,"1.81239441653231","1.88485197340566","2.77499351184","6.46987221677052",2.50203708572241e-07,2.50203708572241e-07,-0.846507949085036
"ENSG00000187010","RHD",0.858716685069036,"2.97352269020644","3.11105952510734","2.38778355218735","2.85989513537777",0.96544707395083,1,-0.18041940657294
"ENSG00000162520","SYNC",0.111622261704001,"2.82445177367772","2.86444555979465","10.414233072446","13.8530535425979",0.302258034501845,1,-0.285332245548087
"ENSG00000214114","MYCBP",0.549044701381957,"2.94232541149446","2.80457446728917","5.22129690544915","5.97469875165195",0.769301006006114,1,-0.134787858057086
"ENSG00000116678","LEPR",0.542129186669604,"4.63474781548837","4.69626506719352","7.70466898577161","9.81666245200701",0.764053415130845,1,-0.242254685207117
"ENSG00000116717","GADD45A",0.64204821400392,"3.29106638933745","3.11842065634516","2.77140216733954","2.8403008158827",0.831901180510455,1,-0.0245565779293653
"ENSG00000116455","WDR77",0.000581678538321497,"2.17673756615028","2.66703968541512","2.46667806711153","1.45253173216807",0.00992031504604244,0.140184527735481,0.529564277240698
"ENSG00000131781","FMO5",0.940227285213304,"2.63847758036739","2.65212537734125","2.4882372887163","2.28058537535769",0.993836735685993,1,0.0871423900161552
"ENSG00000143443","C1orf56",0.331970448381263,"2.72783323738078","2.95884023154276","2.258943551141","2.82300562262275",0.57146341471346,1,-0.222904892242789
"ENSG00000177954","RPS27",0.000365423500013931,"2.97499152864647","2.83310687984822","29.6312128318636","55.4973188766133",0.00912755082343406,0.0880670635033574,-0.627506417744505
"ENSG00000143552","NUP210L",0.382320896628573,"3.5875980200413","3.49023913086167","6.12101786000396","3.75889393758536",0.622563081672203,1,0.487603651098381
"ENSG00000248485","PCP4L1",0.00029669083595356,"2.42589723146184","2.36867677739746","12.0317409587305","20.1682744988278",0.00893781143310099,0.071502491464808,-0.516562562790348
"ENSG00000143199","ADCY10",0.973479150823544,"4.87298752346084","4.83487203909576","5.23833815205222","5.0169366273151",0.994079135118035,1,0.0431847876436654
"ENSG00000116194","ANGPTL1",0.0304078452924786,"3.24881892190002","3.01036948079026","4.44216928581886","5.96925638277289",0.12420831721165,1,-0.295479525630929
"ENSG00000143333","RGS16",0.0372706415618118,"2.84392983338606","2.57565592155815","4.36132049134841","6.62995520142647",0.13752695919983,1,-0.418823170730924
"ENSG00000181218","HIST3H2A",0.00544548804840358,"3.58520676245237","2.9806547699785","2.13379412884146","2.64326915265125",0.0350638222642255,1,-0.214114790208516
"ENSG00000117009","KMO",0.349055944119615,"1.78755838390981","1.69482835928958","12.1831986735975","9.55882765385581",0.588269108621169,1,0.242592755490117
"ENSG00000071575","TRIB2",0.223775893032322,"1.62774455625636","1.59931077836744","4.13658634399728","5.26873567276893",0.43845520504707,1,-0.241919530364594
"ENSG00000115226","FNDC4",0.00302331160406063,"2.66406152379731","2.45487151968679","3.50796141928038","5.78585696997974",0.023503809567052,0.728618096578612,-0.500381409706247
"ENSG00000213626","LBH",0.197832768596463,"2.16069289765506","1.85346071434338","5.20821026306874","4.70800346006717",0.405211791232138,1,0.100972352853059
"ENSG00000115825","PRKD3",0.877314975913825,"2.81157783226759","2.90034695987121","5.57022174358128","5.83756158638067",0.96544707395083,1,-0.0468783095842801
"ENSG00000138079","SLC3A1",0.218824696598255,"2.564332301405","2.90188986899632","5.1692888496642","6.00740474199633",0.432268458034258,1,-0.150257706186888
"ENSG00000143947","RPS27A",4.67549872249769e-05,"2.96551124098645","2.77058832530835","14.8068876852312","37.7555756941071",0.00189216343319191,0.0112679519212194,-0.936040708644835
"ENSG00000198369","SPRED2",0.35290365877963,"1.46022339942154","1.44390426922935","37.9144192629353","33.8515009299788",0.590623484485353,1,0.113348156224937
"ENSG00000185674","LYG2",0.811838844547791,"2.71851267795098","2.85388394102701","2.74632058031997","2.98451596706796",0.943673797342326,1,-0.0831755336062753
"ENSG00000153086","ACMSD",0.991307665974697,"2.85739707679568","2.8842446747081","2.53401524489845","2.57475793230545",0.995438114582925,1,-0.0159504248043786
"ENSG00000115963","RND3",0.971000663223216,"1.98399213910051","1.96619557113369","8.14484463694556","8.39603223973105",0.994079135118035,1,-0.0303740746243758
"ENSG00000241399","CD302",0.260980212799565,"3.13445198750986","3.11209861480487","3.06955995971704","4.47256834363512",0.47648660064163,1,-0.376428601412953
"ENSG00000172878","METAP1D",0.464419767355474,"2.14069355715304","2.36513765748586","17.2592721699738","18.667562738701",0.682470511784569,1,-0.0784378886071439
"ENSG00000204262","COL5A2",0.36704378439278,"2.5621483801311","2.48323509118545","15.4650892741424","10.1196812129272",0.605873644100411,1,0.424103016113225
"ENSG00000115414","FN1",0.566515982837636,"2.57703564237932","2.58465625116696","3.95552448125406","4.94895536789742",0.784657194619944,1,-0.224063312892632
"ENSG00000115461","IGFBP5",0.0417402090304119,"4.05798253789864","4.21703801615319","14.8819787174772","8.9112952024391",0.145788266323613,1,0.512831402938501
"ENSG00000163273","NPPC",0.812779621733986,"3.84574993410504","3.87354427293733","3.12268097464875","3.86238617789957",0.943673797342326,1,-0.212593253692409
"ENSG00000132326","PER2",0.970932438433895,"1.61440899740646","1.6448556000208","6.47680200450221","6.37652319578058",0.994079135118035,1,0.0156038755443586
"ENSG00000225526","MKRN2OS",0.999108091441214,"2.6807319889083","2.6891584846654","4.80411154346863","4.80195377493781",0.999108091441214,1,0.000449251279392597
"ENSG00000126062","TMEM115",0.0181391554020891,"3.35785994445245","2.888447704201","2.67519356660636","1.50786037188296",0.0857164010177152,1,0.573330065368836
"ENSG00000163932","PRKCD",0.0630463833172287,"2.18875507425345","2.05774818891168","2.07432467288564","3.01694632821035",0.212652373751214,1,-0.374609528371789
"ENSG00000170837","GPR27",0.178458075734849,"3.30242228261625","3.16499460313211","4.80458068783154","3.34507620769706",0.387463029298186,1,0.362080296923691
"ENSG00000168386","FILIP1L",0.209647713381849,"2.60140755214489","2.66885519772631","16.666364747521","22.355563394256",0.424580663235509,1,-0.293682610079782
"ENSG00000154175","ABI3BP",0.0271574304929061,"3.47906074132101","4.14731198586832","5.69088801493677","0.690697040846258",0.113462745629041,1,2.10892028903383
"ENSG00000051341","POLQ",0.596891354617792,"3.20247618100093","3.17050721825635","2.90586260141918","2.16813770025683",0.803635846161385,1,0.292861686593065
"ENSG00000206384","COL6A6",0.788361828882875,"3.37204923922866","3.25918065960842","2.63388498726022","2.1764534103254",0.943673797342326,1,0.190763261694472
"ENSG00000206199","ANKUB1",0.808107705075377,"2.65964310317406","2.77224624762266","16.5434816646613","17.9156620554588",0.943673797342326,1,-0.0796831383235555
"ENSG00000174944","P2RY14",0.0891853610414641,"2.69482203704316","2.65566555055981","7.11572868915301","10.3342384590819",0.265353975444356,1,-0.373154862594277
"ENSG00000152580","IGSF10",0.0833941022948683,"2.83401543896071","2.81910059883419","4.20348425174448","5.91409733415904",0.261012709780042,1,-0.341425114432838
"ENSG00000118849","RARRES1",0.414809691801475,"2.53620964805208","2.66999615811563","3.97049546822013","5.15766108574568",0.653393043948729,1,-0.26159230878574
"ENSG00000163584","RPL22L1",0.460052974582258,"2.91166391324101","2.92079296151263","1.73719034261294","2.3042292526219",0.682470511784569,1,-0.28247717739484
"ENSG00000176597","B3GNT5",0.346668858646398,"2.46618954889722","2.84140025038376","3.0254533981434","3.60433028995454",0.588269108621169,1,-0.175075016993167
"ENSG00000163888","CAMK2N2",0.0186068057720538,"2.78294025488153","2.73427828707502","13.596918814149","19.0282654859606",0.0862353882897109,1,-0.336082321565835
"ENSG00000244405","ETV5",0.267555934347671,"1.49871924596743","1.53654288632131","12.2489107072147","13.5260295500968",0.484819399832998,1,-0.0991789326619443
"ENSG00000157005","SST",0.0151508319523156,"1.98124903595041","2.14460683380228","5.105629227191","8.1764797040191",0.0776883085214481,1,-0.470918002892431
"ENSG00000185112","FAM43A",0.149695704474907,"3.67288440403343","3.31925045474716","2.87007978632443","1.86068893273815",0.371132035646916,1,0.433393016406708
"ENSG00000270170","NCBP2AS2",0.0015171568880394,"2.88826774341971","2.7866900959782","2.72149585095247","4.70854828757148",0.0154577697519112,0.365634810017495,-0.54819796697319
"ENSG00000163145","C1QTNF7",0.167374965271817,"2.70761522283011","2.76625744461952","4.59254548048875","6.77167029334315",0.380541194627433,1,-0.388313335070324
"ENSG00000145248","SLC10A4",0.0327966039705959,"2.8970811612262","2.49416731166068","4.64329408276913","5.08776237004917",0.127483573498607,1,-0.091414074960198
"ENSG00000196503","ARL9",0.0878762890397791,"3.3173587894382","2.93726913893693","2.02909173141432","0.745563490651085",0.265353975444356,1,1.00120325319266
"ENSG00000153802","TMPRSS11D",0.392990618249641,"2.64379785819196","3.00839283976234","2.17247384415738","2.31563808253379",0.62722343707393,1,-0.0638187405919198
"ENSG00000187054","TMPRSS11A",0.843128467750476,"2.7261924635465","2.83812893456343","2.60996571716273","2.43368410770445",0.958462078905022,1,0.0699308831134295
"ENSG00000269893","SNHG8",0.00081890892060511,"2.75250523517285","2.84751536483838","3.03909113915692","6.90747998374894",0.0116092382274019,0.197357049865831,-0.821046376719139
"ENSG00000138735","PDE5A",0.749593870354627,"2.80532709712221","2.85923324138551","34.1809648341557","38.5868682131542",0.919123573854027,1,-0.121243111535608
"ENSG00000173376","NDNF",0.440389327924406,"3.12479482625777","2.99676968634868","7.37462112744943","4.85230448441618",0.680345051472961,1,0.418590784830324
"ENSG00000138741","TRPC3",0.0163030050764537,"1.61239072109311","1.91361417438165","35.9256610252877","47.3872434852085",0.0818546713213613,1,-0.276901235752831
