Item ID	Item value	Change in Kuiper test statistic when item removed
RPL3	-0.615163050413533	-0.006493506493505996
RPS7	-0.930754163932584	-0.006493506493505996
RPLP0	-0.311615549414074	-0.006493506493505996
RPSA	-0.690553800448717	-0.006493506493505996
RPL23A	-0.748335934137034	-0.006493506493505996
RPS4Y1	0.459253952102559	0.041125541125541676
RPL10A	0.0612513679506476	0.041125541125541676
RPS26	-1.17016746385316	-0.006493506493505996
RPS25	-0.72823381660161	-0.006493506493505996
RPS15A	-0.496820921516542	-0.006493506493505996
RPS27	-0.377736811584328	-0.006493506493505996
RPL18A	-1.20784430799657	-0.006493506493505996
RPL36AL	-0.389549701798619	-0.006493506493505996
RPLP2	-1.3785073173408	0.020424393910262406
RPL22L1	0.58803955567508	0.041125541125541676
RPL15	-0.257748198052429	-0.002968543345392649
RPL18	-0.512301342545559	-0.006493506493505996
RPL17	-0.452692623922419	-0.006493506493505996
RSL24D1	-0.162604986604245	0.019078498890074513
RPS13	-0.817188202572661	-0.006493506493505996
RPL19	-0.908566878592651	-0.006493506493505996
RPS23	-1.08796720382852	-0.006493506493505996
