"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"100000299","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","xanthosine","xanthosine",58484,"HMDB0000299",64959,"C01762","1.93160469252532","0.0108035682179356","0.926567377755314","0.0103970547616743","0.0101079453829165","-0.00381399087250696",0.948312114130276,1
"100000300","Carbohydrate","Fructose, Mannose and Galactose Metabolism","galactose 1-phosphate","galactose 1-phosphate",NA,"HMDB0000645",123912,"C00446","4.95334856336166","0.177522422056003","0.0209845311261568","0.183862099153214","-0.172393698501447","0.042362991509358",0.0857961298647557,1
"100000406","Carbohydrate","Pentose Metabolism","ribitol","ribitol",10254628,"HMDB0002917,HMDB0001851,HMDB0000568,HMDB0000508",6912,"C00379,C01904,C00474,C00532","1.94730669697673","0.0577596864834594","0.0447613408405578","0.0546361514242651","0.0537138141522834","-0.0212369383829562",0.143418990040155,1
"100000409","Xenobiotics","Food Component/Plant","2-isopropylmalate","2-isopropylmalate",76,"HMDB0000402",77,"C02504","3.38206829253843","0.0394244318525049","0.826616879568958","0.0356433908361079","-0.0093895042668942","-0.0382899861127524",0.875872958680596,1
"100000442","Xenobiotics","Food Component/Plant","quinate","quinate",10246715,"HMDB0003072",6508,"C00296","1.30554883140242","0.0495263517269397","0.954816539403646","0.0332870905183029","0.0477942988194785","0.0129832398011799",0.968386283503698,1
"100000445","Xenobiotics","Xanthine Metabolism","theobromine","theobromine",5236,"HMDB0002825",5429,"C07480","3.01419897471469","0.0283221534554469","0.990290673839807","0.0230728993902719","0.00359831193875776","-0.0280926418755032",0.99536258510147,1
"100000454","Amino Acid","Lysine Metabolism","5-aminovalerate","5-aminovalerate",135,"HMDB0003355",138,"C00431","3.5315069729299","0.10052401433183","0.228493659477371","0.10322314488559","-0.038210099342036","-0.0929788457965449",0.372131789812731,1
"100000467","Amino Acid","Tryptophan Metabolism","3-indoxyl sulfate","3-indoxyl sulfate",9840,"HMDB0000682",10258,NA,"4.42782577759388","0.314162724230123","0.0498926355564204","0.302981727658101","-0.301528472319949","-0.0881974924591938",0.151805112061202,1
"100000487","Peptide","Dipeptide","glycylvaline","glycylvaline",2006926,"HMDB0028854",2724807,NA,"5.96232650304419","0.32701327293334","0.000963282309898307","0.303755689559677","-0.103133986183148","0.310324123407365",0.0123963379224618,0.756176613270171
"100000491","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylphenylalanine","gamma-glutamylphenylalanine",99868,"HMDB0000594",111299,NA,"5.95904927270591","0.0695442374808376","0.672586860370431","0.0655679728797111","-0.0221491392735146","0.0659228078606608",0.755337175094118,1
"100000565","Lipid","Eicosanoid","15-HETE","15-HETE",4444307,"HMDB0003876",9966861,"C04742","4.85914809095769","0.0485975013743171","0.638304711024608","0.0506427244209535","-0.0480750878007127","0.00710655139856996",0.730421571653524,1
"100000574","Lipid","Eicosanoid","prostaglandin F2alpha","prostaglandin F2alpha",4444062,"HMDB0001139",5283078,"C00639","1.6746454294101","0.0561189163154425","0.4472266846941","0.0557540269222819","0.0558165771344086","-0.0058174294510766",0.575958921328847,1
"100000580","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","1,5-anhydroglucitol (1,5-AG)","1,5-anhydroglucitol (1,5-AG)",NA,"HMDB0002712",64960,"C07326","0.667337854956779","0.0664387692621383","0.574851228575775","0.0729219154505037","0.0411187644190562","0.05218579570839",0.684762085632752,1
"100000584","Lipid","Monoacylglycerol","2-arachidonoylglycerol (20:4)","2-arachidonoylglycerol (20:4)",4445451,"HMDB0004666",5282280,"C13856","6.20220287159816","0.166898100378695","0.4269901792275","0.161440257875757","-0.0135010463717502","0.166351127609297",0.560513864036099,1
"100000616","Lipid","Phosphatidylinositol (PI)","1-stearoyl-2-arachidonoyl-GPI (18:0/20:4)","1-stearoyl-2-arachidonoyl-GPI (18:0/20:4)",21403055,"HMDB0009815",NA,NA,"3.41203936499423","0.0283538557448696","0.133262694255067","0.0286033773433967","-0.00757507103673266","-0.027323239822344",0.279709130989913,1
"100000630","Lipid","Lysophospholipid","1-oleoyl-GPS (18:1)","1-oleoyl-GPS (18:1)",7826049,"HMDB0061694",85036846,NA,"6.22353836484061","0.174991454588425","0.0529065743481087","0.165459712212107","-0.0104315171648011","0.174680258268109",0.15786967875374,1
"100000639","Lipid","Phosphatidylserine (PS)","1-stearoyl-2-oleoyl-GPS (18:0/18:1)","1-stearoyl-2-oleoyl-GPS (18:0/18:1)",7826037,"HMDB0010163",9547087,NA,"4.34433762539142","0.058349366047303","0.221124687493728","0.0594159562731435","-0.0544417227234844","-0.0209939835434204",0.364588992590593,1
"100000641","Lipid","Phosphatidylglycerol (PG)","1-palmitoyl-2-oleoyl-GPG (16:0/18:1)","1-palmitoyl-2-oleoyl-GPG (16:0/18:1)",4446626,NA,70789105,NA,"5.62998684453348","0.0200187102725713","0.574591465360936","0.0203661779390462","-0.0121659617877766","0.0158977399260245",0.684762085632752,1
"100000652","Lipid","Phosphatidylglycerol (PG)","1,2-dipalmitoyl-GPG (16:0/16:0)","1,2-dipalmitoyl-GPG (16:0/16:0)",10020701,"HMDB0010570",11846227,NA,"1.72857339928314","0.039298898596059","0.498140888904052","0.0370609006819244","0.0388107668494183","-0.00617477185193253",0.61678327727079,1
"100000656","Lipid","Lysophospholipid","1-stearoyl-GPI (18:0)","1-stearoyl-GPI (18:0)",21403067,"HMDB0240261",7158113542607495,NA,"6.20131173103551","0.0676391569201592","0.6097861731548","0.0634009086429912","-0.0055316747648086","0.0674125813418111",0.704658756421324,1
"100000657","Lipid","Phosphatidylcholine (PC)","1,2-dipalmitoyl-GPC (16:0/16:0)","1,2-dipalmitoyl-GPC (16:0/16:0)",398235,"HMDB0000564",452110,"D03585","2.81348169671458","0.0417062302896593","0.17046950606864","0.0415695673715572","0.0134400552762221","-0.0394813191160856",0.323442701420685,1
"100000660","Lipid","Phosphatidylcholine (PC)","1,2-distearoyl-GPC (18:0/18:0)","1,2-distearoyl-GPC (18:0/18:0)",85004,"HMDB0008036",94190,NA,"2.74807085963432","0.218479260166037","0.00136956598536577","0.193254805352196","0.0837744281155279","-0.201779662792401",0.0156281460370259,1
"100000665","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","docosahexaenoate (DHA; 22:6n3)","docosahexaenoate (DHA; 22:6n3)",393183,"HMDB0002183",445580,"C06429","0.652442081667983","0.154671455419987","0.25324611939561","0.125026803503714","0.0939054797894295","0.122902481615523",0.394440880407845,1
"100000672","Lipid","Phosphatidylcholine (PC)","1-myristoyl-2-palmitoyl-GPC (14:0/16:0)","1-myristoyl-2-palmitoyl-GPC (14:0/16:0)",114798,"HMDB0007869",129657,NA,"3.79579439901135","0.0353747232014103","0.124441731832891","0.035857838335364","-0.0215264386402077","-0.0280710434620049",0.271497184762842,1
"100000707","Lipid","Fatty Acid, Dicarboxylate","maleate","maleate",392248,"HMDB0000176",444266,"C01384","5.18931422417503","0.0289361227815781","0.408253027894985","0.0306905595463453","-0.0257071577984559","0.0132831185930055",0.540436133048167,1
"100000715","Amino Acid","Guanidino and Acetamido Metabolism","1-methylguanidine","1-methylguanidine",28576,"HMDB0001522",10111,"C02294","4.06720986986902","0.0360478661511599","0.678014522406673","0.0349581867914053","-0.0288019593092319","-0.0216770799233036",0.759260199841995,1
"100000773","Lipid","Fatty Acid, Monohydroxy","3-hydroxyoctanoate","3-hydroxyoctanoate",24791,"HMDB0001954",26613,"C20793","4.56176054210002","0.0539383048137782","0.29488964583748","0.0526274479140474","-0.0533275597728441","-0.00809395421643737",0.438424946936405,1
"100000774","Amino Acid","Phenylalanine Metabolism","phenyllactate (PLA)","phenyllactate (PLA)",3715,"HMDB0000779,HMDB0000563",3848,"C05607","5.62458701130157","0.145397903300016","0.488117557004647","0.152105958675437","-0.0889848129911389","0.114988057384117",0.611120067382214,1
"100000776","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","palmitoylcarnitine (C16)","palmitoylcarnitine (C16)",448,"HMDB0000222",461,"C02990","4.67999177358372","0.194388510373695","0.000211458976155683","0.202133930240007","-0.194286506245955","-0.00629654318216261",0.00425628964826182,0.165995296282211
"100000781","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)","hexanoylcarnitine (C6)","hexanoylcarnitine (C6)",4932273,"HMDB0000756",6426853,NA,"4.34814152501081","0.154777145292434","0.0495600395479601","0.154058721364377","-0.14462254443825","-0.0551387735181128",0.151805112061202,1
"100000787","Amino Acid","Alanine and Aspartate Metabolism","N-acetylaspartate (NAA)","N-acetylaspartate (NAA)",58576,"HMDB0000812",65065,"C01042","4.89720898579219","0.0192993966257796","0.584313712002685","0.0197847913672261","-0.0189707152425519","0.00354664253980601",0.692879552752429,1
"100000802","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Short Chain)","acetylcarnitine (C2)","acetylcarnitine (C2)",5406074,"HMDB0000201",7045767,"C02571","4.8974735505886","0.134866556579393","0.000495529925685175","0.140501896126259","-0.132563128947959","0.0248194465512313",0.00762727434633064,0.388990991662862
"100000808","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","cysteine s-sulfate","cysteine s-sulfate",102939,"HMDB0000731",115015,"C05824","1.78366834219454","0.160356192123302","0.0507635613770633","0.138604977353762","0.15673666131978","-0.0338781249571769",0.153858670582991,1
"100000827","Lipid","Monoacylglycerol","1-palmitoylglycerol (16:0)","1-palmitoylglycerol (16:0)",14201,"HMDB0011564",14900,NA,"6.06867242616658","0.152925575242591","0.0799972006484146","0.142191747468147","-0.0325534964764891","0.149420552235737",0.205221576826815,1
"100000840","Xenobiotics","Food Component/Plant","tartronate (hydroxymalonate)","tartronate (hydroxymalonate)",44,"HMDB0035227",45,"C02287","3.76421016089099","0.120978660885352","0.0330502520724723","0.134504422597062","-0.0705503393643674","-0.0982775966595926",0.117432161746123,1
"100000841","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","oxalate (ethanedioate)","oxalate (ethanedioate)",946,"HMDB0002329",971,"C00209","2.44718733092203","0.0824846581001407","0.0315497845919195","0.0792443161767177","0.0527842903111396","-0.063384047821565",0.114660096780819,1
"100000846","Xenobiotics","Food Component/Plant","erythritol","erythritol",13835932,"HMDB0002994",222285,"C00503","5.13135344805139","0.0564037340317142","0.0909551727203024","0.0573045060880388","-0.0515254145469382","0.0229458682225477",0.228114410816094,1
"100000924","Lipid","Monoacylglycerol","1-oleoylglycerol (18:1)","1-oleoylglycerol (18:1)",4446588,"HMDB0011567",5283468,NA,"6.19394500151107","0.200922606454688","0.095730786950221","0.192469665307059","-0.0179066051814068","0.200123080316646",0.233394341044221,1
"100000943","Lipid","Monoacylglycerol","2-oleoylglycerol (18:1)","2-oleoylglycerol (18:1)",4478086,"HMDB0011537",5319879,NA,"5.87441659309455","0.196483906815939","0.128063685028053","0.193187981152205","-0.0780983816579529","0.180295780372318",0.273923685959187,1
"100000961","Amino Acid","Urea cycle; Arginine and Proline Metabolism","homoarginine","homoarginine",8732,"HMDB0000670",9085,"C01924","1.52954500596039","0.224998349437364","0.00575479002295858","0.202631750454846","0.224806939946596","0.0092788469858034",0.0377464933446425,1
"100000963","Amino Acid","Urea cycle; Arginine and Proline Metabolism","homocitrulline","homocitrulline",58582,"HMDB0000679",65072,"C02427","4.75353570944171","0.195736431701291","0.0866165168937773","0.199514632079582","-0.195570758970672","0.0080516414965705",0.220045196639531,1
"100000983","Lipid","Fatty Acid, Monohydroxy","3-hydroxypalmitate","3-hydroxypalmitate",266538,"HMDB0010734",15569776,NA,"6.02222825676554","0.113934261669462","0.194407223259226","0.110549746374025","-0.0293956454067209","0.110076845945402",0.347576721221585,1
"100000997","Lipid","Fatty Acid, Monohydroxy","3-hydroxydecanoate","3-hydroxydecanoate",24790,"HMDB0002203",26612,NA,"5.00018901804988","0.0794789848765581","0.0148431461463267","0.080031697879671","-0.0762100651158158","0.0225595880292897",0.0685404101462733,1
"100001006","Amino Acid","Glycine, Serine and Threonine Metabolism","N-acetylglycine","N-acetylglycine",10507,"HMDB0000532",10972,NA,"5.33160410265974","0.129527281500893","0.0143328663138847","0.137877204075098","-0.1054785013095","0.0751771402389934",0.0673730542299371,1
"100001007","Carbohydrate","Pentose Metabolism","ribonate","ribonate",4574162,"HMDB0000867",5460677,"C01685","5.26319383266888","0.04207372285678","0.154491575880467","0.0425501616324015","-0.0358511690273516","0.022020259635195",0.307027562192827,1
"100001022","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","threonate","threonate",133224,"HMDB0062620,HMDB0000943",1511525460407,"C01620","5.11011823788693","0.086386072993034","0.0251634307878106","0.0920370445967036","-0.079643025566604","0.0334595589593627",0.0973068628986764,1
"100001034","Amino Acid","Tryptophan Metabolism","indoleacetate","indoleacetate",780,"HMDB0000197",802,"C00954","4.96042959094626","0.190081154990394","0.197175599261288","0.18560415560469","-0.184263782481914","0.0466658756259849",0.349132258615243,1
"100001040","Lipid","Monoacylglycerol","1-linoleoylglycerol (18:2)","1-linoleoylglycerol (18:2)",4446589,"HMDB0011568",5283469,NA,"4.87940601023466","0.0373332485340106","0.925058077279225","0.0334769361389996","-0.0368137581405595","0.00620634011882982",0.948003382068135,1
"100001048","Lipid","Monoacylglycerol","2-palmitoylglycerol (16:0)","2-palmitoylglycerol (16:0)",110006,"HMDB0011533",123409,NA,"5.87276535311388","0.273110376533482","0.0332101145320247","0.269441560238481","-0.108969522136918","0.250429473136674",0.117432161746123,1
"100001051","Amino Acid","Histidine Metabolism","1-methylhistidine","1-methylhistidine",83153,"HMDB0000001",92105,"C01152","5.00541354865072","0.319351468093439","0.00255524322306855","0.353725588623841","-0.305738987792195","0.0922444118483012",0.0236322204869214,1
"100001054","Lipid","Fatty Acid Metabolism (also BCAA Metabolism)","butyrylcarnitine (C4)","butyrylcarnitine (C4)",184820,"HMDB0002013",439829,"C02862","4.50658732543447","0.189795214635581","0.00429773643033465","0.204187719755066","-0.185790057193478","-0.0387850247725915",0.0315301224094645,1
"100001055","Amino Acid","Leucine, Isoleucine and Valine Metabolism","isobutyrylcarnitine (C4)","isobutyrylcarnitine (C4)",NA,"HMDB0000736",168379,NA,"5.23138182190281","0.267972427691351","0.00423621802619748","0.316761785868387","-0.232685597736132","0.13291589298867",0.0313719919864625,1
"100001092","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","trigonelline (N'-methylnicotinate)","trigonelline (N'-methylnicotinate)",5369,"HMDB0000875",5570,"C01004","1.84902522383346","0.377398386020063","0.107813677887647","0.193974431082867","0.362884921602655","-0.10365363208293",0.249657041716233,1
"100001103","Amino Acid","Glutamate Metabolism","glutamate, gamma-methyl ester","glutamate, gamma-methyl ester",66546,"HMDB0061715",68662,NA,"5.33677502235314","0.0398980674667479","0.591668362155952","0.0402223182966108","-0.0323701875460486","0.0233243809310088",0.693223379540929,1
"100001104","Amino Acid","Tyrosine Metabolism","N-acetyltyrosine","N-acetyltyrosine",61606,"HMDB0000866",68310,NA,"4.89714997790093","0.0189485755467677","0.939191883719067","0.0187761876115866","-0.0186260743198396","0.00348107320856263",0.955368546580738,1
"100001112","Lipid","Fatty Acid, Monohydroxy","3-hydroxylaurate","3-hydroxylaurate",85026,"HMDB0000387",94216,NA,"4.95051726318664","0.154766038861281","8.91657906502311e-05","0.163897724267606","-0.150398724678001","0.0365068541515465",0.00269212098693967,0.0699951456604314
"100001121","Cofactors and Vitamins","Vitamin B6 Metabolism","pyridoxate","pyridoxate",6467,"HMDB0000017",6723,"C00847","3.0287693123224","0.23277183461203","0.321425558259471","0.174233325900458","0.026206416081177","-0.231291916730418",0.461277994942751,1
"100001126","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylvaline","gamma-glutamylvaline",NA,"HMDB0011172",7015683,NA,"0.0140654649636763","0.0883996593873893","0.111447368084995","0.0894546063188291","0.00124334131441892","0.0883909151563797",0.254189563138569,1
"100001153","Lipid","Fatty Acid, Dicarboxylate","2-hydroxyadipate","2-hydroxyadipate",167943,"HMDB0000321",193530,"C02360","3.6888133561083","0.0621311301074696","0.573991807972786","0.0610379779218736","-0.0323278082926188","-0.0530583654047786",0.684762085632752,1
"100001162","Lipid","Fatty Acid Metabolism (also BCAA Metabolism)","propionylcarnitine (C3)","propionylcarnitine (C3)",96904,"HMDB0000824",107738,"C03017","4.79799097441038","0.141368615908197","0.00299504547414068","0.160611515001782","-0.140850978613979","0.0120866615441908",0.0255555510565265,1
"100001170","Amino Acid","Leucine, Isoleucine and Valine Metabolism","3-hydroxy-2-ethylpropionate","3-hydroxy-2-ethylpropionate",164207,"HMDB0000396",188979,NA,"5.62595687728443","0.127713281356462","0.0533043341515562","0.136895386594903","-0.0780232339946706","0.101109135056372",0.157901518147063,1
"100001181","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","docosapentaenoate (n3 DPA; 22:5n3)","docosapentaenoate (DPA; 22:5n3)",NA,"HMDB0006528,HMDB0001976",6441454,"C16513","0.0147726281237418","0.152018733881948","0.24676666408049","0.134192341912494","0.00224563454372669","0.152002146618285",0.388462878391693,1
"100001182","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","docosadienoate (22:2n6)","docosadienoate (22:2n6)",4445934,"HMDB0061714",5282807,"C16533","5.72667407501903","0.151160219413398","0.218368859304579","0.140213116371597","-0.0798469235607441","0.128350616402849",0.361644629860959,1
"100001193","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","adrenate (22:4n6)","adrenate (22:4n6)",4445971,"HMDB0002226",52828445497181,"C16527","0.536361290731195","0.141169268084494","0.238982516493634","0.119551213327731","0.0721391395377306","0.12134540287241",0.381303405381103,1
"100001198","Lipid","Long Chain Monounsaturated Fatty Acid","myristoleate (14:1n5)","myristoleate (14:1n5)",4444564,"HMDB0002000",5281119,"C08322","5.73650918766724","0.16369823235757","0.0217894294868186","0.162898946670075","-0.0850986336662532","0.139840386960026",0.0876639397915452,1
"100001208","Amino Acid","Histidine Metabolism","1-methyl-4-imidazoleacetate","1-methyl-4-imidazoleacetate",68319,"HMDB0002820",75810,"C05828","1.90474174877333","0.242980561663703","0.000218593253891051","0.190148686050957","0.229557464313755","-0.0796424756285716",0.00427198099078697,0.171595704304475
"100001211","Lipid","Fatty Acid, Dicarboxylate","sebacate (C10-DC)","sebacate (C10-DC)",5004,"HMDB0000792",5192,"C08277","3.82550685400282","0.0849329483219596","0.542790888448104","0.0804810449186415","-0.053663335481664","-0.0658319993289209",0.660605965010483,1
"100001247","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)","octanoylcarnitine (C8)","octanoylcarnitine (C8)",110274,"HMDB0000791",12370111953814,"C02838","4.51574062833753","0.128893136749542","0.195801612617409","0.122759219648142","-0.126408971777638","-0.025183577094142",0.348480398631742,1
"100001253","Amino Acid","Glutamate Metabolism","N-acetylglutamine","N-acetylglutamine",158492,"HMDB0006029",182230,"C02716","5.29997292403997","0.0867957430405536","0.0392909798483271","0.0930435755254289","-0.0722385738527753","0.0481153765201825",0.129051963100154,1
"100001256","Amino Acid","Phenylalanine Metabolism","N-acetylphenylalanine","N-acetylphenylalanine",67404,"HMDB0000512",74839,"C03519","6.05857693528959","0.0606240874745798","0.201358735350606","0.0624853457491227","-0.013502474921324","0.05910129569751",0.35228763350654,1
"100001257","Amino Acid","Alanine and Aspartate Metabolism","N-acetylasparagine","N-acetylasparagine",90090,"HMDB0006028",99715,NA,"2.95322234202705","0.0531895054469409","0.350494994570917","0.0502424388542198","0.00996017551382157","-0.0522486209715053",0.48525321117843,1
"100001258","Peptide","Dipeptide","glycylleucine","glycylleucine",83812,"HMDB0000759",92843,"C02155","6.25655494519848","0.384331421650968","0.0259504683370517","0.331461039138211","-0.0102336751994147","0.384195150360032",0.0996017158454104,1
"100001259","Amino Acid","Glutathione Metabolism","S-methylglutathione","S-methylglutathione",2841309,NA,115260,"C11347","5.23764861314584","0.0830144663741168","0.0973534785515455","0.0855703193446237","-0.0718236000517649","0.0416265792851573",0.233707891935667,1
"100001262","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamyl-epsilon-lysine","gamma-glutamyl-epsilon-lysine",5378717,"HMDB0003869",7015685,NA,"1.83867733217121","0.0600596796582195","0.674918372018811","0.0533806583794853","0.0579175872011383","-0.0158971133683599",0.756872745763952,1
"100001263","Lipid","Lysophospholipid","1-palmitoyl-GPC (16:0)","1-palmitoyl-GPC (16:0)",78064,"HMDB0010382",86554,"C04102","5.70025594581227","0.00262706279148292","0.993746577236853","0.00267794380112623","-0.00144612420243017","0.00219321309989243",0.996677732317018,1
"100001266","Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-acetylarginine","N-acetylarginine",60752,"HMDB0004620",67427,"C02562","3.89689015314251","0.0792683096980623","0.0691018519996444","0.0786937417415842","-0.0543388463238741","-0.0577126910010122",0.188985191253315,1
"100001267","Xenobiotics","Food Component/Plant","piperine","piperine",553590,"HMDB0029377",638024,"C03882","2.36511749198891","0.195234632720236","0.583286607875196","0.168618678510766","0.136814417405935","-0.139278056431299",0.692707998762525,1
"100001270","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","myristoylcarnitine (C14)","myristoylcarnitine (C14)",4932274,"HMDB000506",6426854,NA,"5.05436929562794","0.212615345411093","0.00109463807294432","0.222133151158304","-0.200303302696204","0.0713012765192252",0.0134264201134577,0.859290887261291
"100001271","Lipid","Lysophospholipid","1-stearoyl-GPC (18:0)","1-stearoyl-GPC (18:0)",435389,"HMDB0010384",497300,NA,"2.07803239414852","0.0201508623791768","0.578110639776711","0.0202205507535065","0.0176136765940366","-0.00978854695372152",0.687601291249573,1
"100001272","Lipid","Lysophospholipid","1-oleoyl-GPC (18:1)","1-oleoyl-GPC (18:1)",17240641,"HMDB0002815",16081932,"C03916","0.5913997657867","0.136181853692466","0.130601560438499","0.121566080025068","0.0759245973001089","0.113052876124106",0.277276370219182,1
