"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"100005384","Xenobiotics","Chemical","O-sulfo-L-tyrosine","O-sulfo-L-tyrosine",448617,NA,514186,NA,0.930834638480712,"4.96728793068889","4.80706056805613","0.0549733098049913","0.0671875909771926",0.985581022633763,1,-0.200640781225263
"100006051","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","myristoleoylcarnitine (C14:1)*","myristoleoylcarnitine (C14:1)*",34999520,"HMDB0240588",129691961,NA,0.893571912755001,"4.94903897009418","5.14683514513319","0.238546217433157","0.262836426767718",0.985581022633763,1,-0.0969688118906181
"100006115","Carbohydrate","Pentose Metabolism","arabonate/xylonate","arabonate/xylonate",NA,"HMDB0000539",1220456602431,"C00502,C05411",0.488586398897558,"5.05769857892499","5.00604781446434","0.135888074830697","0.0642151470583568",0.965719430998663,1,0.749592449360777
"100006294","Lipid","Sphingomyelins","behenoyl sphingomyelin (d18:1/22:0)*","behenoyl sphingomyelin (d18:1/22:0)*",24846873,"HMDB0012103",44260125,NA,0.10386260470804,"0.25182217185875","2.86376084612743","0.0452291869606521","0.15711584787605",0.774248507823571,1,-1.24524081014342
"100006435","Carbohydrate","Aminosugar Metabolism","N-acetylglucosamine/N-acetylgalactosamine","N-acetylglucosamine/N-acetylgalactosamine",NA,"HMDB0000212,HMDB0000215",43917484265,"C01074",0.637810236444361,"1.54210265355227","1.18865131309282","0.126426990745925","0.15572214452359",0.965719430998663,1,-0.208408301012035
"100008928","Amino Acid","Glutathione Metabolism","2-hydroxybutyrate/2-hydroxyisobutyrate","2-hydroxybutyrate/2-hydroxyisobutyrate",NA,"HMDB0000729,HMDB00008",4408644277439,"C21297,C05984",0.746564026486498,"5.05439125931315","5.30599078193687","0.26087481555773","0.271873695423078",0.965719430998663,1,-0.0412969450044422
"100008929","Energy","TCA Cycle","2-methylcitrate/homocitrate","2-methylcitrate/homocitrate",NA,"HMDB0003518,HMDB0000379",439459515,"C01251",0.531551586631999,"4.70174659449093","4.70744119428266","0.0564314476685178","0.119663889172829",0.965719430998663,1,-0.75166030340826
"100008977","Lipid","Phosphatidylethanolamine (PE)","1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)","1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)",4451158,"HMDB0009003",5289133,"C05210",0.315825797087697,"1.68983893315454","2.57225319063893","0.048393777468901","0.0482532439255959",0.869841646053757,1,0.00290818362169075
"100008990","Lipid","Phosphatidylethanolamine (PE)","1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*","1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*",7825750,"HMDB0005323",9546800,"C05210",0.247456788937371,"1.62626212522568","2.42019957326636","0.0589872252402333","0.0420236602957707",0.869633858265618,1,0.33908809906737
"100008993","Lipid","Phosphatidylinositol (PI)","1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*","1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*",24767674,"HMDB0009789",NA,NA,0.397257449030208,"1.70874960018453","2.2900444373264","0.0564291984827312","0.044720566791035",0.921937098692747,1,0.232553225151604
"100009025","Lipid","Sphingomyelins","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",NA,NA,NA,NA,0.0137760225181008,"0.390097588637048","3.07828917586639","0.0662452421871371","0.111305266263181",0.4841287913504,1,-0.518912926849459
"100009075","Lipid","Phosphatidylcholine (PC)","1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*","1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*",24766675,"HMDB0008006",24778768,NA,0.31159034547049,"5.61547738881728","4.68126828584719","0.0774260215624605","0.143255825563603",0.869841646053757,1,-0.615309101886705
"100009204","Lipid","Phosphatidylethanolamine (PE)","1,2-dipalmitoyl-GPE (16:0/16:0)*","1,2-dipalmitoyl-GPE (16:0/16:0)*",393103,"HMDB0008923",445468,NA,0.829391528813834,"2.02740161314666","2.38978198647089","0.110711418782332","0.109314343747393",0.985581022633763,1,0.012699365699749
"100009227","Lipid","Lysophospholipid","1-linoleoyl-GPG (18:2)*","1-linoleoyl-GPG (18:2)*",NA,NA,NA,NA,0.0968017448256284,"3.49390630326274","5.69551207621426","0.0652085090912161","0.208554384412476",0.744163413347018,1,-1.16260987578637
"100009232","Xenobiotics","Chemical","thioproline","thioproline",84120,NA,93176,NA,0.246745032696137,"3.4249004936891","2.36460052085316","0.381435265301759","0.456190076295376",0.869633858265618,1,-0.178968404979065
"100009271","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","(S)-3-hydroxybutyrylcarnitine","(S)-3-hydroxybutyrylcarnitine",NA,"HMDB0013127",71464477,NA,0.911873148133277,"4.87669974309725","4.68658522839222","0.178960060054017","0.174037037106978",0.985581022633763,1,0.0278945192537472
"100009406","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","palmitoleoylcarnitine (C16:1)*","palmitoleoylcarnitine (C16:1)*",28639183,NA,71464547,NA,0.973315116146369,"4.69161230196044","4.79545779840335","0.249831019059348","0.245824521087391",0.995430560558436,1,0.0161668130809882
"100010901","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamyl-alpha-lysine","gamma-glutamyl-alpha-lysine",58747,NA,65254,NA,0.555600671785653,"0.687886825616175","1.15537025715176","0.284897087302872","0.220742211985744",0.965719430998663,1,0.255132458805515
"100015624","Lipid","Ceramides","N-behenoyl-sphingadienine (d18:2/22:0)*","N-behenoyl-sphingadienine (d18:2/22:0)*",NA,NA,NA,NA,0.386899875951819,"1.5777318509985","2.69560079212099","0.104178474016761","0.109149785055193",0.910430480269393,1,-0.0466155890877366
"100015643","Lipid","Sphingolipid Synthesis","sphingadienine","sphingadienine",4952479,NA,6449795,NA,0.754810039677805,"6.24435833318671","6.16923429999891","0.103642976608271","0.143613717930103",0.965719430998663,1,-0.326175104880213
"100015832","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","behenoylcarnitine (C22)*","behenoylcarnitine (C22)*",28639204,"HMDB0062468",71464577,NA,0.193888138506551,"5.48023581942015","4.8898065059501","0.175762059222657","0.133545217975438",0.866210306792007,1,0.274691012195921
"100015833","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","arachidoylcarnitine (C20)*","arachidoylcarnitine (C20)*",28639199,"HMDB0006460",53477833,NA,0.366812386525132,"5.32300792084802","4.75344842344584","0.177696923537236","0.156555261170499",0.876076185293034,1,0.126670368159863
"100015834","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","lignoceroylcarnitine (C24)*","lignoceroylcarnitine (C24)*",NA,NA,NA,NA,0.00451985659639768,"5.84810829241463","4.43120691563984","0.213286173653015","0.112870636383652",0.401851139779106,1,0.636392450094731
"100015836","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","ximenoylcarnitine (C26:1)*","ximenoylcarnitine (C26:1)*",NA,NA,NA,NA,0.958492515497231,"5.12431794516689","5.11555467824031","0.173512483444166","0.149023671587652",0.990588370936683,1,0.152144384442636
"100015837","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","arachidonoylcarnitine (C20:4)","arachidonoylcarnitine (C20:4)",NA,"HMDB0006455",136212424,NA,0.580742500507186,"4.9137665845693","4.32062110028074","0.11071157600532","0.176831790504405",0.965719430998663,1,-0.468270539376979
"100015838","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","eicosenoylcarnitine (C20:1)*","eicosenoylcarnitine (C20:1)*",NA,NA,NA,NA,0.876482211098709,"4.9712311367942","4.81311516636679","0.198524512246764","0.227589887825504",0.985581022633763,1,-0.136632691783434
"100015839","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","dihomo-linoleoylcarnitine (C20:2)*","dihomo-linoleoylcarnitine (C20:2)*",NA,NA,NA,NA,0.849593224935557,"5.00680435149798","4.85594087343146","0.208375771645174","0.257062478987334",0.985581022633763,1,-0.209976120028866
"100015840","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","dihomo-linolenoylcarnitine (C20:3n3 or 6)*","dihomo-linolenoylcarnitine (C20:3n3 or 6)*",NA,NA,NA,NA,0.655367247714659,"5.0607677455695","4.53590476303946","0.177002957828841","0.159561276838734",0.965719430998663,1,0.103738414078152
"100015841","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","erucoylcarnitine (C22:1)*","erucoylcarnitine (C22:1)*",NA,NA,NA,NA,0.998084122709222,"5.06089628834673","5.08382190487831","0.194458266771263","0.1970758958071",0.998084122709222,1,-0.0133713391422359
"100015846","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","nervonoylcarnitine (C24:1)*","nervonoylcarnitine (C24:1)*",NA,NA,NA,NA,0.695759297489786,"5.41622021438748","5.01715510145591","0.181014306694386","0.16987656562389",0.965719430998663,1,0.0635039818947067
"100015848","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","docosadienoylcarnitine (C22:2)*","docosadienoylcarnitine (C22:2)*",NA,NA,71464511,NA,0.869888844300901,"5.1660783242627","5.09836065994728","0.208212864204843","0.256806107331886",0.985581022633763,1,-0.20976041197857
"100016038","Amino Acid","Polyamine Metabolism","(N(1) + N(8))-acetylspermidine","(N(1) + N(8))-acetylspermidine",NA,"HMDB0002189,HMDB0001276",496123689,"C01029,C00612",0.288740355319949,"4.49981989029999","4.47928488253619","0.0577363474347052","0.192424814749863",0.869841646053757,1,-1.2038185913104
"100019800","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxypalmitoylcarnitine","3-hydroxypalmitoylcarnitine",NA,"HMDB0013336",126456228,NA,0.960460350641211,"4.90448085640993","5.04564870816716","0.212306532544696","0.208822095145074",0.990588370936683,1,0.0165484685126499
"100019957","Lipid","Endocannabinoid","N-stearoylserine*","N-stearoylserine*",15545488,NA,NA,NA,0.006534164874457,"2.88116627442156","6.23131121361266","0.202454251014757","0.193308517991287",0.401851139779106,1,0.0462264886912008
"100020217","Amino Acid","Urea cycle; Arginine and Proline Metabolism","N,N,N-trimethyl-alanylproline betaine (TMAP)","N,N,N-trimethyl-alanylproline betaine (TMAP)",NA,"HMDB0240365",NA,NA,0.326149395828235,"5.80419881966842","4.94081700095156","0.245479160785795","0.237319382285808",0.869841646053757,1,0.0338052203362567
"100020343","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","tetradecadienoate (14:2)*","tetradecadienoate (14:2)*",4471834,"HMDB0000560",5312409,NA,0.653746977574019,"5.35142000313596","5.23806937412483","0.096839674862982","0.192416254425335",0.965719430998663,1,-0.686604242525213
"100020419","Amino Acid","Phenylalanine Metabolism","1-carboxyethylphenylalanine","1-carboxyethylphenylalanine",19276386,NA,59100900,NA,0.0112392477550083,"5.4555893743798","0.0273959920901281","0.262905557699503","0.162864299764386",0.46080915795534,1,0.478877534198374
"100020421","Amino Acid","Tyrosine Metabolism","1-carboxyethyltyrosine","1-carboxyethyltyrosine",NA,NA,NA,NA,0.0344272539223683,"5.27017849855307","6.12555495630913","0.22236983931131","0.194337647092313",0.637839142385228,1,0.134744843405901
"100020423","Amino Acid","Leucine, Isoleucine and Valine Metabolism","1-carboxyethylvaline","1-carboxyethylvaline",NA,NA,NA,NA,0.034706241661817,"5.38680455493959","0.26734831099999","0.182521933598658","0.178987741520121",0.637839142385228,1,0.0195530295353883
"100020425","Amino Acid","Leucine, Isoleucine and Valine Metabolism","1-carboxyethylleucine","1-carboxyethylleucine",NA,NA,NA,NA,0.116433880933251,"5.53898274890365","6.27964871011065","0.187860184498299","0.152330493638841",0.818363848845136,1,0.209645525939348
"100020427","Amino Acid","Leucine, Isoleucine and Valine Metabolism","1-carboxyethylisoleucine","1-carboxyethylisoleucine",NA,NA,NA,NA,0.420366929607968,"6.16956450212188","0.380717396795543","0.185289011656204","0.222849905217898",0.931624006158199,1,-0.184581642831874
"100020825","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxyhexanoylcarnitine (1)","3-hydroxyhexanoylcarnitine (1)",NA,NA,NA,NA,0.470665086729506,"5.17306268201532","4.4867537528313","0.119593798661389","0.102863959573637",0.956889349879822,1,0.150693655123587
"100020893","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*","2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",NA,"HMDB0240388",NA,NA,0.346256847392598,"4.40833103139102","5.05168792823999","0.111585337543192","0.144854817560862",0.869841646053757,1,-0.260942325331789
"100020899","Amino Acid","Glutathione Metabolism","3'-dephospho-CoA-glutathione*","3'-dephospho-CoA-glutathione*",NA,NA,NA,NA,0.513891047952638,"4.83059430178727","5.41687225352686","0.143433186598309","0.22221716859322",0.965719430998663,1,-0.437785812459838
"100021770","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","NADHX*","NADHX*",2267,"HMDB0059644",2.52035235692786e+24,"C20482,C04856",0.605657167049743,"2.39081477458614","1.78579191399043","0.141818524348537","0.127860348476681",0.965719430998663,1,0.103609601930537
"1052","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","glycerate","glycerate",732,"HMDB0000139,HMDB0006372",439194752,"C00258",0.730486342622531,"5.65115394599852","5.34170555475289","0.0557960091664325","0.0717907457337198",0.965719430998663,1,-0.252053231729967
"1053","Nucleotide","Pyrimidine Metabolism, Uracil containing","3-ureidopropionate","3-ureidopropionate",109,"HMDB0000026",111,"C02642",0.512518349378423,"4.77039355891961","5.31644327383629","0.202215473221435","0.122292330691521",0.965719430998663,1,0.502919496252978
"1083","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-acetylmethionine","N-acetylmethionine",395338,"HMDB0011745",448580,"C02712",0.409515593961475,"0.176992046804998","6.08886663023702","0.0720005700479564","0.105259570756334",0.927128447057576,1,-0.379755365662712
"1084","Amino Acid","Leucine, Isoleucine and Valine Metabolism","N-acetylvaline","N-acetylvaline",60154,"HMDB0011757",66789,NA,0.406053984916781,"5.03792515904114","5.82711254373535","0.0515485066720523","0.0747016462200294",0.927128447057576,1,-0.370978888138357
"1096","Carbohydrate","Nucleotide Sugar","UDP-glucose","UDP-glucose",8308,"HMDB0000286",8629,"C00029",0.240336125445757,"5.06692299437233","5.74685357344327","0.32487875866504","0.296928498960784",0.869633858265618,1,0.0899606968883944
"1105","Cofactors and Vitamins","Tocopherol Metabolism","alpha-tocopherol","alpha-tocopherol",14265,"HMDB0001893",86472,"C02477",0.0313595164654705,"0.833019878561544","4.70843694495995","0.0706420108414094","0.186385693698779",0.637839142385228,1,-0.970193126827565
"1114","Nucleotide","Pyrimidine Metabolism, Thymine containing","3-aminoisobutyrate","3-aminoisobutyrate",58481,"HMDB0002166",64956,"C05145",0.776541328707222,"5.37203030254647","5.36874254944487","0.121520139638828","0.172758852780885",0.965719430998663,1,-0.351816700145312
"1134","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","urate","urate",NA,"HMDB0000289",1175,"C00366",0.200707266207904,"4.63865664974454","5.20576187726568","0.293038931892847","0.210439994278603",0.866210306792007,1,0.331104923869788
"1212","Carbohydrate","Aminosugar Metabolism","N-acetyl-glucosamine 1-phosphate","N-acetyl-glucosamine 1-phosphate",389323,"HMDB0001367",440364,"C04256",0.789615563868159,"5.16977471815455","5.57790750846421","0.189632742616381","0.207833198619563",0.971227143557836,1,-0.091646560234485
"1220","Lipid","Phospholipid Metabolism","cytidine 5'-diphosphocholine","CDP-choline",21531769,"HMDB0001413",13804,"C00307",0.813197636796631,"4.86074232696876","5.02910517995642","0.123199387953372","0.0970529943546464",0.975837164155957,1,0.23854692030554
"1232","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","fructose-6-phosphate","fructose 6-phosphate",19969987,"HMDB0003971",440641,"C05345",0.433114064141743,"5.58039445586249","4.93278643027504","0.261242224516651","0.223726635106298",0.934614559463761,1,0.155023112623958
"1242","Nucleotide","Purine Metabolism, Adenine containing","N1-methyladenosine","1-methyladenosine",4573813,"HMDB0003331",27476,"C02494",0.99168360957927,"5.39718604040966","5.3338874566687","0.0770534857940112","0.0798442650301125",0.996237773215544,1,-0.0355782488744362
"132","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","3-phosphoglycerate","3-phosphoglycerate",10669764,"HMDB0000807",724,"C00597",0.278899159889653,"0.206734401322215","6.06411468008018","0.217041918163993","0.0751146417919372",0.869841646053757,1,1.06107500244027
"141","Amino Acid","Glutamate Metabolism","gamma-aminobutyrate (GABA)","gamma-aminobutyrate (GABA)",116,"HMDB0000112",119,"C00334",0.346671010179262,"1.91756648082093","2.4725265249904","0.0616420693557618","0.0599832214691576",0.869841646053757,1,0.0272797005920984
"1442","Amino Acid","Leucine, Isoleucine and Valine Metabolism","beta-hydroxyisovalerate","beta-hydroxyisovalerate",62571,"HMDB0000754",69362,NA,0.866789303188,"4.50415100466777","4.55658478701248","0.142996744373196","0.19172403605421",0.985581022633763,1,-0.29323516250635
"1526","Lipid","Phosphatidylethanolamine (PE)","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)",4446615,"HMDB0005320",5283496,NA,0.200271619614695,"1.74925931300132","2.98668731812347","0.0294206767346334","0.0470344417414765",0.866210306792007,1,-0.469182418905608
"1531","Lipid","Phosphatidylserine (PS)","1-palmitoyl-2-oleoyl-GPS (16:0/18:1)","1-palmitoyl-2-oleoyl-GPS (16:0/18:1)",4446618,"HMDB0012357",5283499,"C13880",0.844759506059671,"2.22801812916509","2.04258249413998","0.091734070294414","0.0709518396913676",0.985581022633763,1,0.256892518415461
"1830","Lipid","Fatty Acid Metabolism","acetyl CoA","acetyl-CoA",392413,"HMDB0001206",444493,"C00024",0.0405265102028393,"3.40232555355084","5.42291007965528","0.0846957927634963","0.205558390172946",0.637839142385228,1,-0.886664202461053
"194","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-formylmethionine","N-formylmethionine",388809,"HMDB0001015",439750,"C03145",0.354067336051615,"5.02669221776101","5.54453782849962","0.086891578751814","0.138740287061857",0.871005646686973,1,-0.467942626786807
"197","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","S-adenosylhomocysteine (SAH)","S-adenosylhomocysteine (SAH)",16788012,"HMDB00939",439155,"C00021",0.896548768641486,"5.25507548246554","5.36852038300171","0.1791482165303","0.161729407348006",0.985581022633763,1,0.102288874853949
"2054","Amino Acid","Leucine, Isoleucine and Valine Metabolism","ethylmalonate","ethylmalonate",11263,"HMDB0000622",11756,NA,0.670132283346604,"4.93799866596853","4.44183036256778","0.116389659668266","0.0994272728000031",0.965719430998663,1,0.157517246611951
"209","Nucleotide","Purine Metabolism, Adenine containing","adenosine 5'-monophosphate (AMP)","AMP",10239183,"HMDB0000045",6083,"C00020",0.703201597584,"5.86111310404961","5.55423942334328","0.125294352263224","0.153645186140928",0.965719430998663,1,-0.203980170887057
"212","Amino Acid","Polyamine Metabolism","5-methylthioadenosine (MTA)","5-methylthioadenosine (MTA)",388321,"HMDB0001173",439176,"C00170",0.920748932936042,"4.9511181119374","4.77054065369171","0.16127711603196","0.173814691761691",0.985581022633763,1,-0.0748656388576689
"215","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","adenosine 5'-diphosphoribose (ADP-ribose)","adenosine 5'-diphosphoribose (ADP-ribose)",3674071,"HMDB0001178",192,"C00301",0.149852122319191,"4.56218301656369","0.599422877245538","0.016380345497542","0.138609908147298",0.866210306792007,1,-2.13558140070644
"231","Amino Acid","Urea cycle; Arginine and Proline Metabolism","arginine","arginine",227,"HMDB0000517",6322,"C00062",0.554953297470968,"5.76353336485745","6.15529419013002","0.0930290662101211","0.107468642056412",0.965719430998663,1,-0.144287118997041
"240","Amino Acid","Tyrosine Metabolism","3-(4-hydroxyphenyl)lactate","3-(4-hydroxyphenyl)lactate (HPLA)",9010,"HMDB0000755",9378,"C03672",0.646572978282146,"5.14863704918063","5.54772744587986","0.225411640541724","0.200197458165688",0.965719430998663,1,0.118624073876305
"249","Amino Acid","Histidine Metabolism","carnosine","carnosine",388363,"HMDB0000033",439224,"C00386",0.720530807425942,"5.84870242312615","5.38035255571676","0.223933644833959","0.251762460771244",0.965719430998663,1,-0.117136247431561
"264","Lipid","Sterol","7-dehydrocholesterol","7-dehydrocholesterol",388534,"HMDB0000032",439423,"C01164",0.605040025918642,"2.3501938740361","2.22791386135595","0.145281118628916","0.359676240214009",0.965719430998663,1,-0.906533679432067
"269","Amino Acid","Glutathione Metabolism","CoA-glutathione*","CoA-glutathione*",10128089,NA,46873828,"C00920",0.622643401633578,"4.58556512047145","4.45781031891971","0.104936305625909","0.208517225202094",0.965719430998663,1,-0.686668099697801
"275","Amino Acid","Creatine Metabolism","creatinine","creatinine",568,"HMDB0000562",588,"C00791",0.799419547166985,"5.3881172809344","5.03007590490433","0.0741492903699158","0.0726108952126323",0.973550537639002,1,0.020965515971014
"290","Carbohydrate","Aminosugar Metabolism","glucosamine-6-phosphate","glucosamine-6-phosphate",8013767,"HMDB0001254",440997,"C00352",0.108699626345868,"6.18019281077345","4.92465543756432","0.173141364836384","0.16083689039708",0.786473767090692,1,0.0737176502801335
"294","Carbohydrate","Fructose, Mannose and Galactose Metabolism","mannose-6-phosphate","mannose 6-phosphate",19969422,"HMDB0001078",439198,"C00275",0.777286371291607,"5.76366998195177","5.32528267833144","0.213327613862825","0.219516593379941",0.965719430998663,1,-0.0285987486137355
"297","Lipid","Sphingosines","sphingosine","sphingosine",4510275,"HMDB0000252",5280335,"C00319",0.735867286589699,"5.55833572597996","5.82232133711585","0.103452105489824","0.0822173867467791",0.965719430998663,1,0.229741959417365
"301","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","dehydroascorbate","dehydroascorbate",812,"HMDB0001264",440667,"C05422",0.848846659375362,"5.22628720285854","5.21405619960228","0.195065436823124","0.159509833924419",0.985581022633763,1,0.201229500700609
"335","Carbohydrate","Nucleotide Sugar","guanosine 5'-diphospho-fucose","guanosine 5'-diphospho-fucose",NA,NA,NA,NA,0.734691977997698,"4.86847643861647","5.34449711335282","0.163253825423466","0.148572659434586",0.965719430998663,1,0.0942320730959042
"339","Lipid","Fatty Acid, Dicarboxylate","glutarate (C5-DC)","glutarate (C5-DC)",3618533,"HMDB0000661",7434418048,"C00489",0.333339998994085,"5.53386514692315","4.60469348523647","0.0905262162264447","0.105723402330414",0.869841646053757,1,-0.155186780868974
"370","Lipid","Inositol Metabolism","inositol 1-phosphate (I1P)","inositol 1-phosphate (I1P)",17215924,"HMDB0000213",440194,"C01177",0.865651174201758,"5.68201880625969","5.96134056796426","0.124771935387563","0.133456680912768",0.985581022633763,1,-0.0672893836934695
"376","Amino Acid","Leucine, Isoleucine and Valine Metabolism","isoleucine","isoleucine",769,"HMDB0000172",6306,"C06418,C00407,C16424",0.243327331963477,"5.90788075432227","0.124103704996825","0.0871363823209817","0.115177408137199",0.869633858265618,1,-0.278999114992645
"381","Amino Acid","Lysine Metabolism","2-aminoadipate","2-aminoadipate",456,"HMDB0000510",92136,"C00956",0.0767387236380933,"4.7257506158836","5.58675947362418","0.357472759414703","0.1968300190016",0.637839142385228,1,0.596718653226479
"397","Amino Acid","Leucine, Isoleucine and Valine Metabolism","leucine","leucine",NA,"HMDB0000687",6106,"C00123",0.206865906303809,"5.7042367067594","6.26562038324517","0.0910563854033111","0.111246513821466",0.869633858265618,1,-0.200269649670736
"407","Amino Acid","Lysine Metabolism","lysine","lysine",5747,"HMDB0003405",5962,"C00739,C00047",0.270068548930515,"5.69622964529411","0.0294727418453532","0.0933259406574635","0.0773873543512608",0.869841646053757,1,0.187274717349647
"415","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","methionine","methionine",5907,"HMDB0000696",6137,"C00073",0.266826632002616,"5.81946378291088","0.073007210023224","0.0843023260256245","0.105726345901579",0.869841646053757,1,-0.226444656624033
"418","Lipid","Fatty Acid Metabolism (also BCAA Metabolism)","methylmalonate (MMA)","methylmalonate (MMA)",473,"HMDB0000202",487,"C02170",0.264935386329738,"5.90707574226866","5.14684671926913","0.069789490191736","0.145408280823128",0.869841646053757,1,-0.734062087381216
"432","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide","nicotinamide",911,"HMDB0001406",936,"C00153",0.525594737089572,"4.46066727426818","4.51468463145288","0.0278022393280643","0.0578912698540357",0.965719430998663,1,-0.733450024665776
"460","Amino Acid","Phenylalanine Metabolism","phenylalanine","phenylalanine",5910,"HMDB0000159",6140,"C00079",0.0227974573334519,"5.29943622977549","5.95665120010544","0.167365933278639","0.119522657962856",0.637839142385228,1,0.336676672656586
"463","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","phosphoenolpyruvate (PEP)","phosphoenolpyruvate (PEP)",980,"HMDB0000263",1005,"C00074",0.227003931622093,"0.365908673401852","5.98879593750558","0.214747806238364","0.0648995266981823",0.869633858265618,1,1.19662401449394
"480","Amino Acid","Urea cycle; Arginine and Proline Metabolism","proline","proline",128566,"HMDB0000162,HMDB0003411",8988145742614,"C00148,C000763",0.198831601134926,"0.0662536703143116","0.626832722364572","0.0466515515917004","0.10861554641207",0.866210306792007,1,-0.84510836320759
"482","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","lactate","lactate",592,"HMDB0000190",612,"C00186",0.343096163396272,"4.88052052340923","5.60563487238656","0.0632716394965659","0.032378572095168",0.869841646053757,1,0.669940346604519
"50","Amino Acid","Polyamine Metabolism","spermidine","spermidine",1071,"HMDB0001257",1102,"C00315",0.0368912006483582,"3.75593934957386","2.09237894069272","0.217872913573041","0.253973577800874",0.637839142385228,1,-0.153318309664122
"501","Xenobiotics","Drug - Topical Agents","salicylate","salicylate",331,"HMDB0001895",338,"C00805",0.00863277191037145,"3.06589711338281","1.76026018753243","0.0954706726509496","0.620701042121223",0.424732377990275,1,-1.87203044469943
"503","Amino Acid","Glycine, Serine and Threonine Metabolism","serine","serine",5736,"HMDB0000187",5951,"C00065",0.210825215143326,"5.90473678657541","0.319859033870997","0.0463521332799702","0.0904035431465999",0.869633858265618,1,-0.668016144319068
"507","Amino Acid","Polyamine Metabolism","spermine","spermine",1072,"HMDB0001256",1103,"C00750",0.0498233032304153,"3.12863532538922","2.03427450275981","0.404066933496495","0.688012448579371",0.637839142385228,1,-0.532226390425258
"533","Amino Acid","Urea cycle; Arginine and Proline Metabolism","urea","urea",1143,"HMDB0000294",1176,"C00086",0.950025821001892,"5.06925157488348","5.08381263912671","0.332010059587548","0.303141595725357",0.990588370936683,1,0.0909652594421773
"536","Nucleotide","Pyrimidine Metabolism, Uracil containing","2'-deoxyuridine","2'-deoxyuridine",13118,"HMDB0000012",13712,"C00526",0.233192696275234,"1.75265938277237","1.63265556486068","0.23472679479712","0.131543452064154",0.869633858265618,1,0.579085031513341
"563","Amino Acid","Glutamate Metabolism","glutamine","glutamine",5746,"HMDB0000641",5961,"C00064",0.497835772648602,"4.95135937506333","5.06776726224535","0.172443998884515","0.108025567486636",0.965719430998663,1,0.467704604521308
