Item ID	Item value	Change in Kuiper test statistic when item removed
RPL41	-1.3902736262731	-6.661338147750939E-16
RPL34	-1.29198764684804	-6.661338147750939E-16
RPL23A	-0.842863790714361	-6.661338147750939E-16
RPS3A	-1.03643600438813	-6.661338147750939E-16
RPL10A	-1.04436590511137	-6.661338147750939E-16
RPL9	-0.965721439944334	-6.661338147750939E-16
RPS26	-1.17933986793213	-6.661338147750939E-16
RPL7A	-0.841192068737778	-6.661338147750939E-16
RPS15A	-1.56191865667999	-6.661338147750939E-16
RPS27	-0.277508050404486	0.013746103240828367
RPS18	-1.55818044359883	-6.661338147750939E-16
RPL27A	-1.10207417513861	-6.661338147750939E-16
RPL37A	-1.12287268209603	-6.661338147750939E-16
RPL22L1	-0.60741452818438	-6.661338147750939E-16
FAU	-1.23664501031951	-6.661338147750939E-16
RPL26	-1.39403518371518	-6.661338147750939E-16
RPS27A	-0.878920796956491	-6.661338147750939E-16
RPS10	-1.46847729498414	-6.661338147750939E-16
RPL17	-1.13250253101292	-6.661338147750939E-16
RPS12	-1.83671635276182	-0.011449904003410172
