Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-92a-3p,1.6386416453861355e-06,2.958798103736754,39.416051823188255,"['RPL3', 'NDUFB10', 'RPLP1', 'COX4I1', 'RPL11', 'TMEM160', 'RPL9', 'DNPH1', 'OAZ1', 'C12ORF57', 'PSMB6', 'RPS15', 'CHCHD5', 'RPS14', 'RPL7A', 'CHCHD2', 'RPS15A', 'RPL18A', 'UQCRFS1', 'ELOB', 'RPL15', 'POLR2I', 'RPS10', 'RPL39', 'POLR2L', 'BTF3', 'GABARAPL2', 'PRELID1', 'NDUFA7', 'RPL23', 'RPS5', 'CHCHD10', 'RPS3A', 'ATOX1', 'GCHFR', 'RPS25', 'LSM7', 'RPS28', 'RPL24', 'SNRPE', 'FAU', 'RPS24', 'RPS23']",0.003182242075339875,0,0,43
2,hsa-miR-100-5p,6.122743072436597e-06,7.743153918791313,92.94495075424287,"['SET', 'RPL21', 'RPL10', 'RPLP1', 'RPL36A', 'RPL10A', 'RPL7', 'ANAPC11', 'RPS15', 'RPL7A', 'RPS27', 'RPS15A', 'RPL14', 'RPL26', 'RPL15', 'RPL19']",0.005945183523335935,0,0,16
3,hsa-miR-652-3p,6.196833516315525e-05,10.528864059590317,102.01297439135323,"['BTF3', 'RPS16', 'RPL32', 'RPS19', 'RPL18A', 'RPL21', 'RPS29', 'RPL35A', 'MRPL36', 'RPL26', 'RPL29']",0.03608400496141046,0,0,11
4,hsa-miR-484,8.472776325958851e-05,3.0516194331983804,28.612188955512327,"['NDUFA13', 'SET', 'DCTN3', 'TIMM10', 'RNF5', 'RPS15', 'RPS14', 'CHCHD2', 'RPS18', 'RPLP2', 'ELOB', 'EMC6', 'RPS10', 'FIS1', 'RPS9', 'MRPS24', 'RPL21', 'SURF2', 'APRT', 'MZT2B', 'UQCRQ', 'RPS29', 'UBE2S', 'RPL27A', 'FAU', 'RPS24', 'RPS23']",0.03608400496141046,0,0,27
5,hsa-miR-744-5p,9.290423522505268e-05,3.8815663801337155,36.03623451879478,"['RNASEK', 'RPL3', 'NDUFB10', 'RPL10', 'RPLP1', 'PAX2', 'RPS14', 'RPL7A', 'UBL5', 'HINT1', 'PRDX5', 'RPL18A', 'STK16', 'UFC1', 'ERP29', 'RPL13', 'VDAC1', 'RPL18', 'LY6E', 'POLR2L']",0.03608400496141046,0,0,20
6,hsa-miR-16-5p,0.0002941062258582107,2.0985243055555554,17.064296329224803,"['RPL30', 'RPL3', 'RPL10', 'RPL12', 'RPLP1', 'MRPS12', 'TIMM13', 'RPL9', 'RPL6', 'GABARAP', 'LSM10', 'MRPL40', 'FTH1', 'RPL14', 'SNCG', 'RPL13', 'RPS2', 'EMC6', 'PHLDA2', 'CXORF40B', 'BTF3', 'GABARAPL1', 'UQCC3', 'RPL21', 'NDUFA4', 'RPS5', 'RPSA', 'RPS3A', 'TMEM251', 'ATOX1', 'POLE4', 'RPS25', 'SMDT1', 'RPS27', 'UBE2S', 'THAP7', 'RPL27A', 'UFC1', 'CYCS', 'SLIRP', 'RHOV', 'AURKAIP1', 'RPS24', 'NOP10', 'LAMTOR5']",0.09441295284715749,0,0,45
7,hsa-miR-615-3p,0.0003403144541349652,2.518331226295828,20.11048783986027,"['BEX4', 'UBXN1', 'RPL3', 'MRPS12', 'UQCR11', 'RPL9', 'MRPL54', 'RPL7', 'C12ORF57', 'RPS15', 'RPL7A', 'RPL36AL', 'IDH3B', 'RPL13', 'UQCRFS1', 'RPL15', 'RPS2', 'TMSB10', 'GADD45GIP1', 'RPL21', 'SSR2', 'RPL23', 'ALYREF', 'RPSA', 'DPM3', 'SMDT1', 'RPL37A', 'TOMM7', 'VDAC1', 'RPL29']",0.09441295284715749,0,0,30
8,hsa-miR-877-5p,0.00045837335029815527,4.478247261345853,34.42798810636841,"['RNASEK', 'NDUFB11', 'RPLP1', 'RPL23A', 'UBL5', 'RPS27', 'MRPL51', 'RPL35', 'VDAC1', 'THEM6', 'PHPT1', 'SLC25A5', 'SERF2', 'RPS24']",0.11127013078487719,0,0,14
9,hsa-miR-1296-5p,0.0017689035235574518,17.024793388429753,107.89284734951224,"['RPS9', 'RPL3', 'RPS16', 'NDUFS5', 'TIMM13', 'RPS10']",0.3816900714165079,0,0,6
10,hsa-miR-512-3p,0.004474933118748901,4.074810982888978,22.041727838629235,"['ISCA2', 'CHCHD5', 'SPCS1', 'C14ORF119', 'C18ORF32', 'RPL14', 'CYCS', 'TIMM10', 'SERF2', 'LSM3']",0.7716743562800633,0,0,10
11,hsa-miR-4642,0.004768327639217693,inf,inf,"['RPS9', 'NDUFB5', 'TIMM10', 'RPS23']",0.7716743562800633,0,0,4
12,hsa-miR-4774-5p,0.004768327639217693,inf,inf,"['PYURF', 'RPS16', 'RPL27A', 'KRT10']",0.7716743562800633,0,0,4
13,hsa-miR-193b-3p,0.005697250130107433,2.3791304347826085,12.294802821715912,"['RPL12', 'CDCA5', 'GMPR2', 'CHCHD10', 'RPL23A', 'RPL9', 'COX7C', 'NEIL2', 'NDUFS6', 'RPS18', 'THAP7', 'RPL27A', 'RHOV', 'EMC6', 'RPL26', 'PHLDA2', 'RPS10', 'RPS21', 'TOMM5']",0.8109021641203599,0,0,19
14,hsa-miR-18a-3p,0.005845844643504139,2.8647887323943664,14.730812954000559,"['SET', 'MRPS12', 'NDUFB3', 'RPS15', 'NT5C', 'RPL18A', 'TMEM203', 'ZNF428', 'POLE3', 'PGK1', 'RPL24', 'RPL26', 'RPS2', 'ITM2C']",0.8109021641203599,0,0,14
15,hsa-miR-766-3p,0.009256760643267942,2.527417746759721,11.834383673141653,"['TIMM8A', 'RPS9', 'NDUFB5', 'RPL12', 'RPL23', 'RPL35A', 'COX6B1', 'RPS26', 'RPS15A', 'RPS19', 'RPL27A', 'RPL37A', 'RPLP2', 'BAX', 'RPS21']",0.9834705594261265,0,0,15
