Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-3472,7.81705982948049e-05,3.4074993107251172,32.22341577979415,"['C11ORF95', 'EPAS1', 'C14ORF119', 'DCUN1D3', 'AMPD2', 'SHISA2', 'SLC5A3', 'VSIR', 'TMEM100', 'ADAMTS5', 'TTC30B', 'ADORA2A', 'PIM3', 'HORMAD1', 'GAL3ST3', 'RBMS2', 'CGNL1']",0.05088905948991799,0,0,17
2,hsa-miR-4537,0.0008919374608907042,3.5365079365079364,24.833763798068826,"['EIF1AD', 'MAVS', 'IGFBP5', 'C12ORF49', 'NRIP2', 'SHISA2', 'MDGA1', 'VSIR', 'RBMS2', 'CGNL1', 'PPCDC']",0.2903256435199242,0,0,11
3,mmu-miR-5119,0.0014281036280840511,2.427484603308779,15.903441683471495,"['CD74', 'SYT4', 'HOMER1', 'LYPD1', 'NPY1R', 'SAMD4A', 'KCNA4', 'TEX15', 'PTGS2', 'SLC5A3', 'MCHR1', 'MAVS', 'ADORA2A', 'NABP1', 'HORMAD1', 'ERG', 'GAL3ST3', 'RBMS2', 'CGNL1']",0.3098984872942391,0,0,19
4,hsa-miR-508-3p,0.0030659939845726464,2.4201775398055516,14.00649546537655,"['ENPEP', 'HOMER1', 'SAMD4A', 'KCNA4', 'NR2F2', 'PTGS2', 'NID2', 'SLC5A3', 'VSIR', 'DIAPH3', 'TMEM98', 'NABP1', 'HLA-DRA', 'ERG', 'RBMS2', 'CGNL1']",0.4175379450341859,0,0,16
5,mmu-miR-503,0.003463394030813876,2.386316228619107,13.519689476582265,"['IGFBP5', 'HOMER1', 'SAMD4A', 'NR2F2', 'SLC5A3', 'PPCDC', 'SALL1', 'TMEM98', 'NABP1', 'TNFSF9', 'PIM3', 'ERG', 'MDGA1', 'GAL3ST3', 'CARD14', 'RBMS2']",0.4175379450341859,0,0,16
6,hsa-miR-4782-3p,0.0046471194776587284,2.305413412335039,12.38354593869593,"['NTNG1', 'SYT4', 'ENPEP', 'HOMER1', 'EPAS1', 'SAMD4A', 'KCNA4', 'PTGS2', 'NID2', 'SLC5A3', 'SCNN1G', 'DIAPH3', 'TMEM98', 'ERG', 'RBMS2', 'CGNL1']",0.4175379450341859,0,0,16
7,hsa-miR-219-5p,0.0046471194776587284,2.305413412335039,12.38354593869593,"['NTNG1', 'SYT4', 'ENPEP', 'HOMER1', 'EPAS1', 'SAMD4A', 'KCNA4', 'PTGS2', 'NID2', 'SLC5A3', 'SCNN1G', 'DIAPH3', 'TMEM98', 'ERG', 'RBMS2', 'CGNL1']",0.4175379450341859,0,0,16
8,mmu-miR-154,0.006043170255167515,2.4540414103785846,12.537271858279361,"['CD74', 'IGFBP5', 'C14ORF119', 'TEX15', 'SHISA2', 'SLC5A3', 'EIF1AD', 'SCNN1G', 'ADAMTS5', 'SALL1', 'TTC30B', 'ERG', 'MDGA1']",0.4175379450341859,0,0,13
9,mmu-miR-216a,0.006145349419666266,2.2294739590131836,11.352614443477414,"['SYT4', 'IGFBP5', 'NPY1R', 'SAMD4A', 'AMPD2', 'PTGS2', 'SLC5A3', 'VSIR', 'ADAMTS5', 'TTC30B', 'COL5A1', 'NABP1', 'ERG', 'MDGA1', 'RBMS2', 'CGNL1']",0.4175379450341859,0,0,16
10,mmu-miR-540-5p,0.007224192585551129,2.2450331125827816,11.068731215812232,"['CCDC178', 'CD74', 'C11ORF95', 'PLEKHF1', 'ANXA2', 'RAB3IL1', 'TEX15', 'USP19', 'PPCDC', 'ADAMTS5', 'COL5A1', 'TMEM98', 'ZNF511', 'MDGA1', 'CARD14']",0.4175379450341859,0,0,15
11,mmu-miR-3104-3p,0.007501368154457339,3.4814651368049425,17.0336595242762,"['SLC14A1', 'TMEM98', 'KCNA4', 'SAMD13', 'MCHR1', 'VSIR', 'RBMS2']",0.4175379450341859,0,0,7
12,mmu-miR-151-3p,0.008394747947765447,2.4356215213358072,11.642633811238468,"['SYT4', 'ADAMTS5', 'COL5A1', 'EPAS1', 'C12ORF49', 'LYPD1', 'ADRA1D', 'OR6A2', 'SLC38A3', 'SLC5A3', 'MCHR1', 'PPCDC']",0.4175379450341859,0,0,12
13,hsa-miR-2277-3p,0.008882391077782633,2.1306633291614516,10.064581327140376,"['NTNG1', 'CCDC178', 'SYT4', 'EMX2', 'IGFBP5', 'IL1R1', 'ADRA1D', 'SLC5A3', 'MAVS', 'ADORA2A', 'NABP1', 'ERG', 'ZNF511', 'MDGA1', 'CGNL1', 'FERMT3']",0.4175379450341859,0,0,16
14,mmu-miR-380-5p,0.00897931064589647,2.1830220713073003,10.288216634791231,"['NTNG1', 'CCDC178', 'SYT4', 'ENPEP', 'PLEKHF1', 'IGFBP5', 'MARS2', 'NPY1R', 'TEX15', 'PPCDC', 'NRIP2', 'GAL3ST3', 'RBMS2', 'CGNL1', 'PCK2']",0.4175379450341859,0,0,15
15,mmu-miR-18b,0.011635686934298338,2.1098684210526315,9.396675505749672,"['SLC14A1', 'ENPEP', 'EPAS1', 'MARS2', 'SAMD4A', 'AMPD2', 'VSIR', 'TMEM100', 'EIF1AD', 'ADAMTS5', 'MAVS', 'COL5A1', 'C12ORF49', 'ERG', 'MDGA1']",0.47342701213926364,0,0,15
16,mmu-miR-18a,0.011635686934298338,2.1098684210526315,9.396675505749672,"['SLC14A1', 'ENPEP', 'EPAS1', 'MARS2', 'SAMD4A', 'AMPD2', 'VSIR', 'TMEM100', 'EIF1AD', 'ADAMTS5', 'MAVS', 'COL5A1', 'C12ORF49', 'ERG', 'MDGA1']",0.47342701213926364,0,0,15
17,mmu-miR-3066,0.014473287752691145,2.10332774049217,8.908540640533868,"['NTNG1', 'CCDC178', 'IGFBP5', 'NPY1R', 'TEX15', 'SLC5A3', 'PPCDC', 'ADAMTS5', 'NRIP2', 'PIM3', 'ZNF511', 'RBMS2', 'CGNL1', 'PCK2']",0.4953730458852589,0,0,14
18,mmu-miR-3074-1-3p,0.01560404818833381,2.0279010779961952,8.436524557669749,"['SLC14A1', 'HOMER1', 'EPAS1', 'IL1R1', 'C14ORF119', 'MARS2', 'NPY1R', 'NR2F2', 'SLC5A3', 'MCHR1', 'DIAPH3', 'NRIP2', 'HORMAD1', 'ERG', 'CGNL1']",0.4953730458852589,0,0,15
19,hsa-miR-3678-5p,0.01594468281679072,4.779874213836478,19.78213020123781,"['EIF1AD', 'COL5A1', 'EPAS1', 'PTGS2']",0.4953730458852589,0,0,4
20,mmu-miR-1982.2,0.016357185672855948,2.014812480302553,8.287101009781532,"['C11ORF95', 'ENPEP', 'IGFBP5', 'NPY1R', 'RAB3IL1', 'TEX15', 'USP19', 'VSIR', 'MAVS', 'COL5A1', 'NABP1', 'ERG', 'LRP10', 'MDGA1', 'SNX8']",0.4953730458852589,0,0,15
21,mmu-miR-719,0.016541788713753277,2.6944193061840123,11.052145461219832,"['SYT4', 'EMX2', 'HOMER1', 'TMEM98', 'C18ORF54', 'LYPD1', 'MCHR1', 'PPCDC']",0.4953730458852589,0,0,8
22,hsa-miR-4649-5p,0.01723731514679829,2.370967741935484,9.62773834989295,"['IFITM3', 'C11ORF95', 'COL5A1', 'NRIP2', 'MMRN2', 'LYPD1', 'NABP1', 'MDGA1', 'VSIR', 'RBMS2']",0.4953730458852589,0,0,10
23,hsa-miR-4715-5p,0.017947935612570826,1.9890999688570539,7.996739177488882,"['C11ORF95', 'SLC14A1', 'IGFBP5', 'HOMER1', 'EPAS1', 'DCUN1D3', 'GMNN', 'ADRA1D', 'SCNN1G', 'MAVS', 'B3GNT4', 'NABP1', 'PIM3', 'MDGA1', 'RBMS2']",0.4953730458852589,0,0,15
24,hsa-miR-3135,0.02035916022986263,2.0024038461538463,7.7978097846439125,"['CD74', 'SYT4', 'IL1R1', 'VSIR', 'PPCDC', 'MAVS', 'SALL1', 'C12ORF49', 'SLC38A3', 'SAMD13', 'MDGA1', 'SNX8', 'SLC26A6', 'RBMS2']",0.4953730458852589,0,0,14
25,hsa-miR-3940-3p,0.02071527524579839,2.572087658592849,9.97168527483783,"['C11ORF95', 'EIF1AD', 'MAVS', 'DIAPH3', 'COL5A1', 'C12ORF49', 'SNX8', 'CGNL1']",0.4953730458852589,0,0,8
26,hsa-miR-4764-3p,0.021485587845748572,1.9394584727715243,7.448243762179445,"['HOMER1', 'DCUN1D3', 'TEX15', 'NR2F2', 'FUT2', 'SLC5A3', 'ADAMTS5', 'MAVS', 'TTC30B', 'C12ORF49', 'NRIP2', 'C18ORF54', 'NABP1', 'ERG', 'MDGA1']",0.4953730458852589,0,0,15
27,mmu-miR-434-5p,0.022065253969673595,3.482334869431644,13.280758530301798,"['TMEM98', 'IL1R1', 'SAMD4A', 'ERG', 'MCHR1']",0.4953730458852589,0,0,5
28,hsa-miR-423-3p,0.02443661068494492,2.9554195804195804,10.969550567668819,"['SLC14A1', 'IGFBP5', 'EPAS1', 'NRIP2', 'SAMD4A', 'VSIR']",0.4953730458852589,0,0,6
29,mmu-miR-5103,0.02443661068494492,2.9554195804195804,10.969550567668819,"['POPDC2', 'TMEM100', 'C12ORF49', 'SHISA2', 'MDGA1', 'FERMT3']",0.4953730458852589,0,0,6
30,mmu-miR-871-3p,0.026309330521997912,1.846018863785918,6.7155058122863,"['NTNG1', 'C11ORF95', 'SYT4', 'IGFBP5', 'DCUN1D3', 'SLC5A3', 'VSIR', 'ADAMTS5', 'MAVS', 'COL5A1', 'NRIP2', 'ARMCX6', 'ERG', 'MDGA1', 'GAL3ST3', 'CGNL1']",0.4953730458852589,0,0,16
31,hsa-miR-191,0.02669315242166608,2.6247070639437564,9.510227642115389,"['ADAMTS5', 'EMX2', 'MAVS', 'C12ORF49', 'ERG', 'FUT2', 'SLC5A3']",0.4953730458852589,0,0,7
32,hsa-miR-502-3p,0.02892720738854589,1.8578947368421053,6.582470322079003,"['NTNG1', 'IGFBP5', 'EPAS1', 'MARS2', 'PTGS2', 'FUT2', 'AK7', 'SLC5A3', 'VSIR', 'TMEM98', 'C18ORF54', 'MDGA1', 'SLC26A6', 'RBMS2', 'PCK2']",0.4953730458852589,0,0,15
33,hsa-miR-501-3p,0.02892720738854589,1.8578947368421053,6.582470322079003,"['NTNG1', 'IGFBP5', 'EPAS1', 'MARS2', 'PTGS2', 'FUT2', 'AK7', 'SLC5A3', 'VSIR', 'TMEM98', 'C18ORF54', 'MDGA1', 'SLC26A6', 'RBMS2', 'PCK2']",0.4953730458852589,0,0,15
34,mmu-miR-3060,0.030413703974853067,1.8852272727272728,6.584838671163,"['ENPEP', 'IGFBP5', 'EPAS1', 'IL1R1', 'SAMD4A', 'AMPD2', 'SHISA2', 'NID2', 'SLC5A3', 'COL5A1', 'C18ORF54', 'TNFSF9', 'ERG', 'MDGA1']",0.4953730458852589,0,0,14
35,hsa-miR-3177-3p,0.03094744344008417,2.5349514563106794,8.810134774549562,"['C11ORF95', 'EIF1AD', 'PLEKHF1', 'COL5A1', 'ADRA1D', 'SNX8', 'CARD14']",0.4953730458852589,0,0,7
36,hsa-miR-671-3p,0.03334871732476498,3.0789115646258503,10.470565301304857,"['IL1R1', 'C12ORF49', 'NRIP2', 'LYPD1', 'CARD14']",0.4953730458852589,0,0,5
37,mmu-miR-695,0.03390206841789106,2.0166666666666666,6.824963156546467,"['C11ORF95', 'EMX2', 'EPAS1', 'IL1R1', 'LYPD1', 'SAMD4A', 'KCNA4', 'C12ORF42', 'MDGA1', 'MCHR1', 'RBMS2']",0.4953730458852589,0,0,11
38,mmu-miR-3102,0.03396401524256866,1.8140732265446224,6.1360186791632625,"['IGFBP5', 'SAMD4A', 'AMPD2', 'ADRA1D', 'NUDT16L1', 'NID2', 'VSIR', 'ADAMTS5', 'COL5A1', 'HORMAD1', 'MDGA1', 'SNX8', 'SLC26A6', 'RBMS2', 'FERMT3']",0.4953730458852589,0,0,15
39,mmu-miR-672,0.03446847378845095,1.8489583333333333,6.226755794075755,"['SLC14A1', 'IGFBP5', 'SAMD4A', 'SHISA2', 'PTGS2', 'ADAMTS5', 'MAVS', 'SALL1', 'COL5A1', 'RAB24', 'C18ORF54', 'ERG', 'KPTN', 'CARD14']",0.4953730458852589,0,0,14
40,hsa-miR-3682-3p,0.03446847378845095,1.8489583333333333,6.226755794075755,"['SLC14A1', 'IL1R1', 'C14ORF119', 'DCUN1D3', 'TEX15', 'SHISA2', 'FUT2', 'ADAMTS5', 'MAVS', 'DIAPH3', 'ZBBX', 'MMRN2', 'ARMCX6', 'ERG']",0.4953730458852589,0,0,14
41,mmu-miR-376b,0.03446847378845095,1.8489583333333333,6.226755794075755,"['ENPEP', 'HOMER1', 'EPAS1', 'KCNA4', 'AMPD2', 'SHISA2', 'SLC5A3', 'VSIR', 'ADAMTS5', 'SALL1', 'COL5A1', 'ADORA2A', 'ERG', 'CGNL1']",0.4953730458852589,0,0,14
42,mmu-miR-192,0.03779912921276684,1.9165927240461402,6.2777404620886115,"['ADAMTS5', 'MAVS', 'COL5A1', 'ADORA2A', 'C12ORF49', 'SAMD4A', 'KCNA4', 'NR2F2', 'ERG', 'SLC5A3', 'SYTL3', 'PPCDC']",0.4953730458852589,0,0,12
43,mmu-miR-215,0.03779912921276684,1.9165927240461402,6.2777404620886115,"['ADAMTS5', 'MAVS', 'COL5A1', 'ADORA2A', 'C12ORF49', 'SAMD4A', 'KCNA4', 'NR2F2', 'ERG', 'SLC5A3', 'SYTL3', 'PPCDC']",0.4953730458852589,0,0,12
44,hsa-miR-3651,0.03813780139722689,2.047663551401869,6.688793993830756,"['NTNG1', 'C11ORF95', 'ADAMTS5', 'IGFBP5', 'IL1R1', 'C14ORF119', 'SAMD4A', 'TNFSF9', 'PIM3', 'MDGA1']",0.4953730458852589,0,0,10
45,hsa-miR-574-3p,0.04012836802466955,2.90990990990991,9.357315129429315,"['ANXA2', 'C14ORF119', 'SAMD4A', 'PIM3', 'ERG']",0.4953730458852589,0,0,5
46,hsa-miR-551a,0.04055214532761307,3.4309433962264153,10.996745159777063,"['MAVS', 'EPAS1', 'NRIP2', 'SLC5A3']",0.4953730458852589,0,0,4
47,hsa-miR-551b,0.04055214532761307,3.4309433962264153,10.996745159777063,"['MAVS', 'EPAS1', 'NRIP2', 'SLC5A3']",0.4953730458852589,0,0,4
48,mmu-miR-5135,0.04101295633191174,1.9480286738351253,6.221744991414654,"['SYT4', 'ADAMTS5', 'IGFBP5', 'NRIP2', 'RAB13', 'AMPD2', 'TEX15', 'NUDT16L1', 'SAMD13', 'SLC5A3', 'RBMS2']",0.4953730458852589,0,0,11
49,hsa-miR-3619-3p,0.041274572178912665,1.887463556851312,6.0163064222678795,"['C11ORF95', 'EIF1AD', 'EPAS1', 'MMRN2', 'NPY1R', 'AMPD2', 'PIM3', 'TEX15', 'ERG', 'FUT2', 'VSIR', 'RBMS2']",0.4953730458852589,0,0,12
50,mmu-miR-1941-3p,0.04208396913860658,1.7913053949903661,5.675013827258097,"['C11ORF95', 'SYT4', 'SLC14A1', 'IL1R1', 'DCUN1D3', 'NPY1R', 'TEX15', 'PTGS2', 'SLC5A3', 'DNAJC28', 'C18ORF54', 'NABP1', 'HORMAD1', 'SAMD13']",0.4953730458852589,0,0,14
51,mmu-miR-202-5p,0.042767712445498575,1.827631492547114,5.760643004250946,"['SLC10A4', 'ENPEP', 'IGFBP5', 'MARS2', 'ADRA1D', 'NR2F2', 'AXDND1', 'VSIR', 'TMEM100', 'ADAMTS5', 'CHEK2', 'ZBBX', 'NABP1']",0.4953730458852589,0,0,13
52,mmu-miR-3091-5p,0.04294244009748729,1.9315555555555555,6.080333423464512,"['CD74', 'C11ORF95', 'ADAMTS5', 'C18ORF54', 'ARMCX6', 'LYPD1', 'SAMD4A', 'AMPD2', 'SLC38A3', 'GAL3ST3', 'SLC5A3']",0.4953730458852589,0,0,11
53,hsa-miR-4638-5p,0.04502127661396753,2.0663887441375715,6.407086448262677,"['IFITM3', 'SCNN1G', 'MAVS', 'COL5A1', 'IL1R1', 'AMPD2', 'SAMD13', 'SNX8', 'VSIR']",0.4953730458852589,0,0,9
54,mmu-miR-139-3p,0.04544477787873734,1.7691666666666668,5.468949484915452,"['CD74', 'MARS2', 'RAB3IL1', 'SHISA2', 'AXDND1', 'SLC5A3', 'VSIR', 'ADAMTS5', 'MAVS', 'COL5A1', 'C12ORF49', 'ERG', 'MDGA1', 'RBMS2']",0.4953730458852589,0,0,14
55,mmu-miR-5136,0.04588462791335718,4.267289719626168,13.150187202241616,"['SLC14A1', 'PTGS2', 'MCHR1']",0.4953730458852589,0,0,3
56,mmu-miR-412-5p,0.04588462791335718,4.267289719626168,13.150187202241616,"['IGFBP5', 'SAMD4A', 'AMPD2']",0.4953730458852589,0,0,3
57,hsa-miR-1908,0.04593121455403682,1.731907894736842,5.335333363959975,"['C11ORF95', 'IGFBP5', 'C14ORF119', 'SAMD4A', 'AMPD2', 'VSIR', 'EIF1AD', 'MAVS', 'SALL1', 'COL5A1', 'NABP1', 'PIM3', 'MDGA1', 'SNX8', 'GAL3ST3']",0.4953730458852589,0,0,15
58,hsa-miR-663,0.04593121455403682,1.731907894736842,5.335333363959975,"['C11ORF95', 'IGFBP5', 'C14ORF119', 'SAMD4A', 'AMPD2', 'VSIR', 'EIF1AD', 'MAVS', 'SALL1', 'COL5A1', 'NABP1', 'PIM3', 'MDGA1', 'SNX8', 'GAL3ST3']",0.4953730458852589,0,0,15
59,hsa-miR-3615,0.04638603706815123,2.2983230361871136,7.057591069656976,"['C11ORF95', 'COL5A1', 'C14ORF119', 'SHISA2', 'ERG', 'SAMD13', 'SNX8']",0.4953730458852589,0,0,7
60,mmu-miR-191,0.04638603706815123,2.2983230361871136,7.057591069656976,"['SALL1', 'COL5A1', 'EPAS1', 'DCUN1D3', 'PTGS2', 'MDGA1', 'SLC5A3']",0.4953730458852589,0,0,7
61,mmu-miR-210,0.04641744362365713,2.491863905325444,7.650221414448203,"['NTNG1', 'MAVS', 'IGFBP5', 'SAMD4A', 'MDGA1', 'RBMS2']",0.4953730458852589,0,0,6
62,hsa-miR-1295,0.04755017635507442,2.1466957153231663,6.538770278226976,"['NTNG1', 'C11ORF95', 'ENPEP', 'MAVS', 'C18ORF54', 'OR6A2', 'ZSCAN16', 'SLC5A3']",0.4992768517282814,0,0,8
