"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"HIVEP1 (human)",0.0159446828167907,4.77987421383648,19.7821302012378,"['ADAMTS5', 'COL5A1', 'AXDND1', 'MCHR1']",0.945293881047383,0,0,4,"HIVEP1",0.945293881047383,3.37167278706953e-16,0.00406618390043948,0.314424150043658,0.314187050135032,-0.558614631584837,0.0465390222552637,0.942975698558757,NA,NA,NA,NA
"HNF4A (human)",0.0229458741481517,1.84650148044257,6.96983612661993,"['NTNG1', 'CD74', 'SYT4', 'ENPEP', 'PLEKHF1', 'IL1R1', 'C14ORF119', 'LYPD1', 'FUT2', 'AXDND1', 'C1ORF53', 'DNAJC28', 'COL5A1', 'TMEM98', 'C12ORF49', 'CARD14', 'RBMS2']",0.945293881047383,0,0,17,"HNF4A",0.945293881047383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Esrrb (mouse)",0.0274968159367623,10.6203703703704,38.1662663861581,"['SLC38A3', 'PCK2']",0.945293881047383,0,0,2,"Esrrb",0.945293881047383,0.0593174876385652,0.165425388213521,0.821050845250122,0.819633306092095,0.282981455926112,0.620549525299207,0.256295062947173,NA,NA,NA,NA
"IRF9 (human)",0.0373601392929051,8.49259259259259,27.9164337002671,"['ERG', 'SLC26A6']",0.945293881047383,0,0,2,"IRF9",0.945293881047383,0.236305043210349,0.1522731401758,NA,NA,NA,0.158117445871552,0.0264157123698288,0.905956676366167,0.720856604656473,NA,0.92682544139625
"HMGA1 (human)",0.0469022715740989,1.84529755958327,5.64603695901408,"['POPDC2', 'SCNN1G', 'TTC30B', 'LYPD1', 'SERPINI2', 'NPY1R', 'SAMD4A', 'TNFSF9', 'ERG', 'SAMD13', 'AXDND1', 'ZSCAN16']",0.945293881047383,0,0,12,"HMGA1",0.945293881047383,2.77951412786877e-10,0.00473888828225887,0.697498499430236,0.695062611736334,-0.363338741059646,0.182726605031992,0.124223740961524,0.831562797502859,0.788519588188116,NA,0.794334781303155
"GLI2 (human)",0.0558557394754728,1.83799830364716,5.30259384690504,"['SLC14A1', 'MAVS', 'PLEKHF1', 'COL5A1', 'DCUN1D3', 'RAB24', 'B3GNT4', 'RAB3IL1', 'NUDT16L1', 'GAL3ST3', 'SLC5A3']",0.945293881047383,0,0,11,"GLI2",0.945293881047383,4.0826366339255e-08,0.00713362585695167,0.838072620899191,0.83673767026805,-0.282832636159899,0.602072091562884,0.857607971383154,NA,NA,NA,NA
"MZF1 1-4 (human)",0.0602384896382719,1.58850931677019,4.46282760074458,"['C1QB', 'EMX2', 'DCUN1D3', 'SAMD4A', 'AMPD2', 'ADRA1D', 'NR2F2', 'AK7', 'PPCDC', 'RASIP1', 'NRIP2', 'CHEK2', 'MMRN2', 'ZNF511', 'MDGA1', 'GAL3ST3', 'SLC26A6', 'PCK2']",0.945293881047383,0,0,18,"MZF1 1-4",0.945293881047383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPI1 (human)",0.0605218863880335,1.72127686001739,4.82775165333676,"['NTNG1', 'SLC14A1', 'SAMD4A', 'AMPD2', 'ADRA1D', 'NR2F2', 'CHEK2', 'RAB13', 'B3GNT4', 'ARMCX6', 'NUPR1', 'SLC38A3', 'LRP10']",0.945293881047383,0,0,13,"SPI1",0.945293881047383,0.0424743047194677,0.00918297434744895,0.684461905615094,0.683250749126459,0.69909238190846,0.857753195022588,0.845742203286456,NA,NA,NA,NA
"MAPK14 (human)",0.0632020877181367,1.79436152570481,4.9549821166478,"['TMEM100', 'SYT4', 'SLC14A1', 'ENPEP', 'NRIP2', 'NPY1R', 'PIM3', 'NR2F2', 'SAMD13', 'C1ORF53', 'MDGA1']",0.945293881047383,0,0,11,"MAPK14",0.945293881047383,2.59848334033394e-14,1.47492583829147e-10,0.947771901895888,0.946113699333954,-0.0606700282262205,0.192624752949258,0.781583972735053,0.594930599041404,0.731857704038454,NA,0.796292305929343
"EGR1 (mouse)",0.065786520359514,1.78024691358025,4.84465770440484,"['MAVS', 'PLEKHF1', 'COL5A1', 'EPAS1', 'MMRN2', 'LYPD1', 'ADRA1D', 'NR2F2', 'MDGA1', 'SNX8', 'SLC5A3']",0.945293881047383,0,0,11,"EGR1",0.945293881047383,0.0680601180429178,0.0572704248373292,0.680573875735567,0.678748209277811,0.438586313266347,0.521402005476612,0.0041219042563076,NA,NA,NA,NA
"NFATC3 (human)",0.0732303336545896,5.30092592592593,13.857391918358,"['CDHR2', 'ZSCAN16']",0.945293881047383,0,0,2,"NFATC3",0.945293881047383,4.62393833624196e-21,2.55699124013899e-09,0.451884567517134,0.451064799497012,-0.344110890107323,0.191751951267817,0.794249578623308,NA,NA,NA,NA
"YY1 (human)",0.0786015917423911,1.38516746411483,3.52298413216707,"['NPFFR1', 'LYPD1', 'FUT2', 'EIF1AD', 'NRIP2', 'CHEK2', 'ZBBX', 'RAB24', 'HORMAD1', 'SAMD13', 'ZSCAN16', 'CGNL1', 'PCK2', 'SYT4', 'EMX2', 'IGFBP5', 'AMPD2', 'TEX15', 'SHISA2', 'MAVS', 'DIAPH3', 'COL5A1', 'ADORA2A', 'C12ORF49', 'CDHR2', 'SERPINI2', 'HLA-DRA', 'OR6A2', 'NUPR1', 'ERG', 'ZNF511', 'MDGA1', 'CARD14', 'FERMT3']",0.945293881047383,0,0,34,"YY1",0.945293881047383,0.053647593866929,0.0378518803506335,NA,NA,NA,0.728685608433211,0.121837735860621,0.6233827343592,0.913749535334991,NA,0.979809304931412
"MYOG (human)",0.0830479020846938,1.65848617928184,4.12687369165653,"['POPDC2', 'SYT4', 'RAB13', 'LYPD1', 'HLA-DRA', 'ERG', 'PTGS2', 'SAMD13', 'AXDND1', 'CARD14', 'USP19', 'RASIP1']",0.945293881047383,0,0,12,"MYOG",0.945293881047383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR5A1 (mouse)",0.0908142650630558,1.8389653733834,4.41156557271316,"['C1QB', 'CD74', 'MAVS', 'SALL1', 'EPAS1', 'SLC38A3', 'SNX8', 'SYTL3']",0.945293881047383,0,0,8,"NR5A1",0.945293881047383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIR133B (human)",0.098810475616903,1.63774733637747,3.79065080188653,"['C1QB', 'SLC14A1', 'PLEKHF1', 'ADORA2A', 'C12ORF49', 'RAB24', 'KCNA4', 'C1ORF53', 'NID2', 'AK7', 'DNAJC28']",0.945293881047383,0,0,11,"MIR133B",0.945293881047383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
