"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"Sox5 (mouse)",0.0330229772953522,9.26666666666667,31.6044455506708,"['MMRN2', 'TEX15']",0.785369034847037,0,0,2,"Sox5",0.785369034847037,1.3185229107603e-08,5.03456071980775e-05,0.982943887078697,0.981872695334412,-0.0493073222312205,0.00606948264457172,0.24451714725007,0.262341424885119,0.921377633342381,NA,0.360466251183587
"AP1 (mouse)",0.0801384173040299,19.2727272727273,48.644362154441,"['TNFSF9']",0.785369034847037,0,0,1,"AP1",0.785369034847037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFE2L2 (human)",0.105513867869523,12.8181818181818,28.8269742622117,"['SCNN1G']",0.785369034847037,0,0,1,"NFE2L2",0.785369034847037,5.02006853071103e-07,0.00045486944779309,NA,NA,NA,0.709138057922378,0.426561527773123,NA,NA,NA,NA
"NFKB1 (mouse)",0.109354254940189,3.13008130081301,6.92737893694029,"['C1QB', 'IGFBP5', 'MMRN2']",0.785369034847037,0,0,3,"NFKB1",0.785369034847037,1.34689165570293e-17,6.37350632044989e-14,0.764587661428928,0.760777677495345,0.123767521413173,2.28675745636449e-08,0.000298939166064787,0.651094097430347,0.876243297421722,NA,0.99089712194382
"CBEPA (mouse)",0.126380894951854,3.85714285714286,7.97832625972932,"['IFITM3', 'TEX15']",0.785369034847037,0,0,2,"CBEPA",0.785369034847037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYOG (mouse)",0.126380894951854,3.85714285714286,7.97832625972932,"['IFITM3', 'AK7']",0.785369034847037,0,0,2,"MYOG",0.785369034847037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUNX2 (mouse)",0.135779555739699,3.67272727272727,7.33341762998878,"['IFITM3', 'AK7']",0.785369034847037,0,0,2,"RUNX2",0.785369034847037,8.89989945668631e-16,1.60498052713402e-10,0.720654355795907,0.717629911418288,0.190233156992755,2.32868721528042e-07,0.0010216332837178,NA,NA,NA,NA
"ESR1 (human)",0.145349963348406,3.50434782608696,6.75852342928441,"['SCNN1G', 'HLA-DRA']",0.785369034847037,0,0,2,"ESR1",0.785369034847037,0.000988201181768279,0.498764942337167,0.752503970057175,0.749057076013158,-0.477222803750048,0.768615779709947,0.342287804286733,NA,NA,NA,NA
"Pax2 (mouse)",0.155077754142208,3.35,6.24382597151971,"['SCNN1G', 'TEX15']",0.785369034847037,0,0,2,"Pax2",0.785369034847037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PCBP1 (human)",0.155077754142208,3.35,6.24382597151971,"['SCNN1G', 'AK7']",0.785369034847037,0,0,2,"PCBP1",0.785369034847037,1.14804884698154e-06,3.17232943288553e-05,0.881104347463756,0.878573469683035,0.112564419668108,0.381501579250189,0.245568469338735,0.996590510992499,0.651505531562032,NA,0.338373941436073
"FOS (mouse)",0.164949101232394,3.208,5.78119560280014,"['MMRN2', 'TNFSF9']",0.785369034847037,0,0,2,"FOS",0.785369034847037,0.0964443849109685,0.101305667015339,0.692676367162016,0.690777505790112,0.318767601218244,0.605374629566097,0.0074752849240899,NA,NA,NA,NA
