"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ILF3",4.82516847674163e-23,8.42087304825131,432.711710840663,"['RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'CHCHD4', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'MRPL40', 'RPL18A', 'SUMO1', 'RPS13', 'RPL21', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'RPS3A', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'UQCRH', 'MRPL11', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'RPL23A', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'LAMTOR2', 'OCIAD2', 'SLIRP', 'RPS24', 'RPS23']",7.14124934557761e-21,0,0,51,"ILF3",7.14124934557761e-21,3.45570422832399e-30,2.9083625367778e-18,0.987185644730354,0.987486010496041,0.0214581202586127,0.0605144614661283,0.281078701949466,0.0650064426958434,0.808627534012811,0.180886570475564,0.500092338319318
"ESR1",5.85662593793949e-16,3.78181473044799,132.64256746299,"['RPL3', 'MYL6B', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'SUMO1', 'RPL18A', 'RPS19', 'RPS18', 'RPL36AL', 'SNRPD1', 'RPL36', 'TMED2', 'SEC61B', 'RPS11', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPS7', 'RPL21', 'RPS8', 'RPL22', 'RPS6', 'NME2', 'SARS', 'RPSA', 'RPS3A', 'MED7', 'NME1', 'HAX1', 'RPL37A', 'RPL24', 'RPL29', 'SLC25A5', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'NEDD8', 'RPS15A', 'ZNHIT3', 'BAG1', 'RPL14', 'RPS3', 'RPL13', 'RPS2', 'RPL18', 'RPL17', 'ABCF1', 'RPL19', 'BTF3', 'FIS1', 'RPL23A', 'KRT10', 'RPS26', 'RPS25', 'PSMC5', 'RPL27A', 'APEX1', 'PSMC1', 'RPS24', 'RPS23']",4.33390319407522e-14,0,0,69,"ESR1",4.33390319407522e-14,0.00089538280392564,0.0299370047399036,0.924047558702686,0.920917660241776,-0.186030203990186,0.760758039153849,0.857818089630294,NA,NA,NA,NA
"ILF2",7.3870443708148e-15,7.76542105263158,252.679413728174,"['RPL10', 'RPL11', 'TIMM13', 'NEDD8', 'NENF', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'RPS15A', 'SUMO1', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'ABCF1', 'MRPS26', 'RPL21', 'RPS8', 'RPL23', 'RPS6', 'RPL23A', 'MRPL21', 'RPS26', 'RPS24', 'RPS23']",3.6442752229353e-13,0,0,33,"ILF2",3.6442752229353e-13,2.2667021949137e-21,3.99200864660896e-16,0.942295348479119,0.939891502254055,0.0140479969083918,0.000494812793055843,0.0473635024648206,0.155519112390423,0.811313715497116,NA,0.93470647551083
"RAD21",8.12147962622778e-13,6.38512426247095,177.75607359559,"['RPL30', 'RPL10', 'RPL11', 'RPL6', 'RPS4X', 'RPS14', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'TMSB4X', 'RPS3', 'RPL13', 'RPS2', 'RPS11', 'RPS27A', 'RPS10', 'RPL17', 'RPS13', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPS6', 'RPL35A', 'RPS3A', 'RPL23A', 'RPS25', 'PSMC1', 'RPL22L1', 'EIF3D']",3.00494746170428e-11,0,0,32,"RAD21",3.00494746170428e-11,4.46400403790933e-08,1.93436919508258e-05,0.872045240210864,0.866094145700907,0.220843876256193,0.619497524247332,0.797321070199782,0.22153079400454,0.862931513462543,NA,0.337153317938522
"ESR2",6.19595791051328e-09,4.55818713450292,86.1468592924088,"['RPL32', 'RPS27L', 'RPL10A', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'RPL18A', 'RPL36AL', 'RPS18', 'ZNHIT3', 'RPL36', 'RPS3', 'RPS11', 'RPS27A', 'RPL17', 'RPS13', 'RPS9', 'RPS7', 'RPL23', 'RPS6', 'RPL23A', 'CWC15', 'MED7', 'RPS26', 'RPS25', 'RPL29', 'RPS24']",1.83400354151193e-07,0,0,28,"ESR2",1.83400354151193e-07,0.00540369020962575,0.000173594521751995,0.783600795272451,0.778190964702849,0.479457547134349,0.977505644260627,0.421755144733307,NA,NA,NA,NA
"TCF3",9.1012425229294e-05,3.43616202760806,31.97181947822,"['RPL36A', 'MYL6B', 'COX7A2', 'RPL23A', 'PARK7', 'LSM2', 'EEF1B2', 'RPL7A', 'TFPT', 'RPL27A', 'RPL14', 'RPS3', 'RPL24', 'RPL13', 'RPL37', 'SKP2', 'RPS13']",0.00224497315565592,0,0,17,"TCF3",0.00224497315565592,0.0398203280533054,0.138929104632941,NA,NA,NA,0.951843515075421,0.413949664203433,NA,NA,NA,NA
"EED",0.00249950492266837,4.83433133732535,28.9656822585061,"['RPS15', 'RPL7A', 'RPL3', 'PSMC1', 'RPS3A', 'RPS10', 'RPL19']",0.0528466755078456,0,0,7,"EED",0.0528466755078456,2.37969944244756e-15,5.88039971259764e-09,0.876464203972137,0.871213559870073,-0.088949066410172,0.0256941004928093,0.474405844889687,NA,NA,NA,NA
"RFX5",0.00520782984180374,8.94246031746032,47.0158082463573,"['NDUFA7', 'LSM7', 'RPS19', 'SLIRP']",0.0963448520733692,0,0,4,"RFX5",0.0963448520733692,1.01293771501887e-17,1.76919557345245e-11,0.980309523269109,0.979817679380153,-0.00486438926221224,0.771688643094206,0.929733896395947,NA,NA,NA,NA
"TAF1",0.0162685851411498,2.60650332923912,10.7349343262582,"['RPL7A', 'RPL30', 'LSM7', 'RPL37A', 'LSM1', 'RPL36A', 'RPS3', 'RPL35A', 'BAX']",0.245144622905281,0,0,9,"TAF1",0.245144622905281,6.68700579713021e-09,5.57403770494278e-05,NA,NA,NA,0.58519694981628,0.392753084208969,NA,NA,NA,NA
"CTCF",0.0176757600929505,4.06651003072474,16.4106495474956,"['SUMO1', 'H2AFZ', 'RPL36A', 'FAU', 'RPL17']",0.245144622905281,0,0,5,"CTCF",0.245144622905281,1.9159805107387e-12,2.10195934626109e-05,NA,NA,NA,0.0531999815429768,0.916421032010277,0.880616565379577,0.81466781313771,NA,0.561730401026475
"E2F2",0.0191838737047861,5.10657596371882,20.1897941376628,"['RPS3', 'RPS3A', 'RPS2', 'RPS24']",0.245144622905281,0,0,4,"E2F2",0.245144622905281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOS",0.0198765910463741,2.24698189134809,8.80415268899104,"['SNAPC5', 'RPS25', 'PSMC5', 'SET', 'SUMO1', 'ARL6IP4', 'CHMP3', 'ZNF622', 'RPS11', 'HRAS', 'TMSB10']",0.245144622905281,0,0,11,"FOS",0.245144622905281,0.022135507492864,0.111425842736397,0.831652574576208,0.825435920454036,0.15558203221651,0.640309202186421,0.109194636601877,NA,NA,NA,NA
"UPF1",0.0235688100998504,3.15959690649168,11.841635382093,"['RPL7A', 'ALYREF', 'RPS6', 'RPL11', 'RPS3', 'NAA38']",0.268321838059835,0,0,6,"UPF1",0.268321838059835,2.17976432972662e-14,1.04607377601449e-07,0.980896368170942,0.980403312407852,0.0707467526836682,0.565516301692921,0.576216296442596,0.0123338594491643,0.765226432005424,0.159838785586126,0.0457278249572109
"TP53",0.0268141160961348,1.61971136055261,5.86145489623763,"['RPS7', 'SIVA1', 'RPS19BP1', 'RPL23', 'RPL11', 'COX17', 'NEDD8', 'PARK7', 'TXN', 'TRIAP1', 'COPS6', 'PSMC5', 'ZNHIT1', 'SUMO1', 'APEX1', 'TMSB4X', 'BAG1', 'RPS3', 'BAX', 'RPL26', 'RPS27A', 'RPS10', 'HRAS', 'UBE2M']",0.283463513016282,0,0,24,"TP53",0.283463513016282,0.000647105041208259,0.001200099869059,0.819939766505093,0.813975429891125,0.352420705612568,0.540489302996839,0.677488964995462,NA,NA,NA,NA
"POLE",0.0391778184107741,5.35366336633663,17.3439663430639,"['SUMO1', 'POLE3', 'NEDD8']",0.386554474986304,0,0,3,"POLE",0.386554474986304,1.61718437026556e-16,1.76579990170581e-09,0.677789143176191,0.67071304222293,0.114871545665731,0.000381124255476524,0.0363745165935831,NA,NA,NA,NA
"SMC3",0.0435437739557666,2.41017964071856,7.55347539512212,"['RPL30', 'COPS6', 'RPL3', 'SYF2', 'POP4', 'NEDD8', 'MED7']",0.402779909090841,0,0,7,"SMC3",0.402779909090841,3.19777049717657e-10,4.62908171860891e-08,NA,NA,NA,0.0428298143828176,0.587105564267732,0.71186454656202,0.807653264680958,NA,0.670598556423592
"CHD2",0.0534185349109728,8.91106719367589,26.1058401509027,"['SUMO1', 'PARK7']",0.465055480401411,0,0,2,"CHD2",0.465055480401411,1.43688012973049e-23,1.13617791468619e-10,0.938926246425752,0.935995394395526,-0.11140193242237,0.00689487430383471,0.483497902266408,0.416956919983419,0.79802754786512,NA,0.733464407450634
"POU5F1",0.0713830534555269,1.76074302960621,4.64782419186558,"['PSMB6', 'RPS25', 'RPL30', 'RPS19', 'SUMO1', 'RPL22', 'IDH3B', 'RPL24', 'KRT10', 'RPL29', 'RPS23']",0.58692732841211,0,0,11,"POU5F1",0.58692732841211,0.00118131435639843,0.170700680917759,0.977733417460439,0.977062811735836,-0.201436407394679,0.698005256729778,0.954184160522689,NA,NA,NA,NA
"NR4A2",0.0831516085254294,5.93939393939394,14.7718056611705,"['TCEAL5', 'NDUFS5']",0.615321903088178,0,0,2,"NR4A2",0.615321903088178,0.00218363405075995,0.108698845276486,0.949583176669564,0.94818761270471,-0.303305224190038,0.458081683857708,0.87698544347214,NA,NA,NA,NA
"IRF8",0.0831516085254294,5.93939393939394,14.7718056611705,"['COPS6', 'SUMO1']",0.615321903088178,0,0,2,"IRF8",0.615321903088178,0.12798719497156,0.0795552465616873,0.821673333444366,0.815707794769792,0.495912146815823,0.264171780966937,0.731261777579026,NA,NA,NA,NA
"KLF7",0.101215128344598,Inf,Inf,"['SUMO1']",0.713325666428598,0,0,1,"KLF7",0.713325666428598,1.54109176350663e-10,2.52946069935386e-06,0.832757672945945,0.826479651230034,-0.0191018425026754,0.213286016509836,0.869290775443734,NA,NA,NA,NA
"EPAS1",0.130879246131237,2.02828483643593,4.1244769861831,"['SUMO1', 'APEX1', 'BAX', 'NEDD8', 'MED7']",0.843091773182187,0,0,5,"EPAS1",0.843091773182187,0.000142417050776507,0.0115700215940025,0.534949683282254,0.528703619765597,-0.0219376924752375,0.0282989157321633,0.222939965047223,NA,NA,NA,NA
"HDAC8",0.156455014531075,2.09803921568627,3.89183496162184,"['PPIL1', 'RPS28', 'SNRPD1', 'RPS10']",0.843091773182187,0,0,4,"HDAC8",0.843091773182187,1.44970360833546e-24,2.42977149316182e-16,0.869763996005615,0.863722622824223,0.0212569677746976,0.235230374436967,0.460138542348157,0.631226602139252,0.887247701990488,NA,0.5530815609492
"GATA1",0.162307446192779,2.43024302430243,4.41882079304303,"['SUMO1', 'RPS27A', 'NME1']",0.843091773182187,0,0,3,"GATA1",0.843091773182187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TP63",0.16368459139749,1.85843273691186,3.3634174480061,"['COPS6', 'RPL3', 'SUMO1', 'RPL12', 'RPL24']",0.843091773182187,0,0,5,"TP63",0.843091773182187,5.14086435991564e-06,0.652404337899714,0.724685430065695,0.716926085944634,-1.21322581541758,0.715985127569227,0.476397800065096,NA,NA,NA,NA
"HTT",0.178550063442388,1.38410293410293,2.38465191322704,"['NDUFA13', 'NDUFB10', 'ETFB', 'COX5B', 'COX6C', 'UQCRH', 'MRPL11', 'COX6B1', 'PSMC5', 'CHCHD2', 'SUMO1', 'NDUFS5', 'NHLRC1']",0.843091773182187,0,0,13,"HTT",0.843091773182187,1.1850839408102e-08,6.52386725437683e-05,NA,NA,NA,0.367272926967469,0.538845433879038,0.986395991718862,0.967704309581957,NA,0.857345884206582
"CHD1",0.18853837701329,2.22722772277228,3.71602633754945,"['LSM7', 'RPL3', 'SUMO1']",0.843091773182187,0,0,3,"CHD1",0.843091773182187,1.44666177482733e-15,2.32594214691777e-11,0.746828371653186,0.740051438245604,-0.0481283880674873,0.000447549943924315,0.0376847663974025,NA,NA,NA,NA
"HNF4A",0.18853837701329,2.22722772277228,3.71602633754945,"['ZNHIT3', 'STK16', 'MED7']",0.843091773182187,0,0,3,"HNF4A",0.843091773182187,6.96871463810561e-06,0.0170493013177751,0.858777010288725,0.852632856548948,-0.517542416376373,0.0138965716776001,0.0501672115783609,NA,NA,NA,NA
"NOD2",0.18853837701329,2.22722772277228,3.71602633754945,"['FIS1', 'NDUFA13', 'COPS6']",0.843091773182187,0,0,3,"NOD2",0.843091773182187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF5",0.190432109995559,2.96772068511199,4.92184464046167,"['SET', 'RPS27A']",0.843091773182187,0,0,2,"KLF5",0.843091773182187,3.37728202190347e-09,1.04026662469694e-09,0.871444285738351,0.865446053431453,0.244764540897153,0.0752209912883541,0.263434667816608,NA,NA,NA,NA
"PLAGL2",0.192203984202913,8.89546351084813,14.670381104377,"['SUMO1']",0.843091773182187,0,0,1,"PLAGL2",0.843091773182187,6.95439585549785e-05,0.00415336983304907,0.886889643243919,0.88191022065931,-0.175049773952877,0.516564215528964,0.933700370311643,NA,NA,NA,NA
"DLX4",0.192203984202913,8.89546351084813,14.670381104377,"['LSM3']",0.843091773182187,0,0,1,"DLX4",0.843091773182187,0.0589658784994284,0.631281830594175,0.901146689699812,0.896382419855364,-0.99071912896172,0.147276074241309,0.0545856035198865,NA,NA,NA,NA
"KLF1",0.192203984202913,8.89546351084813,14.670381104377,"['RPS27A']",0.843091773182187,0,0,1,"KLF1",0.843091773182187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETS1",0.19820256989597,1.87635756056809,3.03682033581829,"['SET', 'ARL6IP4', 'PFDN5', 'EIF3D']",0.843091773182187,0,0,4,"ETS1",0.843091773182187,0.000201593972488026,0.00518406372053837,0.892262574903591,0.887499081198788,0.188112784984166,0.479392555841096,0.249711265936466,NA,NA,NA,NA
"E2F1",0.199379811225517,1.71471172962227,2.76504755267129,"['UBXN1', 'SUMO1', 'NEDD8', 'PA2G4', 'SKP2']",0.843091773182187,0,0,5,"E2F1",0.843091773182187,9.13233329347795e-21,3.06862562882865e-09,0.902091933706878,0.897118183277208,-0.142862753964456,0.00412276550601989,0.0876256079885579,NA,NA,NA,NA
"MAX",0.220220487891699,1.78214285714286,2.69660672284184,"['PSMD7', 'RPL34', 'FTH1', 'RPL35']",0.890849203584655,0,0,4,"MAX",0.890849203584655,1.68715765378321e-06,0.00291302903599696,NA,NA,NA,0.0760031688585863,0.0842250991618726,0.566822758613713,0.787723173288058,NA,0.257060886568025
"NR1I2",0.229283827881567,2.54319593450028,3.74560528946736,"['PSMC5', 'SUMO1']",0.890849203584655,0,0,2,"NR1I2",0.890849203584655,0.101024271741361,0.461880086723056,NA,NA,NA,0.720205583119117,0.983749423266486,NA,NA,NA,NA
"POLR2A",0.230351792569018,1.52851451337507,2.24408492308049,"['DCTN2', 'NEDD8', 'POLR2I', 'POLR2J', 'POLR2K', 'POLR2L']",0.890849203584655,0,0,6,"POLR2A",0.890849203584655,0.00015702897292881,0.00100307277163124,NA,NA,NA,0.174064706137885,0.107602486963384,0.679643202178343,0.905969714816301,NA,0.363003203709005
