"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"E2F6","E2F6","MA0471.2","7.81133",1.70023e-15,0.869481,0.852237,0.0542662,693,"False",1.15054967e-12,0.00359957269960907,0.393023131285576,NA,NA,NA,0.798748313443836,0.99753388967205,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","7.74198",2.89811e-15,0.847215,0.828844,0.0596703,693,"False",1.15054967e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","7.64805",6.29854e-15,0.869018,0.849665,0.0618118,693,"False",1.66701358666667e-12,0.00545363907943615,0.0146161864404721,0.985666181831947,0.986687866743549,0.154162608945167,0.815683835014336,0.507962202894032,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","7.58759",1.04606e-14,0.945367,0.92756,0.0554179,693,"False",1.82149952e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","7.57192",1.14704e-14,0.889048,0.860109,0.0932595,693,"False",1.82149952e-12,0.000439935306224301,0.0198404824704016,0.983419931244866,0.984650971307915,-0.152109180069108,0.919302680356735,0.93346879821022,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","7.5383",1.49368e-14,0.873252,0.850645,0.073052,693,"False",1.97663653333333e-12,0.000465342261636298,0.159527937855512,NA,NA,NA,0.516519544165133,0.829749983830948,0.668050366211779,0.899312151220191,NA,0.846014702740339
"MAZ","MAZ","MA1522.1","7.25085",1.31786e-13,0.899099,0.877914,0.0727886,693,"False",1.49482977142857e-11,0.80525379365434,0.0655137697623824,0.684482598320095,NA,1.75127831218265,0.390120441029885,0.366387329073766,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","7.11899",3.50459e-13,0.831569,0.812172,0.0681116,693,"True",3.478305575e-11,0.0274539476758059,0.0165449094112012,0.888093318540908,0.888858527454618,0.370266560093255,0.98090533740229,0.769086273909613,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","6.98962",9.19435e-13,0.898077,0.879556,0.064782,693,"False",8.11145988888889e-11,0.998478381860816,0.497760710341838,NA,NA,NA,0.253275976225389,0.000269985396287466,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","6.95956",1.14679e-12,0.857535,0.839568,0.0628259,693,"False",9.1055126e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","6.61291",1.31662e-11,0.820076,0.803708,0.0601317,693,"False",9.01017966666667e-10,0.0933196445547703,0.340586471307908,NA,NA,NA,0.747560712065973,0.903785450189142,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","6.60678",1.36174e-11,0.887637,0.870747,0.0628167,693,"False",9.01017966666667e-10,0.0971722732678921,0.137605995413047,NA,NA,NA,0.334041536683014,0.368446200014061,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","6.54124",2.07368e-11,0.872498,0.856546,0.0620954,693,"False",1.26653993846154e-09,0.131902593228249,0.444266484433784,NA,NA,NA,0.160121072996437,0.315589586536092,NA,NA,NA,NA
"SP2","SP2","MA0516.2","6.46412",3.52443e-11,0.802911,0.78945,0.052417,693,"False",1.9988553e-09,0.00861984555615036,0.00220514141083606,0.835798252793666,0.833252333192799,0.475068044460087,0.570855238772608,0.548352524189646,NA,NA,NA,NA
"SP3","SP3","MA0746.2","6.33631",8.32053e-11,0.868514,0.852593,0.0625611,693,"False",4.40433388e-09,0.000992269857489133,0.424755879097784,NA,NA,NA,0.00366771231544968,0.0115123770059956,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","6.32043",8.97207e-11,0.795872,0.780667,0.0623431,693,"True",4.4523897375e-09,0.000111964591330852,9.39095593116882e-05,0.836469006525736,0.834063469003138,0.376478956353619,0.887161145791572,0.324388285063252,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","6.29972",1.06694e-10,0.83816,0.820331,0.069647,693,"False",4.98323741176471e-09,0.0528264833223521,0.209722207559277,NA,NA,NA,0.336939208101806,0.555362149083598,NA,NA,NA,NA
