Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-5103,0.015490592034612692,inf,inf,"['DUSP4', 'FNDC4', 'ABI3BP', 'FGF1']",0.9999648812645485,0,0,4
2,hsa-miR-451,0.015490592034612692,inf,inf,"['IGSF10', 'CAMK2N2', 'P2RY14', 'CBLN4']",0.9999648812645485,0,0,4
3,hsa-miR-3960,0.015490592034612692,inf,inf,"['HIST3H2A', 'SLC32A1', 'VGF', 'CAMK2N2']",0.9999648812645485,0,0,4
4,hsa-miR-4479,0.015490592034612692,inf,inf,"['SLC32A1', 'RPS19BP1', 'VGF', 'CAMK2N2']",0.9999648812645485,0,0,4
5,hsa-miR-4508,0.02296004734708282,9.506172839506172,35.87629292519563,"['SLC32A1', 'IGFBP5', 'ST8SIA2', 'RGS16', 'FGF1']",0.9999648812645485,0,0,5
6,hsa-miR-3193,0.025887878951251077,5.7375,20.96471262521186,"['DUSP4', 'SCNN1G', 'OXLD1', 'ST8SIA2', 'DDIT3', 'FGF1']",0.9999648812645485,0,0,6
7,mmu-miR-673-3p,0.0575618904925059,4.722222222222222,13.481446503317157,"['BTF3', 'VGF', 'IGFBP5', 'FGF1', 'ARF6']",0.9999648812645485,0,0,5
8,hsa-miR-4671-3p,0.07736365289596649,2.547008547008547,6.518401593454762,"['FNDC4', 'TRPC3', 'ST8SIA2', 'ZXDB', 'USP9Y', 'MCHR1', 'SCRG1', 'ARF6']",0.9999648812645485,0,0,8
9,mmu-miR-296-5p,0.08922130365264028,2.134502923976608,5.158315408009528,"['DUSP4', 'FNDC4', 'SLC32A1', 'RPS19BP1', 'PHKG1', 'VGF', 'IGFBP5', 'CAMK2N2', 'NR2F2', 'MCHR1']",0.9999648812645485,0,0,10
10,hsa-miR-3605-3p,0.09853606530913457,2.83125,6.560948072527979,"['VGF', 'DDT', 'ST8SIA2', 'CAMK2N2', 'RAB24', 'EMC6']",0.9999648812645485,0,0,6
11,hsa-miR-4649-5p,0.12212400156506287,3.731707317073171,7.846729430679377,"['IFITM3', 'SST', 'CAMK2N2', 'NRIP2']",0.9999648812645485,0,0,4
12,mmu-miR-1945,0.12638286802338342,inf,inf,"['PGAM1', 'RGS16']",0.9999648812645485,0,0,2
13,hsa-miR-147b,0.12638286802338342,inf,inf,"['PANK4', 'CAMK2N2']",0.9999648812645485,0,0,2
14,hsa-miR-615-3p,0.12638286802338342,inf,inf,"['SLC32A1', 'CAMK2N2']",0.9999648812645485,0,0,2
15,hsa-miR-4785,0.1312041498879516,5.566265060240964,11.305088638562944,"['RPS19BP1', 'IGFBP5', 'CAMK2N2']",0.9999648812645485,0,0,3
16,mmu-miR-5111,0.1312041498879516,5.566265060240964,11.305088638562944,"['IGFBP5', 'CRH', 'FGF1']",0.9999648812645485,0,0,3
17,hsa-miR-3648,0.1312041498879516,5.566265060240964,11.305088638562944,"['PANK4', 'SLC32A1', 'CAMK2N2']",0.9999648812645485,0,0,3
