"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000131591","C1orf159",0.233322394614802,"0.23256156885254","0.0974978683484838","0.649063115663244","3.20160217253294",0.703691248983499,1,-1.5958766797942
"ENSG00000175756","AURKAIP1",0.641472553014663,"3.54225462541933","3.11454731812199","3.97152516313657","3.97328200340563",0.889090801869308,1,-0.000442261281077937
"ENSG00000160075","SSU72",0.576971406933504,"3.24272993303329","2.82479456901159","7.43160644309606","5.0901723811329",0.865769422824686,1,0.378430349119634
"ENSG00000248333","CDK11B",0.278304404376595,"5.39210079537794","6.15589924832783","3.66720771600904","1.98357011666646",0.742625169985325,1,0.614532221838133
"ENSG00000189339","SLC35E2B",0.588843293459749,"6.25202932912372","6.0934983459506","1.47997724908776","2.89647008912523",0.870122956485956,1,-0.671466069523518
"ENSG00000008128","CDK11A",0.819579166487096,"5.51746975295681","5.74398504329813","3.3865800283451","4.53696084904241",0.934189762612846,1,-0.292436800410068
"ENSG00000142609","CFAP74",0.805997206146915,"1.8436449596833","1.60385866095019","8.48069656379185","9.55803251622021",0.93415829881836,1,-0.119589313753226
"ENSG00000187730","GABRD",0.655735024035647,"2.49948769263883","2.42989172429078","6.00451037348918","4.17333239031279",0.889090801869308,1,0.363796064695829
"ENSG00000162585","FAAP20",0.209380482504761,"4.50343895806281","3.65111562591526","3.18010689734104","1.79258381255331",0.687653869185828,1,0.573256761992683
"ENSG00000158109","TPRG1L",0.759064341394376,"3.00506126587199","2.77901297744943","5.30922546602277","5.52124556643902",0.923706158502687,1,-0.0391575195865606
"ENSG00000130764","LRRC47",0.809556867643913,"2.95786680807983","2.62394655452283","2.78028053207493","2.46315273760449",0.93415829881836,1,0.121109703382322
"ENSG00000116198","CEP104",0.301801622371039,"0.133312268166357","5.64885130788825","3.49471762624492","3.1942225289",0.759753995885426,1,0.0899088605064464
"ENSG00000131697","NPHP4",0.53915394906829,"6.25152683574137","0.417707498166582","3.55229828116695","4.8218339350611",0.848514078737095,1,-0.305559542991233
"ENSG00000069424","KCNAB2",0.669381222131492,"2.48508996425841","2.87532539686455","4.43084334325137","6.46398546995751",0.894073327424614,1,-0.377656136499635
"ENSG00000116254","CHD5",0.0504304601157814,"1.82183280285344","0.596636933707545","9.15870718743562","8.43362016304554",0.530853634317004,1,0.0824789140671612
"ENSG00000116251","RPL22",0.144887867109666,"3.75081383601976","3.48921808661349","6.05449768786207","25.2418364163948",0.621337278521364,1,-1.42770137787885
"ENSG00000097021","ACOT7",0.221017115160986,"2.7656641861335","2.40688155332892","7.84985905221594","4.37988146227942",0.697606136146345,1,0.583473915885785
"ENSG00000171680","PLEKHG5",0.0825876258745166,"2.11448037124945","1.90594759502887","8.41590136352148","4.11461931384092",0.568993143610656,1,0.715576617788037
"ENSG00000162408","NOL9",0.629192002577046,"1.06695776105061","0.989787216359769","5.29916746467412","3.62742656965273",0.886802547461064,1,0.379026263198156
"ENSG00000049246","PER3",0.486418418727619,"1.75261448053781","1.4712174032725","24.8142690689652","23.6752474926995",0.826318118643382,1,0.0469887606210368
"ENSG00000116288","PARK7",0.0624282538582691,"2.13172289187515","2.98708602120779","4.61070418729218","9.44944287369528",0.534231441419549,1,-0.71757518713595
"ENSG00000074800","ENO1",0.491001013115573,"3.33065173685459","3.08547500175591","7.75505277177017","14.1455899164585",0.826709602663167,1,-0.601058307353938
"ENSG00000142583","SLC2A5",0.456880760134367,"4.19478286061941","3.80359034686357","69.236042105734","61.5211213300938",0.812124498767129,1,0.118141014598528
"ENSG00000130939","UBE4B",0.436186382871732,"5.97649568033045","6.11964685047684","7.54111247137222","12.6928186084177",0.804405537071643,1,-0.520666655866587
"ENSG00000116649","SRM",0.544588109549233,"4.37179618261455","3.89548235486497","3.57120413582675","5.12862361797537",0.85088166711691,1,-0.361934490724301
"ENSG00000116661","FBXO2",0.350950979189733,"2.42365175000386","2.8376873250498","4.02099695054132","6.79525973310348",0.779626977656556,1,-0.524695401491515
"ENSG00000083444","PLOD1",0.748736288580119,"4.71555300906482","5.05983489635234","2.56899490500231","3.22521791527647",0.920237982910784,1,-0.227485783728597
"ENSG00000028137","TNFRSF1B",0.64957078405879,"4.24092017312784","4.55410036299948","60.9427264608847","42.1988906630631",0.889090801869308,1,0.367540579552174
"ENSG00000162496","DHRS3",0.600052368293121,"1.12640232128189","0.625055842856094","9.4947997945782","8.23389649799344",0.877200830751635,1,0.142484905496855
"ENSG00000189337","KAZN",0.446056007614112,"0.573534292136429","0.282005804849786","22.0305437899016","26.8542920543048",0.809506886811058,1,-0.197995816654151
"ENSG00000142634","EFHD2",0.723109456937104,"3.8498722270448","3.70376611933705","6.01541795744081","8.53524443302392",0.915863192108589,1,-0.34987816186634
"ENSG00000219481","NBPF1",0.831594340368395,"6.26233086663286","5.93991017614216","3.79998898721514","4.23146909644387",0.940014267892757,1,-0.107551068259054
"ENSG00000074964","ARHGEF10L",0.392427766116048,"6.21904203390199","0.0509484414311566","0.446738322225438","8.31670430176271",0.789481138919671,1,-2.92404832346012
"ENSG00000127463","EMC1",0.01675511611945,"1.94543958000779","4.13970712852766","2.07792977045781","2.7095493519192",0.477118415451011,1,-0.265410234852926
"ENSG00000077549","CAPZB",0.671533873861098,"1.3380836750177","1.0935359382296","58.2752112137458","52.9047011456412",0.895284813557822,1,0.0966846058934351
"ENSG00000173436","MICOS10",0.485783235110221,"1.69841914807749","1.79974274547672","81.933516056063","62.7999014887855",0.826318118643382,1,0.26595463377742
"ENSG00000158747","NBL1",0.109968978189568,"1.88651370227188","1.94322518229273","9.34861063352354","4.41348297275806",0.587453795855542,1,0.750563569434126
"ENSG00000162542","TMCO4",0.517631932885268,"5.79726910110406","0.124472295323435","4.09623331324613","3.70893467453584",0.840255584382166,1,0.099323161693537
"ENSG00000162545","CAMK2N1",0.058578575699557,"2.51761056668094","3.07217100752974","44.1768242116196","39.9050360569374",0.534231441419549,1,0.101697779569228
"ENSG00000158828","PINK1",0.32965655901023,"2.41639480926469","2.76397095658224","11.6506951355548","9.4957989451414",0.76767311975068,1,0.204516362020468
"ENSG00000076864","RAP1GAP",0.732978401223376,"2.02182554417335","1.56632079551185","2.97619954324438","4.70606962330141",0.917018974693225,1,-0.458205919233013
"ENSG00000173372","C1QA",0.685501909761364,"4.69564948037538","4.23431760647835","25.0585499670923","23.8969193023859",0.899787801392905,1,0.0474655341999386
"ENSG00000159189","C1QC",0.538770531812123,"4.6848176517536","4.17566731710426","27.9000349584668","23.0953649253186",0.848514078737095,1,0.188995997007462
"ENSG00000173369","C1QB",0.664603665466804,"4.66339740279349","4.21573951816031","48.6493891430791","52.0798333966479",0.891274228648723,1,-0.0681385465075085
"ENSG00000133216","EPHB2",0.872040004358205,"1.12683111118029","0.977898765757818","10.0927366603907","8.30574267201827",0.957684194012999,1,0.194868858851373
"ENSG00000142676","RPL11",0.0359382803122289,"4.8284203998307","3.46841431720749","32.5612416114254","48.5709761346612",0.505554483023916,1,-0.399903480200558
"ENSG00000011007","ELOA",0.924836292118688,"4.50266754267007","4.54795602451425","1.7092958171757","2.18825279966411",0.975219604934538,1,-0.247021934158115
"ENSG00000057757","PITHD1",0.119020963435539,"2.73156331801265","3.1890261213014","9.52357005025506","7.14334002820085",0.600304419284701,1,0.287589325749353
