"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"NUP210","0.324850402128651","0.0738330728397594","0.32214488886438","5.00116572811396","4.41454686051365","5.36276329383929","0.273152830001827","5.37882266453839","4.56193260704914","4.41410988822869","5.21230066713186","5.2541646805893","9.93339563997224","6.36406417521208","10.6758031193826","14.8676772140567","8.75160321205322","9.81428335014426","12.439758688924","8.00231360538036","8.79995015095189",0.753311350289637,1,0.964746428906004,1,0.998812026174934,1
"SLC6A6","0.0210355089677499","0.301167425823122","0.108305840116523","5.71050501650079","4.35821725361388","5.37442142382631","0.207609426937515","5.0129230644318","5.64316519227077","6.0487274992529","5.18633736183006","5.11855013385511","6.68231716045331","5.9949228583478","15.774094377267","13.6870657132491","9.65921741324331","7.79237171631136","9.20546407972215","7.1932331778494","16.0842216252792",0.402619541721692,1,0.996302902293294,1,0.997478931353308,1
"ZNF385D","0.727912594093095","0.967066550549841","0.0349440426814355","0.078623064013798","1.08945349056324","0.661574803775513","0.931933343783933","0.636617636699333","0.502966034162904","0.0635582007845253","1.02746275994318","5.5596754572026","5.09690707346093","1.79952977163901","9.09558001912464","11.317645154069","5.55672811440897","5.09504887072803","16.6037152556143","5.31335330355944","4.40021478319154",0.966719063002089,1,0.996302902293294,1,0.788500073924924,1
"NEK10","0.73290483652868","0.575705674566654","0.829722196195458","5.60314711958716","5.46626418151892","4.82999183298413","0.137745776628823","5.10998405426358","5.66768670383401","5.37581831759416","5.52861555620944","4.77331526181915","24.1225852289866","17.8084823957821","25.491116933911","62.5535915965404","21.8306150960829","21.6992810215916","21.4176912611597","22.1640809256032","23.4928683672538",0.968892519494721,1,0.996302902293294,1,0.998812026174934,1
"RBMS3","0.472311586910938","0.87740229475543","0.416745063357183","0.343210229609217","0.828333857332778","5.17449574119048","0.225990951666761","0.211858890683668","0.4166192108194","1.50806226753601","0.455195689459514","5.33123639092135","51.3557996549653","15.8363363079732","10.1479200311905","33.7199562394563","28.4143557274823","20.0458471968539","6.66614176237178","38.7309874430598","23.6472153396656",0.860557764131436,1,0.996302902293294,1,0.998812026174934,1
"GOLGA4","0.428346236198477","0.616715486641056","0.74733015385656","4.16604432977103","4.64404511670593","4.35831685004322","4.05464236733044","4.49227178173367","4.1968106506252","4.26830709873573","4.44549446912435","4.01248515610399","97.1398757056467","133.768552441749","102.903471310894","520.569499530109","109.568576188569","137.100948074652","161.016238216072","117.571353149934","91.3221080230883",0.834011984548703,1,0.996302902293294,1,0.998812026174934,1
"CX3CR1","0.747601177471976","0.400742299533002","0.175319815420517","1.65544170787877","1.72284989091797","1.59241982974715","1.24775715129819","1.56042455820737","1.71426185280554","1.8701527589697","1.52280763462607","1.73043456030569","138.743247653892","159.189237019934","116.275201560323","152.668680049117","126.302221988332","147.626286693343","126.501692976686","156.471413540997","94.3667597859551",0.98061972629441,1,0.996302902293294,1,0.998812026174934,1
"RPSA","0.0202387360268317","0.110646532793417","0.787208170865318","3.1591567514831","3.50801112494982","3.519614330428","4.29648757721141","3.53366398581004","3.24974331583154","3.13549729533522","3.38751947391528","3.65286827291579","35.283411396184","27.282070279188","7.07614867678241","32.0425248235604","18.9873574539306","32.6143123407399","22.7588794760047","25.8056724530656","18.6935340866256",0.402619541721692,1,0.964746428906004,1,0.998812026174934,1
"EIF1B","0.299505344711546","0.0900948825874579","0.150814114837008","2.97448366145674","2.65829463362288","2.41771462136028","3.56594092707895","2.68160361267981","2.98598089385489","2.81958965199468","3.01902372428349","2.23927367598607","15.4777499334418","12.2383043869217","9.85602550531436","29.6007760136316","10.0204106326176","16.45721203348","16.1841646598364","12.6831851623553","13.3066593087824",0.73475443361178,1,0.964746428906004,1,0.998812026174934,1
"HIGD1A","0.0974648453887272","0.936488099357792","0.954758346323934","2.85842363139267","2.23865116838069","2.69202559463106","0.165787457378233","2.64515011578482","2.72762545136135","2.69972408304243","2.75191648249722","2.57345820037264","7.93600471277992","5.29200525162966","6.88946113268231","4.21003663320108","6.20513036215013","5.93226385408409","5.56691104052088","6.61022485590299","5.32575946018787",0.578680782093945,1,0.996302902293294,1,0.998812026174934,1
"NBEAL2","0.382277496922185","0.77503590279757","0.977259688358838","4.13158127838096","5.87589787700963","3.76164748152132","3.9571706617623","3.85825108077239","4.3784934174824","3.62970656507513","4.15459249544333","3.91742824236185","1.30672908722833","0.944239105886364","3.58883327259626","7.46067978492986","1.82703556287354","1.52747320415945","1.61667839142218","1.61826532747347","2.213540746371",0.806893804069649,1,0.996302902293294,1,0.999099405984348,1
"IMPDH2","0.40832711974721","0.00284836119020636","0.00276312554726296","3.03220913570424","3.87529135399601","3.91024384869769","4.30847001536701","4.18961704830776","3.13547115253529","3.10935141215965","3.63485914252734","4.27125415220688","3.36655333801242","3.69401694851164","2.27480754610137","3.01649968501046","2.61996686948216","4.68133784367222","8.04232333800979","1.63101739357895","3.82532769644469",0.826468270989107,1,0.476528282219664,1,0.542474721641286,1
"TUSC2","0.389601383469547","0.0978047021546388","0.289466954602088","3.10728738827402","3.801059226315","2.87648460563053","3.80986427313229","2.84083803041069","3.54417562851107","3.4998196668681","3.08495991210624","2.67388982863073","6.33662842153198","3.41236411854265","5.04866522525651","6.71858803751983","5.0595087587014","5.19664594119139","7.96759524727637","4.23677921700654","5.10211418174043",0.809960023627257,1,0.964746428906004,1,0.998812026174934,1
"MANF","0.148948098277091","0.917569626476169","0.668731672632126","4.26794949260262","3.82416980400154","5.40992309032638","4.84801388863506","4.5157959645852","4.32825542623623","3.94077641674858","4.42920449528546","4.94072965186727","7.5581283631482","8.89282761062632","5.93804561367063","16.513347503292","6.81474637821304","6.58059723826797","10.1924681623367","6.91785135401109","5.21579957467902",0.642529004704852,1,0.996302902293294,1,0.998812026174934,1
"STAB1","0.613698114959205","0.878152186657497","0.588038718882185","4.49509570547507","4.44413506388336","4.542048562314","0.168035825153801","4.52845418635038","4.5341759307493","3.9876458759684","4.65597103819288","4.43902199709097","42.1245696705037","34.8747592173013","56.5065163060819","107.365835025539","49.7555530020488","41.9430363435894","61.6520363201032","46.9831475957969","37.2049603007533",0.936738002155168,1,0.996302902293294,1,0.998812026174934,1
"CACNA2D3","0.720895768890439","0.742292186532926","0.308204014993168","0.0843628224022245","0.496084088681351","0.33722166610197","0.750341776017366","0.292340181269296","0.35553297798571","0.140018991012211","0.401139005252732","0.145641610118787","16.5594005469694","9.25910712092405","14.3275627655875","19.9586723892269","14.9230883269246","11.4485379971948","22.9076265270207","10.832419391561","17.0847725085881",0.963644110009137,1,0.996302902293294,1,0.998812026174934,1
"WNT5A","0.8898104553834","0.464022539798941","0.858163263346794","4.21905812360933","4.61682226109978","4.53093660367469","0.246052010767049","4.56511583211556","4.15006774330498","4.06418557325665","4.50074263343897","4.49524939840523","19.9496342893267","18.5386470372327","20.4807746066176","25.7033274867698","20.4153521814743","20.0512125085137","25.667176779998","18.9548433020176","17.9093227377049",0.990840680506095,1,0.996302902293294,1,0.998812026174934,1
"ERC2","0.959986902238804","0.58300023189838","0.793457434618043","4.57673121041503","4.74132344357754","4.97423037693735","5.22356204660632","4.6919172661586","4.82320456596236","4.6219035571951","4.71905160430414","4.68391778571141","91.4409792657991","80.1616021348577","79.1592431431597","90.1305217016036","80.2608259564522","101.048830832956","106.198683078244","90.7726116748763","57.949138528999",0.994648845908278,1,0.996302902293294,1,0.998812026174934,1
"FOXP1","0.697745798301361","0.671777063343337","0.594856624749954","5.62986604687619","5.66706054376914","5.42159313781494","5.89943380808801","5.57502791985024","5.62999394121874","5.88393262709256","5.59424159128575","5.42980949056966","150.945135256151","90.98896241869","154.823026124904","163.08003559781","134.87543300576","108.61877954718","137.608637809305","125.890762537987","173.496855203827",0.951689418848711,1,0.996302902293294,1,0.998812026174934,1
"ROBO2","0.22367840597971","0.899637169062587","0.161912224606565","0.13548326752035","0.407814611505919","0.470893232254474","2.46262316761625","0.36359064755863","0.423936254569162","0.3018558469946","0.300502585834464","0.481518141797106","42.8544284625324","22.6814397550747","38.4975613189257","33.3977871771782","34.858511193761","29.9577717990665","61.2776251512703","22.7412463368293","43.728146115564",0.701826194192469,1,0.996302902293294,1,0.998812026174934,1
"PROS1","0.121376918866976","0.81108512068726","0.886314688934791","3.73519863701051","4.29791079966681","4.60060995274958","3.89751384204369","4.22833708989842","4.01797713375143","4.40658700740845","4.04662282078408","4.29629128576932","15.9681981456149","17.7252829610664","13.0510678748987","88.8381354280286","16.8771357898349","16.1202865607266","16.9258814829477","18.3742354814383","12.9151592604826",0.608516187216025,1,0.996302902293294,1,0.998812026174934,1
"RPL24","0.0857798834202632","0.0256874241546535","0.420843281331467","3.13700314960506","3.39706422635902","3.22925355875351","4.91586759067986","3.64707552243301","3.12605027665433","2.89544860799341","3.46578299292891","3.40732438556646","51.8807634582092","38.1088569264228","20.5291633285599","46.3464507944251","29.3522087623259","53.8505332747122","47.3059446666649","40.8274855418139","25.1986349757788",0.567544128956818,1,0.813748292334009,1,0.998812026174934,1
"NFKBIZ","0.981709326183784","0.924817158149578","0.135786016259714","4.26454908615657","4.40035958823904","4.37111928314639","0.480588047665009","4.30616968945467","4.48492973371565","4.16192471489834","4.75986023249467","3.65413644088935","11.4766847116724","15.5687119460493","15.5381362408986","13.563624042923","14.2522430590288","14.4490417459149","26.9240991922967","10.349863106414","16.3537796376537",0.998172217133769,1,0.996302902293294,1,0.998812026174934,1
"MORC1","0.70087617353501","0.516405492813321","0.611677194960377","1.20209538372321","1.40469167652744","2.14165722108767","1.35531525197421","1.60096567837734","1.07389257160396","1.46395798757792","1.21582945118606","1.87492867324409","13.3832293005807","8.66135765056193","5.49898694423451","12.5531726030194","10.0532966774391","10.4910950614767","15.185600394661","8.97248457048244","8.43254485832747",0.952232548331177,1,0.996302902293294,1,0.998812026174934,1
"TAGLN3","0.693906055037685","0.913511310169431","0.792986230110433","2.83250135967502","2.45414611555684","2.71984084805744","2.24683537529568","2.69394316036828","2.79157303376281","2.52111398153635","2.78235622717369","2.75157347868021","25.0230864435617","17.8246578229369","26.0027234633831","14.570137466576","21.8463256131868","22.323183479219","24.5099997140989","21.0166167960163","25.1308177186927",0.951689418848711,1,0.996302902293294,1,0.998812026174934,1
"CCDC191","0.0583682056362534","0.520130697252675","0.527424247487538","0.967587489142866","0.922710396155806","1.42665295960347","1.05392674993585","1.25733137319573","1.04987829357445","0.704626392788866","1.21875018161333","1.31483291761465","3.83382499855077","4.35524136904133","5.31705318764515","22.0174944261111","5.31019705942317","4.14455682273643","3.27534307829332","5.0112027914941","5.95031173537106",0.492593676452951,1,0.996302902293294,1,0.998812026174934,1
"GAP43","0.407358620096035","0.263675355977664","0.892016005169785","2.83844011423274","2.76234946041806","2.53650249464797","3.60448511411174","2.64126852456497","2.91733188492167","2.73682246028149","2.8007354590574","2.66315997000246","42.3593561976887","39.3338604234418","39.9352486718622","101.604545438652","36.5392316900717","45.8621458058641","48.1531657963976","38.9784928207716","36.2248518630911",0.826468270989107,1,0.996302902293294,1,0.998812026174934,1
"TMEM39A","0.438814152562702","0.533944824348829","0.563224121220667","3.99128122773102","4.44206283947029","5.17506635558021","4.71889218706766","4.88159112348839","4.3051248395573","4.60425086204589","4.57295278109268","5.06253444933652","5.44212780565778","10.6226902808741","10.8470937878996","11.2332402128611","8.08219914891368","9.01197678641039","9.40385196736676","10.4097979220092","1.61135631029535",0.834757087103406,1,0.996302902293294,1,0.998812026174934,1
"STXBP5L","0.0746959320536562","0.849221905969589","0.691369899955122","0.0874807653523499","0.374611335666702","0.418635757335606","3.04839468617528","0.352839652686617","0.353998306967339","0.21713812895771","0.329284127323985","0.42642990852421","36.7889296226052","23.5151477542787","35.1939281233227","41.4100382590143","31.8916350226531","26.6499712869928","33.3125301751617","25.7443225387947","40.8022390152855",0.538780366833862,1,0.996302902293294,1,0.998812026174934,1
"HCLS1","0.868523990245938","0.578861758128899","0.751216424729131","5.15242243818633","5.25071393537744","5.17973640419536","5.64566660606243","5.22644067585374","5.01235218858221","5.14980789233776","5.05005687746364","5.37491462061927","44.851404184317","62.4016470934184","63.753243701321","28.7483016942298","58.7182375464374","47.8523004495635","41.254194995002","60.7935078052488","52.6976842657453",0.984522143825362,1,0.996302902293294,1,0.998812026174934,1
"EAF2","0.967436880774949","0.880363346852706","0.810076266820187","5.20921455642665","5.42367277364718","5.16482585768765","5.76471726298531","5.24876623751173","5.24051822485196","5.05593806679028","5.170428923586","5.48830223334223","20.5971334882935","17.349617953123","20.6407149337807","24.8749834956385","19.8528538966003","17.6075620823365","16.3064219114974","19.9281586089274","21.0249427381835",0.997152496283524,1,0.996302902293294,1,0.998812026174934,1
"PARP9","0.678021264203606","0.82712103414685","0.922588171720765","5.00500688726642","4.2456101337744","5.10062175768245","5.98142732215336","5.0205911582971","4.76202980581385","4.75756405657392","4.90795185549279","5.00436380145441","19.2431316860326","15.9922485697723","22.7524741074339","26.7454008324586","18.2802098841584","19.8892574455453","18.9523904845806","20.9557101784777","12.4071674987603",0.951689418848711,1,0.996302902293294,1,0.998812026174934,1
"MGLL","0.680102558080305","0.883526596791514","0.82307340870787","1.57836858121086","1.77226848332896","1.67791368926649","1.36177462617559","1.62600960087109","1.76066435688362","1.42630961580982","1.74177710202031","1.56631520502806","19.5199515158313","32.1450559072921","32.2641682001963","30.839496416313","28.6019121449109","27.8664169181928","30.1459933162316","28.5476645090951","22.0715003246033",0.951689418848711,1,0.996302902293294,1,0.998812026174934,1
"KBTBD12","0.942614032473947","0.131020165994582","0.466648444941007","1.6677624693508","1.44877325767152","1.65398337291948","1.38261431037336","1.68673139134905","1.30182895511906","1.69417918543669","1.55986784618984","1.63919778186832","40.725436200586","31.5501435380164","42.8570813426947","68.5347269379033","45.7670853642241","30.6727722885824","21.2564319230055","46.316830373527","34.603755795999",0.992446201349478,1,0.996302902293294,1,0.998812026174934,1
"HMCES","0.0297192757220393","0.0887017080332243","0.4705341082164","1.18656761552941","2.09427748159738","3.16703644877424","3.86989580479033","2.67190705923694","0.762028890399687","1.88914198584187","1.95683806477112","3.01898222991968","1.84896372417957","1.87958022918637","3.57915602032382","14.1692372047548","2.30583673281759","1.13690571244899","2.1281191579669","1.05441240413848","3.06582412368902",0.468822315467692,1,0.964746428906004,1,0.998812026174934,1
"CPNE4","0.112471295585532","0.369868022264323","0.649892674906155","0.759012556418626","0.675647757274015","0.481714776388416","3.65789076546254","0.630949148803962","0.958158429081707","0.316826541942471","0.817844700030841","0.762397329576959","9.92599042150195","5.21243225508075","9.01388585745998","32.416843614067","9.18623207344368","5.17744589941749","12.1983265120436","6.93171524472505","8.41743549884617",0.608516187216025,1,0.996302902293294,1,0.998812026174934,1
"TMEM108","0.0192181712993856","0.803874628714391","0.472973863952334","0.200260971652464","0.624322506354581","1.00617363661405","1.57776288137265","0.652334707965635","0.543070371263202","0.333949680109451","0.689455516305756","0.757091953046571","10.7641940961953","6.46957605694132","7.37778418612092","14.9319533380373","7.43745052398114","8.92893857684409","13.1376429243574","7.19625028922865","7.44987309991014",0.402619541721692,1,0.996302902293294,1,0.998812026174934,1
"ANAPC13","0.659094036625363","0.303224990959448","0.419043416429307","2.67169991629384","2.49580008436577","2.61758258048164","0.794376192764681","2.47187069805768","2.83110042269721","2.40280227766877","2.83406435760561","2.47537623358913","4.05740757940332","4.55526895515807","3.42560312354383","1.34466458284511","3.43557472216189","4.52524091376449","4.63784108325354","3.51751398614175","4.66231672982405",0.948833032494724,1,0.996302902293294,1,0.998812026174934,1
"SLC35G2","0.472880751577175","0.373791994861347","0.175851916809182","1.60677197256774","1.76722082434318","1.65645658420422","2.90000102315343","1.70687805565938","1.68420563663202","1.26391134057203","1.82661390935939","1.37023129060919","15.9211761784679","27.4677478223347","27.4187744740244","22.9325973885461","19.8847256538149","27.1814659703322","25.4456204108128","25.3483539496874","14.5147866388059",0.860557764131436,1,0.996302902293294,1,0.998812026174934,1
"NCK1-DT","0.988330349430534","0.592966311316643","0.594323882516762","1.05860227823609","1.02970012046246","1.21522354494617","1.04340228017382","1.20365831785413","0.979124799920379","0.753066806681261","1.12807536831211","1.25256002118329","22.8582030849193","22.4267461612565","22.0130188737774","40.2076122361831","22.8682534480903","25.7278306272312","27.263675296644","25.4234421949817","18.3452131848398",0.99921286579063,1,0.996302902293294,1,0.998812026174934,1
"CLSTN2","0.00629894785817706","0.247123537867482","0.228417142567012","6.12556908721337","0.328910166168525","0.773906269201197","3.35157344073733","0.465631554559769","6.28308122045818","6.21870315894361","0.318961294545397","0.386034503276035","15.6443813225632","7.93859525362797","5.26722068914826","25.1312889108671","6.87616187024858","11.3015896196649","18.7235248122069","6.46154540026557","8.44538230442201",0.28220442731364,1,0.996302902293294,1,0.998812026174934,1
"PLS1","0.553756756743841","0.0875378562414833","0.072283289752707","6.06685886697233","5.8676774824919","5.12301896193561","6.17086495171803","5.32315858689911","6.26121032009626","0.485988922673095","5.83525592537554","4.82892354642189","2.96073425357766","6.11294847368085","4.58808213931615","5.91463079717492","4.80680627641103","4.18432329759344","2.92924749624776","5.02169073837481","5.82799053055097",0.912123225114868,1,0.964746428906004,1,0.948131462990053,1
"PLSCR1","0.659040619957734","0.936166566999933","0.746682868991376","4.29229488582857","4.49170879657185","4.51247539047954","4.13436396617227","4.47477881719354","4.34998337850132","4.44635932256813","4.44984438066511","4.10026089943659","47.4276021308224","72.0470078276296","56.4900239223473","227.170994398058","62.3024467419664","61.2385130001581","50.7152208168808","72.7746047055032","45.3823919441564",0.948833032494724,1,0.996302902293294,1,0.998812026174934,1
"PFN2","0.14514355008661","0.18097664968698","0.553472599209968","2.86190541429838","2.69428000141555","2.65098595056586","3.67285043405059","2.69884760610534","2.93102144483394","2.81078144130415","2.8986662505098","2.5309715839346","32.3245011010097","21.4836973800298","22.5198244231687","37.5864316601314","22.5138659938805","29.7541049458697","30.1168372049322","25.6028762662528","23.1103585889916",0.642529004704852,1,0.996302902293294,1,0.998812026174934,1
"MED12L","0.695232322925254","0.2391653323692","0.237882072621077","1.64977177274694","1.72719493764857","1.65722832761513","2.6998511852665","1.64853785950161","1.72374103430686","1.47916519699655","1.73412172682654","1.42708688632448","38.0564955675427","62.6158407901138","49.1468043136694","49.0487279365661","39.7916359458543","57.494058719492","49.6559618296319","54.4159198618023","24.1489553324134",0.951689418848711,1,0.996302902293294,1,0.998812026174934,1
"P2RY13","0.589732083179249","0.300861379867384","0.197365159920523","1.74009923750763","1.59261115373673","1.3944332535839","1.86757026965311","1.52262379291977","1.64232365387016","1.6874314196271","1.57523540664372","1.36781246853806","25.0804359800268","34.9264046756988","24.4858271945819","27.0495795364335","23.4716267283671","31.0264901703875","22.3967013468797","31.6871258523013","16.1920537674559",0.929702552894296,1,0.996302902293294,1,0.998812026174934,1
"P2RY12","0.936773389517242","0.659579076363958","0.661055958158008","1.40194625324862","1.20056359837154","1.28747107812116","1.31685740967853","1.33388360039943","1.19859841214798","1.37024035300314","1.21792983142023","1.41737340621208","219.170696282866","222.336120917274","172.022390957279","288.843340089968","190.509155422444","229.530085192162","220.304854152891","230.291757075799","140.822944910835",0.992446201349478,1,0.996302902293294,1,0.998812026174934,1
"IGSF10","0.610351415096294","0.627790156686186","0.098820742205106","1.72805406057828","2.06671443435315","1.4534327345963","1.98539001798307","1.63394959388531","1.89779933541741","1.91768316980358","1.69681409123399","1.45703120813101","7.20947450736785","3.91226956746453","4.77647350642623","5.72349484407736","4.82624878191425","5.76265095199573","2.28249419804508","7.0246744436881","2.75877515944682",0.936738002155168,1,0.996302902293294,1,0.997478931353308,1
"IQCJ-SCHIP1","0.104218628279263","0.831469554418301","0.881778332962231","6.0358203052537","6.26638669932077","0.0148494630353493","1.06516882696762","0.0291321620663875","6.14085912209021","6.16404830152169","6.17582597138985","0.0683968523749741","43.263395892301","19.9564347337824","24.0945928132972","29.2427466064261","29.1886756003067","28.5780001319588","34.2435006058951","25.6923344419269","34.9297008234191",0.594693867582235,1,0.996302902293294,1,0.998812026174934,1
"RPL22L1","0.152594319635704","0.546897555850258","0.754368229123742","3.56472765399711","3.65242425605084","4.31686410368781","4.69654235298812","3.96810516594732","3.66304319012633","3.9562102557504","3.70166356022814","4.12995311377596","8.12753105892381","7.56630048212943","3.43014733070726","10.752634446269","6.04418506543365","7.32528607181861","7.66141088301432","6.74683253528061","4.82106253371183",0.642529004704852,1,0.996302902293294,1,0.998812026174934,1
"ECT2","0.160860432815599","0.864711612327696","0.192098397008039","4.89410986597433","4.07955653612643","4.75475733576713","4.90168212804383","4.76783996802452","4.63423832916541","4.61754694003926","4.9586572574289","4.6042284338439","4.17101713048527","2.39456787017102","6.92131478036112","12.9479591375458","5.14938367442192","4.39842253314079","7.9924516301508","3.23714666377777","7.60731339561721",0.647228640382276,1,0.996302902293294,1,0.998812026174934,1
"NAALADL2","0.389961599640578","0.239870615786074","0.988104498292071","1.73466810139961","1.29225749113499","1.35669231412412","2.85784181647785","1.43435547811778","1.70738884199242","1.64176284711618","1.4896124493652","1.42307621019294","91.6968154751821","82.5877833077407","109.803347925524","141.199021864249","107.583298179386","76.6483405916999","90.1910177412758","96.4882679995022","93.217957535509",0.809960023627257,1,0.996302902293294,1,0.999750432030412,1
"KCNMB2","0.00379314464509496","0.850172184935587","0.103845174061493","6.02049769541875","2.49234308755443","1.77398525177343","3.57279958395592","1.70082645122516","2.0315066649716","0.0469965572133395","2.21836187185299","1.73151957119054","5.7082051830295","12.1249268307768","14.4652599532718","27.6808699254539","7.40393205276025","5.74397691504732","11.1504054130474","7.58603066287634","11.9310048022252",0.28220442731364,1,0.996302902293294,1,0.997478931353308,1
"MCF2L2","0.0629154299628027","0.498700589373121","0.997388114901556","2.2242749894728","2.20543611545635","2.42182180692867","3.78262281645389","2.37060706637455","2.48054285799456","2.35175086949344","2.46593509996258","2.33544135640694","39.6347305322218","19.9639931080887","35.453336361627","220.904164467373","25.4930608473979","40.8409849080616","35.0888145042138","32.7536288824441","29.6733615738973",0.492593676452951,1,0.996302902293294,1,0.999750432030412,1
"DNAJB11","0.926633716975923","0.837467628527219","0.16974679310481","4.3257014457981","4.7374397308731","4.93713557458502","0.454194714761585","4.75438077273934","4.41176679804407","3.90939230596042","4.74088654986144","5.49616949378336","7.90924831723146","7.46219406722679","5.28712911920852","12.3443147809044","6.70757991827113","7.20212951428251","15.2542217987332","7.00052628142983","2.9066132056103",0.992446201349478,1,0.996302902293294,1,0.998812026174934,1
"EIF4A2","0.357239741317255","0.373777312061292","0.907852177783819","3.02519337048878","3.15304700191373","2.89439745682082","3.65719536581073","3.02288689756226","3.0856596689492","2.90863750282817","3.09250556307158","3.02804497713241","64.3573923999583","45.2768333505411","53.728882461294","92.139304385037","49.9807049453444","64.1139731924261","53.5015392124004","54.5032630302349","60.0382409802399",0.780978655260666,1,0.996302902293294,1,0.998812026174934,1
"BCL6","0.999221556736204","0.99433002525905","0.322154259549382","4.56697737118806","4.5969454887435","4.60842249682537","4.8087762693851","4.58115957632735","4.57345029988753","4.36204713300463","4.72777575143809","4.09451453310695","46.5451434414297","51.4498428123073","47.2963271790446","58.4444078499461","49.3866902681427","50.9151109967695","70.4836704863789","49.2072199592907","39.6844219052938",0.999221556736204,1,0.996302902293294,1,0.998812026174934,1
"TPRG1","0.885798761287561","0.410418435236184","0.56659793281356","5.38433081449628","4.35549768269942","4.95641952212481","6.22357461856018","4.64585688519909","5.69356712957115","5.77298501637387","5.00147661696029","4.2092941479595","40.6382208014602","30.0855223402822","24.6714747973862","39.2272670489252","26.1392630039688","30.0201678142143","53.6703031910721","29.1668080113284","16.6372937305831",0.990840680506095,1,0.996302902293294,1,0.998812026174934,1
"P3H2","0.861609579790616","0.400443307633183","0.518209768028541","1.34736797201915","1.04929272713839","1.31932836196338","1.32904139656278","1.33210384315711","1.12505302584391","1.4388482794121","1.19212498216415","1.26272001265355","53.7005202318613","45.6331209663457","45.3089554602737","81.0411814575011","43.7935639099662","57.8901440462825","63.0514160670842","51.4138081160133","33.950693353987",0.984522143825362,1,0.996302902293294,1,0.998812026174934,1
"PIGX","0.0927103311964362","0.510706443230885","0.972881932546193","2.13141033381222","0.713362549323819","1.58947332765498","1.97094846614026","1.6322922045799","1.92996177895118","1.60042178326557","1.82586974248408","1.56571571541024","10.7654148500777","4.44990583019794","14.0341679468489","10.0599367349454","10.7394176102919","7.4056994835498","10.6151488004251","8.72545787516308","9.49015127750888",0.578680782093945,1,0.996302902293294,1,0.998812026174934,1
"NCBP2AS2","0.0430100409356098","0.036907869203124","0.153885159842857","3.1903757447582","2.43629054039709","2.35854935626489","3.97365201936512","2.64443425845699","3.01078719773974","2.6593094418644","3.17492964765181","2.25152368582429","4.16713178940257","5.45169132435608","2.54049558687899","11.894190684097","2.32637675416693","5.78145244933382","5.55169205543449","3.52877607683331","4.43562153046207",0.468986960439566,1,0.887546378456077,1,0.998812026174934,1
"RPL35A","0.039790344752026","0.014948996797456","0.10742668867383","2.92409785749274","3.42961686851518","2.87799326728496","5.26339287129936","3.29240529686646","3.0798899573461","2.72972074400813","3.33107020081888","3.17011467688522","40.8432044813188","37.0135236132148","16.6711982343702","19.0693020892549","19.8126024489796","45.5367295130222","49.8166025264923","27.4018249532653","26.1961071223563",0.468822315467692,1,0.714466933461897,1,0.997478931353308,1
"C4orf48","0.1065420582181","0.347320290837281","0.0513964423824048","3.0659964089913","2.9372594058934","3.09166791823146","4.42887906336728","3.26466137638258","2.97810730120668","2.75032043553602","3.21780931286877","3.32109619912637","15.1302551324567","14.2875830641533","8.07710135090918","11.5072267518123","11.4191909144847","13.3508205491204","20.4646731567347","11.2536391114953","10.903660410211",0.598069894979626,1,0.996302902293294,1,0.869616465218176,1
"NSG1","0.253011049269158","0.269474972199916","0.0119987957415118","2.92241226138214","2.89233676466297","2.58737676200138","0.185799126777296","2.62328400654818","3.0185877230429","2.67478325565265","3.07631355498666","2.30124554141901","7.01703330440935","6.38489575511412","8.28057540067384","1.82948442614227","6.90015442523553","6.89760446957182","9.83291249440246","6.16387731283739","9.47087425740105",0.704269041251907,1,0.996302902293294,1,0.642354918820859,1
"MRFAP1","0.310932663026675","0.599862126001904","0.97202505076397","2.97469341415085","2.77768058962454","2.62240102050347","3.85141411906626","2.77324183653708","2.99632709046412","2.80860237848105","2.89490290816915","2.79833626462213","17.4858487769996","19.8610376097314","18.8759650766753","21.7955269302979","17.2917937742377","17.3914456688756","20.0623293753326","17.0661084877468","16.8047182838752",0.740665069945617,1,0.996302902293294,1,0.998812026174934,1
"TBC1D14","0.949640159001182","0.618957232775408","0.663952723628037","4.56678561712715","4.62715277641596","4.76556858146307","4.38597769955927","4.70913233202887","4.52203171916045","4.48588629626399","4.64356308212416","4.48896918655862","122.849168789638","133.319748452408","114.554565467456","257.383615621824","121.279137302434","145.40753011579","153.626656615304","137.642463701157","86.8076786715112",0.992446201349478,1,0.996302902293294,1,0.998812026174934,1
"GRPEL1","0.490776233805029","0.973416110173996","0.162718439655339","3.92886809305417","3.73339498129483","2.95334550416151","4.00106629905375","3.70300452462618","3.79437116493969","3.44125475016846","4.02915801089694","3.13676366024109","3.71590136061758","3.9114945820792","1.67058799580213","6.41823276659986","3.03936027637443","2.96429775998701","5.64806361119471","2.47505040620064","3.86906698644321",0.86834378715915,1,0.996302902293294,1,0.998812026174934,1
