"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000205090","TMEM240",0.123058800433113,"2.48900570393284","1.00804252561274","1.36525934713667","1.59998567082368","0.0952521465790398","0.0789251293520422","16.7973712749457","17.298157866134",0.178529213280261,1,-0.158650264978503
"ENSG00000160075","SSU72",0.00301164809956925,"3.24272993303329","2.82479456901159","7.43160644309606","5.0901723811329","0.0723367914228486","0.106568613708628","70.3676826274754","69.735414438392",0.00794150536819294,1,0.378430349119634
"ENSG00000197530","MIB2",0.121164549500453,"2.14872325587047","0.279898471984895","1.69498876269592","3.4154957281618","0.106129310236451","0.0494283220867979","32.1823982512675","34.2918531549474",0.176303034911505,1,-0.700646533335288
"ENSG00000248333","CDK11B",0.0204160420363724,"5.39210079537794","6.15589924832783","3.66720771600904","1.98357011666646","0.0761801179400738","0.145719012328868","26.0378976864648","25.1662954435394",0.0399105117364399,1,0.614532221838133
"ENSG00000189339","SLC35E2B",0.0175172631144694,"6.25202932912372","6.0934983459506","1.47997724908776","2.89647008912523","0.120946142111886","0.0633604350723031","23.948428933316","23.358066392677",0.0350432530492634,1,-0.671466069523518
"ENSG00000008128","CDK11A",0.00181809651492505,"5.51746975295681","5.74398504329813","3.3865800283451","4.53696084904241","0.159171248857896","0.12234619246982","28.5036454862078","27.6803058597879",0.00519432238431026,1,-0.292436800410068
"ENSG00000215790","SLC35E2A",0.379527081657095,"0.0653389020848605","0.727683311645513","1.23475527516117","2.33188340405264","0.072498032388965","0.0380568331510974","32.1647819563111","32.4450347788744",0.453571641292416,1,-0.635803476296268
"ENSG00000008130","NADK",0.258401407630242,"3.82594500101842","4.74830411169483","0.962002646315382","2.11166047060631","0.0767773277005099","0.0366419167325008","27.5036984725933","26.254157317652",0.329992525914852,1,-0.786212668369512
"ENSG00000078369","GNB1",0.332127285699591,"3.62394689529731","3.32234136142324","10.9081276188266","10.9002606137812","0.0288248630560374","0.0295256791357502","378.15481005375","369.445443360481",0.406439618034305,1,0.000721466006816421
"ENSG00000142609","CFAP74",1.71666917807349e-07,"1.8436449596833","1.60385866095019","8.48069656379185","9.55803251622021","0.20869277307854","0.206941005403141","45.7995376419821","40.9812281875727",1.79392892447163e-06,0.00159839067170423,-0.119589313753226
"ENSG00000187730","GABRD",3.71963785238194e-05,"2.49948769263883","2.42989172429078","6.00451037348918","4.17333239031279","0.114646427975961","0.154489284650328","36.4017655324407","38.8668404224915",0.00018650268197915,0.346335480435282,0.363796064695829
"ENSG00000067606","PRKCZ",0.132430613180707,"5.55559105210142","3.2960226020114","1.33617124839361","3.80924891822064","0.077492324099949","0.0245671974921883","49.1564675916482","54.3884278546005",0.189818571324748,1,-1.04762378854435
"ENSG00000162585","FAAP20",0.036534212137195,"4.50343895806281","3.65111562591526","3.18010689734104","1.79258381255331","0.077583433510425","0.136382219699375","23.105239500807","23.3176062418612",0.0649923670633211,1,0.573256761992683
"ENSG00000157933","SKI",0.0643436361451984,"5.67596641894385","1.75117383134322","17.3136893757686","8.87628783054051","0.0366958248108216","0.0755545221130843","241.888222333209","229.154905511213",0.103992986659945,1,0.668114049492282
"ENSG00000157916","RER1",0.491079372395984,"4.52715624216533","3.14515215883844","1.88739299113484","1.7842090361926","0.0383740187430185","0.0431274857342666","46.4952354388789","43.7631120618568",0.560258360326609,1,0.0562213070480874
"ENSG00000157873","TNFRSF14",0.230667677983277,"3.07171280329026","2.29024477479061","3.25238479866969","1.08730428513781","0.0414004421957087","0.126976844515618","26.2631080121775","25.6139992380236",0.301142281225784,1,1.0956870113645
"ENSG00000158109","TPRG1L",5.21094106051715e-08,"3.00506126587199","2.77901297744943","5.30922546602277","5.52124556643902","0.177058688546402","0.167454088320688","31.1831382676939","31.7055589341909",6.42636718072519e-07,0.000485190722144752,-0.0391575195865606
"ENSG00000130764","LRRC47",0.00196038828886151,"2.95786680807983","2.62394655452283","2.78028053207493","2.46315273760449","0.107026954345577","0.119831897922307","23.0143215105539","23.2015062790503",0.00551955710843348,1,0.121109703382322
"ENSG00000116198","CEP104",0.00140913998159655,"0.133312268166357","5.64885130788825","3.49471762624492","3.1942225289","0.108289580719399","0.107799664056364","29.4970440154987","32.4186318838405",0.00415995636291867,1,0.0899088605064464
"ENSG00000131697","NPHP4",0.00110233188621203,"6.25152683574137","0.417707498166582","3.55229828116695","4.8218339350611","0.108952667118576","0.0830907647263547","44.2562266953352","42.7520229578563",0.00337514376603756,1,-0.305559542991233
"ENSG00000069424","KCNAB2",0.00143310751020232,"2.48508996425841","2.87532539686455","4.43084334325137","6.46398546995751","0.108330814270596","0.0695464484407127","59.6689456594624","63.7105624024581",0.00422267848971323,1,-0.377656136499635
"ENSG00000116254","CHD5",0.00146030051263106,"1.82183280285344","0.596636933707545","9.15870718743562","8.43362016304554","0.110938766792909","0.113706448271242","76.0204967735824","80.5469463401749",0.00428517430605351,1,0.0824789140671612
"ENSG00000116251","RPL22",0.000699819268863182,"3.75081383601976","3.48921808661349","6.05449768786207","25.2418364163948","0.175378129925668","0.0424426457108912","143.928073740399","142.651278836475",0.00228311745353367,1,-1.42770137787885
"ENSG00000097021","ACOT7",1.58427589264248e-06,"2.7656641861335","2.40688155332892","7.84985905221594","4.37988146227942","0.118175506228543","0.205149735301868","37.0625149158154","38.2640467006465",1.22416538061362e-05,0.0147511928363941,0.583473915885785
"ENSG00000215788","TNFRSF25",0.163756586453329,"2.74212873867164","2.18110069411514","1.72946900778632","4.01300954248679","0.0896057393412669","0.0420954327889516","44.7851842079343","41.0844809805646",0.226088015490354,1,-0.841727039694471
"ENSG00000171680","PLEKHG5",1.01623350756457e-07,"2.11448037124945","1.90594759502887","8.41590136352148","4.11461931384092","0.128529746691622","0.287208436758076","32.0129730257153","29.3024169433102",1.14415358995571e-06,0.000946215018893371,0.715576617788037
"ENSG00000162408","NOL9",0.000173540660401607,"1.06695776105061","0.989787216359769","5.29916746467412","3.62742656965273","0.100111066694409","0.142025966007211","36.2340217663","37.3112580301342",0.00069171108261959,1,0.379026263198156
"ENSG00000204859","ZBTB48",0.923420525479563,"4.0706445110948","1.5116021462948","0.406699112513324","0.67748700757941","0.0342552449103234","0.0212823822901785","19.7776138910406","19.1096610787322",0.936393869825769,1,-0.510316744820035
"ENSG00000162413","KLHL21",0.448741311133008,"1.94198510425528","5.34498891514605","1.32927899660021","1.18242462064102","0.0538106510326948","0.0546029056617643","21.9738025455702","24.3444736226014",0.520781546548602,1,0.11706959382672
"ENSG00000007923","DNAJC11",0.613713984789462,"5.81019888711477","1.24428249406699","1.80681486962758","1.84161542390656","0.0344804293017474","0.0335310501147962","53.4104551828545","53.8848280457012",0.671085251012881,1,-0.0190775796472231
"ENSG00000171735","CAMTA1",0.259893274239701,"1.46475796594927","0.831304942500642","9.17389477294071","3.87944188817664","0.0173185999002385","0.0405678016245194","224.004360082435","226.137340589734",0.331555554524416,1,0.860670625934444
"ENSG00000049245","VAMP3",0.303364792029871,"4.17694901486026","5.30588560014258","1.58750858733255","1.3186210148733","0.0577339290323239","0.0697197933026589","22.839620254063","22.7698407027837",0.376717735208073,1,0.185579356281635
"ENSG00000049246","PER3",1.38319310783381e-16,"1.75261448053781","1.4712174032725","24.8142690689652","23.6752474926995","0.324913741564294","0.351660713018563","72.8662548364843","70.5630971852558",1.92222552642397e-14,1.28789110270406e-12,0.0469887606210368
"ENSG00000116288","PARK7",4.6421159687821e-07,"2.13172289187515","2.98708602120779","4.61070418729218","9.44944287369528","0.1546047156619","0.0720740876726164","61.1200171562683","63.9717315359644",4.27102191554646e-06,0.00432227417853301,-0.71757518713595
"ENSG00000116285","ERRFI1",0.499029628568979,"4.2997309298296","5.81648839355615","1.91430490342766","0.505942198231149","0.0300037596732104","0.123311532382841","16.8626266755127","15.5241352243063",0.567126189625993,1,1.33068743099443
"ENSG00000142599","RERE",5.83837574149923e-06,"0.460226651481726","0.551156394661036","53.638871506406","64.0348578046397","0.086993031941292","0.0740431676001843","736.091803856821","724.427023382404",3.80680087738791e-05,0.0543611165290993,-0.177153568380029
"ENSG00000074800","ENO1",0.00227076190926548,"3.33065173685459","3.08547500175591","7.75505277177017","14.1455899164585","0.127136747804402","0.0643584407479864","111.262795067098","120.497834963673",0.00627204513116906,1,-0.601058307353938
"ENSG00000142583","SLC2A5",2.31313981419413e-05,"4.19478286061941","3.80359034686357","69.236042105734","61.5211213300938","0.197999253093534","0.242124916424634","310.713906082421","285.951743951495",0.000123566522145505,0.215376448099615,0.118141014598528
"ENSG00000049239","H6PD",0.0936206852303764,"5.45549693145585","0.879753076378709","2.64692435934409","1.86413622391607","0.0621669388167264","0.090233575885561","29.9859742074755","29.3341401287373",0.142504855350668,1,0.350600551749627
"ENSG00000171612","SLC25A33",0.595552992957965,"0.790654938721066","3.85970188569471","2.12978369388192","1.42067724179736","0.0428629668250812","0.063981674302012","33.1446315322731","33.2874016992542",0.654918379288014,1,0.404886733635436
"ENSG00000171608","PIK3CD",0.290984605538745,"0.0838347072744166","0.00483996329738103","10.6766190817288","4.20681949849144","0.0322698194704275","0.0858757350795663","130.363899381173","124.326377781065",0.364199507322018,1,0.931349319386772
"ENSG00000171603","CLSTN1",0.00139367105227276,"1.94541189584792","1.94192759824407","13.9156394527193","7.15647133890321","0.0419503470241123","0.0779480786483324","170.593853128075","178.524470314407",0.0041195146564164,1,0.664996318393951
"ENSG00000178585","CTNNBIP1",0.200586239756689,"0.769535907837732","0.743248466848804","3.46680784834832","1.57453022049358","0.0480004598469305","0.105959304819906","32.802398675234","32.7182955214806",0.267649538316786,1,0.789277287052092
"ENSG00000162441","LZIC",0.252064067178971,"1.00812801678789","1.63681918752855","2.57546765771316","0.749956432027891","0.0312176806483598","0.103268024793689","24.0234513407803","24.9396428648507",0.323496696003225,1,1.23377129704023
"ENSG00000130939","UBE4B",1.20280390770404e-06,"5.97649568033045","6.11964685047684","7.54111247137222","12.6928186084177","0.103475599083834","0.0627495946444479","122.66484775927","120.177867508176",9.64625941828796e-06,0.0111993071846323,-0.520666655866587
"ENSG00000054523","KIF1B",0.525901025929834,"1.30574650161489","6.11482082473878","6.67096775552882","3.18488578540914","0.0206027853038386","0.0419645215487196","154.585204788585","158.966848884099",0.592386214908382,1,0.739348511959794
"ENSG00000142657","PGD",0.445882379125314,"3.35178994584487","3.85489144152834","1.33579666438215","1.92642550966507","0.0608289287251039","0.0422332929048669","31.6695616714032","31.6289962847822",0.518432921083391,1,-0.366138351975584
"ENSG00000160049","DFFA",0.299350782975982,"0.283348909232015","6.0893151617575","1.65597510397797","1.41111763358453","0.069290961259987","0.0751368948374908","20.3651040182552","22.039440245163",0.372378776257765,1,0.160007983677429
"ENSG00000142655","PEX14",0.0526064383271095,"0.38715678294135","0.369035231372654","2.54015213505812","4.92522206482735","0.0690490972433101","0.0356113040603461","71.3292752759998","71.3299386833359",0.0880493523752861,1,-0.662145387983663
"ENSG00000120948","TARDBP",0.215434535386988,"3.77848791647895","4.09821072459587","3.70862302961867","3.05522446839462","0.0476581765786586","0.0578451232683915","64.1070365617545","64.1129765150866",0.284163615099624,1,0.193807591012298
"ENSG00000116649","SRM",0.00176505222153288,"4.37179618261455","3.89548235486497","3.57120413582675","5.12862361797537","0.17689385013469","0.12500853596407","28.992662062985","28.567682264939",0.00506483318794941,1,-0.361934490724301
"ENSG00000171824","EXOSC10",0.675956494260146,"1.08299417494352","6.24947356533808","1.48233939068351","1.30271953300748","0.0361153622798012","0.0393432245860431","36.0710636907017","37.6771199178566",0.725597292835626,1,0.129167481356375
"ENSG00000116661","FBXO2",2.940061343107e-06,"2.42365175000386","2.8376873250498","4.02099695054132","6.79525973310348","0.171434794377215","0.0923373683815539","39.637576244596","43.546800401825",2.07700388206899e-05,0.0273749111656693,-0.524695401491515
"ENSG00000132879","FBXO44",0.0234173080323395,"2.50167925093194","1.75768069263146","4.2222296972476","3.82441473478177","0.0831344701329605","0.0871681032933072","46.0027558805057","48.4377832914461",0.0446891894013349,1,0.0989579077327203
"ENSG00000011021","CLCN6",0.0819373248365769,"2.33277553029318","0.97301164565549","3.07277422506023","3.43914360458843","0.0546550496615453","0.0492137927403775","62.9245353519123","62.437256995622",0.12730159044775,1,-0.112641678318145
"ENSG00000116685","KIAA2013",0.184973522607932,"3.44736227148241","2.43317020530278","1.64287626177642","1.75172221399171","0.0703535270766198","0.0688456283655198","24.8988542121558","23.8631892943725",0.25069701149963,1,-0.0641509024363268
"ENSG00000083444","PLOD1",0.0023609010602176,"4.71555300906482","5.05983489635234","2.56899490500231","3.22521791527647","0.191459070774559","0.162823966285835","16.8454693853296","15.7777442940585",0.0064768297974728,1,-0.227485783728597
"ENSG00000116688","MFN2",0.749255211783315,"3.45324089573831","1.01509338031474","2.3375874189377","0.51266638462624","0.0128627873408367","0.0558518569891388","39.8565544964449","41.8533517944134",0.788284212080728,1,1.5172493476861
"ENSG00000028137","TNFRSF1B",0.00122376835372142,"4.24092017312784","4.55410036299948","60.9427264608847","42.1988906630631","0.206842479145611","0.336604093345392","204.01462425596","181.051649892893",0.00369232246970193,1,0.367540579552174
"ENSG00000048707","VPS13D",3.39045347440965e-06,"4.8194711262146","5.76951383879131","8.86850435583611","19.2222943613569","0.0765518994878861","0.0357189437265041","251.101468284256","248.285739459186",2.35938059045054e-05,0.0315685123002283,-0.773564606235938
"ENSG00000162496","DHRS3",0.0249203505416694,"1.12640232128189","0.625055842856094","9.4947997945782","8.23389649799344","0.092686510372993","0.103801570262893","88.8359747805614","91.4706759303471",0.0471516732155017,1,0.142484905496855
"ENSG00000162493","PDPN",0.367651362374486,"3.79311949898335","3.80528271917993","4.32437051193848","4.45561940072855","0.125823636212703","0.129341942486118","35.4116248333215","33.4336289437016",0.441931556296003,1,-0.0298995027958768
"ENSG00000116731","PRDM2",0.0884218236075849,"0.915914363477552","0.53921183335022","4.67617585404476","8.59077588289065","0.0426078743417121","0.0239114024263913","201.624136749777","195.562592718677",0.135633541945671,1,-0.608208405189174
"ENSG00000189337","KAZN",1.80998392149148e-08,"0.573534292136429","0.282005804849786","22.0305437899016","26.8542920543048","0.228253430822765","0.172902377798105","117.651208823041","127.416083401851",2.56901833734865e-07,0.000168527602930072,-0.197995816654151
"ENSG00000171729","TMEM51",0.227352649739692,"5.82582762856314","6.2067374900273","1.85543796607971","9.17298893883108","0.0995555579345737","0.0180868105209772","92.1393956212813","102.585138707997",0.297356443563179,1,-1.59814241218233
"ENSG00000142621","FHAD1",0.463054276024452,"2.3675228093505","1.57091178940714","2.5161009627197","2.04831590128855","0.109508024532314","0.146718490218589","18.7047105455192","17.1491743063269",0.53439493853045,1,0.205692522341841
"ENSG00000142634","EFHD2",0.00019789262210946,"3.8498722270448","3.70376611933705","6.01541795744081","8.53524443302392","0.132446007214547","0.0972585337092275","64.4431992517362","61.8497701746668",0.000774517950593183,1,-0.34987816186634
"ENSG00000116138","DNAJC16",0.541742454414716,"2.02492638043746","3.07839705862637","0.982989644626917","1.86151947418924","0.0398614683765098","0.0214733322399929","46.6997215608401","45.7772288735026",0.606124007817282,1,-0.63854976918273
"ENSG00000197312","DDI2",0.344574842963395,"5.14060743881462","5.1175867951648","3.01121270906576","3.14889579475652","0.0417066396786663","0.0399907376017589","75.5010669528295","75.297753671173",0.419280758341894,1,-0.0447089590380558
"ENSG00000116786","PLEKHM2",0.425204433432068,"1.40949586487012","2.09643451851407","1.24904148574259","3.26407272655792","0.0338115635576647","0.0132401752987805","96.5371719941652","94.3372317629084",0.49887581649269,1,-0.960599272516531
"ENSG00000065526","SPEN",0.163115064656756,"0.28232528230481","0.032094173219354","8.19397916114897","4.38455576756618","0.0297716441829946","0.0554584348420725","147.272879543234","147.749917293605",0.225273355336093,1,0.625311322527579
"ENSG00000116809","ZBTB17",0.517134721219457,"5.27052061179257","3.36728780580747","1.2924766426407","0.663043867940912","0.0377798308338237","0.0739944679368267","17.5502074336262","17.4672063828361",0.584491550045444,1,0.667474380941023
"ENSG00000037637","FBXO42",0.125850811649607,"0.672015882041458","5.9767453723823","2.61640623828268","6.86260235832913","0.05506796282862","0.0206331816076666","124.620596183785","126.80575822153",0.1820974214871,1,-0.964285010925789
"ENSG00000055070","SZRD1",0.467232845570427,"4.62390126818778","3.887730575971","1.83978213946447","1.21358063792476","0.0401874849254529","0.0604633628307368","30.197974323995","30.4280485459404",0.538083491045918,1,0.416071967468783
"ENSG00000157191","NECAP2",0.634168701399098,"4.36396628260034","5.75833463781759","1.64208117410911","0.547314503970131","0.0240578602245947","0.0751927415355247","22.7499245095207","21.8382937046299",0.688921336918329,1,1.0986961261614
"ENSG00000219481","NBPF1",0.0195822009694534,"6.26233086663286","5.93991017614216","3.79998898721514","4.23146909644387","0.111187933488659","0.0974581991417642","38.0569092677263","38.9909624913919",0.0385393940449335,1,-0.107551068259054
"ENSG00000058453","CROCC",0.669835978765454,"4.95242916618686","3.32011917953999","1.19737148661953","3.62828061335696","0.0773917926828118","0.0293279964491803","46.8819817655261","40.8269105151572",0.720272871958095,1,-1.10863014935116
"ENSG00000159363","ATP13A2",0.703082847515567,"0.389182198577187","2.05432069847625","1.01245157202814","2.05871994403131","0.0424826028391589","0.0194785647763406","48.4603062534968","51.9777295531498",0.747429174877031,1,-0.709709714509386
"ENSG00000117118","SDHB",0.0781282502186603,"3.79487581653783","3.31906619137285","3.61435423334194","3.39944113291957","0.060701790255722","0.0682216433760462","56.0023208310421","52.9795832301952",0.122425469166265,1,0.0613021588993742
"ENSG00000117115","PADI2",0.918861248674817,"3.70833058554975","6.06099723820299","28.5953806053156","24.6216667267467","0.0831984407716913","0.096960579739432","295.939040423993","294.917591068057",0.93248142631185,1,0.149618370938236
"ENSG00000179051","RCC2",0.169366669737214,"1.51480501588223","1.99425529421191","3.01172669042208","4.24013535036604","0.0474101741299452","0.0334674460108075","89.435135562767","89.9897377723272",0.232557596508362,1,-0.342081625401713
"ENSG00000074964","ARHGEF10L",0.199737110483307,"6.21904203390199","0.0509484414311566","0.446738322225438","8.31670430176271","0.0938206679053652","0.00486074774180423","88.6446929812052","91.9073249540031",0.266669377073426,1,-2.92404832346012
"ENSG00000117154","IGSF21",0.00602205480047893,"0.477794013224128","5.84298129484792","53.5535624140758","49.5098796354461","0.101532531957343","0.114321627864454","487.625775512492","468.446464719449",0.0143368325868727,1,0.0785100814327901
"ENSG00000127481","UBR4",0.00748210220527835,"6.00976162506734","5.43918148183254","6.8681064677616","5.28485552695832","0.0610861629577441","0.0784630573943294","86.5147730855853","87.5329957287385",0.0171802351746848,1,0.262043162401975
"ENSG00000127463","EMC1",0.0198666609901003,"1.94543958000779","4.13970712852766","2.07792977045781","2.7095493519192","0.107961767660757","0.0732402614999748","25.0973044497872","28.3714138631048",0.0390414690753111,1,-0.265410234852926
"ENSG00000077549","CAPZB",1.33598592082717e-07,"1.3380836750177","1.0935359382296","58.2752112137458","52.9047011456412","0.103848218240663","0.119005943830329","509.442550309695","489.683198486546",1.44812164247052e-06,0.00124393649088218,0.0966846058934351
"ENSG00000173436","MICOS10",3.99669471677981e-15,"1.69841914807749","1.79974274547672","81.933516056063","62.7999014887855","0.241787859164714","0.327657070571129","259.731409615585","250.058745606335",4.04491570738444e-13,3.72132245079368e-11,0.26595463377742
"ENSG00000158747","NBL1",1.0664374803561e-06,"1.88651370227188","1.94322518229273","9.34861063352354","4.41348297275806","0.0927025725528247","0.187134113898262","47.6090668383893","49.9567419257722",8.64194898137132e-06,0.00992959937959565,0.750563569434126
"ENSG00000162542","TMCO4",0.0109305828014206,"5.79726910110406","0.124472295323435","4.09623331324613","3.70893467453584","0.0943007903629303","0.104984007733137","39.3308970185877","39.0176885193649",0.0236575212608152,1,0.099323161693537
"ENSG00000169914","OTUD3",0.973322301103837,"5.35206311982596","1.88737645686635","0.356011152153405","0.557787738882392","0.0208352174219003","0.0132495517834467","26.7713903621707","26.8696751386102",0.977521728570578,1,-0.4490164371092
"ENSG00000162545","CAMK2N1",2.09457933973133e-14,"2.51761056668094","3.07217100752974","44.1768242116196","39.9050360569374","0.162729592690709","0.165554677097295","245.222982477333","266.841293681224",1.65276510442698e-12,1.95026282322384e-10,0.101697779569228
"ENSG00000158828","PINK1",6.52377683267454e-11,"2.41639480926469","2.76397095658224","11.6506951355548","9.4957989451414","0.153582682285272","0.184789049069927","61.8285786121604","63.0486232501038",1.88642503382089e-09,6.07428860890326e-07,0.204516362020468
"ENSG00000244038","DDOST",0.446639989231541,"0.236727661630545","2.82438322319953","0.242064440868915","1.69314688069553","0.0697145541476916","0.0106698728871884","24.2868494447883","22.6867220845308",0.519054535663365,1,-1.94514016072488
"ENSG00000127483","HP1BP3",0.00709325092014217,"5.08462088727822","5.53725147621446","19.5943374483403","15.6247145735622","0.0589505820068051","0.0722957490970286","265.04767284161","271.030284533641",0.0164414387148229,1,0.226386690634661
"ENSG00000075151","EIF4G3",5.63359238373799e-07,"5.33766137914235","5.18810662046589","79.919592760342","47.9203088494551","0.059683615634221","0.0995598443910549","802.905593775369","802.729185136437",5.03884521469591e-06,0.00524543786849844,0.511481639844084
"ENSG00000076864","RAP1GAP",0.0410827662564065,"2.02182554417335","1.56632079551185","2.97619954324438","4.70606962330141","0.0978803301204797","0.0609157344884033","48.0798299056487","48.8576484916384",0.0716735313122355,1,-0.458205919233013
"ENSG00000090686","USP48",0.0510036704615059,"6.17965024343446","0.335028823520215","7.10081665190995","4.53917631226526","0.039252158031512","0.0621105355544579","115.641445971484","114.325477771545",0.0857985863897166,1,0.447464232252025
"ENSG00000070831","CDC42",0.474227474242689,"4.33109977217851","3.70212831659729","1.51849295506266","4.72424790939738","0.0327955361963469","0.0107390513931419","144.05155265989","141.399170138285",0.544791118158381,1,-1.13499000957474
"ENSG00000184677","ZBTB40",0.0941721376167008,"6.13870578693198","5.27005670361411","2.66595157897054","3.83600503775844","0.083194085188833","0.0558608154384998","46.1091077454788","47.7248954932573",0.143227176306616,1,-0.36387041113967
"ENSG00000173372","C1QA",0.00600557573004534,"4.69564948037538","4.23431760647835","25.0585499670923","23.8969193023859","0.141276865220227","0.163770977283579","169.149557962902","153.009711383123",0.0143085761572293,1,0.0474655341999386
"ENSG00000159189","C1QC",0.00425397872793012,"4.6848176517536","4.17566731710426","27.9000349584668","23.0953649253186","0.140506063947988","0.192175745095665","164.37272724306","145.179793342694",0.0106561194338868,1,0.188995997007462
"ENSG00000173369","C1QB",0.00107325566929389,"4.66339740279349","4.21573951816031","48.6493891430791","52.0798333966479","0.170285376639826","0.179203046128432","305.838554221852","271.476351513651",0.00329695926651119,1,-0.0681385465075085
"ENSG00000133216","EPHB2",0.00670265278776686,"1.12683111118029","0.977898765757818","10.0927366603907","8.30574267201827","0.104340253134754","0.133665141896022","79.6024776870297","75.5076193929595",0.0156647590629762,1,0.194868858851373
"ENSG00000004487","KDM1A",0.402972271106177,"3.90149680648002","4.52672163465163","0.555474607475579","2.87110066787269","0.043834006064888","0.0082206539862134","65.4993902136749","67.5706103683658",0.477241772611246,1,-1.64262784628303
"ENSG00000169641","LUZP1",0.125746545001434,"5.89550484539888","2.3901436927844","7.16274452988971","3.89787024000724","0.028345647328426","0.0518044019074435","137.512126459653","138.265171803104",0.182003121484277,1,0.608462910089774
"ENSG00000125944","HNRNPR",0.96029092181592,"2.8925673805038","5.16689173573582","0.899569937830897","1.45692848328715","0.0126417101393335","0.00762807908230172","115.247736835387","117.928763994861",0.965515399479953,1,-0.482168917816641
"ENSG00000142676","RPL11",0.00154742862831304,"4.8284203998307","3.46841431720749","32.5612416114254","48.5709761346612","0.170656920148284","0.121122187677138","284.611817044734","268.829701938842",0.00451240462205534,1,-0.399903480200558
"ENSG00000011007","ELOA",0.0327400204711449,"4.50266754267007","4.54795602451425","1.7092958171757","2.18825279966411","0.109376141177987","0.0809944857823363","20.0066739976059","21.1038541780393",0.0592840466188691,1,-0.247021934158115
"ENSG00000057757","PITHD1",1.45523752946914e-09,"2.73156331801265","3.1890261213014","9.52357005025506","7.14334002820085","0.136091299559407","0.166643879578516","52.4893218841123","57.1492338893126",3.00437175984194e-08,1.35497166368872e-05,0.287589325749353
"ENSG00000117305","HMGCL",0.685165083373096,"0.291066134450389","0.992856518004206","1.83250444304308","0.702537681011588","0.0272793965243912","0.0727639293339408","25.7534172496606","25.1842425198484",0.732793925239468,1,0.958739820117923
"ENSG00000179163","FUCA1",0.138570635364546,"0.232036688321009","6.05219493593303","2.41722443515031","1.33949890718044","0.0692487552711971","0.12140641315642","19.3432921925397","19.9101873805955",0.197464215775832,1,0.59032436015914
"ENSG00000189266","PNRC2",0.640607404096327,"3.64745587967943","3.3508870062306","1.6519475065714","1.29970623236195","0.0372104437095585","0.04729482500055","34.9285335726349","34.9287159124109",0.694538372093724,1,0.239816635085679
"ENSG00000188529","SRSF10",0.00294897860037777,"4.23840853876366","3.34560736590626","6.86762600520919","7.54699707692253","0.0775929467437681","0.0703877618641307","97.2639575326951","97.5684667807132",0.00780055106480608,1,-0.0943312591207301
