"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000188976","NOC2L","5.42164950022435","0.563998363738255","0.828699636457952","0.02255426228562","-0.4279865976546","0.367316793146555",0.862029082232152,1
"ENSG00000131591","C1orf159","0.0882580060464168","3.17801110002053","0.00365725681489711","0.140857154504009","0.280120926265301","3.16564161245741",0.0119946171903864,1
"ENSG00000078808","SDF4","2.38526612367924","3.32898906681433","0.0187768401817756","0.0803331578862015","2.28453252716633","-2.42137963551533",0.0444184855011465,1
"ENSG00000160087","UBE2J2","5.16367332178269","1.53100820157135","0.411826900341583","0.0376290032678217","-1.37773547308559","0.667705833043536",0.504358704022289,1
"ENSG00000131584","ACAP3","0.605814294418631","4.95928613401362","0.181646305788609","0.0822772355213022","2.82397446868774","4.07672505317927",0.266683814758395,1
"ENSG00000127054","INTS11","1.93826203457599","0.683404301898692","0.816543810565383","0.0213146101528473","0.637780770458043","-0.245514009147305",0.852049694068618,1
"ENSG00000107404","DVL1","3.4846463840256","2.22267928045385","0.0903284429643758","0.0938129930128999","-0.747630296707276","-2.0931679634478",0.15381275282394,1
"ENSG00000175756","AURKAIP1","3.09252251563988","3.90488689673385","0.00657325347981285","0.122232508201031","0.191536451021117","-3.90018659351241",0.0192041302637394,1
"ENSG00000221978","CCNL2","5.34328819496292","1.87319940229523","0.539937989668876","0.0258780089440045","-1.51260367353758","1.10494621025632",0.6208920120794,1
"ENSG00000242485","MRPL20","3.27407910576082","3.53909875278579","0.0433335412275741","0.0828508409567154","-0.467512151389475","-3.50808386021103",0.0860295527441242,1
"ENSG00000160072","ATAD3B","4.61840518369266","1.50427891968807","0.207091286894039","0.0717910409461579","-1.49764019519507","-0.141169805390532",0.295967301960153,1
"ENSG00000205090","TMEM240","1.01188952825197","1.63199914462978","0.0679521785732937","0.0970831007005856","1.38366648136862","0.865383311838944",0.123481519580375,1
