"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000188976","NOC2L","4.25411397766643","1.88181476101899","0.34734170237543","0.07504590173106","-1.68764341823168","-0.832518160575629",0.483929162175315,1
"ENSG00000131591","C1orf159","0.410514947108709","0.625643405372395","0.875151256048258","0.0289219003669236","0.249682736102996","0.573662097386684",0.911469054257867,1
"ENSG00000078808","SDF4","3.61076768926412","3.39373093111909","0.236219942600497","0.0840108236219641","-1.53447754231536","-3.02700979598089",0.369096137867633,1
"ENSG00000160087","UBE2J2","5.34769035190404","2.51365256504721","0.138714299371429","0.0619538947844058","-2.02322108534715","1.49165198943155",0.253885765158346,1
"ENSG00000131584","ACAP3","1.98320232142292","3.00753041751647","0.500869167641098","0.0479479258692785","2.75537641263158","-1.20546258216517",0.61867684418281,1
"ENSG00000127054","INTS11","4.00069072683499","1.49716072951192","0.55749798123929","0.046366861426382","-1.13373065750988","-0.977826695388749",0.666349640990889,1
"ENSG00000107404","DVL1","3.05184740083645","1.10934740016016","0.720120438057382","0.0437561628105509","0.0994250722255468","-1.10488293916372",0.795910517067239,1
"ENSG00000175756","AURKAIP1","3.5301985095112","4.32532697137721","0.0693077041743974","0.131773761399919","-1.63886028891684","-4.00282279931732",0.15595070893374,1
"ENSG00000221978","CCNL2","1.34360797082511","1.70475376450889","0.714093917088358","0.0232063904072679","1.66094762285599","0.383977071888768",0.791871982671634,1
"ENSG00000242485","MRPL20","1.07591419304026","1.331939796876","0.729968957047818","0.0293530111959494","1.1721399120667","0.632575409767358",0.80349225192957,1
"ENSG00000160072","ATAD3B","1.47654459458874","0.857953113814041","0.788553556614757","0.0401621155896533","0.854145168384508","0.0807438965409129",0.849693130786496,1
"ENSG00000205090","TMEM240","2.62235676095887","1.36153759162828","0.381991444930298","0.0791154435181752","0.675617943649839","-1.18208502555243",0.514423249023142,1
"ENSG00000160075","SSU72","3.42374564089896","7.81835778918134","0.00394874374145615","0.113230657212549","-2.17681959545972","-7.50920601451812",0.0208546528512185,1
"ENSG00000197530","MIB2","2.469827678126","1.3647573647716","0.671312956577683","0.0401394692666504","0.849381919049184","-1.06822891755029",0.758291270010288,1
"ENSG00000248333","CDK11B","5.21562751967256","3.87879662763538","0.0132760147781128","0.156178434662705","-3.39792407269922","1.87060826330014",0.0492285836714489,1
"ENSG00000189339","SLC35E2B","6.08164045313983","1.66908469095151","0.296274743756735","0.0717874081462871","-0.3341226359508","1.63529990207117",0.433267494757179,1
"ENSG00000008128","CDK11A","5.45558706793569","3.57037175434845","0.0469694701571566","0.129624027236972","-2.62889455029678","2.41587828908435",0.118614791601108,1
"ENSG00000215790","SLC35E2A","6.16776477222956","1.0607512993468","0.804936988361158","0.0328210465633044","-0.122160824553658","1.05369352850357",0.861368612645758,1
"ENSG00000008130","NADK","3.77504499661575","0.657826435756226","0.909860464808777","0.0249235206719673","-0.389387747866983","-0.530200718021788",0.936618108107742,1
"ENSG00000078369","GNB1","3.69830798379372","9.95229577397119","0.553363276151427","0.0269299111286773","-5.25879691020303","-8.44945242189362",0.662683660996262,1
"ENSG00000142609","CFAP74","1.99815918571622","7.5204395311183","0.00689899613393418","0.186991006530449","6.8440657503335","-3.11701375459249",0.0312739057630972,1
"ENSG00000187730","GABRD","2.58821643451291","6.01695448106154","0.00173264790412695","0.155838665289701","3.16228596438112","-5.11895386838412",0.0120171209676761,1
"ENSG00000067606","PRKCZ","4.80384830614764","2.35484156735645","0.450931368767326","0.0439570280634475","-2.34499953168113","0.215072089693332",0.576100710015446,1
"ENSG00000162585","FAAP20","4.50407042159047","3.19619787106412","0.0178677709586148","0.137118139381873","-3.12709621710723","-0.661021996569282",0.060038547598579,1
"ENSG00000157933","SKI","5.65553200879864","19.0829481112565","0.0160742741129927","0.0834239357888355","-11.2064028465166","15.4458876034527",0.0558461068156996,1
"ENSG00000157916","RER1","4.49410456473767","1.69483071797062","0.545615415612602","0.0386475257943795","-1.65461307030214","-0.36702418198551",0.656335494779304,1
"ENSG00000157873","TNFRSF14","2.90608934646229","3.01285998839831","0.103613092087885","0.116366196850458","0.702997940534057","-2.92969609435797",0.207248442627346,1
"ENSG00000158109","TPRG1L","3.06198190814783","5.13491608249043","0.00293998066236424","0.162584710522075","0.408362819477146","-5.11865245761885",0.0168560098197497,1
