"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000138629","UBL7","1.59911698596895","0.443243963822409","0.31499598477349","0.0666580278547135","0.443066221634558","-0.0125512832602003",0.398482135003228,1
"ENSG00000179361","ARID3B","6.19660164276052","1.43880507815646","0.0231125335455065","0.112721486359247","-0.124421420990527","1.43341527929889",0.0478955180133578,1
"ENSG00000179335","CLK3","1.4393513128292","2.00366771175803","0.00295941583903569","0.097975232776508","1.98638314319367","0.262614370470679",0.0088797187653492,1
"ENSG00000179151","EDC3","0.530324181473059","1.3081125383025","0.0419496599849861","0.0621447970159841","0.661660354418083","1.12843430834743",0.0776290580528541,1
"ENSG00000103653","CSK","5.58558591866189","0.390837170677024","0.727328329830844","0.0228767764898899","-0.251065881556351","0.299532330644211",0.776267044154564,1
"ENSG00000140474","ULK3","1.45430717237726","3.74659690350959","0.00316530778927943","0.098763704474758","3.7212054945988","0.435451517801196",0.00939705615454796,1
"ENSG00000140497","SCAMP2","1.57118047026959","0.949955320732629","0.236440574254999","0.0361367722136412","0.949955250641977","-0.000364919128736355",0.317507417046623,1
"ENSG00000178802","MPI","1.99498514686465","1.71388780863093","0.000310167725541063","0.126455298966602","1.56199090160863","-0.705404737626266",0.00138462818602299,1
"ENSG00000178761","FAM219B","3.30308789824008","0.609870463090593","0.775808812860515","0.0223938993225895","-0.0980636175303822","-0.601934804332819",0.817599806184676,1
"ENSG00000178741","COX5A","3.01818551342975","2.3775331720354","0.0271675770234572","0.0893896270353187","0.292660410818336","-2.35945202707501",0.0545838585636072,1
"ENSG00000198794","SCAMP5","1.78199988281842","3.0124436523848","0.0974430984619548","0.0574375785824673","2.94550508564747","-0.631519238993068",0.154483273119813,1
"ENSG00000138621","PPCDC","0.535398001796923","7.29807113015468","1.24878521609081e-08","0.166058821874863","3.72335465139206","6.27682024282632",3.62357844794042e-07,0.000150740863434322
"ENSG00000140365","COMMD4","2.79288170596683","1.90018777450978","0.00376280686807257","0.108650116165458","0.649268742357289","-1.78582296955611",0.0108584369362907,1
"ENSG00000140398","NEIL1","3.86154720474506","1.46598736104938","0.290719512010548","0.0488538092291243","-0.966599503296478","-1.10218162885413",0.374189625991569,1
"ENSG00000140400","MAN2C1","1.43250922493105","2.09681672440542","0.127601858434579","0.0503534425716538","2.0767996031526","0.289039416155412",0.191877831410107,1
"ENSG00000169375","SIN3A","5.52478835585336","2.31365565197991","0.0756719126451898","0.0617305531395477","-1.59123660221054","1.67957391969632",0.125991125177943,1
"ENSG00000169410","PTPN9","4.46637864736","32.2233689605207","0.000657344089739832","0.184706084402422","-31.2531802663918","-7.84756206743644",0.00257205851126402,1
"ENSG00000169371","SNUPN","3.71622293841083","2.37143393872372","0.000628998000204313","0.152949089813503","-1.28893242541034","-1.99056578099205",0.00247724424763829,1
"ENSG00000177971","IMP3","2.25907440762904","0.791067621781091","0.125490225553651","0.0709290995910896","0.61097390796402","-0.50249265270008",0.18920715871323,1
"ENSG00000173548","SNX33","4.55330498236267","0.391627497480941","0.651073445396502","0.036649331592556","-0.386682340693628","-0.0620392148473955",0.712456491649096,1
"ENSG00000140367","UBE2Q2","4.40138666586975","2.33976758354419","0.0765600749953612","0.0729524451873954","-2.22752267804511","-0.715999346228027",0.127084249899478,1
"ENSG00000167196","FBXO22","5.90224331415258","1.52067746888422","0.296157906831212","0.0382260340319134","-0.565380432107991","1.411667429447",0.379463124228804,1
