"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000188290","HES4",0.83384036198909,"2.15139367679643","2.01624370855832","13.4181775869787","11.9928157017931",0.985086264001971,1,0.112302545050956
"ENSG00000187730","GABRD",0.611600491657503,"2.11555051669569","2.44372252977606","8.90614485677158","6.40157831103441",0.916921198004032,1,0.330196900782532
"ENSG00000067606","PRKCZ",0.546072129112282,"2.53528743843059","2.93733075247366","9.35737693368072","6.42748810139012",0.881513789685357,1,0.37558120013342
"ENSG00000197921","HES5",0.393201256121521,"1.58546720502496","1.89731031115273","18.0756229362746","15.3605652293808",0.799731368382755,1,0.162760705591612
"ENSG00000196581","AJAP1",0.311732754356841,"4.56623129348798","6.02438664135866","2.81740643170844","3.46685998641376",0.726367582967396,1,-0.207432524542157
"ENSG00000116251","RPL22",0.289495192441509,"2.87644002603548","3.22040138968186","8.69522219293431","19.24695943144",0.699834030342243,1,-0.794579395060868
"ENSG00000142634","EFHD2",0.670138106515046,"2.84459749313581","2.94163128993779","7.79079456153821","4.93024631925172",0.938722287990195,1,0.457553902167782
"ENSG00000142627","EPHA2",0.956637227854526,"4.20422622725181","4.34447260462809","1.75285731833143","1.82192767915258",0.999430349301735,1,-0.0386478951643433
"ENSG00000117318","ID3",0.391155073021623,"4.74259650916125","4.617749395093","14.5079563666421","8.25099819468702",0.799731368382755,1,0.56436302755548
"ENSG00000169504","CLIC4",0.980439247335187,"4.36369174194124","4.30757918344313","33.054703799168","31.5676635806624",0.999499370426632,1,0.0460305876473196
"ENSG00000117643","MAN1C1",0.874763379881234,"4.30331033101413","4.18384919563368","23.4909566559488","28.4603334190944",0.985086264001971,1,-0.191895784015715
"ENSG00000117632","STMN1",0.556548542232568,"2.63351262121724","2.49347740106794","33.276412338103","45.7986619836021",0.886537500901436,1,-0.319406068560298
"ENSG00000142684","ZNF593",0.37176908353879,"2.87543633273736","2.70084669882218","1.1399482835211","2.14139416821422",0.795285348681395,1,-0.630474201341417
"ENSG00000142733","MAP3K6",0.589520694700348,"4.61289774679479","4.30828790968584","3.49155352669888","5.05823476467256",0.905021109134863,1,-0.370670787936291
"ENSG00000130770","ATP5IF1",0.00496594220527618,"3.73474654432435","2.79727591774504","2.79424906823532","24.703073530626",0.164958726822254,1,-2.17936426950526
"ENSG00000121769","FABP3",0.336743531403995,"2.42686372559618","2.69798926780985","3.7324557285386","2.35850252759159",0.755312593803353,1,0.459039493849991
"ENSG00000142686","C1orf216",0.718835160421433,"3.13896866862718","3.00814173932993","4.82852587721267","6.94566588245234",0.954142794120821,1,-0.363576631337146
"ENSG00000131233","GJA9",0.0819175941788781,"2.78959671532643","3.33651705494709","2.63541277061742","1.25026785914611",0.442371248045967,1,0.745682003240944
"ENSG00000116983","HPCAL4",0.00504040554179111,"2.06199057417872","3.11147275410845","13.2376579712861","9.36979907778204",0.164958726822254,1,0.345573991594833
"ENSG00000142937","RPS8",0.0383995131491863,"2.80750550075012","3.00021582760206","10.8498637228713","30.6627900727771",0.31709372358874,1,-1.03889734991655
"ENSG00000173660","UQCRH",0.612227595968153,"3.11093137577645","2.95526564426989","19.3473595062342","24.6562182307712",0.916921198004032,1,-0.242473179021296
"ENSG00000116133","DHCR24",0.252772915153163,"3.45553047767508","3.1359008113073","5.32103020850579","8.77350720898472",0.676981145130543,1,-0.500069703424362
"ENSG00000162598","C1orf87",0.963680279245125,"4.19652000339237","4.35040725999758","3.15995882696634","3.10847020895182",0.999499370426632,1,0.0164282871291263
"ENSG00000116717","GADD45A",0.72385404398435,"4.06415447738512","4.06119827774315","8.42902082675003","11.5618433226114",0.956284241594004,1,-0.316029695648625
"ENSG00000033122","LRRC7",0.259084013711057,"2.03308255962351","2.20042206080572","86.2344389864592","58.1668141340402",0.676981145130543,1,0.393754633859102
"ENSG00000137968","SLC44A5",0.802323793983331,"6.15059089098209","6.08675910785884","6.09896484517064","8.27851517660554",0.979701391028162,1,-0.30554456655333
"ENSG00000117114","ADGRL2",0.257251635602422,"0.974576559739198","0.123779898072557","2.43555999478736","9.71458933008402",0.676981145130543,1,-1.38345210278063
"ENSG00000117228","GBP1",0.0217481880289502,"5.8655482854642","4.05982674121811","1.26402037466083","5.7919168026056",0.229361362686556,1,-1.52216587600078
"ENSG00000162645","GBP2",0.136799858819573,"5.46341940192094","3.91042999652375","4.9379117735589","7.83983832899612",0.547470004847509,1,-0.462275688921804
"ENSG00000097046","CDC7",0.747864570092891,"4.36110129985414","4.22073622542166","5.41661488951565","7.23062860241857",0.96595466945437,1,-0.288854914814352
"ENSG00000122406","RPL5",0.0135563011008617,"3.1202313162284","3.08775542835457","9.51888030932708","30.0989631115565",0.201797772094683,1,-1.15121349572078
"ENSG00000143036","SLC44A3",0.742650026712577,"4.40788648994792","4.13347229993549","19.9256675372781","18.5998940425662",0.96595466945437,1,0.0688528425466522
"ENSG00000117600","PLPPR4",0.254751693091112,"1.76398311244804","2.96891704599606","5.28422350229509","6.45952335605347",0.676981145130543,1,-0.200829847477907
"ENSG00000134222","PSRC1",0.420692743733204,"3.8187180911306","3.94016709285678","3.61559487982335","6.03684364418154",0.818645339156505,1,-0.512624899083536
