"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000188290","HES4",0.83384036198909,"2.15139367679643","2.01624370855832","13.4181775869787","11.9928157017931",0.972714665005346,1,0.112302545050956
"ENSG00000188157","AGRN",0.288211659450871,"4.47143360263226","5.61306097845568","1.72792954555149","1.19973921251813",0.776511622792766,1,0.364819687026005
"ENSG00000131591","C1orf159",0.705167509865293,"0.686179732906517","0.427749574522827","3.87976396395799","3.23842026584546",0.938282556630325,1,0.180688679120963
"ENSG00000176022","B3GALT6",0.142597881553491,"1.39848907160717","2.77253113427691","0.54723033396055","1.41384853110276",0.695901941326429,1,-0.949200920216509
"ENSG00000175756","AURKAIP1",0.221332089529554,"2.64081070732981","2.67895316621521","2.72305125946648","6.29446043493344",0.745357662819164,1,-0.837916912403578
"ENSG00000242485","MRPL20",0.277253003684691,"2.79403651970934","3.23623415493892","1.81111620682484","5.21580239744794",0.767401087909514,1,-1.05774959592507
"ENSG00000235098","ANKRD65",0.7886103615717,"3.25494896012188","3.35897906856615","2.57669813409527","3.46488651643278",0.962513057861853,1,-0.296171094402507
"ENSG00000205090","TMEM240",0.147182957027264,"3.03682559412724","2.14987818961294","0.95495347485967","3.06377297346848",0.701801923845345,1,-1.16573981142476
"ENSG00000160075","SSU72",0.908079728764518,"2.83531988943359","2.65677836595188","7.32960451115921","6.59633209539694",0.984227841656257,1,0.105407808193298
"ENSG00000197530","MIB2",0.00682754309144921,"3.97917795352268","1.08587888560039","1.9590829168434","3.43598969322864",0.525640620761858,1,-0.561828540301518
"ENSG00000248333","CDK11B",0.941880982304453,"5.67660645225176","5.47649833564811","2.29958218973743","2.0567120723151",0.989432444504825,1,0.111618823491455
"ENSG00000189339","SLC35E2B",0.153426529527641,"4.43896680829412","5.41541505489519","3.86000054605898","3.49019046491696",0.701801923845345,1,0.100711015742809
"ENSG00000008128","CDK11A",0.792678347057941,"5.64864077841556","5.28230203723432","3.22442435289769","2.60751398542716",0.963703587822895,1,0.212357167672938
"ENSG00000008130","NADK",0.30618269118034,"5.56314920188675","4.4140652677129","2.08318018421477","2.10443200564024",0.781888872003101,1,-0.010149938872448
"ENSG00000187730","GABRD",0.611600491657503,"2.11555051669569","2.44372252977606","8.90614485677158","6.40157831103441",0.907871771669573,1,0.330196900782532
"ENSG00000067606","PRKCZ",0.546072129112282,"2.53528743843059","2.93733075247366","9.35737693368072","6.42748810139012",0.885562480124704,1,0.37558120013342
"ENSG00000157916","RER1",0.563808466177009,"2.2742663112744","2.57603213783013","3.17395812684037","4.75955242026506",0.891515603156909,1,-0.405174205000885
"ENSG00000197921","HES5",0.393201256121521,"1.58546720502496","1.89731031115273","18.0756229362746","15.3605652293808",0.815637531823776,1,0.162760705591612
"ENSG00000215912","TTC34",0.107864210264129,"1.41729949100629","0.862152292603707","1.71428790039956","0.70372864155534",0.680456724423514,1,0.890360225431056
"ENSG00000177133","PRDM16-DT",0.630084729946087,"2.32251176884178","1.8698709706378","8.48992657803376","12.3433868107637",0.91489685993998,1,-0.374240086509759
"ENSG00000142611","PRDM16",0.617879679494647,"0.234108398900758","0.00234491908816399","25.5156045847109","33.7003194239309",0.909282731620759,1,-0.278217106267155
"ENSG00000158109","TPRG1L",0.986323514105082,"2.73052481300992","2.65833261703897","4.25420464997643","3.97481231973345",0.998040848989411,1,0.067930291448516
"ENSG00000130764","LRRC47",0.939798096429163,"2.22143190587188","2.08888917215613","2.98758798873667","2.75796629404146",0.988998160373103,1,0.0799728109840124
"ENSG00000069424","KCNAB2",0.18998528746494,"2.6717975462231","3.29457475772264","7.00592360952112","3.55262262074022",0.731163523842982,1,0.679069923996777
"ENSG00000116251","RPL22",0.289495192441509,"2.87644002603548","3.22040138968186","8.69522219293431","19.24695943144",0.776736352992062,1,-0.794579395060868
"ENSG00000162408","NOL9",0.241183236653579,"1.30506900808541","0.595412566087575","2.68341413644817","2.80792579067413",0.751901986332182,1,-0.0453561427207132
"ENSG00000204859","ZBTB48",0.567094472786043,"1.85252285187936","1.48022562287504","2.16887021905319","1.85530107759271",0.89372569739413,1,0.156159406724064
"ENSG00000162413","KLHL21",0.282607339361132,"4.86466091531335","5.82528736195234","2.99884205219377","4.81659998036555",0.769799546965304,1,-0.473842049332109
"ENSG00000049246","PER3",0.79116240176566,"1.30182269171595","1.30740929269227","25.8848381605215","19.8010659615473",0.962868088467404,1,0.267921625391669
"ENSG00000116288","PARK7",0.193942313730378,"3.68042700748652","2.95474683337145","1.24068826212543","7.6609654276046",0.734383477892955,1,-1.82047173501132
"ENSG00000171612","SLC25A33",0.863366580020707,"1.22561771703501","1.37470274851821","21.0861314270677","21.2545159062291",0.979717736920954,1,-0.0079538399851054
"ENSG00000171608","PIK3CD",0.209373792664343,"4.6194930682608","5.4653238802099","1.86727488129135","2.30582288733848",0.737970915788157,1,-0.210957528488047
"ENSG00000178585","CTNNBIP1",0.958401010369771,"1.34431393584449","1.45831201459545","5.88347224303249","5.81875730266609",0.990949047228677,1,0.0110603880805794
"ENSG00000130939","UBE4B",0.294001228416837,"5.81172744914693","5.87414420639982","7.65359210732758","12.7407960816136",0.7786874265188,1,-0.509634040829965
"ENSG00000054523","KIF1B",0.251047372072126,"0.998733091436823","0.630764435089593","95.3560824944337","85.1762120008166",0.754159287133028,1,0.112895928265882
"ENSG00000171824","EXOSC10",0.911592732132284,"4.76081527503147","4.77687315090962","4.27353855166098","5.33283005242731",0.98489750541257,1,-0.221439879268183
"ENSG00000120942","UBIAD1",0.176130064057584,"1.02593471460208","1.90061294561913","2.09351931745768","1.04023251422477",0.71441130756998,1,0.699402274249808
"ENSG00000116661","FBXO2",0.0188098907030146,"4.69458143365527","4.20491372942618","13.5167553064185","2.30349512649611",0.549353690089868,1,1.76950245998689
"ENSG00000116688","MFN2",0.041893841832853,"1.45328499788201","2.42803253808982","2.61793719398489","4.97086071903164",0.59393951222273,1,-0.641206330892444
"ENSG00000116691","MIIP",0.291797793353723,"4.01679748638606","3.68787205414926","2.81376491190728","1.20280867474999",0.778202477255154,1,0.849864028644585
"ENSG00000162496","DHRS3",0.837616162756368,"0.533235833211601","0.733755107037935","7.26208073396462","5.79310384614419",0.973512126781522,1,0.225998172152092
"ENSG00000162493","PDPN",0.521893427828505,"3.48141179900999","4.05323814343585","2.43703841940075","2.0697889014891",0.875379263235165,1,0.16333691743808
"ENSG00000171729","TMEM51",0.0974434796603405,"2.02241108763115","1.08234626335118","3.10467075614584","3.89116139114145",0.673441139972608,1,-0.225799998109642
"ENSG00000142634","EFHD2",0.670138106515046,"2.84459749313581","2.94163128993779","7.79079456153821","4.93024631925172",0.929717444448032,1,0.457553902167782
"ENSG00000132906","CASP9",0.141174134443712,"2.36378145865602","1.18963364890584","3.44441690607734","1.99179052239758",0.695901941326429,1,0.547720637913363
"ENSG00000142627","EPHA2",0.956637227854526,"4.20422622725181","4.34447260462809","1.75285731833143","1.82192767915258",0.990949047228677,1,-0.0386478951643433
"ENSG00000037637","FBXO42",0.391055582984817,"6.00833857136117","5.66391909838062","7.28601074315857","10.3123261919249",0.814979168193466,1,-0.347383724323756
"ENSG00000219481","NBPF1",0.55992339044898,"5.76859358293546","6.10533756874219","1.40236144270042","2.82972431141087",0.891442011903973,1,-0.702021729996388
"ENSG00000058453","CROCC",0.49155846147002,"5.09807881894204","5.6994796864266","6.55814747588311","5.00474432783236",0.862154002291998,1,0.27032183799322
