"Gene_Symbols","p_cogdx","p_ceradsc","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad"
"STPG1","0.500923525279481","0.973296356135511","5.41750892308673","0.467461725094388","5.54800902051813","5.80542091038536","2.9276534537222","6.69523022775148","2.7234988805628","2.86348237675613",0.987143253679543,1,0.999811345497737,1
"STMN1","0.654778480006699","0.227511853074647","2.71231743367263","3.53825432440241","2.56482776668526","3.33327702201619","33.4978048789906","72.7756812692184","30.3241624960075","76.7869036885968",0.987143253679543,1,0.999811345497737,1
"UBXN11","0.311580050244855","0.592632202178097","2.49984470896739","3.79161476414329","2.49740152393033","1.68857721853989","2.60453039848247","2.85312504828778","2.61738199336578","1.25310025576023",0.987143253679543,1,0.999811345497737,1
"SNHG3","0.549264098260934","0.550094387063903","3.51702872387671","0.41266972328754","3.46364569008664","4.24455522954169","3.83837652838288","1.02605878635254","3.75706921698818","1.5850566315495",0.987143253679543,1,0.999811345497737,1
"TRNAU1AP","0.442070197955375","0.560238441024724","5.51528305864121","4.53621350594335","5.49242549490442","4.73522542046694","6.08190978664273","12.3265099297472","6.58024488408867","7.018872643758",0.987143253679543,1,0.999811345497737,1
"EPB41","0.340381572978761","0.944848694113154","4.52173989418798","4.2691150352151","4.49694056945372","4.49433220390441","11.7191032383967","30.7778338630266","13.5905492329122","15.7503611372416",0.987143253679543,1,0.999811345497737,1
"FABP3","0.83864327782206","0.76965389761373","2.61398691197649","3.32127708122645","2.62703463794892","2.56401223063514","3.74231163880314","6.11971982551911","3.4445027952253","5.43548012998931",0.987143253679543,1,0.999811345497737,1
"DCDC2B","0.511797675265149","0.751351550729078","2.34566081198042","3.41650775546219","2.38445920165419","2.8524740426928","1.21647891294514","3.94893584463368","1.14718160779379","2.15987708982065",0.987143253679543,1,0.999811345497737,1
"NCDN","0.540535409055714","0.839717921897011","3.03867810622313","3.97476517912683","2.9910412937988","3.45861110897306","18.5277804252329","21.8496968575313","17.1828713611415","16.3387463534463",0.987143253679543,1,0.999811345497737,1
"GJA9","0.656761597087197","0.917726462304475","2.7189295160881","3.51633735082446","2.80670872772978","2.39583644094762","2.64418232805564","6.21479564916543","2.74423785787263","2.03133931635439",0.987143253679543,1,0.999811345497737,1
"RHBDL2","0.184613367368071","0.705504481189737","2.78137015764332","3.86895997113198","2.94206885719381","2.51076137950786","10.4999192374293","29.6092570399281","10.9133358214244","3.45536371310834",0.987143253679543,1,0.999811345497737,1
"HPCAL4","0.445865663402473","0.00387368995136871","2.28913136024225","3.59101548511583","1.91453792322362","3.3438684950494","12.6476360546734","14.922602995774","12.4739664004954","35.3923404818522",0.987143253679543,1,0.999811345497737,1
"RIMKLA","0.728975977977352","0.859809287332395","2.36127870964983","3.37172265398391","2.31774530370213","2.74708273195745","2.75810895081962","2.68902427733521","2.55352807848586","3.53508434269772",0.987143253679543,1,0.999811345497737,1
"ATP6V0B","0.554555846230456","0.88986320815054","2.68559598271146","1.43752707329915","2.5970567452281","2.87374971314336","14.1477127879415","25.6713997423717","13.8353756368342","18.6690893261482",0.987143253679543,1,0.999811345497737,1
"UQCRH","0.265170897922601","0.933513414577293","3.22107221577935","3.86889068032124","3.23096462787225","3.44457249936278","21.0889741875731","64.0030718013021","20.4952568185943","23.4931575424108",0.987143253679543,1,0.999811345497737,1
"RNF11","0.392823533163073","0.228698536491632","3.20100323301266","4.48433395152146","3.12502621978421","3.55204949334978","12.0780770874418","8.91949192169244","9.13177575373731","27.9981877670963",0.987143253679543,1,0.999811345497737,1
"LRRC7","0.612255540563944","0.321776494193675","2.08635537067326","3.02508219091286","1.99447300751501","2.8102952831152","81.4268435774986","115.718873750296","86.1581118219741","98.166755141202",0.987143253679543,1,0.999811345497737,1
"NEGR1","0.684578163215679","0.224987736633146","1.53254870745938","1.98788567441365","1.44505093891068","2.89056462049656","52.5243283021868","77.2291139467644","70.544714311474","59.8996128468492",0.987143253679543,1,0.999811345497737,1
"CRYZ","0.285754119912789","0.750652413520348","4.86568238924226","0.425501675401213","4.94286301191207","5.75591964985733","3.25199845056528","7.94436273583367","2.99675897948028","2.50370595123143",0.987143253679543,1,0.999811345497737,1
"RABGGTB","0.829732610183464","0.571635551880786","3.09783458179268","3.3739705178956","3.10730593229788","3.27770954413568","4.77087888196419","7.39759160927584","5.16995176032419","2.80356638799552",0.987143253679543,1,0.999811345497737,1
"IFI44","0.190338387576468","0.518163754436117","1.02211652750556","0.875693810372731","1.02999588175462","0.971014718277108","3.3570292641016","13.5639561572481","3.27485845916468","6.4484986941302",0.987143253679543,1,0.999811345497737,1
"LPAR3","0.836046679162843","0.921367245325475","1.36124770055046","3.0399807006214","1.34390841006035","1.13582498246434","3.72549167367066","2.09502101423291","4.63665240966848","3.82863341455463",0.987143253679543,1,0.999811345497737,1
"LMO4","0.0489784165328696","0.171436003048369","2.72655592420836","3.88697162074087","2.81853227353551","3.78656155426181","25.3483290629921","125.950646982474","24.8942180120828","53.996532682634",0.987143253679543,1,0.999811345497737,1
"RBMXL1","0.81562896576693","0.269009115012066","4.11062840523477","3.83220300638416","4.02051421495047","6.07929117612566","2.86506281997701","5.37359078776247","3.31410129057509","1.77119861842317",0.987143253679543,1,0.999811345497737,1
"GCLM","0.808939215211962","0.174373111485901","4.56147976401634","4.88508422077676","4.40616304909762","5.77336179963052","7.41409035834251","10.2345142529699","8.51820065755499","13.2293866040319",0.987143253679543,1,0.999811345497737,1
"ARHGAP29","0.1459110750695","0.939945660326826","4.7491670352351","4.09122278692566","4.67317418213135","4.53046337079106","25.6621722061439","86.7062070865244","28.5913331194462","33.1708846944756",0.987143253679543,1,0.999811345497737,1
"F3","0.964888165098816","0.976024464982339","3.1285331240222","3.26885389570277","3.23503261144415","3.36734349948487","79.1385829901092","116.912094747236","85.0913526605195","99.0869826887756",0.99037031710753,1,0.999811345497737,1
"SLC44A3","0.706830389869819","0.510360520793512","4.38350414720347","4.19936053755572","4.27307955181521","4.91870933773702","18.8348162667214","49.2603947916916","19.5532632746523","30.5108079525799",0.987143253679543,1,0.999811345497737,1
"CNN3","0.679314685862621","0.543068995965875","4.37746522682641","4.11096473709438","4.30385098659623","4.54055738655966","51.2855433175636","138.67073083865","52.4805340242795","92.3259584424701",0.987143253679543,1,0.999811345497737,1
"TAF13","0.661470213728473","0.497823394183652","2.45961093869976","1.77827543888052","2.38504901638018","2.78017833753095","3.77505168677139","6.25450385123745","3.60032818525688","6.83819425976612",0.987143253679543,1,0.999811345497737,1
"AMIGO1","0.75242818420288","0.621849587391972","3.1349016170652","2.83923466480916","3.03076250536097","3.33694427652174","2.62863885278017","4.06457158912325","2.50359349447641","5.18000326541939",0.987143253679543,1,0.999811345497737,1
"CSF1","0.363424255878818","0.520117602363169","4.80754782196151","5.33088280018831","4.75225587547019","5.69474172559888","6.93111827935239","13.0225225026013","8.3290496162135","8.69552008041979",0.987143253679543,1,0.999811345497737,1
"SLC6A17","0.560549333579552","0.452339348298456","2.40151679417029","0.727677257000702","2.46022995501441","1.17890904395953","7.01866852929876","0.984658501003121","6.69922058452164","10.3149727820786",0.987143253679543,1,0.999811345497737,1
"KCND3","0.257842356656552","0.867121791952489","4.93778515682796","4.25073937414885","4.84352834235062","5.02032232113599","38.2843345354547","125.609404891069","41.3006844201263","51.8215609940551",0.987143253679543,1,0.999811345497737,1
"CTTNBP2NL","0.507023984305908","0.591865412014008","4.32722645765092","5.71672784977462","4.31768693868247","5.06066015745954","5.53750919029775","7.75505315038678","5.67643271751503","7.59394869185531",0.987143253679543,1,0.999811345497737,1
"ATP1A1","0.223074401494327","0.920255792366652","2.48133919233066","3.88294815474494","2.55235606129996","2.22842330185854","16.9665104018735","20.4792519621447","15.6599729603899","12.090095082967",0.987143253679543,1,0.999811345497737,1
"TRIM45","0.158199996326714","0.73052263494512","1.95500921669989","0.3653121936267","1.91694183790606","1.208855399361","1.85551317072297","2.05570880095277","1.69713979702836","2.0482552250826",0.987143253679543,1,0.999811345497737,1
"PDZK1","0.326888725292851","0.655355430495838","1.9329348786512","3.21649255495053","1.95370988412266","2.55593664556263","2.66278785240775","5.76216755155792","2.87255009452854","2.29875431711675",0.987143253679543,1,0.999811345497737,1
"TXNIP","0.29381644458439","0.571186235348577","5.44755919587443","0.600808283710366","5.61328625905355","5.68769291157674","30.4440970257108","96.485642925516","23.8319036587557","53.5541315679248",0.987143253679543,1,0.999811345497737,1
"NOTCH2NLA","0.335763715746821","0.304411937467739","5.84846664049801","0.371366114657577","6.09022662521193","5.81250594336882","3.50781120043798","10.4427956959535","3.30980624766479","6.42308876246879",0.987143253679543,1,0.999811345497737,1
"OTUD7B","0.906994250816179","0.403887842093604","5.17943879210984","4.76623979606217","5.08990071531816","5.50790862954781","37.3418301446557","51.1716491486224","34.8913768340202","61.8936913292551",0.987143253679543,1,0.999811345497737,1
"S100A6","0.139607303699982","0.793011884506861","4.13731487805764","4.36548491150504","4.27123202901118","4.19893771196879","15.6529404114183","56.9871280342084","20.75874888167","10.9813797106963",0.987143253679543,1,0.999811345497737,1
"CRTC2","0.575787583847777","0.661412049168892","3.05127689128591","3.09760432463964","3.21617044729003","3.00884635070466","2.86297622887413","0.89314038992602","2.73222991645647","3.86146563236842",0.987143253679543,1,0.999811345497737,1
"SLC39A1","0.345736423887033","0.61241358609801","3.9860932520424","1.25511557114903","4.0231278948433","3.37847669913292","3.21472220360129","3.54555551222992","3.20296850166275","3.45139207963217",0.987143253679543,1,0.999811345497737,1
"UBE2Q1","0.0427507987054034","0.733890909770522","2.80759976286008","0.484214851110003","2.55271325968535","3.08768226259215","6.35596904105526","16.3100489254456","5.53820327004522","3.16367255099672",0.987143253679543,1,0.999811345497737,1
"SEMA4A","0.858275778303557","0.847923578420944","1.58524401438124","1.5749053409805","1.57236064052549","1.79803863546773","7.96745280620127","10.426522713184","7.98629818508916","8.96263102627116",0.987143253679543,1,0.999811345497737,1
"PAQR6","0.756290748678795","0.473307207924428","1.8448801199071","2.17092061594922","1.89530915601573","1.35689814402518","12.9273521633613","8.65387424868097","12.7576738781685","15.3847739450634",0.987143253679543,1,0.999811345497737,1
"C1orf61","0.649836465076891","0.509404235812384","1.56963057267526","2.07582151437907","1.59166861950738","1.41941571593869","161.100034344735","98.4150180894373","163.768181082727","121.874540305304",0.987143253679543,1,0.999811345497737,1
"PIGM","0.687165542846588","0.512763697200715","5.00081156565387","4.29728482179656","5.03554161923206","4.14801650170207","7.6270147454","6.42171063094631","7.6963362261595","7.13024001988972",0.987143253679543,1,0.999811345497737,1
"IGSF8","0.445562726508381","0.741309140305481","2.96262588447566","1.46315888386593","2.81677351450124","2.99631471210694","10.1414244081631","15.0291046024401","9.36263972872961","14.9029496935081",0.987143253679543,1,0.999811345497737,1
"DDR2","0.138980704475479","0.689801586745804","4.4763192296515","4.34454969801102","4.45241383486554","4.94540638949798","22.9611059657902","70.5937426357285","24.7524866633417","27.7876713380329",0.987143253679543,1,0.999811345497737,1
"RGS4","0.227286788656937","0.591131122429101","2.77442390539881","3.59540141147011","2.78239033015478","3.22923851024467","19.4404542333225","52.7719707315591","19.382186977975","27.0308620977704",0.987143253679543,1,0.999811345497737,1
"RXRG","0.482671701551665","0.11264404298663","0.0784636888493908","0.519590361024794","0.292691824579856","6.27131358607874","3.77114197595315","12.9630594995522","3.3624062809124","11.1378659521154",0.987143253679543,1,0.999811345497737,1
"ATP1B1","0.307304747636393","0.80514760858903","2.72986710071882","3.63904794450664","2.78971925390046","2.82976626723945","29.8900641979826","63.4395410929524","30.7166579993908","19.8470448113493",0.987143253679543,1,0.999811345497737,1
"SLC19A2","0.386740916694716","0.144013347393025","2.12762917804084","0.92247453626388","1.9672029423953","3.23073937609983","6.05184068211286","6.31867094209016","6.76714814162902","2.6436691415008",0.987143253679543,1,0.999811345497737,1
"ANKRD45","0.558536678864685","0.771479794977771","0.384256173227162","0.735836719419144","0.528361577480738","0.170473698705554","4.4232462535648","10.8674633473736","4.69317559481674","5.56237640647073",0.987143253679543,1,0.999811345497737,1
"CACYBP","0.727894125234862","0.418578813755069","2.97118823090263","3.60648999568794","2.7905054487229","3.59820637476222","12.3418620433755","29.3857265512369","12.1545089741815","21.7269382279114",0.987143253679543,1,0.999811345497737,1
"TNR","0.941653356479962","0.498708752168168","0.862417017217972","0.669415480118851","0.964048079904743","0.426791324785256","12.0782344722809","14.9917232788383","13.5488947374933","18.2691365789464",0.987153266323301,1,0.999811345497737,1
"PAPPA2","0.865765728967451","0.749705062565153","1.61821641075455","2.60003512667112","1.58230543237306","2.26332019077251","6.87146900125674","4.93270896883","6.36267863161678","7.22382306524052",0.987143253679543,1,0.999811345497737,1
"BRINP2","0.908900611343976","0.698890716300508","1.3271037914548","1.62749531661779","1.31433143723776","1.51332031550854","52.4554563702477","41.3560667909019","55.8636837034789","41.231987403546",0.987143253679543,1,0.999811345497737,1
"KIF21B","0.736319661807149","0.564351416384587","1.38166670208619","2.93905587897551","1.29732763147342","2.29507712139045","7.35628821176456","3.73316473048584","7.61262217164337","6.32102583858382",0.987143253679543,1,0.999811345497737,1
"TIMM17A","0.128464771283716","0.0368146116078199","2.76806385970027","3.28407210020089","2.63886751216964","3.25937784779106","6.74480476317696","21.2709989958114","6.53096420384347","18.1006206441184",0.987143253679543,1,0.999811345497737,1
"ATP2B4","0.858007080847822","0.591282245062795","4.88777283323284","4.767351115995","4.85812605734887","5.28261107058493","54.4314795335589","72.0843264304412","53.294299766927","65.072149561536",0.987143253679543,1,0.999811345497737,1
"PLEKHA6","0.938153049117797","0.649070980078747","1.18735502895963","1.43931857645211","1.16977612767012","1.76177566564924","35.4923500290474","35.0712346113194","39.8415694834068","23.4442038306848",0.987153266323301,1,0.999811345497737,1
"TMCC2","0.154405324685919","0.994321801727243","4.80613350757846","4.03222081985347","4.6543615909133","4.6801301953798","7.46575601893158","33.1816981377066","9.08204653859271","9.59399482204731",0.987143253679543,1,0.999811345497737,1
"SRGAP2","0.106446213525741","0.601487885746534","4.42459931868492","4.44091457493069","4.40359658096049","5.14056095507159","5.8304061027848","18.6470861992037","7.45872428354743","7.08709825354942",0.987143253679543,1,0.999811345497737,1
"YOD1","0.496777109163359","0.453747617724961","4.07871285180442","5.79385525160963","4.13207462815518","5.24331143496034","3.45277112023269","2.94651534014889","4.00299201843545","1.63990711616466",0.987143253679543,1,0.999811345497737,1
"SYT14","0.963356127959994","0.38129326658658","1.47404855730995","1.23558876810984","1.54285768001061","0.676863877753548","9.23107105430963","12.622509875185","10.6678576909295","11.4980088852505",0.99037031710753,1,0.999811345497737,1
"SLC30A10","0.471499561776596","0.523123113058616","1.6450779510278","1.33925745913377","1.54652660148743","2.08209781277631","16.4387371210684","34.2296576167232","17.9030925964487","21.9029982529973",0.987143253679543,1,0.999811345497737,1
"C1orf115","0.615641725746527","0.0796663325965198","2.53533129175655","3.7123267003888","2.20012649242458","3.33873183594403","8.3577593430933","10.2905198907387","7.04355993024474","24.349841850149",0.987143253679543,1,0.999811345497737,1
"EPHX1","0.0665201949137477","0.797908151802654","5.70365225872363","0.447251892060381","5.82261496707477","5.9961614813438","20.6919955773482","81.3564983448458","20.5704721504342","30.5495491945642",0.987143253679543,1,0.999811345497737,1
"ARF1","0.622326442711756","0.336213180077369","2.86188461774996","1.35242141476863","2.77144816747113","3.15171095549574","11.5823717343589","9.19500503351889","9.6454979665965","22.2024883730163",0.987143253679543,1,0.999811345497737,1
"MRPL55","0.108456782036023","0.76178129554313","2.6862682417045","4.14610097409065","2.72426885928853","3.25938211204349","4.78525943630969","9.47335417129943","4.09660847601383","6.04344509474657",0.987143253679543,1,0.999811345497737,1
"GUK1","0.286274008663461","0.350464269013229","2.97687683241687","3.81822733077918","2.91166748918003","3.46585123184303","20.7199084523051","45.572203416965","18.8093238787598","35.3993729017403",0.987143253679543,1,0.999811345497737,1
"RNF187","0.725292531146653","0.438058999001908","2.92749662433233","2.75691762981465","2.75661275779254","3.2135661491705","18.0797098575025","5.48639662793985","14.9240464091791","33.3762547804856",0.987143253679543,1,0.999811345497737,1
"URB2","0.336024042212823","0.862902062159743","1.24345504973002","0.773084427698669","1.16556496632023","1.41098593279769","2.39768463834251","6.89737113734927","2.43081650354827","1.60801463291461",0.987143253679543,1,0.999811345497737,1
"FAM89A","0.57156388583699","0.811542281431858","4.18861467148338","4.9734011607861","4.24310302525918","4.67130390349735","5.06053908924165","6.03226137729341","5.53515119373938","3.19078936963736",0.987143253679543,1,0.999811345497737,1
"KCNK1","0.730436020261583","0.0316218288417269","2.26956457030594","1.11572659436321","1.88251819745112","3.59969210798942","7.15957238826165","11.1740436615309","8.88658244357289","14.3931665985216",0.987143253679543,1,0.999811345497737,1
"TOMM20","0.794062119223786","0.0933267875748658","2.54753798071378","3.2764735280568","2.39384943273528","3.24799783397912","16.0131404540979","17.4728881851422","13.9412273614662","38.7298600221037",0.987143253679543,1,0.999811345497737,1
"NID1","0.00168721805184339","0.612617112659362","1.72437822389399","3.65082457189577","1.92125574029117","2.79189069377704","4.92613860502537","24.8088530466018","4.21322951839845","5.26648179664215",0.815769928066279,1,0.999811345497737,1
"WDR64","0.335371939354715","0.749055711851337","2.32215677413256","3.1618631123392","2.34828178231496","2.75197517643736","1.66604882398255","5.19764828458103","1.72396816016508","2.8874010080654",0.987143253679543,1,0.999811345497737,1
"PLD5","0.778009540612286","0.480811370045668","1.5559501542859","1.4942032302303","1.48498157181749","2.21723509238315","34.3670710754082","57.9843340174014","33.3278678502071","49.3342252172333",0.987143253679543,1,0.999811345497737,1
"ID2","0.290120009255686","0.379983259902622","2.12036535955567","0.855481336878083","2.06252996531779","1.30538333509663","29.2570878993386","41.730315482626","30.8224137425579","14.4713262229152",0.987143253679543,1,0.999811345497737,1
"NTSR2","0.0762364047518958","0.906856943271096","1.96089120904045","0.930105470190815","1.77797881540577","2.02068903414074","9.41483862851525","35.1450590149784","10.0273606492263","11.3877894031503",0.987143253679543,1,0.999811345497737,1
"VSNL1","0.378262542315314","0.814015889532337","2.74347503485024","3.57282627621324","2.79332194284513","2.97508091685112","86.0292200562715","142.475343110133","80.5589256281332","110.186497040908",0.987143253679543,1,0.999811345497737,1
"ATL2","0.953725893318442","0.477179401931404","1.68360094479722","1.8810219608779","1.63969418659726","2.08800840194087","37.8515466242879","32.7436779863577","39.8920762510199","31.5116826015594",0.99037031710753,1,0.999811345497737,1
"COX7A2L","0.989127456503724","0.167475388351109","2.33404202797162","2.29097689200288","2.12947255318872","3.05316247685587","12.2434181851849","13.3019790593703","12.4771530001917","22.7219913690645",0.992682026079962,1,0.999811345497737,1
"HAAO","0.27814745494137","0.858656050145094","2.19351833517012","1.15001591355731","2.13752628978175","1.80377609931694","2.36303514254146","1.65027085813364","2.30942474713912","2.14877178560072",0.987143253679543,1,0.999811345497737,1
"EPCAM-DT","0.509341185870654","0.770350753439561","4.54798921371288","3.84227233371593","4.4517984912818","4.96159844258024","4.18271092444608","8.54198742926422","4.34196733764938","2.37935582588644",0.987143253679543,1,0.999811345497737,1
"TMEM17","0.132641797088904","0.62360249176701","1.98114991483492","3.550443088868","2.05883749632615","2.52181413042625","1.21409411548931","4.44192400479507","1.06541777021641","1.90019454966999",0.987143253679543,1,0.999811345497737,1
"MDH1","0.747088176787761","0.391580921503218","2.44863870391574","3.28084832596251","2.28669990730757","3.09379714744709","30.1016223179936","32.6997265163168","29.0990330911817","48.2802171411665",0.987143253679543,1,0.999811345497737,1
"PCBP1","0.441345512176552","0.35836117520599","2.91199288480377","1.06827233118252","2.84703483439556","3.01963595202349","12.0126801802353","22.7518716288383","9.68096038049461","25.5015919835343",0.987143253679543,1,0.999811345497737,1
"RAB11FIP5","0.35687823702693","0.995946100194605","3.05353650423841","0.24020344252815","3.05024563813296","3.12105211088848","3.33255397469985","1.74513017858141","2.93793180082072","3.02257639203946",0.987143253679543,1,0.999811345497737,1
"LRRTM4","0.932558885270653","0.654649536392404","1.30057765015325","1.58474951604855","1.25412433953869","1.58312472357544","155.260943916697","109.0527961407","150.249986971286","175.30574246496",0.987143253679543,1,0.999811345497737,1
"TMSB10","0.0690786797713757","0.802510067390672","3.12339747939377","3.86920256467375","3.19114320385174","3.40757669179969","64.4415885156242","208.161892593237","62.9107827344656","86.9596397748821",0.987143253679543,1,0.999811345497737,1
"ATOH8","0.312717118389402","0.352712718793688","5.42104515462923","0.220115562977043","5.50082698954832","5.8763163536597","5.40602375886424","16.0122349874363","4.85979443690737","11.0202159935863",0.987143253679543,1,0.999811345497737,1
"FER1L5","0.791122765306129","0.562310817588788","1.69854016982994","1.93525107076972","1.71623534325152","1.61453448029052","1.49511831899634","2.25252550388827","1.42526272931006","2.6647153698638",0.987143253679543,1,0.999811345497737,1
"VWA3B","0.521806202126175","0.917377489026868","5.66088489830984","0.257254283425848","5.91927323227358","5.97727678465755","2.86756550281682","7.83611192610565","2.86342236295932","3.98499427847343",0.987143253679543,1,0.999811345497737,1
"AFF3","0.862716463131434","0.244526609197624","1.36209396546994","1.11719418057836","1.31069005553179","2.04707333848011","11.199357815891","7.74178026661654","13.9249156084776","2.71629160589147",0.987143253679543,1,0.999811345497737,1
"CREG2","0.911855376885944","0.989456008490737","2.86273676605935","3.35438492009745","2.80505252702592","2.88517311134018","16.4851193734953","19.522137575021","16.0885770289506","14.9574129470828",0.987143253679543,1,0.999811345497737,1
"IL1R1","0.299912678661225","0.754175616418888","4.39080416325245","4.0049855665201","4.26867929918713","4.88567006948526","5.55979556650283","24.7592470535325","6.64908391455132","7.36272720521559",0.987143253679543,1,0.999811345497737,1
"ST6GAL2","0.986203982302273","0.192638056972927","1.71784231059167","1.71729947115278","1.63217057141731","2.27141228007745","11.9632938574278","12.7504414456235","13.8874031166409","9.54782958661408",0.992682026079962,1,0.999811345497737,1
"DBI","0.399942254815538","0.628016594294108","4.7747895283303","5.02299617330942","4.69827867729659","5.79420422914234","12.5788771585755","31.1293035977961","16.8712683220585","16.376470082144",0.987143253679543,1,0.999811345497737,1
"PLEKHB2","0.819547221546976","0.163865263644314","2.37741551129702","1.94501374324752","2.27971407719126","3.04329218602424","14.6531952032942","11.0685278086376","13.6009294508159","25.5419712316742",0.987143253679543,1,0.999811345497737,1
"LYPD1","0.446968243536722","0.695698398396354","0.925802041777343","1.21743693773327","0.943243735275949","1.47450076392643","5.39751312642377","10.1618611549785","6.02449775401223","5.57942666444706",0.987143253679543,1,0.999811345497737,1
"TANC1","0.308666822426833","0.93871549967965","4.76325963147556","4.08540447111706","4.64424540842699","4.65197059657751","21.0782763422682","78.3045125325012","24.1223253095579","29.7221399656624",0.987143253679543,1,0.999811345497737,1
"IFIH1","0.480251475492321","0.860187468544028","5.44103697409544","0.647614447662856","5.5484098587502","6.10355382216924","2.2912336442523","2.80895339249846","1.94410091804716","2.62349046493055",0.987143253679543,1,0.999811345497737,1
"GAD1","0.654342289890669","0.0614064249065149","2.11145968885384","2.74173907257564","1.95487515105608","3.0702494972564","6.74458024477567","12.3202868095686","6.41212557326435","18.7841264758263",0.987143253679543,1,0.999811345497737,1
"ATP5MC3","0.0505683565153011","0.435119956341559","2.81259796329597","4.19511882151002","2.93230770093126","3.26338088279106","12.8769729946484","20.7721671502745","10.2425513346996","22.7100067606794",0.987143253679543,1,0.999811345497737,1
"ZNF804A","0.822706132073008","0.0143338598666991","0.498402577272894","0.976827387838537","0.640957222082091","4.00479304242295","5.95508841908448","3.24244445516701","7.67822318607647","5.47514286149819",0.987143253679543,1,0.999811345497737,1
"FSIP2","0.0667865805239134","0.67967091392003","1.87707853838928","3.42100595316405","1.95696863518172","2.34829566497005","12.5190153440535","41.2769767496946","11.7660771746691","17.3253000098566",0.987143253679543,1,0.999811345497737,1
"CALCRL","0.979844458837373","0.693624247709799","0.21035973882554","0.385669056740745","0.204361319036807","0.760750563340413","1.72573153086456","1.73276135127649","1.80783383152256","1.91674393859257",0.992223196782171,1,0.999811345497737,1
"ORMDL1","0.918844240409011","0.413406282821951","1.62427463677135","1.74394458776982","1.58785394052869","2.13661351482236","13.8386609323692","15.4914448189907","13.1656806275858","16.7906932823949",0.987143253679543,1,0.999811345497737,1
"MFSD6","0.250695370346907","0.584701374793179","2.82815142250252","3.63461083168858","2.70287619038665","3.29061520619313","7.08859546411691","21.5563976809431","7.21289454842955","8.67374628572752",0.987143253679543,1,0.999811345497737,1
"FLACC1","0.901643981531043","0.868556259199039","1.22610494495752","0.915586196934999","1.21450234157135","1.09421705183926","3.58880167534782","5.41489981891753","4.23772889265824","3.16601807462172",0.987143253679543,1,0.999811345497737,1
"C2CD6","0.485849486803751","0.856343005790278","1.82227775702803","3.19207609209926","1.71084891526357","1.74668629547745","6.22526972595176","0.886129910673413","6.64031455633067","4.45649214720276",0.987143253679543,1,0.999811345497737,1
"SUMO1","0.716876146432795","0.522431309257121","3.13711403653959","3.56415401149715","3.23616707318598","3.13386213322584","8.45162480217904","20.3730294137341","8.00218856129864","16.8422823800061",0.987143253679543,1,0.999811345497737,1
