Item ID	Item value	Change in Kuiper test statistic when item removed
COX7B	0.42877510008144	-0.003361344537815336
NDUFB7	-0.0160446970059091	-0.003361344537815336
SOWAHC	0.411837860146402	-0.003361344537815336
UQCR11	0.429775735477735	-0.003361344537815336
UQCR10	0.733537869478485	-0.003361344537815336
GHITM	0.275061985662345	-0.003361344537815336
COX6A1	0.992039749643959	-0.002115497361735552
C3	-0.0579295424819709	-0.003361344537815336
DDT	0.31835905444165	-0.003361344537815336
DHRS7B	-0.0981262734391087	-0.003361344537815336
SNCG	0.987133456370022	-0.003361344537815336
DNAJB9	0.268423963179941	-0.003361344537815336
PIM3	0.900548898876516	-0.003361344537815336
APOE	0.509759905763323	-0.003361344537815336
CYC1	0.597947393515864	-0.003361344537815336
YWHAG	0.298502601828443	-0.003361344537815336
HIBCH	-0.982236931123203	0.026050420168067023
COX8A	0.545153454396595	-0.003361344537815336
JAGN1	0.850783547070402	-0.003361344537815336
CDKN2C	0.139796385089672	-0.003361344537815336
NDUFA5	0.302837671580787	-0.003361344537815336
GPX4	0.9599656786305	-0.003361344537815336
ANGPT1	-0.17443721365982	0.011173539183115477
GADD45A	0.642779483229207	-0.003361344537815336
OMD	-0.388394461914172	0.026050420168067023
VEGFB	0.595353662217221	-0.003361344537815336
CHCHD10	-0.0017112885989404	-0.003361344537815336
ACLY	0.08771934138371	-0.003361344537815336
REEP5	0.743913474369678	-0.003361344537815336
UQCRQ	0.361580890403127	-0.003361344537815336
NABP1	-3.42796205746829	0.026050420168067023
ANGPTL4	-21.6191030397258	0.026050420168067023
CD302	0.284982761258017	-0.003361344537815336
DHCR7	-0.137387905148558	-0.003361344537815336
ALDOA	0.884850253297814	-0.003361344537815336
