"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"CLOCK",0.0944349875628203,11.937984496124,28.1717768298012,"['ARNT']",0.386324949120628,0,0,1,"CLOCK",0.386324949120628,0.252082832100264,0.0984799092653004,NA,NA,NA,0.642389498531967,0.918631063890852
"IRF8",0.107193487393593,10.2292358803987,22.8431090209111,"['COPS6']",0.401975577725973,0,0,1,"IRF8",0.401975577725973,0.980359984858083,0.198676476317895,NA,NA,NA,0.935899262957014,1
"TAF7",0.132185678326919,7.95090439276486,16.0890342238693,"['FAU']",0.457565809593182,0,0,1,"TAF7",0.457565809593182,0.0015718234202249,0.409432214755496,0.623936358540271,0.63090664366202,-0.698852794532332,0.825737156451237,1
"TRIM28",0.14536122873704,3.14699792960663,6.0690906228568,"['SNRPD1', 'PFDN5']",0.467232520940484,0,0,2,"TRIM28",0.467232520940484,0.443895838347043,0.288996497461397,NA,NA,NA,0.95607850754215,0.985501378612174
"EGR1",0.168396947370656,5.95736434108527,10.6126353300625,"['PFDN5']",0.505190842111969,0,0,1,"EGR1",0.505190842111969,NA,NA,NA,NA,NA,NA,NA
"NOD2",0.180135953662457,5.49731663685152,9.42263938190201,"['COPS6']",0.506632369675659,0,0,1,"NOD2",0.506632369675659,NA,NA,NA,NA,NA,NA,NA
"SP1",0.211056080293539,2.44309927360775,3.80056193708345,"['ARNT', 'PFDN5']",0.506666388294256,0,0,2,"SP1",0.506666388294256,0.920097585454071,0.620007370850362,NA,NA,NA,0.938231607217119,1
"AHR",0.214389710592163,4.46220930232558,6.8716231347601,"['ARNT']",0.506666388294256,0,0,1,"AHR",0.506666388294256,NA,NA,NA,NA,NA,NA,NA
"SIN3A",0.226681164158296,2.32258064516129,3.4471993052985,"['RPL21', 'PFDN5']",0.506666388294256,0,0,2,"SIN3A",0.506666388294256,0.919714008162235,0.249808884791337,NA,NA,NA,0.812712320092618,0.998979041660948
"STAT5A",0.236444314537319,3.96382428940568,5.71600330696046,"['PPIB']",0.506666388294256,0,0,1,"STAT5A",0.506666388294256,0.247925835921688,0.161802754295959,NA,0.892319432004325,NA,0.105132337484809,0.279167401965045
"HDAC8",0.236444314537319,3.96382428940568,5.71600330696046,"['SNRPD1']",0.506666388294256,0,0,1,"HDAC8",0.506666388294256,0.0116446668911809,0.0338305222996736,NA,NA,NA,0.963224476687176,1
"MAX",0.278753389054672,3.23890063424947,4.13746170592112,"['RPL34']",0.531071047753219,0,0,1,"MAX",0.531071047753219,0.590334675858599,0.0139642677688068,0.4156040906622,0.413288937212128,1.44484397191498,0.998674089525648,1
"NCOA1",0.288967358648273,3.09706774519717,3.84482856068992,"['ARNT']",0.531071047753219,0,0,1,"NCOA1",0.531071047753219,0.000268565420634237,0.0892048186866141,NA,NA,NA,0.721753295367951,0.908017060152462
"IRF3",0.288967358648273,3.09706774519717,3.84482856068992,"['PPIB']",0.531071047753219,0,0,1,"IRF3",0.531071047753219,0.1004275858216,0.00882575814628525,0.151244799919924,0.15385413512621,0.45338794662342,0.525232663031386,0.630584043075751
"ATF2",0.295039470974011,1.91174603174603,2.33356539840696,"['P4HB', 'PPIB']",0.531071047753219,0,0,2,"ATF2",0.531071047753219,0.833498710499155,0.896482574708291,NA,NA,NA,0.981177859227552,1
"TP63",0.308972998741004,2.84744186046512,3.34432441912439,"['COPS6']",0.53476095935943,0,0,1,"TP63",0.53476095935943,NA,NA,NA,NA,NA,NA,NA
"TAF1",0.328428198644653,2.63479758828596,2.93368122329531,"['RPL30']",0.538987904431725,0,0,1,"TAF1",0.538987904431725,0.546277705455237,0.640536237170917,NA,NA,NA,0.794178200616047,0.857514455442794
"NR4A1",0.33795402456036,2.53986710963455,2.75536318799115,"['RPL7']",0.538987904431725,0,0,1,"NR4A1",0.538987904431725,NA,NA,NA,NA,NA,NA,NA
"EPAS1",0.347347760633779,2.45148356054531,2.59226934138262,"['ARNT']",0.538987904431725,0,0,1,"EPAS1",0.538987904431725,NA,NA,NA,NA,NA,NA,NA
"SMAD2",0.378111959924103,1.567242281528,1.5242448907084,"['RPL30', 'GFM2']",0.563955282689688,0,0,2,"SMAD2",0.563955282689688,0.786338881654887,0.372485248898129,NA,NA,NA,0.408662072333748,0.595459985130088
"EP300",0.398350250663955,1.49924812030075,1.37994340300555,"['COPS6', 'ARNT']",0.563955282689688,0,0,2,"EP300",0.563955282689688,0.0246421420391684,0.00246182245079532,NA,NA,NA,0.98213344802136,1
"ETS1",0.401034867690445,2.02724252491694,1.85230549030669,"['PFDN5']",0.563955282689688,0,0,1,"ETS1",0.563955282689688,NA,NA,NA,NA,NA,NA,NA
"HIF1A",0.434402411007466,1.81693500298151,1.51493126216916,"['ARNT']",0.574944367509882,0,0,1,"HIF1A",0.574944367509882,0.0189824876337517,0.00618833833399851,0.712393792906835,0.723778437482298,0.491232086628503,0.95752197652685,1
"POLR2A",0.434402411007466,1.81693500298151,1.51493126216916,"['DCTN2']",0.574944367509882,0,0,1,"POLR2A",0.574944367509882,0.859064613804999,0.582762337371235,NA,NA,NA,0.710560711364206,0.775393945475278
"CTNNB1",0.447623534164886,1.35192743764172,1.08668295886994,"['RPL21', 'SNRPD1']",0.57551597249771,0,0,2,"CTNNB1",0.57551597249771,0.31230322926601,0.0552385731002056,0.517903392264176,NA,0.828692091938517,0.935899262957014,0.927839921404394
"NOTCH1",0.495777673571189,1.50371103414151,1.05504530158884,"['WDR12']",0.619722091963986,0,0,1,"NOTCH1",0.619722091963986,0.0552909588849739,0.00090387234508149,0.663942234228298,0.674395499064641,0.528789278552372,0.997626009711966,1
"PML",0.523974281875933,1.38394892840857,0.894463735720008,"['ARNT']",0.637266018497757,0,0,1,"PML",0.637266018497757,0.0654422854375591,0.209604306909387,0.990708372879183,0.99013671396641,-0.12616154973199,0.740850372913191,0.970624946430401
"FOS",0.569655529761259,1.21411387329591,0.683210328763186,"['ATRNL1']",0.67459207471728,0,0,1,"FOS",0.67459207471728,0.697580503134212,0.886515930835537,NA,NA,NA,0.879292082746186,1
"POU5F1",0.62213584152016,1.04790003471017,0.497330019289781,"['RPL30']",0.684493008914378,0,0,1,"POU5F1",0.684493008914378,NA,NA,NA,NA,NA,NA,NA
"NFKB1",0.62213584152016,1.04790003471017,0.497330019289781,"['COPS6']",0.684493008914378,0,0,1,"NFKB1",0.684493008914378,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"JUN",0.632919113281415,1.01685203909673,0.46512098395825,"['COPS6']",0.684493008914378,0,0,1,"JUN",0.684493008914378,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"TP53",0.63886014165342,0.932063492063492,0.417629427176836,"['COPS6', 'RPL26']",0.684493008914378,0,0,2,"TP53",0.684493008914378,NA,NA,NA,NA,NA,NA,NA
"NR3C1",0.663495962571268,0.933643410852713,0.383010880136252,"['COPS6']",0.694356239900164,0,0,1,"NR3C1",0.694356239900164,0.00624220732288897,0.343660573217431,NA,NA,NA,0.911057157278762,0.970624946430401
"BRCA1",0.696031215446216,0.85195689166194,0.308715755162415,"['ARNT']",0.711850106706357,0,0,1,"BRCA1",0.711850106706357,NA,NA,NA,NA,NA,NA,NA
"MYC",0.959825153409785,0.305952634947728,0.0125453255863885,"['PFDN5']",0.959825153409785,0,0,1,"MYC",0.959825153409785,NA,NA,NA,NA,NA,NA,NA
