"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"REL (human)",0.599632547137488,1.11590992986342,0.57071900250461,"['SNHG1']",0.999850373922071,0,0,1,"REL",0.999850373922071,0.0148571458175898,0.0211334172386475,0.962420208341553,0.96222969951034,0.200013583040291,0.913930175613329,1
"TCF4 (human)",0.603109824675758,0.959947414548642,0.485403139482878,"['RPS4X', 'MZT2A', 'RPL21', 'ATRNL1', 'RPL34', 'TOMM7', 'ARNT', 'FAU', 'FILIP1L']",0.999850373922071,0,0,9,"TCF4",0.999850373922071,0.00998432142565046,0.00189879328673996,0.796163615183,0.806833419059225,0.418712990472786,0.992905719670679,1
"SMAD4 (mouse)",0.604097442537449,0.964137931034483,0.485944573769867,"['RPL36AL', 'RNF19B', 'CLPTM1L', 'RPL7']",0.999850373922071,0,0,4,"SMAD4",0.999850373922071,0.697580503134212,0.729732435244116,NA,NA,NA,0.891667321571463,0.995397726935177
"SOX10 (mouse)",0.611043207210647,1.08085867620751,0.532417588542695,"['SLC35F1']",0.999850373922071,0,0,1,"SOX10",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"SRY (human)",0.616628730655467,1.06412966878083,0.514494105484515,"['WDR12']",0.999850373922071,0,0,1,"SRY",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"PGR (human)",0.620092403755236,0.948570797925174,0.453309438277998,"['ATRNL1', 'PPIB', 'PFDN5']",0.999850373922071,0,0,3,"PGR",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"POU2F2 (human)",0.62677756745684,0.934623554401699,0.436622065193376,"['RPL21', 'NDUFS6', 'RPL34', 'FILIP1L', 'RPL10A', 'RPS12']",0.999850373922071,0,0,6,"POU2F2",0.999850373922071,0.000467163151566632,0.022474514952967,0.838615594695157,0.84605484600195,-0.0467969390593974,0.907721297885534,1
"NR1H2 (human)",0.632919113281415,1.01685203909673,0.46512098395825,"['RPL9']",0.999850373922071,0,0,1,"NR1H2",0.999850373922071,0.207408486539687,0.616828670476262,NA,NA,NA,0.801307705087362,0.985501378612174
"EGR1 (human)",0.635208358687316,0.938638542665388,0.425956245046436,"['FARP2', 'ATRNL1']",0.999850373922071,0,0,2,"EGR1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"SRF (mouse)",0.646080764829708,0.919172932330827,0.40152301065486,"['RPS4X', 'SLC35F1']",0.999850373922071,0,0,2,"SRF",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"RELA (human)",0.646984707827555,0.913013302486987,0.397555774640222,"['FARP2', 'ATRNL1', 'SNRPD1', 'CLPTM1L', 'RPL18', 'RPL17']",0.999850373922071,0,0,6,"RELA",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"NR5A1 (human)",0.656210750975109,0.895948916570711,0.377439334229364,"['RPL21', 'GFM2', 'PFDN5']",0.999850373922071,0,0,3,"NR5A1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"JDP2 (human)",0.681720536724863,0.859907276758718,0.329460983208271,"['CLSTN2', 'RPL21', 'FILIP1L']",0.999850373922071,0,0,3,"JDP2",0.999850373922071,0.00856062213318433,0.800874349895784,0.603768441314799,0.609982259976034,-1.11527250478786,0.679343942147235,0.930362316256601
"FOXO3A (mouse)",0.68248243848964,0.88519281719164,0.33816001754436,"['RPS15A']",0.999850373922071,0,0,1,"FOXO3A",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"BRCA1 (human)",0.689920395061921,0.848481831757093,0.314938686636035,"['RPL34', 'RNF19B', 'PPIB']",0.999850373922071,0,0,3,"BRCA1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"ELK1 (human)",0.695302598198828,0.841019057963859,0.305633167422709,"['CLPTM1L', 'WDR12', 'RPS12']",0.999850373922071,0,0,3,"ELK1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"NFIC (human)",0.700821395487911,0.8663139329806,0.307976517498641,"['DCTN2', 'ATRNL1', 'TOMM7', 'ARNT', 'SLC35F1', 'P4HB', 'RPL18', 'RPS12']",0.999850373922071,0,0,8,"NFIC",0.999850373922071,0.0674447520536455,0.151080142285841,NA,NA,NA,0.169569332604161,0.382057472634142
"BCL6 (human)",0.705864706328552,0.826450296375474,0.287878831700783,"['RPL36AL', 'CEP250', 'FILIP1L']",0.999850373922071,0,0,3,"BCL6",0.999850373922071,3.68677161169342e-06,0.00349031649115,0.952975179850448,0.952776802093433,0.11846914771692,0.979638759644307,1
"ETS1 (mouse)",0.708463145775533,0.822880371660859,0.283611676478219,"['COPS6', 'UNC50', 'ARNT']",0.999850373922071,0,0,3,"ETS1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"STAT1 (human)",0.711044777245996,0.819338667694977,0.279410768663067,"['RPS15A', 'RPL34', 'SLC35F1']",0.999850373922071,0,0,3,"STAT1",0.999850373922071,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"RBPJ (mouse)",0.713609617440707,0.815824851161897,0.275274985304339,"['RPS15A', 'ATRNL1', 'UNC50']",0.999850373922071,0,0,3,"RBPJ",0.999850373922071,5.80296086090077e-06,0.00138943367519454,0.984929066677863,0.983926712472533,0.00861448683610333,0.828529547737809,0.892157939767348
"EGR1 (mouse)",0.720160594576773,0.818452380952381,0.268682401936218,"['FARP2', 'CEP250', 'P4HB', 'PPIB']",0.999850373922071,0,0,4,"EGR1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"Pdx1 (mouse)",0.737237187131606,0.756825075834176,0.230714802443254,"['WDR12']",0.999850373922071,0,0,1,"Pdx1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"MTF1 (human)",0.74072101910432,0.778923147722043,0.233779152286143,"['TMEM19', 'RPL7', 'PRR13']",0.999850373922071,0,0,3,"MTF1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"ZNF354C (human)",0.741464117656541,0.759811616954474,0.227281316964664,"['RPS4X', 'RPL26']",0.999850373922071,0,0,2,"ZNF354C",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"ATF2 (human)",0.745435040556841,0.772540422033434,0.226962552351766,"['COPS6', 'SLC35F1', 'FILIP1L']",0.999850373922071,0,0,3,"ATF2",0.999850373922071,0.833498710499155,0.896482574708291,NA,NA,NA,0.981177859227552,1
"STAT3 (human)",0.75787174321567,0.785515485284538,0.21777718652147,"['COPS6', 'GFM2', 'RPL36AL', 'RPL26', 'TMEM19']",0.999850373922071,0,0,5,"STAT3",0.999850373922071,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1
"Myb (mouse)",0.780815340773755,0.724726363871413,0.179309330392815,"['FARP2', 'ATRNL1', 'PRR13']",0.999850373922071,0,0,3,"Myb",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"POU2F1 (mouse)",0.785409164705895,0.690835128021058,0.16687154853105,"['RPS4X', 'NDUFS6']",0.999850373922071,0,0,2,"POU2F1",0.999850373922071,0.0315749564204884,0.77982801279294,NA,NA,NA,0.979638759644307,1
"FOS (human)",0.790137217328074,0.68348732527837,0.160994520714431,"['COPS6', 'GPD1L']",0.999850373922071,0,0,2,"FOS",0.999850373922071,0.697580503134212,0.886515930835537,NA,NA,NA,0.879292082746186,1
"MYC (human)",0.792467751421186,0.67986798679868,0.158139650336512,"['NDUFS6', 'CLPTM1L']",0.999850373922071,0,0,2,"MYC",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"IRF2 (human)",0.797062552401173,0.672735760971055,0.152591350461978,"['COPS6', 'TOMM7']",0.999850373922071,0,0,2,"IRF2",0.999850373922071,0.0157043412879955,0.00472482810416803,0.873728141629645,0.879782196651245,0.328013764213724,0.859180755043592,0.988281199014191
"TEAD2 (mouse)",0.802805710287855,0.694873071179691,0.152623692669312,"['DCTN2', 'ATRNL1', 'ARNT']",0.999850373922071,0,0,3,"TEAD2",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"JUN (human)",0.804534234817711,0.731884057971015,0.159178751371801,"['COPS6', 'DCTN2', 'GPD1L', 'FILIP1L', 'RPL18']",0.999850373922071,0,0,5,"JUN",0.999850373922071,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"FOS (mouse)",0.808169741475221,0.655502392344498,0.13961097513101,"['RPL36AL', 'RPL7']",0.999850373922071,0,0,2,"FOS",0.999850373922071,0.697580503134212,0.886515930835537,NA,NA,NA,0.879292082746186,1
"STAT5B (mouse)",0.810327230704361,0.652154195011338,0.137159194942666,"['RPL36AL', 'CLPTM1L']",0.999850373922071,0,0,2,"STAT5B",0.999850373922071,0.00932168928192519,0.0018857161028781,0.665227301400385,0.676210121770699,0.50547876843514,0.922030771616177,1
"RUNX2 (mouse)",0.812463744129719,0.648837734145791,0.134753208441072,"['DCTN2', 'RPL18']",0.999850373922071,0,0,2,"RUNX2",0.999850373922071,0.00131371137880625,0.000285232966972144,0.63347931566969,0.642297267915138,0.429188713480357,0.637844263795209,0.852782611660496
"NFKB1 (human)",0.814023892217781,0.734528629265471,0.151140696052714,"['RPS4X', 'DCTN2', 'ATRNL1', 'RPL36AL', 'CLPTM1L', 'RPL10A']",0.999850373922071,0,0,6,"NFKB1",0.999850373922071,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"Gata1 (mouse)",0.820802966931532,0.635880398671096,0.125568694833389,"['CEP250', 'PRR13']",0.999850373922071,0,0,2,"Gata1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"TBP (mouse)",0.826464988121807,0.662350043695877,0.126242410977007,"['GFM2', 'ARNT', 'RPL17']",0.999850373922071,0,0,3,"TBP",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"SREBF2 (human)",0.826844314762106,0.626474442988204,0.119117133081458,"['CLPTM1L', 'RPL9']",0.999850373922071,0,0,2,"SREBF2",0.999850373922071,0.00135783260296898,0.01431853559642,0.990708372879183,0.990203950136462,0.0392131077958202,0.653022991998906,0.636816781010561
"NR3C1 (human)",0.826844314762106,0.626474442988204,0.119117133081458,"['GPD1L', 'PFDN5']",0.999850373922071,0,0,2,"NR3C1",0.999850373922071,0.00624220732288897,0.343660573217431,NA,NA,NA,0.911057157278762,0.970624946430401
"En1 (mouse)",0.82824787602465,0.569863540265232,0.107386682409884,"['RPS15A']",0.999850373922071,0,0,1,"En1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"MIB2 (human)",0.828818294598061,0.623396390519678,0.117045374196386,"['CLSTN2', 'RPL34']",0.999850373922071,0,0,2,"MIB2",0.999850373922071,0.533482652425859,0.384307847075226,NA,NA,NA,0.749000259254398,0.907141144164529
"USF1 (human)",0.828818294598061,0.623396390519678,0.117045374196386,"['NDUFS6', 'CLPTM1L']",0.999850373922071,0,0,2,"USF1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"WT1 (human)",0.828819747317861,0.702973497091144,0.131985088709151,"['RPL34', 'SLC35F1', 'FAU', 'P4HB', 'RPL7']",0.999850373922071,0,0,5,"WT1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"NFAT2 (human)",0.832707429059661,0.61732385261797,0.113015282832803,"['ATRNL1', 'FAU']",0.999850373922071,0,0,2,"NFAT2",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"ESR1 (human)",0.834622876380015,0.614328614328614,0.111055440295643,"['FAU', 'PRR13']",0.999850373922071,0,0,2,"ESR1",0.999850373922071,0.196422133104977,0.869861732817915,NA,NA,NA,0.743724942125888,0.930362316256601
"NFKB1 (mouse)",0.841422448077091,0.687549563838224,0.11871329002602,"['ATRNL1', 'CEP250', 'PFDN5', 'RPL7', 'PRR13']",0.999850373922071,0,0,5,"NFKB1",0.999850373922071,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"MIR133B (human)",0.851014538063539,0.588538445681303,0.0949465927487564,"['RPL36AL', 'WDR12']",0.999850373922071,0,0,2,"MIR133B",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"SPI1 (mouse)",0.856150774627264,0.58038258038258,0.0901385103576604,"['SNRPD1', 'CEP250']",0.999850373922071,0,0,2,"SPI1",0.999850373922071,0.113612884367349,0.569181732892748,NA,NA,NA,0.984215435344917,1
"GATA6 (human)",0.856150774627264,0.58038258038258,0.0901385103576604,"['COPS6', 'TOMM5']",0.999850373922071,0,0,2,"GATA6",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"RUNX2 (human)",0.857827693255907,0.577710233029382,0.0885930331583549,"['FILIP1L', 'TMEM19']",0.999850373922071,0,0,2,"RUNX2",0.999850373922071,0.00131371137880625,0.000285232966972144,0.63347931566969,0.642297267915138,0.429188713480357,0.637844263795209,0.852782611660496
"POU2F1 (human)",0.859487269079407,0.575060532687651,0.0870752439241963,"['RPL34', 'RPS12']",0.999850373922071,0,0,2,"POU2F1",0.999850373922071,0.0315749564204884,0.77982801279294,NA,NA,NA,0.979638759644307,1
"KLF13 (human)",0.861129643869161,0.572433192686357,0.0855846081603699,"['RPS4X', 'WDR12']",0.999850373922071,0,0,2,"KLF13",0.999850373922071,0.441687823251898,0.46767677259426,NA,NA,NA,0.982498227715656,1
"ZBTB16 (human)",0.867529951672148,0.562141869195811,0.0798833059859723,"['GFM2', 'TMEM19']",0.999850373922071,0,0,2,"ZBTB16",0.999850373922071,0.0014330001659093,0.0764315876171068,0.984555453127439,0.983926712472533,-0.107051095361451,0.305165107140182,0.714168733593071
"CBFB (human)",0.868362145933367,0.493056717416764,0.069593196691482,"['TOMM7']",0.999850373922071,0,0,1,"CBFB",0.999850373922071,0.644339624246335,0.256752940044717,NA,NA,NA,0.911566220402704,0.897353591087467
"TEAD1 (human)",0.869088431312636,0.559622195985832,0.0785208123428513,"['CLPTM1L', 'P4HB']",0.999850373922071,0,0,2,"TEAD1",0.999850373922071,0.284903305426061,0.620874960358228,NA,NA,NA,0.882735460577027,0.995397726935177
"E2F6 (human)",0.870630550471202,0.557123260826965,0.0771824967264902,"['RPL26', 'RPL10A']",0.999850373922071,0,0,2,"E2F6",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"TFAP2C (human)",0.873666260119683,0.552186588921283,0.0745765700811153,"['NDUFS6', 'GPD1L']",0.999850373922071,0,0,2,"TFAP2C",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"CBEPA (human)",0.876638180376731,0.547329863119337,0.0720619625569836,"['ARNT', 'RPL26']",0.999850373922071,0,0,2,"CBEPA",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"HIF1A (mouse)",0.879574608210175,0.471692060946271,0.0605260574239785,"['RNF19B']",0.999850373922071,0,0,1,"HIF1A",0.999850373922071,0.0189824876337517,0.00618833833399851,0.712393792906835,0.723778437482298,0.491232086628503,0.95752197652685,1
"CEBPD (human)",0.889251446192117,0.52641369047619,0.0617879342325043,"['ARNT', 'TOMM5']",0.999850373922071,0,0,2,"CEBPD",0.999850373922071,0.0424567037520479,0.0891908913002231,0.918995177486874,0.922317636321813,0.310484584782336,0.96108525328411,1
"SP3 (human)",0.890578777000951,0.524180100055586,0.0607439380466993,"['FARP2', 'RPL7']",0.999850373922071,0,0,2,"SP3",0.999850373922071,0.00668403130228064,0.273407951218111,NA,NA,NA,0.613704027134799,0.636816781010561
"MZF1 1-4 (human)",0.893282364241494,0.564696155436131,0.0637274015264673,"['SNHG1', 'CLSTN2', 'NDUFS6']",0.999850373922071,0,0,3,"MZF1 1-4",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"SRF (human)",0.899648645802968,0.609931113662457,0.0645008163163484,"['RPL21', 'SLC35F1', 'RPL10A', 'RPL18', 'RPS12']",0.999850373922071,0,0,5,"SRF",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"PPARG (human)",0.904257005342308,0.603109152092516,0.0606979068610073,"['COPS6', 'GFM2', 'RPL36AL', 'RPL26', 'RPL10A']",0.999850373922071,0,0,5,"PPARG",0.999850373922071,0.385032283371562,0.824902043000426,NA,NA,NA,0.49299440509704,0.767795818956056
"SREBF1 (mouse)",0.907900199369947,0.417035240405193,0.0402942864839147,"['ARNT']",0.999850373922071,0,0,1,"SREBF1",0.999850373922071,0.876642357604818,0.489658262358932,NA,NA,NA,0.940656087241496,0.985501378612174
"SND1 (human)",0.912139478980747,0.486753246753247,0.0447629788290562,"['CLPTM1L', 'RPL10A']",0.999850373922071,0,0,2,"SND1",0.999850373922071,0.00374040515757756,0.0026922453721399,0.723486859623949,0.736407522732192,0.22120150397769,0.994879524652093,1
"YY1 (human)",0.912516068866474,0.647695064342727,0.0592962136760199,"['RPS15A', 'CLSTN2', 'RPL34', 'CLPTM1L', 'P4HB', 'WDR12', 'FILIP1L', 'RPL18', 'RPL17']",0.999850373922071,0,0,9,"YY1",0.999850373922071,0.0163808451752743,0.202027356229707,NA,NA,NA,0.348522330692457,0.640267061314599
"REPIN1 (human)",0.914279639166319,0.482894963039367,0.0432764687427275,"['ATRNL1', 'RPL26']",0.999850373922071,0,0,2,"REPIN1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"SP1 (mouse)",0.919976192181111,0.553813559322034,0.046192197436712,"['FARP2', 'RPL36AL', 'RNF19B', 'RPL7']",0.999850373922071,0,0,4,"SP1",0.999850373922071,0.920097585454071,0.620007370850362,NA,NA,NA,0.938231607217119,1
"PCBP1 (human)",0.920418044943963,0.471647316170284,0.0391124457775651,"['FARP2', 'RPL7']",0.999850373922071,0,0,2,"PCBP1",0.999850373922071,0.0629129193481093,0.00400906710749561,0.634889561085386,0.642987454961145,0.728561028285588,0.991899572644365,0.999054132906019
"SP1 (human)",0.922373153458128,0.468003341687552,0.0378172045030473,"['FARP2', 'RPL7']",0.999850373922071,0,0,2,"SP1",0.999850373922071,0.920097585454071,0.620007370850362,NA,NA,NA,0.938231607217119,1
"E2F1 (human)",0.924656389039632,0.606230208410045,0.0474878804994233,"['MZT2A', 'RPS15A', 'NDUFS6', 'SLC35F1', 'RPL9', 'TMEM19', 'RPL7']",0.999850373922071,0,0,7,"E2F1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"USF1 (mouse)",0.92532307797743,0.382209959269478,0.0296642050915222,"['RPL21']",0.999850373922071,0,0,1,"USF1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (mouse)",0.926152097826394,0.460866699621025,0.0353562208694352,"['RPL30', 'DCTN2']",0.999850373922071,0,0,2,"TFAP2A",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"SP3 (mouse)",0.93278175234911,0.366784630940344,0.025522351226136,"['RPL21']",0.999850373922071,0,0,1,"SP3",0.999850373922071,0.00668403130228064,0.273407951218111,NA,NA,NA,0.613704027134799,0.636816781010561
"NR1H3 (human)",0.936711578790798,0.358485898070262,0.0234377569620621,"['RPL9']",0.999850373922071,0,0,1,"NR1H3",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"MAPK14 (human)",0.941309172642549,0.348596216411616,0.0210843666026179,"['RPS4X']",0.999850373922071,0,0,1,"MAPK14",0.999850373922071,4.19719326138699e-06,0.00149808600175648,0.936456280999804,0.937889899997369,-0.165589891684943,0.998674089525648,1
"NR1I2 (human)",0.947994781311115,0.333796135601064,0.0178268104443926,"['RPL10A']",0.999850373922071,0,0,1,"NR1I2",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"CACYBP (human)",0.954628256640118,0.318493909191584,0.0147887150628555,"['P4HB']",0.999850373922071,0,0,1,"CACYBP",0.999850373922071,0.186987581049179,0.0819310891316597,0.591876010722225,0.59812461507954,0.232658412023011,0.934556671919112,1
"MAX (human)",0.956233399745175,0.397691197691198,0.0177979750787214,"['NDUFS6', 'CLPTM1L']",0.999850373922071,0,0,2,"MAX",0.999850373922071,0.590334675858599,0.0139642677688068,0.4156040906622,0.413288937212128,1.44484397191498,0.998674089525648,1
"LTF (human)",0.957303914341239,0.312106063899152,0.0136185508781862,"['RPL10A']",0.999850373922071,0,0,1,"LTF",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"ETV4 (mouse)",0.95794835191,0.310546241211466,0.0133415059068296,"['COPS6']",0.999850373922071,0,0,1,"ETV4",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"JUND (human)",0.959208835292216,0.307469724574001,0.0128050268788819,"['RPS15A']",0.999850373922071,0,0,1,"JUND",0.999850373922071,0.00213584737172787,0.00037436692329244,0.969244389363596,0.968365459009298,0.119665381563243,0.462694681526478,0.900583976414876
"HMGA1 (mouse)",0.962200690266967,0.300020951183742,0.0115604769957664,"['GFM2']",0.999850373922071,0,0,1,"HMGA1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"Stat3 (mouse)",0.963891697239488,0.295710594315245,0.0108751527504424,"['P4HB']",0.999850373922071,0,0,1,"Stat3",0.999850373922071,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1
"CEBPB (human)",0.964977719924634,0.292900317590411,0.0104419742542872,"['GPD1L']",0.999850373922071,0,0,1,"CEBPB",0.999850373922071,0.000101389283413274,0.0257373409407653,0.933761647829446,0.935376156654191,-0.082106890596694,0.992107814030425,0.987983127794195
"KLF11 (human)",0.965508693600781,0.291513667890657,0.0102321801476553,"['NDUFS6']",0.999850373922071,0,0,1,"KLF11",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"POU1F1 (human)",0.967555016085226,0.286086607858861,0.00943599216217582,"['FILIP1L']",0.999850373922071,0,0,1,"POU1F1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"SMAD4 (human)",0.968047761552541,0.284758957979838,0.00924722039263389,"['FILIP1L']",0.999850373922071,0,0,1,"SMAD4",0.999850373922071,0.697580503134212,0.729732435244116,NA,NA,NA,0.891667321571463,0.995397726935177
"NR5A2 (human)",0.969382824169199,0.451071428571429,0.0140263699715471,"['RPL34', 'FAU', 'RPL10A', 'PFDN5']",0.999850373922071,0,0,4,"NR5A2",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"TP53 (human)",0.969551921881807,0.414528788916399,0.0128177484860733,"['TOMM7', 'SLC35F1', 'RPL17']",0.999850373922071,0,0,3,"TP53",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"MEF2A (human)",0.969551921881807,0.414528788916399,0.0128177484860733,"['RPS15A', 'RPL34', 'PPIB']",0.999850373922071,0,0,3,"MEF2A",0.999850373922071,0.06541369124686,0.185875047569481,NA,NA,NA,0.845723552180759,0.978140588001681
"ELK1 (mouse)",0.970403843752182,0.27828805940981,0.00836059713818555,"['NDUFS6']",0.999850373922071,0,0,1,"ELK1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"FOXA1 (human)",0.97085425336476,0.277026369563102,0.00819414123270668,"['RPL18']",0.999850373922071,0,0,1,"FOXA1",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"PRDM1 (human)",0.971735065043641,0.274534401235164,0.00787147190380114,"['PRR13']",0.999850373922071,0,0,1,"PRDM1",0.999850373922071,0.510995706602378,0.370839924688628,NA,NA,NA,0.873066300526672,0.995397726935177
"ETV4 (human)",0.973007704511625,0.270873046130385,0.00741197460525938,"['PFDN5']",0.999850373922071,0,0,1,"ETV4",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"ELF3 (human)",0.973419338246563,0.269672520170859,0.00726506266163701,"['RPL34']",0.999850373922071,0,0,1,"ELF3",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"KLF4 (human)",0.973419338246563,0.269672520170859,0.00726506266163701,"['NDUFS6']",0.999850373922071,0,0,1,"KLF4",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"RUNX1 (human)",0.975166908453147,0.433910034602076,0.0109113770365774,"['DCTN2', 'NDUFS6', 'SLC35F1', 'RPL17']",0.999850373922071,0,0,4,"RUNX1",0.999850373922071,1.7180735455654e-06,2.99109818884973e-06,0.765012832344032,0.775665647232366,0.287093427220659,0.771767096230565,0.906271658729581
"ZBTB7A (human)",0.976133844588559,0.261535622000738,0.00631754101059446,"['RPS12']",0.999850373922071,0,0,1,"ZBTB7A",0.999850373922071,0.000186674779545553,0.129715591367388,0.833385288013133,0.841453210022725,-0.368486136769713,0.903170878061804,0.995397726935177
"UBTF (human)",0.977212456675813,0.258185134518924,0.00595147520163395,"['PRR13']",0.999850373922071,0,0,1,"UBTF",0.999850373922071,0.500297457877718,0.18860967646204,NA,NA,NA,0.948617574204294,1
"REL (mouse)",0.977561291923668,0.257085755813953,0.00583437775975545,"['GPD1L']",0.999850373922071,0,0,1,"REL",0.999850373922071,0.0148571458175898,0.0211334172386475,0.962420208341553,0.96222969951034,0.200013583040291,0.913930175613329,1
"SPI1 (human)",0.97857677551425,0.253838556164138,0.00549713608980493,"['ATRNL1']",0.999850373922071,0,0,1,"SPI1",0.999850373922071,0.113612884367349,0.569181732892748,NA,NA,NA,0.984215435344917,1
"ZNF148 (human)",0.980774731520769,0.246546599055779,0.00478608024854329,"['CLPTM1L']",0.999850373922071,0,0,1,"ZNF148",0.999850373922071,0.0719421351824657,0.593364751702459,NA,NA,NA,0.807372254627712,0.995397726935177
"CACYBP (mouse)",0.985909893607893,0.227679297446739,0.00323084080144902,"['FAU']",0.999850373922071,0,0,1,"CACYBP",0.999850373922071,0.186987581049179,0.0819310891316597,0.591876010722225,0.59812461507954,0.232658412023011,0.934556671919112,1
"TBP (human)",0.986080715117058,0.306483075157774,0.00429599366291426,"['RPS15A', 'FILIP1L']",0.999850373922071,0,0,2,"TBP",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"USF2 (human)",0.993820902550576,0.312161824689919,0.00193486236167374,"['NDUFS6', 'TOMM7', 'CLPTM1L']",0.999850373922071,0,0,3,"USF2",0.999850373922071,0.0690751129535232,0.250531132231299,NA,NA,NA,0.955375150804583,1
"TFAP2A (human)",0.998403513041668,0.213397614818574,0.000340958749572125,"['CEP250', 'RPL7']",0.999850373922071,0,0,2,"TFAP2A",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
"HINFP (human)",0.999850373922071,0.103991423387762,1.5560993014011e-05,"['ATRNL1']",0.999850373922071,0,0,1,"HINFP",0.999850373922071,NA,NA,NA,NA,NA,NA,NA
