Item ID	Item value	Change in Kuiper test statistic when item removed
FEN1	11.7235797788544	-0.0027281746031759813
BTG2	9.52125626401029	0.002709101696031002
BTG1	13.6395426058582	0.0027190081980533742
AMD1	12.7043142319192	0.0027190081980533742
ENO2	11.4976175470726	-0.0027281746031759813
SPR	13.8406772341807	0.0027190081980533742
UROD	11.1421361768208	-0.0027281746031759813
HYAL2	10.9841230194738	-0.0027281746031759813
BSG	11.0956591676466	-0.0027281746031759813
PRKACA	10.2934167422162	-0.0027281746031759813
JUNB	8.35699112492443	0.013144841269839835
GPX3	9.28817611713709	0.002709101696031002
IGFBP2	8.96841419254899	0.010595238921328187
SIGMAR1	11.6524306716831	-0.0027281746031759813
PRKCD	10.2417659665871	-0.0027281746031759813
TAP1	14.1801880382922	0.011217414786249047
FOS	5.80289886303823	0.013144841269839835
MAPK8IP2	11.7149427265248	-0.0027281746031759813
TUBA4A	11.6307278075004	-0.0027281746031759813
RHOB	11.7011183168389	-0.0027281746031759813
OLFM1	10.9720652065002	-0.0027281746031759813
SELENOW	11.0286032097747	-0.0027281746031759813
PPIF	11.6703354823018	-0.0027281746031759813
TYRO3	11.5126355777141	-0.0027281746031759813
ALDOA	11.5830240508528	-0.0027281746031759813
NPTXR	9.47107152485876	0.002709101696031002
IL6ST	13.416641339437	0.0027190081980533742
FKBP4	11.8131721984952	-0.0027281746031759813
SLC25A4	11.5198399625712	-0.0027281746031759813
SQSTM1	11.7316826884463	-0.0027281746031759813
ABCB1	11.0071706827686	-0.0027281746031759813
CNP	11.0426649306357	-0.0027281746031759813
DDX21	10.7304658364604	-0.0027281746031759813
FURIN	11.6946319591827	-0.0027281746031759813
HSPA13	11.857385195564	-0.0027281746031759813
RXRB	11.4342647172063	-0.0027281746031759813
CYB5R1	10.5404716320184	-0.0027281746031759813
DNAJB1	13.845493892946	0.0027190081980533742
STIP1	12.0711958660818	-0.0027281746031759813
BCL2L11	21.2964339380093	0.013144841269839835
GRPEL1	11.7571293052309	-0.0027281746031759813
AP2S1	11.1199493176605	-0.0027281746031759813
BID	1.2785746604747	0.013144841269839835
NPTX2	8.06246609627449	0.013144841269839835
YKT6	10.936047341059	-0.0027281746031759813
ATP6V1C1	11.7645337384052	-0.0027281746031759813
ATP6V1F	11.4375693425835	-0.0027281746031759813
KLHDC3	11.2966453677774	-0.0027281746031759813
GCH1	21.9384100642905	0.013144841269839835
PLCL1	22.6027089860208	0.013144841269839835
RAB27A	22.0762964032561	0.013144841269839835
PDAP1	10.634148912184	-0.0027281746031759813
CCK	11.0904604761379	-0.0027281746031759813
SOD2	12.1300809423257	-0.0027281746031759813
NFKBIA	17.0394004630871	0.013144841269839835
DNAJA1	11.5619888969037	-0.0027281746031759813
PTPRD	23.6558690908942	0.013144841269839835
NR4A1	5.80633574328587	0.013144841269839835
EIF5	11.4144546004089	-0.0027281746031759813
PSMC3	10.7748572286938	-0.0027281746031759813
POLE3	11.4160036309532	-0.0027281746031759813
PPT1	11.3250525952124	-0.0027281746031759813
FOSB	12.1446937463008	-0.0027281746031759813
GRINA	11.4627805099556	-0.0027281746031759813
