Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,NF1 human,0.0007276130069282712,24.47799385875128,176.8716495752102,"['DDB1', 'SP3', 'PPP2R2D', 'PLAT', 'MBP']",0.26703397354267555,0,0,5
2,TFAP2A mouse,0.009335431849781164,9.785166240409207,45.73526269244062,"['KCTD13', 'ITPR1', 'APOE', 'VEGFA']",0.6364586997496974,0,0,4
3,ESRRA mouse,0.009335431849781164,9.785166240409207,45.73526269244062,"['NRIP1', 'SPP1', 'PPARA', 'PPARGC1A']",0.6364586997496974,0,0,4
4,HNF4A mouse,0.009335431849781164,9.785166240409207,45.73526269244062,"['CEBPB', 'PPARA', 'PPARGC1A', 'SLC27A5']",0.6364586997496974,0,0,4
5,CREB1 human,0.00977430171312314,2.4514388489208634,11.345255589375176,"['GSK3A', 'JUN', 'ODC1', 'PLAT', 'CCK', 'PPM1D', 'ACACA', 'UXT', 'RRM2B', 'PPP2R2B', 'STMN1', 'POLD2', 'NF1']",0.6364586997496974,0,0,13
6,USF2 human,0.01257385062402637,3.264992311635059,14.288050292937477,"['TGFB1', 'POU2F1', 'APC', 'MYH9', 'B2M', 'CTSD', 'CFTR', 'SF1']",0.6364586997496974,0,0,8
7,TWIST2 human,0.013873759122609207,4.195742813254334,17.948364228623003,"['RAP1A', 'CDH2', 'FN1', 'NF1', 'CTPS1', 'PFDN4']",0.6364586997496974,0,0,6
8,SMAD4 mouse,0.013873759122609207,4.195742813254334,17.948364228623003,"['JUN', 'TGFB1', 'DAPK1', 'ID2', 'PPARG', 'VEGFA']",0.6364586997496974,0,0,6
9,KLF4 human,0.016744172970829304,4.893551688843398,20.013182631372246,"['HSPA8', 'ODC1', 'PFKP', 'SOD1', 'VEGFA']",0.6827901644771506,0,0,5
10,FOXM1 human,0.01886484370422211,6.522762148337596,25.898334959114337,"['BRIP1', 'VEGFB', 'APOE', 'VEGFA']",0.6923397639449516,0,0,4
11,ETS1 mouse,0.02084512693342637,3.670890937019969,14.208679229345815,"['OPRD1', 'ZEB1', 'SPP1', 'NR2F2', 'EMSY', 'VEGFA']",0.6954692349606798,0,0,6
12,KLF2 human,0.028875198073893018,inf,inf,"['FABP5', 'PPARG']",0.771323309339702,0,0,2
13,POU2F2 human,0.028875198073893018,inf,inf,"['ID2', 'SPP1']",0.771323309339702,0,0,2
14,SNAI1 human,0.037397561871458776,7.335122699386503,24.104311751627836,"['CDH2', 'FN1', 'PEBP1']",0.771323309339702,0,0,3
15,CEBPB mouse,0.03915097916787115,3.4946629624214065,11.323860699489604,"['MAFB', 'ID2', 'ABL1', 'PPARG', 'PPARGC1A']",0.771323309339702,0,0,5
16,MYOD1 mouse,0.052378634358439376,2.4469774590163933,7.216764205856786,"['RB1', 'CREBBP', 'SELENOW', 'ATP6V1E1', 'ACACB', 'PPARGC1A', 'CDON']",0.771323309339702,0,0,7
17,SMAD4 human,0.054949259754150416,3.0575102354145343,8.870892246420778,"['JUN', 'TGFB1', 'COL7A1', 'BTRC', 'RUNX1T1']",0.771323309339702,0,0,5
18,APC human,0.06545973263225527,4.889570552147239,13.330534449120023,"['DLG1', 'ODC1', 'SGK1']",0.771323309339702,0,0,3
19,MEF2A human,0.06545973263225527,4.889570552147239,13.330534449120023,"['MEF2A', 'JUN', 'PPARGC1A']",0.771323309339702,0,0,3
20,MTF1 human,0.06545973263225527,4.889570552147239,13.330534449120023,"['PRNP', 'MCAT', 'SOD1']",0.771323309339702,0,0,3
21,SP7 mouse,0.06545973263225527,4.889570552147239,13.330534449120023,"['SATB2', 'SPP1', 'VEGFA']",0.771323309339702,0,0,3
