Item ID	Item value	Change in Kuiper test statistic when item removed
SQLE	14.808455078552	-0.013888888888889062
EBP	13.0004614412515	-0.013888888888889062
CYP51A1	13.4336723411636	-0.013888888888889062
DHCR24	12.5627613526488	-0.010971310478969487
MSMO1	15.3425326276863	-0.013888888888889062
DHCR7	14.5200387109186	-0.013888888888889062
LSS	17.2495214564762	-3.039144177108266E-5
FDFT1	15.7176083340193	-0.013888888888889062
TM7SF2	8.90416991938334	0.11111111111111094
