Item ID	Item value	Change in Kuiper test statistic when item removed
NNMT	-0.930129779930147	2.220446049250313E-16
WIPF1	-1.15992176070714	2.220446049250313E-16
COL11A1	-0.495215683651003	2.220446049250313E-16
THY1	0.702367403831138	2.220446049250313E-16
PTHLH	1.41040177982013	2.220446049250313E-16
MYLK	0.528283543164761	2.220446049250313E-16
ABI3BP	-2.55253173112837	2.220446049250313E-16
TIMP3	-0.0381898331126378	2.220446049250313E-16
CD59	0.498100028605008	2.220446049250313E-16
SLIT3	1.01108074703546	2.220446049250313E-16
CCN2	1.57647882276416	2.220446049250313E-16
JUN	-0.995588490336022	2.220446049250313E-16
TGFB1	0.656456814513218	2.220446049250313E-16
MAGEE1	0.470593168316913	2.220446049250313E-16
GADD45A	0.659458123426716	2.220446049250313E-16
IGFBP3	-0.937116258520514	2.220446049250313E-16
FN1	-0.0291085813901387	2.220446049250313E-16
DCN	2.52687314402421	2.220446049250313E-16
TGFBR3	-0.219490769799375	2.220446049250313E-16
SFRP4	-0.436953707321663	2.220446049250313E-16
SFRP1	-0.680975349734255	2.220446049250313E-16
COL5A1	3.89865488934381	2.220446049250313E-16
COL5A3	-0.854743322435462	2.220446049250313E-16
ID2	0.663346297091165	2.220446049250313E-16
COL5A2	0.301426560272142	2.220446049250313E-16
VIM	0.82864828449471	2.220446049250313E-16
SCG2	1.00930901208692	2.220446049250313E-16
