Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-3912-5p,0.008451692247685267,2.514705882352941,12.003668370217293,"['VAV3', 'PURB', 'DUSP5', 'BACE2', 'CDKN1B', 'SHC3', 'PYCR1', 'CD59', 'NOX5', 'PLXDC2', 'BICC1', 'NFE2L1']",0.9999946987839005,0,0,12
2,hsa-miR-4715-5p,0.01047285472470032,3.5579286132241075,16.220484948630702,"['PER2', 'SPRED2', 'CCND1', 'CBX4', 'H3F3B', 'ORMDL3', 'RTL8A']",0.9999946987839005,0,0,7
3,mmu-miR-3096a-5p,0.010760217771690601,7.109228971962617,32.21831111997368,"['DNAJB1', 'NEU1', 'IDS', 'ERG']",0.9999946987839005,0,0,4
4,mmu-miR-378a-3p,0.013008315998317038,3.8800637958532693,16.84788277558248,"['DNAJB1', 'IL17RE', 'GLI3', 'NFE2L1', 'KIF15', 'HLA-E']",0.9999946987839005,0,0,6
5,mmu-miR-181b-5p,0.013307481526299562,2.448185483870968,10.57476308540902,"['NOTCH1', 'TGFB1', 'HSPA5', 'CLMN', 'TIMP3', 'PDXP', 'TULP3', 'MSMO1', 'ZNF689', 'HLA-A', 'PITPNC1']",0.9999946987839005,0,0,11
6,mmu-miR-29b-1-5p,0.0155119115356286,10.659369527145358,44.408501059838486,"['PDGFRB', 'ACTA2', 'FN1']",0.9999946987839005,0,0,3
7,hsa-miR-518e-3p,0.017493810621110755,5.686915887850467,23.008739278768292,"['DMGDH', 'CADPS2', 'ZNF275', 'PGM2L1']",0.9999946987839005,0,0,4
8,hsa-miR-7114-3p,0.017574981669800635,2.455026882807131,9.921448301769399,"['VAV3', 'ARL4C', 'PAX8', 'ZNF93', 'HSPA5', 'KCNMB1', 'TXNIP', 'DHCR24', 'SPRY1', 'IER3']",0.9999946987839005,0,0,10
9,hsa-miR-1180-5p,0.020913317990763958,2.372997264556467,9.177256291804381,"['VAV3', 'ARL4C', 'PAX8', 'ZNF93', 'HSPA5', 'KCNMB1', 'TXNIP', 'DHCR24', 'SPRY1', 'IER3']",0.9999946987839005,0,0,10
10,hsa-miR-129-2-3p,0.022542118864392953,2.057675996607294,7.803468246311617,"['H3F3B', 'RRAD', 'DCUN1D3', 'PYCR1', 'SRP9', 'GGCX', 'DNAJB5', 'KNTC1', 'KLRD1', 'EPHB2', 'ALDOA', 'NPTX2', 'BCL2L2']",0.9999946987839005,0,0,13
11,hsa-miR-1292-5p,0.028933477026964097,2.2243185814771396,7.8802179551225775,"['SLC7A5', 'MCFD2', 'ERCC6L', 'DUSP2', 'SYCE1L', 'PHKG1', 'CCDC115', 'PTGES2', 'RBM20', 'HSPA1B']",0.9999946987839005,0,0,10
12,hsa-miR-502-5p,0.02927922566921897,1.9697904823777814,6.955087979884448,"['DAZAP2', 'CERS4', 'RPLP0', 'TPRG1L', 'MANEAL', 'TOMM20', 'SRP9', 'FYCO1', 'H1F0', 'IFI27', 'TRIM67', 'FSIP2', 'FGF10']",0.9999946987839005,0,0,13
13,mmu-miR-1897-5p,0.030986321821951882,2.4746970776906627,8.597615857924474,"['MIDN', 'BTG2', 'BMP2', 'CCND1', 'HOMER1', 'SLC16A6', 'ACOT2', 'TMCC3']",0.9999946987839005,0,0,8
14,hsa-miR-3925-3p,0.03253625041427523,1.6452008168822327,5.635471559060158,"['VAV3', 'ZNF584', 'TMEM151B', 'A2ML1', 'THSD4', 'RPS26', 'SCRT2', 'KIAA1755', 'H1F0', 'REEP5', 'ID3', 'PIM3', 'CHRFAM7A', 'S1PR3', 'ZNF468', 'ZNF215', 'ZNF732', 'CCDC141', 'ALDOA', 'ZNF675', 'ARF6']",0.9999946987839005,0,0,21
15,hsa-miR-6841-3p,0.03366863196621032,2.156737361895627,7.313903321524568,"['RAB3B', 'DAZAP2', 'CERS4', 'MEIS1', 'H1F0', 'ZBTB22', 'TOMM20', 'TRIM67', 'FSIP2', 'FGF10']",0.9999946987839005,0,0,10
16,hsa-miR-129-1-3p,0.0336890233863379,1.9868981329839501,6.7367434501120185,"['H3F3B', 'GGCX', 'RRAD', 'DNAJB5', 'DCUN1D3', 'PYCR1', 'KNTC1', 'KLRD1', 'EPHB2', 'ALDOA', 'NPTX2', 'SRP9']",0.9999946987839005,0,0,12
17,hsa-miR-935,0.03548073763095046,1.6271835321277415,5.432783965393512,"['DAZAP2', 'NOTCH1', 'TMEM200C', 'FITM2', 'NR2F2', 'PTPRK', 'WNT16', 'PITPNC1', 'ACTG1', 'TGOLN2', 'PURB', 'INSL6', 'LDHA', 'RPS28', 'PKM', 'APEX1', 'RPL26', 'GPC4', 'NFKBIE', 'ALDOA', 'SRSF9']",0.9999946987839005,0,0,21
18,hsa-miR-5708,0.0374381224103221,4.061415220293725,13.342016150139642,"['C12ORF49', 'PEX11B', 'OAZ1', 'BEST3']",0.9999946987839005,0,0,4
19,mmu-miR-882,0.04196484823335594,1.8511450381679388,5.8698383000389125,"['OXTR', 'DKK1', 'FMO5', 'C6ORF120', 'DUSP7', 'C16ORF91', 'PADI2', 'EPHB2', 'SLC25A5', 'RNF152', 'GAL3ST3', 'FREM2', 'FGF10']",0.9999946987839005,0,0,13
20,hsa-miR-517-5p,0.04372638962622513,2.2763466042154565,7.124517517952473,"['TMEM151B', 'ARL6IP1', 'CABP7', 'DNAJB9', 'CCDC65', 'TMEM97', 'ALDOA', 'ACTG1']",0.9999946987839005,0,0,8
21,hsa-miR-4511,0.04516954585565458,1.7801116333725029,5.513597052232733,"['VAV3', 'ZNF275', 'GMNN', 'TPRG1L', 'ABCC9', 'BICC1', 'FYCO1', 'PRKD3', 'PITHD1', 'TXNIP', 'TMCC3', 'SLIT3', 'LRP10', 'SLC12A7']",0.9999946987839005,0,0,14
22,mmu-miR-3473a,0.04693927243935318,1.814698398443347,5.5509819989122935,"['OXTR', 'DKK1', 'FMO5', 'C6ORF120', 'DUSP7', 'C16ORF91', 'PADI2', 'EPHB2', 'SLC25A5', 'RNF152', 'GAL3ST3', 'FREM2', 'FGF10']",0.9999946987839005,0,0,13
23,mmu-miR-134-5p,0.049539012589857885,2.961961815702318,8.900679814568834,"['SHC4', 'TMEM167A', 'PRKD3', 'LRTM2', 'EVI2B']",0.9999946987839005,0,0,5
24,mmu-miR-338-3p,0.04957156294868887,2.370587087965672,7.122044722081511,"['MOAP1', 'LACTB2', 'SLC52A2', 'ZNF689', 'APOD', 'RUNX2', 'ZFP36L1']",0.9999946987839005,0,0,7
