Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-1929,0.028586811062024743,17.91176470588235,63.67291705561546,"['PAK1', 'SCLT1']",0.3062726247527897,0,0,2
2,mmu-miR-376b,0.0338894298439343,16.2152466367713,54.882968860561895,"['PAK1', 'SCLT1']",0.3062726247527897,0,0,2
3,mmu-miR-376a,0.037878163221429055,40.12,131.32802570984992,['PAK1'],0.3062726247527897,0,0,1
4,mmu-miR-300,0.04022487473482833,14.647540983606557,47.0664996253675,"['PAK1', 'SCLT1']",0.3062726247527897,0,0,2
5,mmu-miR-1965,0.07898468440193437,18.305555555555557,46.468676824686945,['PAK1'],0.3062726247527897,0,0,1
6,mmu-miR-219-5p,0.1642153829972896,8.179487179487179,14.776868517592897,['PAK1'],0.3062726247527897,0,0,1
7,hsa-miR-3651,0.16552402131510524,8.10593220338983,14.579645393556632,['GLS2'],0.3062726247527897,0,0,1
8,hsa-miR-554,0.18498998971942077,7.135338345864661,12.040552129157321,['SCLT1'],0.3062726247527897,0,0,1
9,mmu-miR-1195,0.19396954907555564,6.753571428571429,11.076222482483132,['SCLT1'],0.3062726247527897,0,0,1
10,hsa-miR-4535,0.19652296766100288,6.651408450704225,10.821681720820797,['PAK1'],0.3062726247527897,0,0,1
11,mmu-miR-1198-3p,0.1990709878994032,6.552083333333333,10.575677051055106,['GLS2'],0.3062726247527897,0,0,1
12,mmu-miR-3096-3p,0.20034297543656432,6.503448275862069,10.455753153432697,['GLS2'],0.3062726247527897,0,0,1
13,hsa-miR-4732-5p,0.20034297543656432,6.503448275862069,10.455753153432697,['PAK1'],0.3062726247527897,0,0,1
14,mmu-miR-3471,0.20161361552769114,6.455479452054795,10.33781904644863,['PAK1'],0.3062726247527897,0,0,1
15,hsa-miR-4777-3p,0.20161361552769114,6.455479452054795,10.33781904644863,['PAK1'],0.3062726247527897,0,0,1
16,hsa-miR-196a,0.20541745830600164,6.315436241610739,9.995510336632375,['PAK1'],0.3062726247527897,0,0,1
17,hsa-miR-196b,0.20541745830600164,6.315436241610739,9.995510336632375,['PAK1'],0.3062726247527897,0,0,1
18,hsa-miR-103b,0.2117303141195535,6.0941558441558445,9.460822983208596,['PAK1'],0.3062726247527897,0,0,1
19,hsa-miR-4280,0.2129888593636462,6.051612903225807,9.358912659197365,['GLS2'],0.3062726247527897,0,0,1
20,mmu-miR-698,0.2180096445654621,5.886792452830188,8.966856311816107,['SCLT1'],0.3062726247527897,0,0,1
21,hsa-miR-4776-5p,0.2180096445654621,5.886792452830188,8.966856311816107,['PAK1'],0.3062726247527897,0,0,1
22,hsa-miR-3619-3p,0.22051200962446474,5.807453416149069,8.779726194725852,['PAK1'],0.3062726247527897,0,0,1
23,hsa-miR-4796-5p,0.22798706327081822,5.580838323353293,8.251081898465015,['GLS2'],0.3062726247527897,0,0,1
24,mmu-miR-3965,0.23046808634378127,5.508875739644971,8.085062257037098,['SCLT1'],0.3062726247527897,0,0,1
25,mmu-miR-1839-5p,0.2329437881997674,5.43859649122807,7.923807247965517,['PAK1'],0.3062726247527897,0,0,1
26,hsa-miR-323b-5p,0.2341796454482799,5.40406976744186,7.844908355957765,['PAK1'],0.3062726247527897,0,0,1
27,hsa-miR-3200-3p,0.2341796454482799,5.40406976744186,7.844908355957765,['GLS2'],0.3062726247527897,0,0,1
