Item ID	Item value	Change in Kuiper test statistic when item removed
OXTR	17.3106968204347	-0.006153846153846232
WIPF1	16.8275266154963	-0.006153846153846232
LAMA3	21.9982759827147	0.01382308579538366
TNFRSF11B	17.0812223330064	-0.006153846153846232
LOXL2	16.6110310467359	-0.006153846153846232
RGS4	11.1265441833287	0.03384615384615375
NT5E	6.45443467097664	0.03384615384615375
LGALS1	11.8918730792563	0.03384615384615375
SERPINH1	18.6265033367918	-0.006153846153846232
SLIT3	0.0905998356028419	0.01806760713332889
JUN	14.4637181188553	-0.006153846153846232
GADD45B	15.298551491791	-0.006153846153846232
DST	17.3625512019336	-0.006153846153846232
GADD45A	15.7078470561957	-0.006153846153846232
FN1	13.8412789004534	7.66569071067591E-4
BGN	14.4520634920752	-0.006153846153846232
GEM	19.7725782103456	-0.006153846153846232
ACTA2	18.1714624908195	-0.006153846153846232
SFRP4	14.0822268832702	-0.006153846153846232
VCAN	19.5562183430494	-0.006153846153846232
FAP	20.6497750602306	0.010731966994924125
COL4A1	15.8217873754691	-0.006153846153846232
ADAM12	17.3479356782467	-0.006153846153846232
CD44	16.2195872620513	-0.006153846153846232
MATN2	14.8149896787088	-0.006153846153846232
PFN2	11.5510889704924	0.03384615384615375
