"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"POU2F2 (mouse)",0.62304838852696,0.943798449612403,0.446540392058643,"['RPS4X', 'NDUFS6', 'TMEM19']",0.999894129242261,0,0,3,"POU2F2",0.999894129242261,0.000467163151566632,0.022474514952967,0.838615594695157,0.84605484600195,-0.0467969390593974,0.907721297885534,1
"ETS1 (human)",0.624082967151457,0.941336441336441,0.443813736331507,"['RPS4X', 'DCTN2', 'GFM2', 'TOMM7', 'RPL26', 'P4HB', 'RPL10A', 'PPIB', 'RPL9', 'TOMM5']",0.999894129242261,0,0,10,"ETS1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"HNF4A (human)",0.630514328386549,0.929375502546234,0.428646010172749,"['GFM2', 'RPL34', 'SLC35F1', 'TMEM19', 'RPS12']",0.999894129242261,0,0,5,"HNF4A",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"SOX10 (mouse)",0.632199673463514,1.01857379767828,0.467067010554628,"['SLC35F1']",0.999894129242261,0,0,1,"SOX10",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"RBPJ (human)",0.632487610351226,0.929913985345652,0.425988618810621,"['RPS15A', 'RPL36AL', 'TMEM19']",0.999894129242261,0,0,3,"RBPJ",0.999894129242261,5.80296086090077e-06,0.00138943367519454,0.984929066677863,0.983926712472533,0.00861448683610333,0.828529547737809,0.892157939767348
"SMAD4 (mouse)",0.653113057536822,0.900952380952381,0.38381024527184,"['RPL36AL', 'RNF19B', 'CLPTM1L', 'RPL7']",0.999894129242261,0,0,4,"SMAD4",0.999894129242261,0.697580503134212,0.729732435244116,NA,NA,NA,0.891667321571463,0.995397726935177
"NR1H2 (human)",0.653452021619976,0.959937402190923,0.408440085031049,"['RPL9']",0.999894129242261,0,0,1,"NR1H2",0.999894129242261,0.207408486539687,0.616828670476262,NA,NA,NA,0.801307705087362,0.985501378612174
"ESR1 (human)",0.653901875176223,0.898950401317143,0.381872311667879,"['GADD45GIP1', 'FAU', 'PRR13']",0.999894129242261,0,0,3,"ESR1",0.999894129242261,0.196422133104977,0.869861732817915,NA,NA,NA,0.743724942125888,0.930362316256601
"PGR (human)",0.656890722424001,0.89468292183178,0.375979406026542,"['ATRNL1', 'PPIB', 'PFDN5']",0.999894129242261,0,0,3,"PGR",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"POU2F2 (human)",0.66062044780985,0.898329621380846,0.372425733228235,"['RPL21', 'NDUFS6', 'RPL34', 'FILIP1L', 'RPL10A', 'RPS12']",0.999894129242261,0,0,6,"POU2F2",0.999894129242261,0.000467163151566632,0.022474514952967,0.838615594695157,0.84605484600195,-0.0467969390593974,0.907721297885534,1
"EGR1 (human)",0.660845425250843,0.892942583732057,0.369888353632337,"['FARP2', 'ATRNL1']",0.999894129242261,0,0,2,"EGR1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"SRF (mouse)",0.660845425250843,0.892942583732057,0.369888353632337,"['RPS4X', 'SLC35F1']",0.999894129242261,0,0,2,"SRF",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"TCF4 (human)",0.66889828812671,0.89941738145331,0.361676655014903,"['RPS4X', 'MZT2A', 'RPL21', 'ATRNL1', 'RPL34', 'TOMM7', 'ARNT', 'FAU', 'FILIP1L']",0.999894129242261,0,0,9,"TCF4",0.999894129242261,0.00998432142565046,0.00189879328673996,0.796163615183,0.806833419059225,0.418712990472786,0.992905719670679,1
"NR5A1 (human)",0.685804426928976,0.853988813659111,0.322092798330411,"['RPL21', 'GFM2', 'PFDN5']",0.999894129242261,0,0,3,"NR5A1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (mouse)",0.69241485551998,0.860478199718706,0.316285972556938,"['RPS15A']",0.999894129242261,0,0,1,"FOXO3A",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"RELA (human)",0.692882149547267,0.864439655172414,0.317158892109376,"['FARP2', 'ATRNL1', 'SNRPD1', 'CLPTM1L', 'RPL18', 'RPL17']",0.999894129242261,0,0,6,"RELA",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"JDP2 (human)",0.707656089047056,0.823825344091125,0.284876376368398,"['CLSTN2', 'RPL21', 'FILIP1L']",0.999894129242261,0,0,3,"JDP2",0.999894129242261,0.00856062213318433,0.800874349895784,0.603768441314799,0.609982259976034,-1.11527250478786,0.679343942147235,0.930362316256601
"ELK1 (human)",0.715557897548751,0.813015753938485,0.272110490067279,"['CLPTM1L', 'WDR12', 'RPS12']",0.999894129242261,0,0,3,"ELK1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"BRCA1 (human)",0.715557897548751,0.813015753938485,0.272110490067279,"['RPL34', 'RNF19B', 'PPIB']",0.999894129242261,0,0,3,"BRCA1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"STAT1 (human)",0.735854755694089,0.785428779069767,0.240908696387753,"['RPS15A', 'RPL34', 'SLC35F1']",0.999894129242261,0,0,3,"STAT1",0.999894129242261,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"ETS1 (mouse)",0.743177875176352,0.775523031336985,0.230190638830788,"['COPS6', 'UNC50', 'ARNT']",0.999894129242261,0,0,3,"ETS1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"BCL6 (human)",0.747973403087757,0.769045709703288,0.223321537120908,"['RPL36AL', 'CEP250', 'FILIP1L']",0.999894129242261,0,0,3,"BCL6",0.999894129242261,3.68677161169342e-06,0.00349031649115,0.952975179850448,0.952776802093433,0.11846914771692,0.979638759644307,1
"RBPJ (mouse)",0.747973403087757,0.769045709703288,0.223321537120908,"['RPS15A', 'ATRNL1', 'UNC50']",0.999894129242261,0,0,3,"RBPJ",0.999894129242261,5.80296086090077e-06,0.00138943367519454,0.984929066677863,0.983926712472533,0.00861448683610333,0.828529547737809,0.892157939767348
"Pdx1 (mouse)",0.750543693201054,0.727598566308244,0.208789800700075,"['WDR12']",0.999894129242261,0,0,1,"Pdx1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"NFIC (human)",0.757460257109196,0.812123187225029,0.225594997041846,"['DCTN2', 'ATRNL1', 'TOMM7', 'ARNT', 'SLC35F1', 'P4HB', 'RPL18', 'RPS12']",0.999894129242261,0,0,8,"NFIC",0.999894129242261,0.0674447520536455,0.151080142285841,NA,NA,NA,0.169569332604161,0.382057472634142
"ZNF354C (human)",0.765755353944998,0.721407624633431,0.192538314415701,"['RPS4X', 'RPL26']",0.999894129242261,0,0,2,"ZNF354C",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"ATF2 (human)",0.766470679589398,0.744099593671652,0.197899860112966,"['COPS6', 'SLC35F1', 'FILIP1L']",0.999894129242261,0,0,3,"ATF2",0.999894129242261,0.833498710499155,0.896482574708291,NA,NA,NA,0.981177859227552,1
"MTF1 (human)",0.768706592339973,0.741085271317829,0.194939461960815,"['TMEM19', 'RPL7', 'PRR13']",0.999894129242261,0,0,3,"MTF1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"STAT3 (human)",0.794476028538761,0.7438472574771,0.171138772273348,"['COPS6', 'GFM2', 'RPL36AL', 'RPL26', 'TMEM19']",0.999894129242261,0,0,5,"STAT3",0.999894129242261,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1
"MYC (human)",0.797966736843628,0.671311100959342,0.151507105154068,"['NDUFS6', 'CLPTM1L']",0.999894129242261,0,0,2,"MYC",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"IRF2 (human)",0.800279557761735,0.667727272727273,0.14876574027816,"['COPS6', 'TOMM7']",0.999894129242261,0,0,2,"IRF2",0.999894129242261,0.0157043412879955,0.00472482810416803,0.873728141629645,0.879782196651245,0.328013764213724,0.859180755043592,0.988281199014191
"POU2F1 (mouse)",0.800279557761735,0.667727272727273,0.14876574027816,"['RPS4X', 'NDUFS6']",0.999894129242261,0,0,2,"POU2F1",0.999894129242261,0.0315749564204884,0.77982801279294,NA,NA,NA,0.979638759644307,1
"NR1I2 (human)",0.807081914730638,0.657187639946261,0.140855099568483,"['GADD45GIP1', 'RPL10A']",0.999894129242261,0,0,2,"NR1I2",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"Myb (mouse)",0.813759974220429,0.679993628544122,0.140139770238763,"['FARP2', 'ATRNL1', 'PRR13']",0.999894129242261,0,0,3,"Myb",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"FOS (mouse)",0.815840045390454,0.643610013175231,0.130998429393897,"['RPL36AL', 'RPL7']",0.999894129242261,0,0,2,"FOS",0.999894129242261,0.697580503134212,0.886515930835537,NA,NA,NA,0.879292082746186,1
"FOS (human)",0.820088388497827,0.637016093953893,0.126347781020906,"['COPS6', 'GPD1L']",0.999894129242261,0,0,2,"FOS",0.999894129242261,0.697580503134212,0.886515930835537,NA,NA,NA,0.879292082746186,1
"RUNX2 (mouse)",0.820088388497827,0.637016093953893,0.126347781020906,"['DCTN2', 'RPL18']",0.999894129242261,0,0,2,"RUNX2",0.999894129242261,0.00131371137880625,0.000285232966972144,0.63347931566969,0.642297267915138,0.429188713480357,0.637844263795209,0.852782611660496
"STAT5B (mouse)",0.828329986397242,0.624199743918054,0.117564070391825,"['RPL36AL', 'CLPTM1L']",0.999894129242261,0,0,2,"STAT5B",0.999894129242261,0.00932168928192519,0.0018857161028781,0.665227301400385,0.676210121770699,0.50547876843514,0.922030771616177,1
"TEAD2 (mouse)",0.830008498968382,0.657575523448969,0.122519036557912,"['DCTN2', 'ATRNL1', 'ARNT']",0.999894129242261,0,0,3,"TEAD2",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"NFAT2 (human)",0.832325783437147,0.617970401691332,0.113416940952771,"['ATRNL1', 'FAU']",0.999894129242261,0,0,2,"NFAT2",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"USF1 (human)",0.836239938259628,0.611855886049434,0.109424122852605,"['NDUFS6', 'CLPTM1L']",0.999894129242261,0,0,2,"USF1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"En1 (mouse)",0.838851170261515,0.54936247723133,0.0965350609668337,"['RPS15A']",0.999894129242261,0,0,1,"En1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"TBP (mouse)",0.840177073616637,0.643360351488524,0.112036449129033,"['GFM2', 'ARNT', 'RPL17']",0.999894129242261,0,0,3,"TBP",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"Gata1 (mouse)",0.843828381800325,0.599958864664747,0.101876701464243,"['CEP250', 'PRR13']",0.999894129242261,0,0,2,"Gata1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"MIB2 (human)",0.843828381800325,0.599958864664747,0.101876701464243,"['CLSTN2', 'RPL34']",0.999894129242261,0,0,2,"MIB2",0.999894129242261,0.533482652425859,0.384307847075226,NA,NA,NA,0.749000259254398,0.907141144164529
"JUN (human)",0.844862183062128,0.683697047496791,0.115258852869156,"['COPS6', 'DCTN2', 'GPD1L', 'FILIP1L', 'RPL18']",0.999894129242261,0,0,5,"JUN",0.999894129242261,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"SREBF2 (human)",0.849314791089167,0.591314935064935,0.09657673808,"['CLPTM1L', 'RPL9']",0.999894129242261,0,0,2,"SREBF2",0.999894129242261,0.00135783260296898,0.01431853559642,0.990708372879183,0.990203950136462,0.0392131077958202,0.653022991998906,0.636816781010561
"NR3C1 (human)",0.849314791089167,0.591314935064935,0.09657673808,"['GPD1L', 'PFDN5']",0.999894129242261,0,0,2,"NR3C1",0.999894129242261,0.00624220732288897,0.343660573217431,NA,NA,NA,0.911057157278762,0.970624946430401
"MIR133B (human)",0.859778936854416,0.574703557312253,0.0868261978912364,"['RPL36AL', 'WDR12']",0.999894129242261,0,0,2,"MIR133B",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"WT1 (human)",0.860579557352884,0.663845344818951,0.0996758559502551,"['RPL34', 'SLC35F1', 'FAU', 'P4HB', 'RPL7']",0.999894129242261,0,0,5,"WT1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (human)",0.860758745051801,0.68015873015873,0.101983691728586,"['RPS4X', 'DCTN2', 'ATRNL1', 'RPL36AL', 'CLPTM1L', 'RPL10A']",0.999894129242261,0,0,6,"NFKB1",0.999894129242261,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"FOXA1 (human)",0.864765017526814,0.566718689036286,0.0823427888815869,"['GADD45GIP1', 'RPL18']",0.999894129242261,0,0,2,"FOXA1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"RUNX2 (human)",0.869592600156488,0.558936825885978,0.0781004957067203,"['FILIP1L', 'TMEM19']",0.999894129242261,0,0,2,"RUNX2",0.999894129242261,0.00131371137880625,0.000285232966972144,0.63347931566969,0.642297267915138,0.429188713480357,0.637844263795209,0.852782611660496
"NFKB1 (mouse)",0.87384552581565,0.646488392594769,0.0871800347647584,"['ATRNL1', 'CEP250', 'PFDN5', 'RPL7', 'PRR13']",0.999894129242261,0,0,5,"NFKB1",0.999894129242261,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"POU2F1 (human)",0.874265751450719,0.551350323316851,0.0740854314954763,"['RPL34', 'RPS12']",0.999894129242261,0,0,2,"POU2F1",0.999894129242261,0.0315749564204884,0.77982801279294,NA,NA,NA,0.979638759644307,1
"GATA6 (human)",0.874265751450719,0.551350323316851,0.0740854314954763,"['COPS6', 'TOMM5']",0.999894129242261,0,0,2,"GATA6",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"CBFB (human)",0.879242876145554,0.472340425531915,0.0607874306124992,"['TOMM7']",0.999894129242261,0,0,1,"CBFB",0.999894129242261,0.644339624246335,0.256752940044717,NA,NA,NA,0.911566220402704,0.897353591087467
"SPI1 (mouse)",0.880263329891324,0.541526374859708,0.0690631209530487,"['SNRPD1', 'CEP250']",0.999894129242261,0,0,2,"SPI1",0.999894129242261,0.113612884367349,0.569181732892748,NA,NA,NA,0.984215435344917,1
"ZBTB16 (human)",0.880263329891324,0.541526374859708,0.0690631209530487,"['GFM2', 'TMEM19']",0.999894129242261,0,0,2,"ZBTB16",0.999894129242261,0.0014330001659093,0.0764315876171068,0.984555453127439,0.983926712472533,-0.107051095361451,0.305165107140182,0.714168733593071
"KLF13 (human)",0.881722044619447,0.539120715350224,0.0678636610329915,"['RPS4X', 'WDR12']",0.999894129242261,0,0,2,"KLF13",0.999894129242261,0.441687823251898,0.46767677259426,NA,NA,NA,0.982498227715656,1
"TEAD1 (human)",0.884591674589788,0.534368070953437,0.0655290890166023,"['CLPTM1L', 'P4HB']",0.999894129242261,0,0,2,"TEAD1",0.999894129242261,0.284903305426061,0.620874960358228,NA,NA,NA,0.882735460577027,0.995397726935177
"CBEPA (human)",0.884591674589788,0.534368070953437,0.0655290890166023,"['ARNT', 'RPL26']",0.999894129242261,0,0,2,"CBEPA",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"HIF1A (mouse)",0.889801408512251,0.452154195011338,0.0527921572447711,"['RNF19B']",0.999894129242261,0,0,1,"HIF1A",0.999894129242261,0.0189824876337517,0.00618833833399851,0.712393792906835,0.723778437482298,0.491232086628503,0.95752197652685,1
"E2F6 (human)",0.892828452626371,0.520562770562771,0.0590114219503456,"['RPL26', 'RPL10A']",0.999894129242261,0,0,2,"E2F6",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"TFAP2C (human)",0.90176438254522,0.505265005265005,0.052245416992146,"['NDUFS6', 'GPD1L']",0.999894129242261,0,0,2,"TFAP2C",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"CEBPD (human)",0.90176438254522,0.505265005265005,0.052245416992146,"['ARNT', 'TOMM5']",0.999894129242261,0,0,2,"CEBPD",0.999894129242261,0.0424567037520479,0.0891908913002231,0.918995177486874,0.922317636321813,0.310484584782336,0.96108525328411,1
"SP3 (human)",0.91444753956132,0.482828282828283,0.0431818333971826,"['FARP2', 'RPL7']",0.999894129242261,0,0,2,"SP3",0.999894129242261,0.00668403130228064,0.273407951218111,NA,NA,NA,0.613704027134799,0.636816781010561
"MZF1 1-4 (human)",0.916606221620546,0.526772701349724,0.0458699546686953,"['SNHG1', 'CLSTN2', 'NDUFS6']",0.999894129242261,0,0,3,"MZF1 1-4",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"SND1 (human)",0.918676153002299,0.475116124751161,0.0403001143390895,"['CLPTM1L', 'RPL10A']",0.999894129242261,0,0,2,"SND1",0.999894129242261,0.00374040515757756,0.0026922453721399,0.723486859623949,0.736407522732192,0.22120150397769,0.994879524652093,1
"SREBF1 (mouse)",0.918876419654126,0.395342648037259,0.0334474263981248,"['ARNT']",0.999894129242261,0,0,1,"SREBF1",0.999894129242261,0.876642357604818,0.489658262358932,NA,NA,NA,0.940656087241496,0.985501378612174
"SRF (human)",0.920255758175749,0.578933261860091,0.0481114669100612,"['RPL21', 'SLC35F1', 'RPL10A', 'RPL18', 'RPS12']",0.999894129242261,0,0,5,"SRF",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"MEF2A (human)",0.92485963463598,0.546086245657061,0.0426565983636387,"['GADD45GIP1', 'RPS15A', 'RPL34', 'PPIB']",0.999894129242261,0,0,4,"MEF2A",0.999894129242261,0.06541369124686,0.185875047569481,NA,NA,NA,0.845723552180759,0.978140588001681
"PPARG (human)",0.927844352581976,0.566327425864187,0.0424129879593368,"['COPS6', 'GFM2', 'RPL36AL', 'RPL26', 'RPL10A']",0.999894129242261,0,0,5,"PPARG",0.999894129242261,0.385032283371562,0.824902043000426,NA,NA,NA,0.49299440509704,0.767795818956056
"REPIN1 (human)",0.928424285730018,0.456786171574904,0.0339238856506036,"['ATRNL1', 'RPL26']",0.999894129242261,0,0,2,"REPIN1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (mouse)",0.932013667149156,0.449810606060606,0.0316701752258005,"['RPL30', 'DCTN2']",0.999894129242261,0,0,2,"TFAP2A",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"PCBP1 (human)",0.932884744278199,0.448096885813149,0.0311309119426002,"['FARP2', 'RPL7']",0.999894129242261,0,0,2,"PCBP1",0.999894129242261,0.0629129193481093,0.00400906710749561,0.634889561085386,0.642987454961145,0.728561028285588,0.991899572644365,0.999054132906019
"USF1 (mouse)",0.935613984778329,0.360927960927961,0.0240205848489585,"['RPL21']",0.999894129242261,0,0,1,"USF1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"YY1 (human)",0.936454022052514,0.612471215610229,0.0402117081272438,"['RPS15A', 'CLSTN2', 'RPL34', 'CLPTM1L', 'P4HB', 'WDR12', 'FILIP1L', 'RPL18', 'RPL17']",0.999894129242261,0,0,9,"YY1",0.999894129242261,0.0163808451752743,0.202027356229707,NA,NA,NA,0.348522330692457,0.640267061314599
"SP1 (mouse)",0.936715233990853,0.524797470855562,0.0343091360649012,"['FARP2', 'RPL36AL', 'RNF19B', 'RPL7']",0.999894129242261,0,0,4,"SP1",0.999894129242261,0.920097585454071,0.620007370850362,NA,NA,NA,0.938231607217119,1
"SP1 (human)",0.937087901521482,0.439703153988868,0.0285711148583405,"['FARP2', 'RPL7']",0.999894129242261,0,0,2,"SP1",0.999894129242261,0.920097585454071,0.620007370850362,NA,NA,NA,0.938231607217119,1
"SP3 (mouse)",0.942218856386318,0.34673721340388,0.0206370013665591,"['RPL21']",0.999894129242261,0,0,1,"SP3",0.999894129242261,0.00668403130228064,0.273407951218111,NA,NA,NA,0.613704027134799,0.636816781010561
"NR1H3 (human)",0.945690444973381,0.33909038572251,0.0189348032957671,"['RPL9']",0.999894129242261,0,0,1,"NR1H3",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"MAPK14 (human)",0.945690444973381,0.33909038572251,0.0189348032957671,"['RPS4X']",0.999894129242261,0,0,1,"MAPK14",0.999894129242261,4.19719326138699e-06,0.00149808600175648,0.936456280999804,0.937889899997369,-0.165589891684943,0.998674089525648,1
"E2F1 (human)",0.94704464265601,0.56849524977015,0.0309312840653046,"['MZT2A', 'RPS15A', 'NDUFS6', 'SLC35F1', 'RPL9', 'TMEM19', 'RPL7']",0.999894129242261,0,0,7,"E2F1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"CACYBP (human)",0.95958356829417,0.306708595387841,0.0126535304477986,"['P4HB']",0.999894129242261,0,0,1,"CACYBP",0.999894129242261,0.186987581049179,0.0819310891316597,0.591876010722225,0.59812461507954,0.232658412023011,0.934556671919112,1
"MAX (human)",0.961394939464267,0.385471024443834,0.0151759893180868,"['NDUFS6', 'CLPTM1L']",0.999894129242261,0,0,2,"MAX",0.999894129242261,0.590334675858599,0.0139642677688068,0.4156040906622,0.413288937212128,1.44484397191498,0.998674089525648,1
"LTF (human)",0.961432470827491,0.302118863049096,0.0118826217662768,"['RPL10A']",0.999894129242261,0,0,1,"LTF",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"ETV4 (mouse)",0.963198544013116,0.297655453618756,0.0111608043675432,"['COPS6']",0.999894129242261,0,0,1,"ETV4",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"HMGA1 (mouse)",0.965967727546058,0.290483308420528,0.010057942046216,"['GFM2']",0.999894129242261,0,0,1,"HMGA1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"Stat3 (mouse)",0.968035333298862,0.284973078805678,0.00925783236300455,"['P4HB']",0.999894129242261,0,0,1,"Stat3",0.999894129242261,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1
"JUND (human)",0.968532719710513,0.283625730994152,0.00906836912813125,"['RPS15A']",0.999894129242261,0,0,1,"JUND",0.999894129242261,0.00213584737172787,0.00037436692329244,0.969244389363596,0.968365459009298,0.119665381563243,0.462694681526478,0.900583976414876
"CEBPB (human)",0.969504881954608,0.280966183574879,0.00870145773850792,"['GPD1L']",0.999894129242261,0,0,1,"CEBPB",0.999894129242261,0.000101389283413274,0.0257373409407653,0.933761647829446,0.935376156654191,-0.082106890596694,0.992107814030425,0.987983127794195
"POU1F1 (human)",0.970908266628553,0.277062470195517,0.00817979516938876,"['FILIP1L']",0.999894129242261,0,0,1,"POU1F1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"SMAD4 (human)",0.97136186598745,0.275783475783476,0.00801322164835481,"['FILIP1L']",0.999894129242261,0,0,1,"SMAD4",0.999894129242261,0.697580503134212,0.729732435244116,NA,NA,NA,0.891667321571463,0.995397726935177
"KLF11 (human)",0.971808543692391,0.27451536643026,0.00785016918695557,"['NDUFS6']",0.999894129242261,0,0,1,"KLF11",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"RXRA (human)",0.973108071892284,0.27077497665733,0.00738136164931194,"['GADD45GIP1']",0.999894129242261,0,0,1,"RXRA",0.999894129242261,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"PRDM1 (human)",0.974348934500201,0.267127708621485,0.00694152467884144,"['PRR13']",0.999894129242261,0,0,1,"PRDM1",0.999894129242261,0.510995706602378,0.370839924688628,NA,NA,NA,0.873066300526672,0.995397726935177
"ELK1 (mouse)",0.974348934500201,0.267127708621485,0.00694152467884144,"['NDUFS6']",0.999894129242261,0,0,1,"ELK1",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"ETV4 (human)",0.975533723595264,0.263570127504554,0.00652877674304943,"['PFDN5']",0.999894129242261,0,0,1,"ETV4",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (human)",0.97721221224227,0.428154449170211,0.0098695776656158,"['RPL34', 'FAU', 'RPL10A', 'PFDN5']",0.999894129242261,0,0,4,"NR5A2",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"TP53 (human)",0.977387528505678,0.391138310893513,0.00894613660531052,"['TOMM7', 'SLC35F1', 'RPL17']",0.999894129242261,0,0,3,"TP53",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"KLF4 (human)",0.97877591861771,0.253403601229688,0.00543615359823664,"['NDUFS6']",0.999894129242261,0,0,1,"KLF4",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"ELF3 (human)",0.979109093568905,0.252318460192476,0.00532700006205274,"['RPL34']",0.999894129242261,0,0,1,"ELF3",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"UBTF (human)",0.979437149688956,0.251241830065359,0.00522010410433976,"['PRR13']",0.999894129242261,0,0,1,"UBTF",0.999894129242261,0.500297457877718,0.18860967646204,NA,NA,NA,0.948617574204294,1
"REL (mouse)",0.98130222060847,0.244955300127714,0.0046234805467047,"['GPD1L']",0.999894129242261,0,0,1,"REL",0.999894129242261,0.0148571458175898,0.0211334172386475,0.962420208341553,0.96222969951034,0.200013583040291,0.913930175613329,1
"ZBTB7A (human)",0.98130222060847,0.244955300127714,0.0046234805467047,"['RPS12']",0.999894129242261,0,0,1,"ZBTB7A",0.999894129242261,0.000186674779545553,0.129715591367388,0.833385288013133,0.841453210022725,-0.368486136769713,0.903170878061804,0.995397726935177
"RUNX1 (human)",0.982148997547135,0.410442349528644,0.00739299163626864,"['DCTN2', 'NDUFS6', 'SLC35F1', 'RPL17']",0.999894129242261,0,0,4,"RUNX1",0.999894129242261,1.7180735455654e-06,2.99109818884973e-06,0.765012832344032,0.775665647232366,0.287093427220659,0.771767096230565,0.906271658729581
"SPI1 (human)",0.982452551809609,0.240922431865828,0.00426510515805367,"['ATRNL1']",0.999894129242261,0,0,1,"SPI1",0.999894129242261,0.113612884367349,0.569181732892748,NA,NA,NA,0.984215435344917,1
"ZNF148 (human)",0.984549300257264,0.233211233211233,0.00363140340841638,"['CLPTM1L']",0.999894129242261,0,0,1,"ZNF148",0.999894129242261,0.0719421351824657,0.593364751702459,NA,NA,NA,0.807372254627712,0.995397726935177
"CACYBP (mouse)",0.98661580681419,0.225059101654846,0.00303257435123203,"['FAU']",0.999894129242261,0,0,1,"CACYBP",0.999894129242261,0.186987581049179,0.0819310891316597,0.591876010722225,0.59812461507954,0.232658412023011,0.934556671919112,1
"TBP (human)",0.98798042813292,0.298247535596933,0.00360652581896654,"['RPS15A', 'FILIP1L']",0.999894129242261,0,0,2,"TBP",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"USF2 (human)",0.995131966548157,0.301930745844356,0.00147339816347322,"['NDUFS6', 'TOMM7', 'CLPTM1L']",0.999894129242261,0,0,3,"USF2",0.999894129242261,0.0690751129535232,0.250531132231299,NA,NA,NA,0.955375150804583,1
"TFAP2A (human)",0.998874674773588,0.203909726636999,0.000229593967479779,"['CEP250', 'RPL7']",0.999894129242261,0,0,2,"TFAP2A",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
"HINFP (human)",0.999894129242261,0.0999027048063826,1.05773349831027e-05,"['ATRNL1']",0.999894129242261,0,0,1,"HINFP",0.999894129242261,NA,NA,NA,NA,NA,NA,NA
