Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,NRF1 (mouse),6.608528368524778e-05,2.058690221270521,19.813996764616395,"['RPL30', 'NDUFA13', 'COX7B', 'COX4I1', 'POMP', 'COX7A2', 'COX5B', 'MEA1', 'IER3IP1', 'COX7C', 'COX5A', 'MRPL54', 'PET117', 'TOMM22', 'PSMB6', 'RPS15', 'RPS14', 'LAPTM4B', 'RPS19', 'BAG1', 'RPL35', 'RPL38', 'RPS2', 'RPS10', 'CHCHD1', 'COX8A', 'NDUFA6', 'NDUFA5', 'RPL21', 'SSR4', 'RPS8', 'COX6C', 'COX6B1', 'PSMA5', 'RPS25', 'LSM7', 'RPS28', 'ERP29', 'SNRNP25', 'RPS21', 'TOMM5', 'RPS24', 'SRSF9']",0.018107367729757892,0,0,43
2,HIF1A (human),0.00014808097181836914,2.0073087705246295,17.699949574847146,"['COX7B', 'RPS19BP1', 'RPL10', 'NDUFB3', 'COX7A2', 'ING1', 'COX5A', 'COX7A1', 'PSMB10', 'EEF1B2', 'RPS15', 'UXT', 'RPS4X', 'RPS15A', 'SUMO1', 'BLOC1S1', 'DDT', 'C9ORF16', 'SEC61B', 'PCDHA9', 'RPS10', 'RPL17', 'RPL39', 'RPS13', 'MRPL47', 'COX6B1', 'PSMA5', 'RPS26', 'MRPL52', 'GCHFR', 'MFAP1', 'SP1', 'NDUFS5', 'MORN2', 'SNRPG', 'C19ORF25', 'JTB', 'RPL24', 'FAU', 'RPL29', 'BEX5']",0.02028709313911657,0,0,41
3,ELK4 (human),0.0008895044031320301,1.8710707729197107,13.143984223372897,"['RPL30', 'PDE1C', 'RPL10', 'MRPS12', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL54', 'RPS15', 'UXT', 'LAPTM4B', 'HRH1', 'PRDX5', 'CHCHD7', 'BAG1', 'C9ORF16', 'AP1S2', 'RPS12', 'EGR1', 'FIS1', 'TSTD1', 'RPL21', 'GLRX5', 'SAMD4A', 'NME2', 'PDAP1', 'MRPL51', 'C18ORF32', 'SNRPG', 'RNF181', 'COL9A3', 'AURKAIP1', 'RPL29', 'TRIB2', 'RPS21', 'NOP10']",0.0812414021527254,0,0,37
4,IRF8 (human),0.0026037692251856927,1.744455565505979,10.380897774013784,"['RPL30', 'NDUFA13', 'NDUFA12', 'CDCA5', 'MRPS12', 'COX7A2', 'UQCR10', 'COX7C', 'ING1', 'NKAIN2', 'SERP2', 'RPS15', 'RPS14', 'CHCHD7', 'BAG1', 'RPL35', 'HMGN2', 'RPL17', 'RPS12', 'CHGB', 'EGR1', 'NDUFA8', 'RPL41', 'MRPS24', 'GSTO1', 'RPL22', 'RPS27', 'MRPL51', 'UQCRQ', 'SNRPG', 'CHMP2A', 'RNF181', 'RPL24', 'AMOTL1', 'AURKAIP1', 'RPL29', 'RPS21']",0.17835819192521996,0,0,37
5,RARA (human),0.005923749619816128,1.7565358754313014,9.008895989623435,"['NDUFA12', 'MYL6B', 'TIMM10', 'RPL10A', 'MEA1', 'RPL9', 'RPS15', 'RPL18A', 'RPS19', 'TCEAL4', 'CTSK', 'RPS10', 'RPS12', 'OST4', 'HEXIM2', 'GABARAPL1', 'NDUFA6', 'COX6B1', 'RPS26', 'GCHFR', 'RPS25', 'LSM7', 'RPS27', 'MFAP1', 'ERP29', 'CYCS', 'AURKAIP1', 'RPS21', 'RPS24']",0.3246214791659238,0,0,29
6,TP63 (human),0.009759012852496281,1.6686582712871894,7.72516030416255,"['ZNF593', 'COX7B', 'RPL32', 'NDUFB3', 'NDUFB1', 'MRPL14', 'TMEM160', 'UQCR10', 'MEA1', 'ING1', 'PSMB10', 'PSMB6', 'UXT', 'CTSK', 'HMGN2', 'RPS27A', 'TMSB10', 'COX8A', 'RPL41', 'NDUFA5', 'NME2', 'MRPL52', 'RPS27', 'GAN', 'JTB', 'RPL24', 'FAU', 'RPL29', 'PFDN5', 'RPS24']",0.4052763193710956,0,0,30
7,YY1 (mouse),0.010353774582473245,1.599263452226693,7.309280289888283,"['ISCA2', 'NDUFA13', 'RPL32', 'MRPS12', 'NDUFB2', 'MRPL14', 'COX5B', 'RPL10A', 'ING1', 'UQCRH', 'MRPL54', 'SERP2', 'RPS15', 'SUMO1', 'AP1S2', 'HMGN2', 'RPS10', 'POLR2J', 'EGR1', 'FIS1', 'RANBP1', 'NDUFA6', 'SSR4', 'GSTO1', 'MRPS18B', 'RPL35A', 'MRPL47', 'RPS25', 'LSM7', 'RPS28', 'SP1', 'GAN', 'JTB', 'FAU', 'RPL26']",0.4052763193710956,0,0,35
8,ETS1 (mouse),0.021932933961080658,1.5520994443489717,5.9286565898293,"['HDDC2', 'RNASEK', 'RPL32', 'UQCRB', 'RPL12', 'NDUFB3', 'MEA1', 'COX7A1', 'PRDX5', 'SUMO1', 'RPL18A', 'RPL35', 'TMSB10', 'POLR2K', 'RPS13', 'OST4', 'FIS1', 'TSTD1', 'SSR4', 'COBL', 'CHCHD10', 'MRPL21', 'MBLAC1', 'VGF', 'FAM163A', 'LAMTOR2', 'OCIAD2', 'SNRNP25', 'RPS21', 'SRSF9']",0.7512029881670125,0,0,30
9,NR5A1 (mouse),0.027396744033693115,1.6993351233857563,6.113071094687064,"['IFI27L1', 'FIS1', 'NDUFA8', 'CADM4', 'RPS19BP1', 'RPS8', 'MRPS36', 'MRPS12', 'UQCR11', 'TOMM22', 'LAPTM4B', 'UBL5', 'HRH1', 'LSM7', 'RPL36AL', 'CYCS', 'TMSB10', 'RPS21', 'TOMM5']",0.8340786516924348,0,0,19
10,ELK1 (human),0.04935474839185192,1.4599236641221374,4.392503423233568,"['PDE1C', 'MYL6B', 'COX7C', 'ING1', 'UQCRH', 'RPS15', 'MRPL40', 'TCEAL4', 'CCDC85B', 'CHCHD7', 'CHCHD1', 'RPS12', 'POLR2L', 'FIS1', 'SPAG7', 'NDUFA6', 'PDAP1', 'C4ORF48', 'ATOX1', 'RPS26', 'RPS27', 'MRPL51', 'UQCRQ', 'FAM163A', 'ITM2A', 'ISCU', 'NOP10']",0.9998547868461078,0,0,27
