pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_No_Change,0.0023997600239976,0.023997600239976,0.297232921999731,0.545547641538012,1.3592167675683,61,RPL14|SELENOM|RPL13|RPL15|RPL19|RPS18|ELOB|BEX3|LRRTM4|SERF2|RPL18|NDUFAF8|RPS15|RPL3|GALK1|HHATL|SEZ6|NT5C|PSMB10|TFRC|RPL18A|RPS5|FBXO32|MRPL54|FIS1|RPL29
sleep_No_Change_wake_No Change,0.0325967403259674,0.162983701629837,0.0786526746440489,0.552379891887327,1.30946989807653,30,FAU|ATP5IF1|RPS18|PNPLA6|S100A1|RPS19|UQCR10|RNF5|RPLP0|NDUFA7|RPL17|GLRX|UQCR11
sleep_UP_wake_UP,0.164583541645835,0.548611805486118,0.0325078283353193,0.520155317898095,1.18861346226941,20,RPL7A|DYRK3|RPL6
sleep_UP_wake_DOWN,0.23037696230377,0.575942405759424,0.0263712255039949,0.495887923282382,1.13917489227546,21,ARL4A|AGBL3|TFRC|RASSF3|EFNB3
sleep_DOWN_wake_UP,0.455854414558544,0.781350436384933,0.0157627493447511,0.47438115624662,1.0273165265935,12,LRRTM4|ADGRA1|CCDC117
sleep_No_Change_wake_UP,0.485951404859514,0.781350436384933,0.0148385576811433,0.424162888311351,1.00551910430188,30,AGBL3|HINT1|SLC38A2|JDP2|TM6SF1|CCNF|ZFY|SLC1A2|LRATD1|CALB1|IFFO2|TSC22D1
All_DE_sleep_wake_genes,0.546945305469453,0.781350436384933,0.0131306703544044,0.377242926376433,0.991499160868537,257,ARL4A|AGBL3|RPL14|RPL7A|FAU|S100A16|FBXO2|SELENOM|ATP5IF1|RPL13|RPL15|RGS17|RPL19|RPS18|ELOB|BEX3|PNPLA6|LRRTM4|SERF2|SLC5A3|TENT5A|RPL18|S100A1|RPS19|UQCR10|NDUFAF8|DYRK3|RPS15|RPL3|GALK1|HINT1|SLC38A2|HHATL|SEZ6|NT5C|PSMB10|ADGRA1|JDP2|RPL6|BACH2|TFRC|RPL18A|RPS5|FBXO32|RNF5|CCDC117|RNF181|MRPL54|SLCO3A1|FIS1|RPLP0|GRM3|RPL29|NDUFA7|GRIA4|RPL17|GLRX|UQCR11|TM6SF1|CCNF|TMSB10|PCDH8|ZFY|DHRS1|RPS10|NCBP2AS2|CEACAM1|RASSF3|EFNB3|SLC1A2|MZT2B|DDRGK1|MYL12A|CD9|SREBF1|ROM1|RPS9|PRSS23|RAP2B|RPS7|DHCR7|LRATD1|HINT2|CALB1|TLCD1|DPP6|C17orf58|IFFO2|RPL35|SLC6A1|ACSL6|GABRA2|IRS1
sleep_No_Change_wake_DOWN,0.735526447355265,0.919408059194081,0.00865108181765473,0.372975233083254,0.909658112463615,44,S100A16|FBXO2|FBXO32|RNF181|FIS1|GRM3|GRIA4|GLRX|RASSF3|DDRGK1|CD9|SREBF1|DHCR7|CALB1|C17orf58|SLC6A1|MSMO1|P2RY12|SQLE|PPP1R14A|LXN|TMEM65|JPT1|CMTM5
sleep_DOWN_wake_No_Change,0.985901409859014,0.999800019998,0.00172522519525421,0.279496348647024,0.681670251531078,44,RGS17|SLC5A3|BACH2|MRPL54|SLCO3A1|PCDH8|ZFY|NCBP2AS2|CEACAM1|DPP6|ABRACL|XBP1|DCDC2B|PCLO|EGR1|HSPH1|CPHXL|SP110|DNAJB5|NOCT|LRRTM1
sleep_DOWN_wake_DOWN,0.999800019998,0.999800019998,0.000204038091989595,0.207367201854414,0.499113790273304,37,SLC5A3|TENT5A|SLCO3A1|CEACAM1|GABRA2|IRS1|FNDC4|RND3|SERPINH1|EPHA7|ERBIN|STK24|MMD2|SPAG1|HSPA1B|CRYAB|GADD45A|GAB1|CHORDC1|AKAP13|FOS|PPP1R3C|ELK3|DEPP1|CDC7|KLHL13|ZNF467|SERPINB1|JUN
