pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_No_Change_wake_No Change,0.0265973402659734,0.265973402659734,0.0873572860780536,0.446701254377707,1.17922776076484,153,FAU|RPS18|ATP5IF1|RPS19|BSN|FCHO1|NDUFB7|SCAND1|RNH1|SEC62|FAM210B|S100A1|CCDC97|NDUFA7|PPP1R9A|IP6K2|UQCR10|RPL17|RPL4|XKR6|SH3RF1|PNPLA6|KALRN|RPLP0|CD81|ACTR2|UQCR11|BAG1|CSRP1|RPS7|DNAJC8|MICOS13|TMEM51|GABRA4|TXN|ROM1|ATOX1|RNF5|VCP|NTRK2|ASB8|CEP76|SBDS|GM2A|CHMP3|HIGD2A|RPL35|ATP2B1|BTF3L4
sleep_UP_wake_UP,0.107289271072893,0.536446355364464,0.0416238362763518,0.455123005144668,1.15813983779729,69,RPL7A|APOD|PATZ1|DCXR|RPL6|DYRK3|SLC16A14|BTRC|P4HTM|PHKA2|TUBA1A|VSTM2L|DDA1|TSPAN4|SH3BGRL3|MAT2B|IQGAP1|NUDT8|PHGDH|DCTN6|TBCD|TIMM17B|TRAK1|SETBP1|ARHGDIG|ST6GALNAC3
sleep_UP_wake_No_Change,0.453854614538546,0.851414858514149,0.0158264444745401,0.37182530676848,1.00738889959684,402,RPL15|RPS18|RPL19|RPL13|PEX3|RPL14|ELOB|RPL18|SELENOM|OSGEPL1|MKRN2|RPL18A|NIPSNAP3B|RPS5|SERF2|RPL3|RPS15|TK2|NDUFAF8|TMSB10|GALK1|ACTG1|FIS1|DNAJC19|LRRTM4|RNASEK|RPL29|TAGLN3|COX5B|BEX3|CST3|UBA52|TP53|ITM2B|WSB2|ZNF512B|PPP1R14B|HHATL|NT5C|NCBP2AS2|RPL13A|DDAH2|STUB1|NDUFV2|RPS10|DHODH|PSMB10|NLGN2|KIF22|TMEM141|ANKRD11|UQCC3|DHRS1|MYH14|EEF2|SAC3D1|BTBD6|RAB1B|AAAS|HMGN2|HOOK2|MRPL54|P4HTM|RPS9|PHKA2|SEZ6|RBFA|ZFAND1|MIF|PMPCA|ATP23|COA8|GNB4|SHISA4|SGCB|LDB1|NDUFAF3|MDH2|AUH|UFC1|STMN3|BET1L|RPRD2|HINT2|EIF2A|ADAM23|BRI3|MRPL57|TRIM28|MFSD5|CAMKV|ADGRB3|MRPL2|RETSAT|NSG2|MZT2B|ATP5MC1|ZNF414|NME2|SSX2IP|PIH1D1|EIF4B|SRGAP2|DCTN2|CRIP2|RAB34|PARK7|HMBS|PTPMT1|MRPL17|MRPL15|LANCL2|MRPL16|FBXL17|SMDT1|PACSIN3|RPAP2|AFG3L2|CORO7|ATP6V1G1|IVD|RRAS2|AP2S1|IGSF8|APOE|FBXO32|CNP|ZNF580|YIF1B|CAMK2B|FDFT1|GPR37L1|CASP3|NAGA|SDHAF1|PFKM|CDK16|SLC52A2|MAP6D1|CHCHD10|ARL8A|C15orf61|BEX1|SH2D3C|TCAIM|DMAC1|TLCD1|COPS6|SEC14L1|NDUFB4|RGS3|TMEM115|SGTB|SLC25A11
sleep_UP_wake_DOWN,0.505249475052495,0.851414858514149,0.0142766188468426,0.382573895357921,0.996698322819612,110,ARL4A|AGBL3|C11orf87|PEX3|UBXN1|PDXP|WWP2|FAM3A|MVK|OPTN|TMEM141|NDUFS3|ATRAID|KLHL23|LRRC4C|ARNT2|RASSF3|GNB4|PIP4P1|STMN4|GSTP1|CTSL|ARL6IP4|MAP2K5|BTF3L4|SSX2IP|EIF4B|SURF1|APMAP|LANCL2|DCTN6|TBCD|CORO7|C1orf122|WWC2|FDFT1|PLLP
sleep_DOWN_wake_No_Change,0.557144285571443,0.851414858514149,0.0128626500323143,0.371562171703888,0.987929509630388,190,SCLT1|TNRC6A|DNM3|ENOX1|NFYA|ZHX2|GPATCH2|RGS17|SEC62|PVR|EIF4E3|NUS1|AZI2|SLC5A3|SLCO3A1|RUNDC1|SERBP1|SEMA6C|BACH2|KALRN|NDUFAB1|GLS|PWWP2A|NCBP2AS2|RAB21|IWS1|TRIM9|DCUN1D3|INA|MRPL54|THAP2|HAX1|KCNN2|MAF|GABPA|CEACAM1|ADGRL3|PDE7B|FGD6|ZMYND8|MED7|SLC8A1|ATP5MC1|HSPA13|SBK1|SH3RF3|SRGAP2
sleep_No_Change_wake_UP,0.697630236976302,0.851414858514149,0.00949807894948427,0.362010132476204,0.94429611685789,113,AGBL3|WWOX|ERC1|HINT1|MFN2|JDP2|COPS7B|TRIM16|ACKR3|TUBGCP6|SLC38A2|STOX2|DLG2|MRPL51|RBM41|SMARCA2|EFNA5|SLC1A2|CEP170|TSPAN31|IFRD1|CCNF|NEDD8|RMDN2|DDA1|MRPL57|ADGRL3|RRM2B|ENC1|GJB6|RAB3C
sleep_No_Change_wake_DOWN,0.747125287471253,0.851414858514149,0.00839332800588645,0.354264232952484,0.957734952672297,363,PXYLP1|APOD|S100A16|WWOX|GTF2F1|OSGEPL1|GCSH|RDH14|FCHO1|FBXO2|ANKRD13D|TUBG1|CABLES2|FAM32A|RPA2|SMIM10L2B|RPP21|MYO5B|ELP5|FIS1|CNNM3|KCTD2|NTN1|MFN2|ATP13A5|COPE|ZNF496|ANTKMT|COX5B|SLC24A3|METRN|KALRN|CSDE1|ZNF219|ZSCAN18|NEGR1|PEX5L|GRIA4|MID1IP1|OPTN|PPIB|DUS1L|ANKRD11|GABARAPL2|JPT1|MAOA|HLA-A|TMEM14C|GRM3|SPSB3|RNF181|MMUT|PLEKHA7|SRP14|RASSF3|LMO3|MPP1|SNX32|CASP9|EXTL2|BET1L|GM2A|AATK|CAPN2|ADAM23|TRIM28|ARSA|HNRNPAB|SCAPER|SOD1|FAIM|MAP2K5|PLEKHJ1|TOMM20|TRAPPC9|CLPTM1L|PPP1R14A|GSN|COPS7A|DHCR7|EIF3G|MSMO1|KANSL2|TMEM181|RSU1|ADGRL1|DAP3|RABGAP1|GLRX|PHGDH|SLC48A1|LUC7L2|BLOC1S1|SLC25A1|ADCK2|ARL2BP|SFMBT1|CORO7|TMEM248|SQLE|PHPT1|FAM136A|MRPL12|TVP23A|GPS1|FBXO32|CNP|DENND1A|SLC6A15|SLC6A1|CBR1|ATP8B2|NT5C3B|SLC25A18|MOG|ATP5MC2|SLC52A2|SYT11|KAT5|SLC43A2|LRP10|CYB5R3|EXOC2|TMEM160|TST|PSMD1|TENM2|RGS3|LYPD6|UBE2S|STX2|GID8|PACRG|LGI4|ILVBL|N6AMT1|UBE4B|KIAA1958|CTPS2|OFD1|GPI|ATP8B1|SOX12|DNAJC10|UROD|FOXO3|EHMT2|GOPC|TMEM259|LHFPL3|STXBP5|MRPS7|KCNQ5|SLC16A2|SLC22A17|SREBF1|SYPL1|RTRAF|C17orf58|SHROOM2|PKIB|MDP1|NIPAL3|FJX1|DDRGK1|FUCA1|MAGED2|HMOX2|NFE2L3|LYRM4|SRP54|PSMC3|CAPNS1|PFDN6|FAM3C|CALM3|BRINP3|TSR2|SMIM10L2A|PLCD1|ID3|RAD23A|HES5|VDAC2|LXN|VPS4A|CREB3|NAPB|FIRRE|USE1|ACSS2
All_DE_sleep_wake_genes,0.793920607939206,0.851414858514149,0.00735031752565085,0.351795101676236,0.969655155139704,1359,ARL4A|SCLT1|RPL7A|AGBL3|PXYLP1|RPL15|FAU|RPS18|APOD|RPL19|S100A16|RPL13|C11orf87|PEX3|TNRC6A|DNM3|RPL14|ATP5IF1|ENOX1|UBXN1|AMPH|ELOB|RPS19|WWOX|BSN|RPL18|GTF2F1|ERC1|SELENOM|NFYA|OSGEPL1|PDXP|PATZ1|MKRN2|RPL18A|GCSH|RDH14|HINT1|FCHO1|NIPSNAP3B|RPS5|ZHX2|SERF2|NDUFB7|RPL3|SCAND1|FBXO2|GPATCH2|RGS17|RNH1|WWP2|SEC62|FAM210B|DCXR|PVR|RPS15|ANKRD13D|TK2|EIF4E3|SFI1|S100A1|TUBG1|NDUFAF8|NUS1|CABLES2|FAM32A|CCDC97|RPA2|TMSB10|SMIM10L2B|RPP21|GALK1|NDUFA7|PPP1R9A|AZI2|MYO5B|ACTG1|ELP5|RPL6|FIS1|IP6K2|SLC5A3|DYRK3|UQCR10|DNAJC19|CNNM3|FAM3A|SLCO3A1|RUNDC1|KCTD2|NTN1|MFN2|ATP13A5|RPL17|SLC16A14|SERBP1|COPE|RPL4|ZNF496|ANTKMT|LRRTM4|CC2D2A|RNASEK|RPL29|TAGLN3|MVK|COX5B|SEMA6C|BEX3|SLC24A3|XKR6|BACH2|CST3|METRN|UBA52|SH3RF1|PNPLA6|KALRN|NDUFAB1|TP53|GLS|ITM2B|WSB2|ZNF846|RPLP0|ZNF512B|CD81|PPP1R14B|UGP2|PWWP2A|JDP2|HHATL|ACTR2|NT5C|NCBP2AS2|RPL13A|RAB21|UQCR11|CSDE1|DDAH2|STUB1|NDUFV2|ZNF219|COPS7B|BAG1|TRIM16|ACKR3|RPS10|CSRP1|TUBGCP6|ZSCAN18|RPS7|NEGR1|PEX5L|DHODH|IWS1|SLC38A2|GRIA4|MID1IP1|OPTN|PSMB10|NLGN2|KIF22|TMEM141|TRIM9|PPIB|DUS1L|ANKRD11|DCUN1D3|GABARAPL2|DNAJC8|RPS6KA3|RRBP1|STOX2|NDUFS3|BTRC|UQCC3|LRP8|ATRAID|MICOS13|DHRS1|GFOD1|DLG2|JPT1|MYH14|INA|EEF2|SAC3D1|MAOA|TMEM51|HLA-A|KLHL23|BTBD6|RAB1B|AAAS|HMGN2|HOOK2|MRPL51|GABRA4|MRPL54|ZDBF2|TMEM14C|GRM3|TENT5A|P4HTM|SPSB3|RPS9|PHKA2|SEZ6|RBFA|TXN|TUBA1A|ROM1|EXOC4|ZFAND1|MIF|PBX2|RNF181|MMUT|RBM41|LRRC4C|SMARCA2|EFNA5|ATOX1|PMPCA|ARNT2|PLEKHA7|RNF5|VCP|SLC1A2|NTRK2|CEP170|SRP14|ATP23|COA8|RASSF3|TSPAN31|GNB4|SHISA4|THAP2|SGCB|LMO3|GNA12|ASB8|PIP4P1|LDB1|CEP76|STMN4|MPP1|SBDS|NDUFAF3|GSTP1|CCDC117|HAX1|IFRD1|SNX32|MDH2|AUH|VSTM2L|KCNN2|MAF|UFC1|CASP9|EXTL2|STMN3|BET1L|RPRD2|GABPA|GM2A|HINT2|CCNF|NEDD8|RMDN2|DDA1|AATK|EIF2A|CAPN2|ADAM23|BRI3|MRPL57|CEACAM1|TRIM28|ARSA|TSPAN4|HNRNPAB|ADGRL3|MFSD5|RRM2B|SCAPER|CTSL|CHMP3|CAMKV|HIGD2A|SOD1|ADGRB3|FAIM|SH3BGRL3|RPL35|PDE7B|MAT2B|ARL6IP4|FGFRL1|MAP2K5|FGD6|ATP2B1|MRPL2|ZMYND8|BTF3L4|PLEKHJ1|TOMM20|TRAPPC9|MED7|CLPTM1L|SLC8A1|IQGAP1|RETSAT|NSG2|MZT2B|ATP5MC1|HSPA13|PPP1R14A|ENC1|NUDT8|GSN|ZNF414|NME2|BTF3|COPS7A|GJB6|SSX2IP|PIH1D1|SBK1|EIF4B|DHCR7|EIF3G|MSMO1|AFF3|SH3RF3|KANSL2|SURF1|RAB3C|KCNAB2|SRGAP2|DCTN2|CRIP2|APMAP|RAB34|PARK7|HMBS|TMEM181|PTPMT1|RSU1|RAPGEF2|ADGRL1|MRPL17|DAP3|MRPL15|LANCL2|RABGAP1|GLRX|MRPL16|FBXL17|PHGDH|DCTN6|SLC48A1|LUC7L2|BLOC1S1|SLC25A1|SMDT1|ADCK2|PBX1|ARL2BP|SFMBT1|PACSIN3|TBCD|RPAP2|TIMM17B|AFG3L2|CORO7|ATP6V1G1|ZBTB21|IVD|RRAS2|C1orf122|TRAK1|TMEM248|SQLE|PHPT1|FAM136A|AP2S1|MRPL12|TVP23A|NEFM|IGSF8|GPS1|SETBP1|APOE|FBXO32|CNP|COMMD4|DENND1A|EPN2|SLC6A15|SLC6A1|WWC2|ZNF580|YIF1B|TAFA1|CAMK2B|FDFT1|PLLP|IRS1|CBR1|ARHGDIG|GPR37L1|CASP3|MEG8|NAGA|CHKA|NOL9|SDHAF1|ATP8B2|NT5C3B|CEMIP|ST6GALNAC3|PFKM|SLC25A18|GABRA2|CDK16|TTC30A|MOG|SGSM1|GPR37|ATP5MC2|KIF1B|SLC52A2|SYT11|DHCR24|PDE4DIP|MAP6D1|PJA1|KAT5|SLC43A2|SCN2B|MYADM|FADS3|DPP6|CHCHD10|LRP10|C12orf57|TRIB1|C14orf93|XBP1|ARL8A|PRDM15|CYB5R3|C15orf61|OSTC|BUB3|DOCK1|PSMD11|BEX1|SH2D3C|OAZ1|EXOC2|TM6SF1|TMEM160|TCAIM|TST|MRPL20|DMAC1|PSMD1|TENM2|TLCD1|COPS6|SEC14L1|NDUFB4|RGS3|LYPD6|TMEM115|SGTB|SLC25A11|ZBTB40|PRR5L|ACSL6|UBE2S|STX2|SPINT2|GID8|PACRG|LGI4|SDF2L1|ILVBL|N6AMT1|ITGAV|CNTN1|UBE4B|PTDSS1|PDZRN3|KIAA1958|PPP2R2B|FZD1|SRSF2|CTPS2|LRCH1|MKKS|GBP7|OFD1|GPI|ATP8B1|SFPQ|NOCT|LSM7|MYL12A|LPAR6|SOX12|ZBTB7A
sleep_DOWN_wake_UP,0.835416458354165,0.851414858514149,0.00640351402371757,0.344832171582371,0.816495806292607,25,LRRTM4|CCDC117|ZMYND8|AFF3|SGSM1|TRIB1|ANXA11|CHSY3|KLF10|ADGRA1|SPRED2|IRS2|NRF1
sleep_DOWN_wake_DOWN,0.851414858514149,0.851414858514149,0.00602689341419848,0.342194136906339,0.892944406996821,114,AMPH|FAM210B|SFI1|SLC5A3|SLCO3A1|CC2D2A|KALRN|ZNF846|UGP2|RPS6KA3|RRBP1|LRP8|GFOD1|ZDBF2|TENT5A|EXOC4|PBX2|GNA12|ADAM23|CEACAM1|PDE7B|FGFRL1|ZMYND8|AFF3|RAPGEF2|LUC7L2|IRS1|GABRA2|GPR37|KIF1B|SYT11|SCN2B|LYPD6|ZBTB40|PRR5L|SPINT2
