pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_No_Change_wake_No Change,0.000893677782290593,0.00893677782290593,0.477270815362862,-0.60214362071388,-1.90954167051097,30,ATP5IF1|UQCR10|S100A1|RNF5|FAU|NDUFA7|RPS19|RPS18|RPLP0|UQCR11|GLRX|RPL17|RPS7|PELI1|RPL35|C12orf57|SOD2|AKAP13|IER5L|ROM1|SLC7A10
sleep_UP_wake_No_Change,0.00673753555921545,0.0336876777960773,0.215782858966574,-0.438507396992509,-1.60203528025476,61,PSMB10|SELENOM|RPL14|NDUFAF8|RPL19|ELOB|RPL18A|NT5C|RPS15|GALK1|FIS1|RPL13|RPL18|NCBP2AS2|RPL15|SERF2|RPS18|SHISA9|FABP5|RPL3|RPL29|RPS5|RPS9|TMEM141|MZT2B|RPS10|BEX3|MRPL54|TMSB10|KRT222|HINT2|COX8A|HHATL
All_DE_sleep_wake_genes,0.0252680882534204,0.0842269608447348,0.0998483683168439,-0.297626126152315,-1.32154468091807,257,PSMB10|ATP5IF1|UQCR10|S100A1|SELENOM|RPL14|JDP2|RASGEF1B|NDUFAF8|CCDC117|PPP1R14A|RPL19|RNF5|PCLO|RND3|ELOB|HINT1|FAU|RNF181|RPL7A|NDUFA7|RPL18A|NT5C|RPS15|GALK1|RPS19|FIS1|RPL6|RPL13|RPL18|NCBP2AS2|RPL15|SERF2|RPS18|RPLP0|FNDC4|SHISA9|ABRACL|UQCR11|FABP5|GLRX|GPCPD1|DHCR7|RPL3|RPL29|MSMO1|SQLE|RPS5|TENM4|RPL17|RPS7|RPS9|CD9|TMEM141|MZT2B|PELI1|HSPH1|RPS10|BEX3|PRSS23|S100A16|CALB1|MRPL54|JPT1|LXN|VASN|TSC22D1|HMGCS1|RPL35|TMSB10|C12orf57|KRT222|SOD2|HINT2|SPRED3|SERPINH1|ARL4A|COX8A|LDLR|GADD45A|HHATL|AKAP13|P2RY12
sleep_DOWN_wake_No_Change,0.196383866481224,0.446198368850303,0.0523648460142054,0.309835004658221,1.16998328688965,44,ZFY|DPP6|EGR1|RGS17|PCDH8|SLC5A3|SLCO3A1|BACH2|DNAJB5|LRRTM1
sleep_No_Change_wake_UP,0.223099184425151,0.446198368850303,0.0474106087961033,0.338914087599868,1.16997942951397,30,ZFY|SLC38A2|TM6SF1|IFFO2|AGBL3|LRATD1|RNF165|CCNF|SLC1A2
sleep_UP_wake_DOWN,0.430506773707978,0.678817899824464,0.0317040372550791,0.323568701613612,1.01193084680358,21,TFRC|EFNB3|AGBL3|RASSF3|LRRTM1
sleep_UP_wake_UP,0.475172529877125,0.678817899824464,0.0230063875035758,-0.343494601300218,-0.98923088245663,20,RPL7A|RPL6|GPCPD1|PRSS23|CDKN1A|TNFRSF10B|DYRK3|CCND3
sleep_DOWN_wake_UP,0.558741258741259,0.682933596933909,0.0256978041674306,0.34626448179284,0.924090824252286,12,ADGRA1|LRRTM4|RNF165|DNAJB5|PCSK1|SCG2|IRS2
sleep_No_Change_wake_DOWN,0.614640237240518,0.682933596933909,0.0179018197825221,-0.264411662218418,-0.909610993956979,44,PPP1R14A|RNF181|FIS1|GLRX|DHCR7|MSMO1|SQLE|CD9|S100A16|CALB1|JPT1|LXN
sleep_DOWN_wake_DOWN,0.951331002957784,0.951331002957784,0.0194999066997947,0.185871717390954,0.673164934462573,37,SLC5A3|TENT5A|EPHA7|SLCO3A1|FOS|IRS1|STK24|CRYAB|GABRA2|DNAJB1|HSPA1B|KLHL13
