"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"MIB2 (human)",0.0465340361689587,4.47272727272727,13.7204096961013,"['EXOSC6', 'IRF3', 'COMT']",0.568777614513143,0,0,3,"MIB2",0.568777614513143,0.533482652425859,0.384307847075226,NA,NA,NA,0.749000259254398,0.907141144164529
"TP63 (human)",0.047596204338271,4.42942942942943,13.4876226307278,"['CYB5B', 'PPP6C', 'COMT']",0.568777614513143,0,0,3,"TP63",0.568777614513143,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (human)",0.0492139182352116,3.26065162907268,9.81970933507278,"['CYB5B', 'PPP6C', 'EXOSC6', 'PSIP1', 'ASTN2']",0.568777614513143,0,0,5,"NR5A2",0.568777614513143,NA,NA,NA,NA,NA,NA,NA
"IRF9 (human)",0.051593124439689,22.0909090909091,65.4855588752509,"['SAP130']",0.568777614513143,0,0,1,"IRF9",0.568777614513143,0.0746065168677588,0.715856214802148,0.776897286219986,NA,-0.92997161409605,0.785274266865591,1
"NFYA (human)",0.055864815007797,3.4452736318408,9.93899608532014,"['CYB5B', 'PPP6C', 'IRF3', 'SAP130']",0.568777614513143,0,0,4,"NFYA",0.568777614513143,0.16950897729035,0.294334504099772,NA,NA,NA,0.840346285141605,1
"BRCA1 (human)",0.0625369135904915,3.93010752688172,10.8942513013425,"['PPP6C', 'POLR3A', 'PSIP1']",0.568777614513143,0,0,3,"BRCA1",0.568777614513143,NA,NA,NA,NA,NA,NA,NA
"NFE2 (human)",0.0630296816136974,3.29425837320574,9.10582272350402,"['SAP130', 'ADAMTS17', 'ASTN2', 'COMT']",0.568777614513143,0,0,4,"NFE2",0.568777614513143,NA,NA,NA,NA,NA,NA,NA
"UBTF (human)",0.0656474386453877,3.84584980237154,10.4740053895296,"['PPP6C', 'IRF3', 'COMT']",0.568777614513143,0,0,3,"UBTF",0.568777614513143,0.500297457877718,0.18860967646204,NA,NA,NA,0.948617574204294,1
"CEBPD (human)",0.0688329597181511,3.76485788113695,10.075032954931,"['SGCE', 'PPP6C', 'POLR3A']",0.568777614513143,0,0,3,"CEBPD",0.568777614513143,0.0424567037520479,0.0891908913002231,0.918995177486874,0.922317636321813,0.310484584782336,0.96108525328411,1
"TP53 (human)",0.0920477418685691,2.84599156118143,6.78896460208377,"['PPP6C', 'TMEM87A', 'ADAMTS17', 'COMT']",0.701725383910657,0,0,4,"TP53",0.701725383910657,NA,NA,NA,NA,NA,NA,NA
"Arnt (mouse)",0.0938613570835911,11.4436363636364,27.0749170813424,"['SAP130']",0.701725383910657,0,0,1,"Arnt",0.701725383910657,0.000130176704496163,0.78008277582098,0.297794078068962,0.288731814191624,-1.91874258674473,0.97267103599385,1
"MZF1 5-13 (human)",0.144266900546788,7.11818181818182,13.7814421949176,"['ASTN2']",0.775087939092053,0,0,1,"MZF1 5-13",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"FOXA3 (human)",0.147534091956108,6.94235033259424,13.2855480482225,"['COMT']",0.775087939092053,0,0,1,"FOXA3",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"SP3 (mouse)",0.157921651810805,3.17446808510638,5.85897684124841,"['TMEM87A', 'SAP130']",0.775087939092053,0,0,2,"SP3",0.775087939092053,0.00668403130228064,0.273407951218111,NA,NA,NA,0.613704027134799,0.636816781010561
"THRB (human)",0.158824974251119,2.51662174303684,4.63046440209858,"['SGCE', 'SAP130', 'COMT']",0.775087939092053,0,0,3,"THRB",0.775087939092053,0.108214529476892,0.164451160573171,NA,0.963462892418646,NA,0.523872635122463,0.978140588001681
"HIVEP1 (human)",0.173262891920649,5.79406307977737,10.1566752463593,"['ASTN2']",0.775087939092053,0,0,1,"HIVEP1",0.775087939092053,0.889728642750511,0.502865247780728,NA,NA,NA,0.808552162781707,0.736466788142689
"FOXL1 (human)",0.180068993995664,2.03203463203463,3.48375106324981,"['CYB5B', 'TMEM87A', 'SAP130', 'ASTN2', 'COMT']",0.775087939092053,0,0,5,"FOXL1",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"FOXF1 (human)",0.182410312905348,2.87961165048544,4.89964961371722,"['PPP6C', 'ASTN2']",0.775087939092053,0,0,2,"FOXF1",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"SRY (human)",0.201355690790994,4.88087774294671,7.82249650816912,"['COMT']",0.775087939092053,0,0,1,"SRY",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"RBPJ (human)",0.201916405477613,2.68363636363636,4.29355384767042,"['SAP130', 'COMT']",0.775087939092053,0,0,2,"RBPJ",0.775087939092053,5.80296086090077e-06,0.00138943367519454,0.984929066677863,0.983926712472533,0.00861448683610333,0.828529547737809,0.892157939767348
"ETS2 (human)",0.206139596058464,2.64484304932735,4.17674061043909,"['IRF3', 'PSIP1']",0.775087939092053,0,0,2,"ETS2",0.775087939092053,0.0850434529816162,0.178498560423973,0.783060670835138,0.794110527969494,0.376129085359705,0.683920525390624,0.64381147880767
"REL (human)",0.210523699669187,4.63636363636364,7.2241826617683,"['SAP130']",0.775087939092053,0,0,1,"REL",0.775087939092053,0.0148571458175898,0.0211334172386475,0.962420208341553,0.96222969951034,0.200013583040291,0.913930175613329,1
"ESR1 (human)",0.211791493104161,2.59471365638767,4.02739261543067,"['POLR3A', 'COMT']",0.775087939092053,0,0,2,"ESR1",0.775087939092053,0.196422133104977,0.869861732817915,NA,NA,NA,0.743724942125888,0.930362316256601
"HNF4A (mouse)",0.213558197666888,4.56011730205279,7.04011837683278,"['CYB5B']",0.775087939092053,0,0,1,"HNF4A",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"MIR133B (human)",0.216045179524134,2.55826086956522,3.91994057204671,"['PPP6C', 'COMT']",0.775087939092053,0,0,2,"MIR133B",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"FOXA1 (human)",0.220310705212949,2.52274678111588,3.81620051098155,"['PPP6C', 'POLR3A']",0.775087939092053,0,0,2,"FOXA1",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"NFATC3 (mouse)",0.223160610028831,2.49957446808511,3.74902061623114,"['PSIP1', 'ASTN2']",0.775087939092053,0,0,2,"NFATC3",0.775087939092053,0.00574131169356228,0.364692903683268,NA,NA,NA,0.945828923338707,1
"RUNX2 (human)",0.224587349616717,2.48813559322034,3.71600702625057,"['POLR3A', 'COMT']",0.775087939092053,0,0,2,"RUNX2",0.775087939092053,0.00131371137880625,0.000285232966972144,0.63347931566969,0.642297267915138,0.429188713480357,0.637844263795209,0.852782611660496
"PRDM1 (human)",0.230305615159122,2.44333333333333,3.58766383450372,"['PPP6C', 'COMT']",0.775087939092053,0,0,2,"PRDM1",0.775087939092053,0.510995706602378,0.370839924688628,NA,NA,NA,0.873066300526672,0.995397726935177
"ELK1 (mouse)",0.230305615159122,2.44333333333333,3.58766383450372,"['POLR3A', 'COMT']",0.775087939092053,0,0,2,"ELK1",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"SMARCA2 (human)",0.231737879724976,2.43236514522822,3.55647874407681,"['CYB5B', 'EXOSC6']",0.775087939092053,0,0,2,"SMARCA2",0.775087939092053,0.0168233752319345,0.31643001737001,NA,NA,NA,0.730769179795134,1
"FOXJ1 (human)",0.233171172635086,2.42148760330579,3.52564344999942,"['POLR3A', 'ADAMTS17']",0.775087939092053,0,0,2,"FOXJ1",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"GATA1 (human)",0.23452152625708,2.03206562266965,2.94691761708553,"['PPP6C', 'SAP130', 'ASTN2']",0.775087939092053,0,0,3,"GATA1",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"SREBF1 (human)",0.238740150279905,2.01108647450111,2.88063915111068,"['SGCE', 'POLR3A', 'IRF3']",0.775087939092053,0,0,3,"SREBF1",0.775087939092053,0.876642357604818,0.489658262358932,NA,NA,NA,0.940656087241496,0.985501378612174
"TEAD1 (human)",0.238914125506197,2.37886178861789,3.40570009433528,"['CYB5B', 'COMT']",0.775087939092053,0,0,2,"TEAD1",0.775087939092053,0.284903305426061,0.620874960358228,NA,NA,NA,0.882735460577027,0.995397726935177
"POU2F2 (human)",0.239797772847604,2.00589970501475,2.86434318673074,"['SGCE', 'IRF3', 'PSIP1']",0.775087939092053,0,0,3,"POU2F2",0.775087939092053,0.000467163151566632,0.022474514952967,0.838615594695157,0.84605484600195,-0.0467969390593974,0.907721297885534,1
"RELB (human)",0.247555183449141,2.31746031746032,3.23545677342373,"['IRF3', 'ASTN2']",0.775087939092053,0,0,2,"RELB",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"ATF4 (human)",0.25333138680418,2.278125,3.12799506365911,"['PPP6C', 'PSIP1']",0.775087939092053,0,0,2,"ATF4",0.775087939092053,0.00287022060362636,0.194646092281601,0.824426763257678,0.833036645900166,-0.514671018812951,0.97177514085969,1
"RELA (human)",0.255796308115499,1.93076374018558,2.6323527410733,"['PPP6C', 'ASTN2', 'COMT']",0.775087939092053,0,0,3,"RELA",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"HOXD9 (human)",0.256223571506503,2.25891472868217,3.07597523085814,"['PPP6C', 'SAP130']",0.775087939092053,0,0,2,"HOXD9",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"BCL6 (human)",0.262015184896679,2.22137404580153,2.97520359091882,"['TMEM87A', 'ASTN2']",0.775087939092053,0,0,2,"BCL6",0.775087939092053,3.68677161169342e-06,0.00349031649115,0.952975179850448,0.952776802093433,0.11846914771692,0.979638759644307,1
"SPI1 (human)",0.264914251170526,2.2030303030303,2.92639328912566,"['EXOSC6', 'PSIP1']",0.775087939092053,0,0,2,"SPI1",0.775087939092053,0.113612884367349,0.569181732892748,NA,NA,NA,0.984215435344917,1
"POU1F1 (mouse)",0.266364520975512,2.19396226415094,2.90236970562234,"['CYB5B', 'IRF3']",0.775087939092053,0,0,2,"POU1F1",0.775087939092053,NA,NA,NA,NA,NA,NA,NA
"JUN (human)",0.266590756120833,1.88329839273235,2.4897968336269,"['IRF3', 'ASTN2', 'COMT']",0.775087939092053,0,0,3,"JUN",0.775087939092053,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"Sox5 (mouse)",0.274864157359492,3.38335158817087,4.36952507821856,"['TMEM87A']",0.775266330669129,0,0,1,"Sox5",0.775266330669129,0.662527951177331,0.353320030204421,NA,NA,NA,0.200282606932732,0.217595659219213
"MYC (mouse)",0.276528117945677,2.13235294117647,2.74101767303078,"['SAP130', 'ADAMTS17']",0.775266330669129,0,0,2,"MYC",0.775266330669129,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (mouse)",0.283797592056416,2.09025270758123,2.63266074147059,"['SGCE', 'IRF3']",0.777300495202765,0,0,2,"NR5A2",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"CACYBP (mouse)",0.289617025740512,2.0576512455516,2.54983284237861,"['SGCE', 'COMT']",0.777300495202765,0,0,2,"CACYBP",0.777300495202765,0.186987581049179,0.0819310891316597,0.591876010722225,0.59812461507954,0.232658412023011,0.934556671919112,1
"REPIN1 (human)",0.293982998194909,2.03380281690141,2.48984922069329,"['IRF3', 'SAP130']",0.777300495202765,0,0,2,"REPIN1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"TEAD4 (human)",0.30271622918458,1.98758620689655,2.37508491991011,"['SGCE', 'SAP130']",0.777300495202765,0,0,2,"TEAD4",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"LEF1 (human)",0.309656044415848,1.61748998664887,1.89617240183533,"['SGCE', 'PPP6C', 'TMEM87A', 'COMT']",0.777300495202765,0,0,4,"LEF1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"PURA (human)",0.315937104702528,2.85157699443414,3.28562157682904,"['PSIP1']",0.777300495202765,0,0,1,"PURA",0.777300495202765,0.589487137876622,0.00889098292959438,NA,NA,NA,0.840196997340862,0.995397726935177
"TEAD2 (mouse)",0.320173497428559,1.90066225165563,2.16464950951414,"['SGCE', 'PSIP1']",0.777300495202765,0,0,2,"TEAD2",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"XBP1 (human)",0.32914678762602,2.70873786407767,3.01008891900116,"['PSIP1']",0.777300495202765,0,0,1,"XBP1",0.777300495202765,0.00120155024431808,0.0309870589130357,0.620177196476327,0.625935145905986,-0.396973428232469,0.693012885840123,0.914409040244026
"PPARG (human)",0.356539171307362,1.56152927120669,1.61042257612317,"['PPP6C', 'POLR3A', 'ADAMTS17']",0.777300495202765,0,0,3,"PPARG",0.777300495202765,0.385032283371562,0.824902043000426,NA,NA,NA,0.49299440509704,0.767795818956056
"TFAP2A (human)",0.37119318175587,1.5183887915937,1.50477286232638,"['EXOSC6', 'SAP130', 'COMT']",0.777300495202765,0,0,3,"TFAP2A",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"En1 (mouse)",0.377239581472953,2.27272727272727,2.21562454261843,"['ASTN2']",0.777300495202765,0,0,1,"En1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"RORB (mouse)",0.396526613811472,2.12727272727273,1.96775305168824,"['EXOSC6']",0.777300495202765,0,0,1,"RORB",0.777300495202765,0.0775030325395906,0.00690795712614111,0.62948830511187,0.638215769042572,0.538173346861508,0.959799575518654,1
"NR2F1 (mouse)",0.396526613811472,2.12727272727273,1.96775305168824,"['EXOSC6']",0.777300495202765,0,0,1,"NR2F1",0.777300495202765,0.803255478311251,0.00333131088822689,0.377222982859643,0.366288665784594,1.80775140271752,0.984357652027108,1
"CBEPB (mouse)",0.414776644816799,1.52391304347826,1.34106650290547,"['SGCE', 'TMEM87A']",0.777300495202765,0,0,2,"CBEPB",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"MZF1 1-4 (human)",0.414776644816799,1.52391304347826,1.34106650290547,"['IRF3', 'COMT']",0.777300495202765,0,0,2,"MZF1 1-4",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"GATA3 (human)",0.430134155487561,1.47387862796834,1.24344968630394,"['CYB5B', 'ASTN2']",0.777300495202765,0,0,2,"GATA3",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"Nkx3-2 (mouse)",0.442373519598005,1.83151515151515,1.49378501547625,"['POLR3A']",0.777300495202765,0,0,1,"Nkx3-2",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"EGR1 (human)",0.448968233170936,1.79382055852644,1.4364971428943,"['TMEM87A']",0.777300495202765,0,0,1,"EGR1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"SRF (mouse)",0.448968233170936,1.79382055852644,1.4364971428943,"['POLR3A']",0.777300495202765,0,0,1,"SRF",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"NFIC (human)",0.460867632838412,1.29083461341526,0.999937814570573,"['CYB5B', 'PPP6C', 'SAP130']",0.777300495202765,0,0,3,"NFIC",0.777300495202765,0.0674447520536455,0.151080142285841,NA,NA,NA,0.169569332604161,0.382057472634142
"TCF4 (human)",0.486150664185108,1.23541048466864,0.891023374329178,"['PPP6C', 'TMEM87A', 'COMT']",0.777300495202765,0,0,3,"TCF4",0.777300495202765,0.00998432142565046,0.00189879328673996,0.796163615183,0.806833419059225,0.418712990472786,0.992905719670679,1
"Sox2 (mouse)",0.491137913757321,1.57593273778245,1.12053593869066,"['ASTN2']",0.777300495202765,0,0,1,"Sox2",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"CBEPB (human)",0.492493607025498,1.29270588235294,0.915589706430009,"['PSIP1', 'ASTN2']",0.777300495202765,0,0,2,"CBEPB",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"TP53 (mouse)",0.507161088632013,1.50226017076846,1.01992438524639,"['POLR3A']",0.777300495202765,0,0,1,"TP53",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"ZNF354C (human)",0.51887348089012,1.45114244044725,0.952087590146977,"['ASTN2']",0.777300495202765,0,0,1,"ZNF354C",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"IKZF1 (mouse)",0.528438295591208,1.41098484848485,0.899967385569267,"['COMT']",0.777300495202765,0,0,1,"IKZF1",0.777300495202765,0.588730159467944,0.0436253167063951,0.652811258495272,0.663072197315139,1.13139906238984,0.812492769710658,0.897705996846706
"MAPK14 (human)",0.530330213829186,1.40320301460198,0.889989119458448,"['TMEM87A']",0.777300495202765,0,0,1,"MAPK14",0.777300495202765,4.19719326138699e-06,0.00149808600175648,0.936456280999804,0.937889899997369,-0.165589891684943,0.998674089525648,1
"MYC (human)",0.54338005388425,1.35090909090909,0.823981986509208,"['EXOSC6']",0.777300495202765,0,0,1,"MYC",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"IRF2 (human)",0.545216938303181,1.34373586612393,0.815071895489941,"['COMT']",0.777300495202765,0,0,1,"IRF2",0.777300495202765,0.0157043412879955,0.00472482810416803,0.873728141629645,0.879782196651245,0.328013764213724,0.859180755043592,0.988281199014191
"MEF2A (human)",0.54756582726355,1.15555555555556,0.695959439729936,"['PSIP1', 'COMT']",0.777300495202765,0,0,2,"MEF2A",0.777300495202765,0.06541369124686,0.185875047569481,NA,NA,NA,0.845723552180759,0.978140588001681
"NR1I2 (human)",0.550687027001455,1.32263814616756,0.789070893203582,"['POLR3A']",0.777300495202765,0,0,1,"NR1I2",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"RARA (human)",0.550687027001455,1.32263814616756,0.789070893203582,"['CYB5B']",0.777300495202765,0,0,1,"RARA",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"FOS (human)",0.561446695708914,1.28225108225108,0.740164616025165,"['COMT']",0.777300495202765,0,0,1,"FOS",0.777300495202765,0.697580503134212,0.886515930835537,NA,NA,NA,0.879292082746186,1
"RUNX2 (mouse)",0.561446695708914,1.28225108225108,0.740164616025165,"['COMT']",0.777300495202765,0,0,1,"RUNX2",0.777300495202765,0.00131371137880625,0.000285232966972144,0.63347931566969,0.642297267915138,0.429188713480357,0.637844263795209,0.852782611660496
"APEX1 (human)",0.561446695708914,1.28225108225108,0.740164616025165,"['TMEM87A']",0.777300495202765,0,0,1,"APEX1",0.777300495202765,4.10060275258164e-05,0.0359071490993562,0.758181845647391,0.768702800433891,-0.230867252402621,0.98643726380817,1
"PITX1 (human)",0.563216835734861,1.27574321413184,0.732392163760386,"['PPP6C']",0.777300495202765,0,0,1,"PITX1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"LTF (human)",0.57023209945479,1.25031712473573,0.702317893968698,"['ASTN2']",0.777300495202765,0,0,1,"LTF",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"WT1 (human)",0.574383200502739,1.09469387755102,0.606962334842491,"['SAP130', 'PSIP1']",0.777300495202765,0,0,2,"WT1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"ETV4 (mouse)",0.575425599676497,1.23185988323603,0.680781622312677,"['COMT']",0.777300495202765,0,0,1,"ETV4",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"POU2F2 (mouse)",0.575425599676497,1.23185988323603,0.680781622312677,"['IRF3']",0.777300495202765,0,0,1,"POU2F2",0.777300495202765,0.000467163151566632,0.022474514952967,0.838615594695157,0.84605484600195,-0.0467969390593974,0.907721297885534,1
"USF1 (human)",0.575425599676497,1.23185988323603,0.680781622312677,"['EXOSC6']",0.777300495202765,0,0,1,"USF1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"MYOG (human)",0.578855903451252,1.2198347107438,0.666885714714167,"['CYB5B']",0.777300495202765,0,0,1,"MYOG",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"Gata1 (mouse)",0.582260784805,1.20802620802621,0.653345086351788,"['PPP6C']",0.777300495202765,0,0,1,"Gata1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"HMGA1 (mouse)",0.583953745671307,1.20220138605789,0.646704401601046,"['PSIP1']",0.777300495202765,0,0,1,"HMGA1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"SREBF2 (human)",0.587320814422755,1.19070707070707,0.633675342463351,"['ASTN2']",0.777300495202765,0,0,1,"SREBF2",0.777300495202765,0.00135783260296898,0.01431853559642,0.990708372879183,0.990203950136462,0.0392131077958202,0.653022991998906,0.636816781010561
"NR3C1 (human)",0.587320814422755,1.19070707070707,0.633675342463351,"['COMT']",0.777300495202765,0,0,1,"NR3C1",0.777300495202765,0.00624220732288897,0.343660573217431,NA,NA,NA,0.911057157278762,0.970624946430401
"NFKB1 (mouse)",0.587427751458222,1.06626746506986,0.56725644183057,"['SGCE', 'COMT']",0.777300495202765,0,0,2,"NFKB1",0.777300495202765,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"GFI1 (human)",0.595629498316032,1.16284584980237,0.602512823235156,"['POLR3A']",0.777300495202765,0,0,1,"GFI1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"NFIA (human)",0.600540813544949,1.1467030823254,0.584732195240419,"['EXOSC6']",0.777300495202765,0,0,1,"NFIA",0.777300495202765,0.189572954330631,0.455343207249935,NA,NA,NA,0.831574904050392,0.995397726935177
"KLF11 (human)",0.603784580690661,1.13617021276596,0.57324081860795,"['ASTN2']",0.777300495202765,0,0,1,"KLF11",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"RXRA (human)",0.608604978754043,1.12070282658518,0.556525177936673,"['POLR3A']",0.777300495202765,0,0,1,"RXRA",0.777300495202765,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"NRF1 (human)",0.608604978754043,1.12070282658518,0.556525177936673,"['IRF3']",0.777300495202765,0,0,1,"NRF1",0.777300495202765,3.58224966932471e-05,0.0648675988669415,NA,NA,NA,0.719991786825469,0.995397726935177
"NR5A1 (human)",0.610199792516348,1.11563332065424,0.551088104771866,"['ASTN2']",0.777300495202765,0,0,1,"NR5A1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"POU2F1 (human)",0.611788647420883,1.11060606060606,0.545716726881261,"['IRF3']",0.777300495202765,0,0,1,"POU2F1",0.777300495202765,0.0315749564204884,0.77982801279294,NA,NA,NA,0.979638759644307,1
"ZBTB16 (human)",0.618084882096942,1.09090909090909,0.524868525037769,"['PSIP1']",0.777300495202765,0,0,1,"ZBTB16",0.777300495202765,0.0014330001659093,0.0764315876171068,0.984555453127439,0.983926712472533,-0.107051095361451,0.305165107140182,0.714168733593071
"ETV4 (human)",0.618084882096942,1.09090909090909,0.524868525037769,"['PSIP1']",0.777300495202765,0,0,1,"ETV4",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"ZFHX3 (human)",0.619644244983836,1.0860853432282,0.519811049851357,"['PSIP1']",0.777300495202765,0,0,1,"ZFHX3",0.777300495202765,0.00739509413480017,0.110917335839476,NA,NA,NA,0.67615496709098,0.958766354355721
"MZF1 (human)",0.622745475746378,1.07655502392344,0.509875180434568,"['IRF3']",0.777300495202765,0,0,1,"MZF1",0.777300495202765,0.750159140268479,0.276362816348984,NA,NA,NA,0.558183122734439,0.708364837967364
"CBEPA (human)",0.622745475746378,1.07655502392344,0.509875180434568,"['IRF3']",0.777300495202765,0,0,1,"CBEPA",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"ELK1 (human)",0.627353881327488,1.06254545454545,0.495405967311595,"['ADAMTS17']",0.777300495202765,0,0,1,"ELK1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"PLAU (human)",0.627353881327488,1.06254545454545,0.495405967311595,"['PPP6C']",0.777300495202765,0,0,1,"PLAU",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"FOXA1 (mouse)",0.630397421221135,1.05339105339105,0.486039721124133,"['POLR3A']",0.777300495202765,0,0,1,"FOXA1",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"KLF4 (human)",0.631910630719722,1.04886812791951,0.481438129469628,"['ASTN2']",0.777300495202765,0,0,1,"KLF4",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"ELF3 (human)",0.633418159189506,1.04438081603436,0.476889842763692,"['IRF3']",0.777300495202765,0,0,1,"ELF3",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
"STAT1 (human)",0.639391850238114,1.02677942212826,0.459214557916905,"['PSIP1']",0.777300495202765,0,0,1,"STAT1",0.777300495202765,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"JUN (mouse)",0.640871263525603,1.02246402246402,0.454921522081057,"['COMT']",0.777300495202765,0,0,1,"JUN",0.777300495202765,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"SRF (human)",0.641405940407848,0.955555555555556,0.424355275465696,"['CYB5B', 'COMT']",0.777300495202765,0,0,2,"SRF",0.777300495202765,NA,NA,NA,NA,NA,NA,NA
