"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"NKX2-3","NKX2-3","MA0672.1","-1.00926",0.845528,0.860851,0.862678,0.0442758,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DBP","DBP","MA0639.1","-1.02091",0.8483,0.778954,0.78137,0.0578548,663,"False",1,3.18037001349283e-11,0.00036729014037117,0.63687147623083,0.638146584746629,-0.361481834332295,0.000305841534819052,0.0175553998849322,0.000305841534819052,NA,NA,NA,NA
"NEUROD2","NEUROD2","MA0668.1","-1.09017",0.864047,0.848309,0.849938,0.0358939,663,"False",1,5.1408581156003e-07,0.00138244906396641,0.884012240801764,0.883973512493688,0.207031478218977,0.00573841003928427,0.289852380605596,0.00573841003928427,NA,NA,NA,NA
"BARHL1","BARHL1","MA0877.2","-1.12476",0.871752,0.881819,0.884044,0.0505641,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RFX1","RFX1","MA0509.2","-1.13353",0.873778,0.771314,0.773599,0.053683,663,"False",1,5.39457318909646e-05,0.00636064888515162,0.952249933620807,0.951556748852627,0.155190321529214,0.124276385439525,0.683628889607599,0.124276385439525,NA,NA,NA,NA
"HOXC12","HOXC12","MA0906.1","-1.15053",0.876818,0.772668,0.775166,0.0512991,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nr2f6","Nr2f6","MA0728.1","-1.15314",0.877478,0.710862,0.713006,0.0454576,663,"False",1,7.83800112096831e-09,0.00260951776783122,0.38991214616334,0.391118562557093,-0.140495677843034,0.104761165026884,0.275348645125863,0.104761165026884,NA,NA,NA,NA
"HOXD11","HOXD11","MA0908.1","-1.15571",0.877946,0.808616,0.811412,0.058259,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bach1","Bach1::Mafk","MA0591.1","-1.1595",0.878705,0.764564,0.76653,0.0406764,663,"False",1,4.40432186755558e-22,3.16894407084567e-09,0.473774976683574,0.47566537304659,-0.297831441211631,0.128194605276988,0.433301648824744,0.128194605276988,NA,NA,NA,NA
"Mafk","Bach1::Mafk","MA0591.1","-1.1595",0.878705,0.764564,0.76653,0.0406764,663,"False",1,1.98798132360433e-05,0.121120058769009,0.560525784570717,0.561534407478836,-0.308866349742546,0.703630311199723,0.685542612857607,0.703630311199723,NA,NA,NA,NA
"SMAD2","SMAD2::SMAD3::SMAD4","MA0513.1","-1.16017",0.879134,0.804266,0.806328,0.0459149,663,"False",1,9.95260767321379e-05,0.0746209655110175,NA,NA,NA,0.021921619243099,0.1337083695003,0.021921619243099,0.704037590043007,0.902655177511684,NA,0.811305485578048
"SMAD3","SMAD2::SMAD3::SMAD4","MA0513.1","-1.16017",0.879134,0.804266,0.806328,0.0459149,663,"False",1,0.0181139073446255,0.475780171454051,NA,NA,NA,0.971273583680408,0.661591783338844,0.971273583680408,NA,NA,NA,NA
"SMAD4","SMAD2::SMAD3::SMAD4","MA0513.1","-1.16017",0.879134,0.804266,0.806328,0.0459149,663,"False",1,2.6143173958053e-06,0.000415163766704799,NA,NA,NA,0.987751854577839,0.881859982037229,0.987751854577839,0.000136563971243083,0.497430855397399,0.319833398128021,0.00157033366263951
"ZEB1","ZEB1","MA0103.3","-1.1683",0.880246,0.871016,0.87369,0.0512539,663,"False",1,1.79698331262843e-09,6.45979674897398e-06,0.602421351824945,0.603618847845221,0.116195760464834,0.0216071761095987,0.144116064137094,0.0216071761095987,NA,NA,NA,NA
"Mafb","Mafb","MA0117.2","-1.19405",0.885769,0.810704,0.812943,0.0472626,663,"False",1,3.789731803884e-11,7.18658697218718e-06,0.968920614825373,0.968110008980455,0.0148088800466096,0.0714046801241066,0.156033967697416,0.0714046801241066,NA,NA,NA,NA
"HNF4A","HNF4A","MA0114.4","-1.19427",0.885859,0.777371,0.77989,0.0537826,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIC","NFIC","MA0161.2","-1.20168",0.887167,0.83087,0.833577,0.0556043,663,"False",1,6.3523107465988e-09,1.22453231421673e-09,0.218152121388129,0.219580423746946,0.523380605246357,0.0232544941854471,0.523753198781806,0.0232544941854471,0.310366713681759,0.705441191452699,NA,0.357611994118165
"HOXC11","HOXC11","MA0651.1","-1.21063",0.888793,0.788144,0.790853,0.0538891,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC13","HOXC13","MA0907.1","-1.21265",0.889262,0.774773,0.777553,0.0564439,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX6","TBX6","MA1567.1","-1.24367",0.895039,0.851683,0.85378,0.0413314,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HNF4G","HNF4G","MA0484.2","-1.24896",0.896165,0.782301,0.784884,0.0528122,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC10","HOXC10","MA0905.1","-1.26593",0.898993,0.824292,0.827346,0.0580025,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tcf21","Tcf21","MA0832.1","-1.27505",0.900723,0.735465,0.737949,0.0483443,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1::STAT2","MA0517.1","-1.27924",0.901505,0.779366,0.78214,0.0544732,663,"False",1,8.07179666707381e-08,0.0149718236688827,0.354654999729914,0.355162873682796,-0.582159657657805,0.0177634567296093,0.0150952150122767,0.0177634567296093,0.892846861249748,0.847988712195214,NA,0.813243004054059
"STAT2","STAT1::STAT2","MA0517.1","-1.27924",0.901505,0.779366,0.78214,0.0544732,663,"False",1,0.0298326072248975,0.217311530074839,NA,NA,NA,0.312046804121123,0.249339087234257,0.312046804121123,0.951807750068795,0.711650650003689,NA,0.0333848167289206
"ESR2","ESR2","MA0258.2","-1.29839",0.904968,0.79808,0.800151,0.041631,663,"False",1,0.399830705555453,0.968846147109587,NA,NA,NA,0.8492175983245,0.611855475808359,0.8492175983245,NA,NA,NA,NA
"HOXD12","HOXD12","MA0873.1","-1.30356",0.905623,0.780654,0.783365,0.0512392,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA1546.1","-1.33151",0.910497,0.747069,0.749015,0.0381673,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SREBF1","SREBF1","MA0829.2","-1.35035",0.913418,0.766178,0.769071,0.0543033,663,"False",1,0.000851165208160392,0.0610422429759088,0.970502389423044,0.969564483519823,0.135667752983109,0.677073128593759,0.772025355353577,0.677073128593759,NA,NA,NA,NA
"NRL","NRL","MA0842.2","-1.3502",0.913516,0.776628,0.779201,0.0498419,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hoxa11","Hoxa11","MA0911.1","-1.37157",0.916537,0.794319,0.797164,0.0495365,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NKX2-5","NKX2-5","MA0063.2","-1.38514",0.918805,0.830722,0.833775,0.0555882,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rarg","Rarg","MA0860.1","-1.38697",0.918952,0.692973,0.695376,0.0420987,663,"False",1,NA,NA,NA,NA,NA,NA,0.938193807567964,NA,NA,NA,NA,NA
"ZNF274","ZNF274","MA1592.1","-1.39861",0.92098,0.773545,0.775754,0.0414921,663,"False",1,0.053665004549303,0.360378132654671,0.92943744364414,NA,-0.231362380202651,0.720258516062568,0.376637125898794,0.720258516062568,NA,NA,NA,NA
"PRDM1","PRDM1","MA0508.3","-1.40482",0.92187,0.844854,0.848109,0.0603862,663,"False",1,0.883115291131941,0.553821203170038,NA,NA,NA,0.427731048333481,0.690174797101874,0.427731048333481,NA,NA,NA,NA
"ZKSCAN1","ZKSCAN1","MA1585.1","-1.41648",0.923418,0.787935,0.790744,0.0495158,663,"False",1,4.36795117957035e-06,0.0207539635041016,NA,NA,NA,0.152914923912095,0.128603740934393,0.152914923912095,NA,NA,NA,NA
"NR2F1","NR2F1","MA0017.2","-1.42414",0.924445,0.806744,0.809668,0.0501129,663,"False",1,5.0177386185504e-05,6.18123333230923e-05,0.479015588816396,0.481125180661059,0.315331805315562,0.806733688274543,0.883657240569642,0.806733688274543,0.799550889518174,0.481015447230776,NA,0.464684454990333
"ZNF16","ZNF16","MA1654.1","-1.43393",0.925814,0.698432,0.700343,0.0322674,663,"False",1,0.201702727962293,0.28546741139018,NA,NA,NA,0.901145206047967,0.980528949474632,0.901145206047967,NA,NA,NA,NA
"Rarb","Rarb","MA0858.1","-1.44314",0.927174,0.698479,0.700934,0.0420132,663,"False",1,0.22503778140359,0.0991450997362806,NA,NA,NA,0.308105979004078,0.713732404528281,0.308105979004078,NA,NA,NA,NA
"HOXB7","HOXB7","MA1501.1","-1.4517",0.928301,0.832819,0.835693,0.0479955,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYB","MYB","MA0100.3","-1.45537",0.928956,0.861333,0.864485,0.0549327,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIC2","HIC2","MA0738.1","-1.53632",0.939368,0.902378,0.90489,0.0411261,663,"False",1,9.33214846221444e-05,0.11659855629915,0.840484325773452,0.840964409261311,-0.333227838316178,0.871365484873495,0.75351602324408,0.871365484873495,NA,NA,NA,NA
"Lhx8","Lhx8","MA0705.1","-1.61116",0.947844,0.85936,0.863363,0.0609884,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alx4","Alx4","MA0853.1","-1.61973",0.948715,0.737219,0.74091,0.0550592,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX18","TBX18","MA1565.1","-1.62656",0.949694,0.812614,0.815464,0.0462014,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISL2","ISL2","MA0914.1","-1.64066",0.951019,0.862418,0.865869,0.0530915,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA5","HOXA5","MA0158.2","-1.64326",0.951212,0.859808,0.863656,0.0576043,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIA","NFIA","MA0670.1","-1.65697",0.952672,0.83949,0.843625,0.0631142,663,"False",1,0.000456369428374099,1.52961373237171e-06,0.24533647959175,0.24686554414787,0.742031208008421,0.0111874870457771,0.0948843173273869,0.0111874870457771,0.386800024034188,0.88662943890387,NA,0.30284320966802
"MGA","MGA","MA0801.1","-1.66246",0.953122,0.853425,0.856725,0.0485188,663,"False",1,0.00984206072700095,0.0524448838150645,NA,NA,NA,0.670517219578413,0.24069694744422,0.670517219578413,NA,NA,NA,NA
"EN2","EN2","MA0642.1","-1.66771",0.953772,0.86108,0.86434,0.0501413,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PKNOX1","PKNOX1","MA0782.2","-1.68179",0.955219,0.766703,0.770201,0.0549373,663,"False",1,7.26032986208397e-07,0.000301620882883158,0.784338650926553,0.784902579956349,0.000898244036310868,0.96011307586765,0.282232274290468,0.96011307586765,NA,NA,NA,NA
"IRF1","IRF1","MA0050.2","-1.68762",0.955602,0.742454,0.746391,0.0580658,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSC","MSC","MA0665.1","-1.68889",0.955719,0.805189,0.808316,0.0460402,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LHX1","LHX1","MA1518.1","-1.69372",0.956175,0.881877,0.885667,0.0556798,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFATC2","NFATC2","MA0152.1","-1.69602",0.956297,0.899613,0.903213,0.0509504,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF384","ZNF384","MA1125.1","-1.7063",0.957319,0.793949,0.801516,0.109463,663,"False",1,0.905698507521255,0.0194095773895968,0.315679811181748,0.316586210042744,2.3252391056696,0.158501812250657,0.134468466332743,0.158501812250657,NA,NA,NA,NA
"NR3C1","NR3C1","MA0113.3","-1.73208",0.959737,0.72155,0.724725,0.0472077,663,"False",1,0.0782853965622571,0.178507900003748,NA,NA,NA,0.267978775338528,0.714593055780828,0.267978775338528,0.442567640242872,0.536523793300506,NA,0.91794178177629
"OTX1","OTX1","MA0711.1","-1.73358",0.959816,0.854503,0.858537,0.0587498,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BCL6B","BCL6B","MA0731.1","-1.76613",0.962495,0.66442,0.667536,0.0431028,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBX2","LBX2","MA0699.1","-1.80004",0.965278,0.842304,0.846595,0.060065,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX14","SOX14","MA1562.1","-1.81023",0.966031,0.775032,0.778832,0.0522452,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR3C2","NR3C2","MA0727.1","-1.8125",0.966298,0.717868,0.7212,0.0475877,663,"False",1,1.73250728891668e-12,5.91377939593881e-05,0.65379767309582,0.655212218424967,-0.298627607197902,0.000148618615369729,0.0235890577192284,0.000148618615369729,NA,NA,NA,NA
"JUN","JUN","MA0488.1","-1.81256",0.96631,0.790673,0.794577,0.0559342,663,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"HOXA13","HOXA13","MA0650.2","-1.8152",0.966442,0.788789,0.792936,0.0577269,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0596.1","-1.81655",0.966529,0.831065,0.834496,0.0474214,663,"False",1,0.0400072292907096,0.857774172906381,NA,NA,NA,0.669729197103397,0.484769765369795,0.669729197103397,0.594932408980798,0.638697886232213,NA,0.63385050585134
"PRDM4","PRDM4","MA1647.1","-1.83641",0.967989,0.838274,0.842234,0.0540367,663,"False",1,0.475257399200947,0.872287864311243,NA,NA,NA,0.962655784281998,0.652157082383402,0.962655784281998,NA,NA,NA,NA
"NR6A1","NR6A1","MA1541.1","-1.84006",0.968269,0.745139,0.748165,0.0415151,663,"False",1,0.000462866633419379,0.00435356099522101,NA,NA,NA,0.0243215206258684,0.535298326365384,0.0243215206258684,NA,NA,NA,NA
"Rarb","Rarb","MA0857.1","-1.8529",0.969176,0.680391,0.683853,0.047054,663,"False",1,0.22503778140359,0.0991450997362806,NA,NA,NA,0.308105979004078,0.713732404528281,0.308105979004078,NA,NA,NA,NA
"RARA","RARA","MA0729.1","-1.85621",0.969294,0.691317,0.694408,0.0397561,663,"False",1,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805,0.707907607608786,NA,NA,NA,NA
"MYF5","MYF5","MA1641.1","-1.85421",0.969315,0.814433,0.818577,0.0574593,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nobox","Nobox","MA0125.1","-1.87127",0.970387,0.852208,0.856964,0.0623323,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HMBOX1","HMBOX1","MA0895.1","-1.87611",0.970734,0.828075,0.83189,0.0503478,663,"False",1,2.52742970579709e-07,0.226484216407469,NA,NA,NA,0.0724265701241891,0.3759277822583,0.0724265701241891,NA,NA,NA,NA
"HOXA7","HOXA7","MA1498.1","-1.88997",0.971644,0.870371,0.874915,0.0592773,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0492.1","-1.88941",0.971754,0.790855,0.794849,0.0557276,663,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"BARHL2","BARHL2","MA0635.1","-1.91321",0.973187,0.859092,0.863159,0.053859,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESRRB","ESRRB","MA0141.3","-1.92839",0.974196,0.76734,0.771515,0.0568056,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rarg","Rarg","MA0859.1","-1.96078",0.975991,0.699889,0.703576,0.0467662,663,"False",1,NA,NA,NA,NA,NA,NA,0.938193807567964,NA,NA,NA,NA,NA
"ALX3","ALX3","MA0634.1","-1.97942",0.977029,0.827372,0.8326,0.065535,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBX1","GBX1","MA0889.1","-1.98325",0.977259,0.812178,0.817305,0.0648601,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDR","VDR","MA0693.2","-1.99048",0.977713,0.872877,0.876937,0.0529319,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX5","TBX5","MA0807.1","-2.01827",0.979067,0.8683,0.87192,0.0441844,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rxra","Rxra","MA0512.2","-2.02507",0.979482,0.719288,0.722924,0.0460983,663,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654,0.869219483424042,0.375971903073589,NA,0.613913242363343
"MIXL1","MIXL1","MA0662.1","-2.02698",0.979514,0.852569,0.85787,0.0647515,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAFK","MAFK","MA0496.3","-2.02744",0.979519,0.741732,0.745989,0.0514326,663,"False",1,1.98798132360433e-05,0.121120058769009,0.560525784570717,0.561534407478836,-0.308866349742546,0.703630311199723,0.685542612857607,0.703630311199723,NA,NA,NA,NA
"MSX1","MSX1","MA0666.1","-2.03811",0.980074,0.856276,0.861427,0.0630432,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UNCX","UNCX","MA0721.1","-2.04973",0.980586,0.849398,0.855265,0.0693456,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA6","HOXA6","MA1497.1","-2.05191",0.980679,0.843256,0.84754,0.0502209,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RXRB","RXRB","MA0855.1","-2.05479",0.980914,0.716026,0.719728,0.0460819,663,"False",1,0.0917194716343676,0.100541672203834,NA,NA,NA,0.0692280171240881,0.116332915417401,0.0692280171240881,0.894678186692443,0.740348763803248,NA,0.186692079591988
"SNAI2","SNAI2","MA0745.2","-2.06349",0.981172,0.810422,0.814747,0.0487388,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD13","HOXD13","MA0909.2","-2.06542",0.98134,0.805328,0.809276,0.0468893,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBP","TBP","MA0108.2","-2.07037",0.981551,0.815237,0.819899,0.0546668,663,"False",1,3.44112368404817e-07,0.0103552053183747,0.480184673888866,0.482363053115068,-0.29364536463827,0.280167213983447,0.361734749306196,0.280167213983447,NA,NA,NA,NA
"ESX1","ESX1","MA0644.1","-2.0747",0.981775,0.838926,0.844224,0.0631252,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD8","HOXD8","MA0910.2","-2.07865",0.981904,0.857125,0.862371,0.0604184,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LMX1A","LMX1A","MA0702.2","-2.08865",0.982382,0.790482,0.797493,0.0822432,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BACH1","BACH1","MA1633.1","-2.10545",0.983099,0.762517,0.766999,0.051946,663,"False",1,4.40432186755558e-22,3.16894407084567e-09,0.473774976683574,0.47566537304659,-0.297831441211631,0.128194605276988,0.433301648824744,0.128194605276988,NA,NA,NA,NA
"LMX1B","LMX1B","MA0703.2","-2.11215",0.983384,0.738488,0.746153,0.0888025,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA0669.1","-2.12191",0.983786,0.788547,0.792675,0.0475683,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAX4","PAX4","MA0068.2","-2.12112",0.983794,0.809809,0.81558,0.0683879,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB2","HOXB2","MA0902.2","-2.12616",0.983985,0.868284,0.873685,0.0632954,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB6","HOXB6","MA1500.1","-2.13919",0.984447,0.883377,0.887805,0.0494552,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LHX5","LHX5","MA1519.1","-2.15069",0.984912,0.823563,0.830107,0.0736929,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA0818.1","-2.16615",0.985469,0.788754,0.793098,0.047559,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RAX","RAX","MA0718.1","-2.16621",0.985497,0.831,0.837121,0.0684304,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hand1","Hand1::Tcf3","MA0092.1","-2.16978",0.985719,0.877402,0.880692,0.0392276,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tcf3","Hand1::Tcf3","MA0092.1","-2.16978",0.985719,0.877402,0.880692,0.0392276,663,"False",1,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182,0.728503548244294,NA,NA,NA,NA
"Nr2f6","Nr2f6","MA0677.1","-2.17222",0.985752,0.740628,0.744364,0.0427495,663,"False",1,7.83800112096831e-09,0.00260951776783122,0.38991214616334,0.391118562557093,-0.140495677843034,0.104761165026884,0.275348645125863,0.104761165026884,NA,NA,NA,NA
"LHX9","LHX9","MA0701.2","-2.17556",0.985857,0.824167,0.830304,0.0691991,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSX2","MSX2","MA0708.1","-2.18041",0.986048,0.83319,0.839384,0.0705711,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shox2","Shox2","MA0720.1","-2.18452",0.986175,0.84481,0.85139,0.073652,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRRX2","PRRX2","MA0075.3","-2.18745",0.986252,0.806375,0.8135,0.0779638,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SHOX","SHOX","MA0630.1","-2.20085",0.986734,0.850947,0.857587,0.0730621,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PPARD","PPARD","MA1550.1","-2.22013",0.987457,0.749213,0.75284,0.0420454,663,"False",1,0.223032444191338,0.033082868714569,NA,NA,NA,0.537185713767645,0.876595041807984,0.537185713767645,NA,NA,NA,NA
"Hmx1","Hmx1","MA0896.1","-2.2365",0.987897,0.753889,0.758219,0.0463338,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nkx3-2","Nkx3-2","MA0122.3","-2.23902",0.987997,0.770365,0.775699,0.0580765,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BSX","BSX","MA0876.1","-2.24509",0.988192,0.880307,0.886044,0.0625944,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RAX2","RAX2","MA0717.1","-2.2459",0.988217,0.852987,0.859182,0.0675222,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB5","HOXB5","MA0904.2","-2.24732",0.988273,0.847906,0.853491,0.0615182,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TP63","TP63","MA0525.2","-2.24634",0.988334,0.693134,0.696725,0.0425655,663,"False",1,0.0358098212149001,0.256552454453359,0.964614178727053,0.96371094312745,-0.221264959716427,0.429355964668552,0.748835439494015,0.429355964668552,NA,NA,NA,NA
"LHX6","LHX6","MA0658.1","-2.25813",0.988553,0.801713,0.80722,0.0576296,663,"False",1,0.0527600063336199,0.00423704459116543,0.58757938504532,0.588861979371961,0.703303580429354,0.802689997198939,1,0.802689997198939,NA,NA,NA,NA
"MSGN1","MSGN1","MA1524.1","-2.26008",0.988639,0.836543,0.840896,0.0467034,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arx","Arx","MA0874.1","-2.2622",0.988677,0.727922,0.733105,0.0542383,663,"False",1,0.000642273777035385,0.00378555570794551,0.759474470967919,0.760514132472429,0.175206892667916,0.270330974334132,0.12910147038274,0.270330974334132,NA,NA,NA,NA
"HOXB8","HOXB8","MA1502.1","-2.26361",0.988741,0.861092,0.866955,0.0625922,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX4","TBX4","MA0806.1","-2.26363",0.988764,0.858101,0.862423,0.047103,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PPARG","PPARG","MA0066.1","-2.27245",0.988996,0.737944,0.740964,0.0319667,663,"False",1,1.62112938045234e-05,0.0949383941699264,0.782312287524077,0.78284877905673,-0.366402862715901,0.00614568995147202,0.102248737488678,0.00614568995147202,NA,NA,NA,NA
"GBX2","GBX2","MA0890.1","-2.27135",0.989002,0.825239,0.831573,0.069481,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNX1","MNX1","MA0707.1","-2.2746",0.98907,0.851856,0.857582,0.061188,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CEBPD","CEBPD","MA0836.2","-2.28368",0.989359,0.771556,0.776794,0.0572425,663,"False",1,0.10110278929104,0.316887461151997,NA,NA,NA,0.494139213549341,0.493316185961682,0.494139213549341,NA,NA,NA,NA
"HOXB13","HOXB13","MA0901.2","-2.28611",0.989388,0.760752,0.767805,0.0741476,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GSC2","GSC2","MA0891.1","-2.28469",0.98943,0.845505,0.85018,0.0529907,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1619.1","-2.28738",0.989501,0.822475,0.827653,0.0584078,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
