"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"HNF4A (mouse)",0.0217000672097705,6.14587737843552,23.5414140612582,"['FIS1', 'CLSTN2', 'RPL10A']",0.996876037439724,0,0,3,"HNF4A",0.996876037439724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klf4 (mouse)",0.0262982614078824,11.0909090909091,40.3515271521835,"['FIS1', 'HCN1']",0.996876037439724,0,0,2,"Klf4",0.996876037439724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY1 (mouse)",0.0323973367761634,2.43454790823212,8.3497179761448,"['GADD45GIP1', 'FIS1', 'NDUFB2', 'FAU', 'RPL26', 'RPL10A', 'RPL7', 'NME1']",0.996876037439724,0,0,8,"YY1",0.996876037439724,0.0226150123679071,0.0445968852963553,NA,NA,NA,0.422913539663942,0.42691892801384,0.6233827343592,0.913749535334991,NA,0.979809304931412
"Nkx3-2 (mouse)",0.0355037290443068,3.10810810810811,10.3752302059276,"['RIMS2', 'TOMM7', 'RPSA', 'FAU', 'PPIB']",0.996876037439724,0,0,5,"Nkx3-2",0.996876037439724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1 (human)",0.0401217988960174,2.67692307692308,8.60854420534132,"['NUDCD2', 'NDUFS6', 'RPLP1', 'TOMM7', 'RPL10A', 'HCN1']",0.996876037439724,0,0,6,"NRF1",0.996876037439724,1.74930317265553e-05,0.0145843511041578,NA,NA,NA,0.804086977012358,0.863855289393902,NA,NA,NA,NA
"CBFB (human)",0.0500253211700936,2.79298036882808,8.36560735771077,"['RIMS2', 'RPLP1', 'TMEM108', 'TOMM7', 'ABCA7']",0.996876037439724,0,0,5,"CBFB",0.996876037439724,0.753147556772165,0.872338250135493,NA,NA,NA,0.684456356896449,0.577652638534209,0.552032234331508,0.718500551150925,NA,0.417952100550827
"FOXF2 (human)",0.0531806227524217,2.475,7.26180142782818,"['GADD45GIP1', 'MZT2A', 'RPS15A', 'MGST1', 'SNRPE', 'FAU']",0.996876037439724,0,0,6,"FOXF2",0.996876037439724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nkx2-5 (mouse)",0.056307135463571,3.95212038303694,11.3699895488428,"['RIMS2', 'RPL21', 'PPIB']",0.996876037439724,0,0,3,"Nkx2-5",0.996876037439724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF2 (human)",0.072841798169038,2.25983606557377,5.91956224303298,"['NUDCD2', 'RPS19BP1', 'RPS18', 'TOMM7', 'RPS2', 'NME1']",0.996876037439724,0,0,6,"IRF2",0.996876037439724,0.0013612837112279,0.001518459507127,0.920965030731651,0.924035563097678,0.142192430359195,0.946536070903543,0.919580448949446,NA,NA,NA,NA
"LTF (human)",0.0864422431838346,2.146875,5.2561485421345,"['FIS1', 'GALNT13', 'RPS18', 'RPLP1', 'RPSA', 'RPL10A']",0.996876037439724,0,0,6,"LTF",0.996876037439724,NA,NA,NA,NA,NA,NA,NA,0.201249390149889,0.809200500300786,NA,0.411923148133856
"ETS1 (mouse)",0.0907808000899816,1.99208610319721,4.7796270652716,"['FIS1', 'ADCY9', 'RPL12', 'SNRPE', 'SRP14', 'TMSB10', 'ANAPC11']",0.996876037439724,0,0,7,"ETS1",0.996876037439724,0.560092424979624,0.764976770413016,NA,NA,NA,0.915899847354454,0.999790090091945,NA,NA,NA,NA
"SMARCA2 (human)",0.0962561207757001,2.07727272727273,4.86236100418245,"['RPLP1', 'MIS12', 'TMEM108', 'TOMM7', 'FAU', 'RPS2']",0.996876037439724,0,0,6,"SMARCA2",0.996876037439724,0.00150586831898876,0.067642568802175,NA,NA,NA,0.88269621061998,0.951179630249414,0.547874794049991,0.834121588360616,NA,0.822547186144981
"THRA (human)",0.112073251586664,4.00413223140496,8.76345417014907,"['TOMM7', 'RPL26']",0.996876037439724,0,0,2,"THRA",0.996876037439724,0.0165887441489021,0.0256160265585264,0.826709602663167,0.830470651441971,0.0155293869991075,0.973308583517036,0.856191732133406,NA,NA,NA,NA
"FOXA3 (human)",0.112073251586664,4.00413223140496,8.76345417014907,"['RPL21', 'RPSA']",0.996876037439724,0,0,2,"FOXA3",0.996876037439724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1 (mouse)",0.112077896208711,1.9804347826087,4.33430262051935,"['TIMM8B', 'TXLNA', 'RPL21', 'TMEM108', 'RPSA', 'RPS2']",0.996876037439724,0,0,6,"NRF1",0.996876037439724,1.74930317265553e-05,0.0145843511041578,NA,NA,NA,0.804086977012358,0.863855289393902,NA,NA,NA,NA
"HIF1A (human)",0.117639706573895,1.95,4.17325088616346,"['ADCY9', 'RPS15A', 'RPS19BP1', 'SNRPE', 'RPSA', 'FAU']",0.996876037439724,0,0,6,"HIF1A",0.996876037439724,0.0395870095917021,0.00864889409515689,0.811070089044073,0.816934549730475,0.516675912508548,0.99691389836903,0.947257052015615,NA,NA,NA,NA
"E2F1 (human)",0.122396342992958,1.55668604651163,3.26980469872927,"['FIS1', 'GALNT13', 'MIS12', 'NDUFB2', 'MGST1', 'RPL36A', 'RPSA', 'RPL7', 'NME1', 'ANAPC11', 'RIMS2', 'MZT2A', 'RPS15A', 'NDUFS6']",0.996876037439724,0,0,14,"E2F1",0.996876037439724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXD1 (human)",0.127135460102951,3.66666666666667,7.56250786855402,"['MGST1', 'PLA2G7']",0.996876037439724,0,0,2,"FOXD1",0.996876037439724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHR (human)",0.14127572919221,1.83648648648649,3.59408076771315,"['MZT2A', 'NDUFS6', 'RPL34', 'MIS12', 'RPL10A', 'RPL7']",0.996876037439724,0,0,6,"AHR",0.996876037439724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
