"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000161281","COX7A1",1.95817449637678e-06,"3.02535345562894","2.77942566054363","7.6935400406453","15.5625772660574",0.0119135336359563,0.0119135336359563,-0.704488118120876
"ENSG00000211450","SELENOH",6.51343632236216e-06,"2.66120877315631","2.70818884662295","23.0902386506107","36.3653512747265",0.0198138732926257,0.0396277465852514,-0.454206474270014
"ENSG00000164405","UQCRQ",0.000102109142485538,"2.81868200012005","2.65857196217609","8.19774439390983","14.4373410733224",0.042444249567288,0.621232022882013,-0.565958937796016
"ENSG00000019582","CD74",0.000134406196031567,"0.0694013940938987","2.84740239029934","0.674036511048669","0.196123051939005",0.042444249567288,0.817727296656054,1.23454200188866
"ENSG00000177556","ATOX1",0.000146503820005432,"2.78591416170392","2.77213481900153","8.94600852632191","15.3668815966824",0.042444249567288,0.891329240913048,-0.54100718990777
"ENSG00000124614","RPS10",0.000111524537551873,"2.94697613806561","2.7839154807854","9.91659996288352","16.7695235163966",0.042444249567288,0.678515286465595,-0.525353045705978
"ENSG00000137168","PPIL1",9.25931901708597e-05,"2.31138084987113","2.75799113636752","1.42111803717982","2.66469135225045",0.042444249567288,0.56333696899951,-0.628644323677767
"ENSG00000112695","COX7A2",0.000131587989167765,"2.96528584311045","2.81145861961298","14.1075073424572","26.7084994770367",0.042444249567288,0.800581326096682,-0.638274755896632
"ENSG00000128609","NDUFA5",4.10638059417168e-05,"2.88962664037115","2.81418062999621","26.990635455617","38.5264691298332",0.042444249567288,0.249832195349405,-0.355855544066875
"ENSG00000147669","POLR2K",0.000104591520965811,"3.05214884703246","2.878549533003","12.0670231533812","16.1127146420741",0.042444249567288,0.636334813555994,-0.289132316814553
"ENSG00000196422","PPP1R26",9.51440879957468e-05,"3.45204046440263","2.96296110378496","2.70199407346013","0.820758938571937",0.042444249567288,0.578856631366124,1.19151587806886
"ENSG00000129559","NEDD8",0.000138977870613945,"2.84124060687435","2.75327366151889","19.5972065439344","30.356560345918",0.042444249567288,0.845541364815241,-0.437625617709588
"ENSG00000233932","CTXN2",0.000113122618411343,"3.61610946707132","3.00025426652761","2.6103410194781","2.34329647812479",0.042444249567288,0.688238010414611,0.107922182257583
"ENSG00000182224","CYB5D1",0.000108254008546705,"3.47433698260167","3.05957094335988","2.45034352325197","1.41148648509876",0.042444249567288,0.658617387998153,0.551584834484626
"ENSG00000175061","SNHG29",0.000103408184876328,"3.0969546305474","2.96679356306762","14.1412399886014","20.7898935691218",0.042444249567288,0.62913539678758,-0.385371632225286
"ENSG00000104979","C19orf53",5.8040426782402e-05,"3.04087864027395","2.79163613896435","9.39854730349539","13.4880680698115",0.042444249567288,0.353117956544134,-0.361250312789232
"ENSG00000105258","POLR2I",3.44036707353743e-05,"2.99038157579384","2.88886539986726","8.57143342893106","14.1687522539613",0.042444249567288,0.209311932754017,-0.502604014478195
"ENSG00000232838","PET117",0.000100488580331763,"2.68677012990687","2.89511938701835","1.97178514173676","3.71724224900131",0.042444249567288,0.611372522738446,-0.634042766699859
"ENSG00000100285","NEFH",8.76993136160047e-05,"3.68000740089268","3.5089803720654","37.4879453219218","14.7864146415958",0.042444249567288,0.533562624039773,0.930310593622778
"ENSG00000184076","UQCR10",8.38266285842278e-05,"3.11495842188927","2.88043101518068","22.06348118432","34.7845544818207",0.042444249567288,0.510001208306442,-0.455249644878157
"ENSG00000187051","RPS19BP1",0.000141530731543136,"2.83496857027008","2.72858448385159","9.12683424885613","13.1681831703065",0.042444249567288,0.861072970708439,-0.366584661256873
"ENSG00000162244","RPL29",0.000170151400919967,"3.02924416901236","2.91838501777032","22.3856169805683","33.0076839759796",0.0450087444868295,1,-0.388321728573286
"ENSG00000099977","DDT",0.000162987903109646,"2.90285434726321","2.83123555075447","6.01969591875921","9.86210541883655",0.0450087444868295,0.991618402519086,-0.493662930931196
"ENSG00000125356","NDUFA1",0.000192650182145252,"3.05067797145056","2.83964934788994","10.3405136774019","18.5839932327076",0.0488368211738214,1,-0.586231084809973
"ENSG00000090266","NDUFB2",0.00021596585693492,"2.92420185823654","2.68452645483137","13.7050228284647","23.6245954479008",0.0525574509436821,1,-0.544525953878079
"ENSG00000226479","TMEM185B",0.000243789948230773,"3.00505553113635","3.12542214270126","1.80200473980848","0.924585265374119",0.0554728919443242,1,0.667309793258668
"ENSG00000229117","RPL41",0.000246181473125699,"2.83681296534463","2.81601414050004","73.4901938535709","108.568049068946",0.0554728919443242,1,-0.39022517638432
"ENSG00000178796","RIIAD1",0.00027181381671745,"1.72157852709408","2.76101848593327","0.781116174455051","1.29674290880611",0.0590612593181774,1,-0.506887055100816
"ENSG00000173272","MZT2A",0.000330057932615104,"2.56110348352108","2.7349769133416","6.86305145681646","12.4654714915539",0.0691804399395189,1,-0.596810379881976
"ENSG00000172428","COPS9",0.000341126429682046,"2.87441854755917","2.83126305217389","31.6979025863526","46.7279319256373",0.0691804399395189,1,-0.388091585689386
"ENSG00000197345","MRPL21",0.000410970856128223,"3.17670400314162","2.78005832622608","1.79191720672261","3.94255959113861",0.0806563447962616,1,-0.788544042924793
"ENSG00000161981","SNRNP25",0.000451103153245639,"2.89499650390477","2.82679770911653","10.8155842979357","14.596551982482",0.0836143309246127,1,-0.299797250670011
"ENSG00000103254","ANTKMT",0.000453529408368215,"2.71709322781882","2.68208782002916","10.5020197492851","15.7385891056117",0.0836143309246127,1,-0.40454800572279
"ENSG00000177954","RPS27",0.000499177267118422,"2.91380412302432","2.86809152669826","47.4544908497607","68.3361686460594",0.0843609581430133,1,-0.364668017582805
"ENSG00000269893","SNHG8",0.00049902254886579,"2.72178877045149","2.94230065683444","5.05085790399901","8.37544936781472",0.0843609581430133,1,-0.505746621291219
"ENSG00000127540","UQCR11",0.000471766238056053,"2.95436339398349","2.80529070785606","16.6101403918762","27.1304657610361",0.0843609581430133,1,-0.490643918432981
"ENSG00000204568","MRPS18B",0.000517820170569142,"3.38193667263143","2.96109840650844","2.46467853859128","3.67483278573345",0.0851464302092611,1,-0.399446242466235
"ENSG00000134419","RPS15A",0.000543561575037393,"2.95708758737011","2.88681203007592","12.930194282445","20.3059581620826",0.0870270690138816,1,-0.451349130122715
"ENSG00000167283","ATP5MG",0.000607505216464219,"2.94064756667614","2.71163195400008","7.53096034480071","15.4575778311782",0.0947708137684182,1,-0.719076788100457
"ENSG00000162843","WDR64",0.000734402295724718,"4.89689797356391","5.21777310885297","7.04754061574648","2.36743470601897",0.103331362781685,1,1.09087174072925
"ENSG00000034510","TMSB10",0.000714775747315651,"2.94450555862354","2.84791037428671","83.3779858898481","121.398519255201",0.103331362781685,1,-0.375694364945822
"ENSG00000124785","NRN1",0.000760912882297648,"2.64085896466447","2.596032222688","44.5702019426074","58.1417241736966",0.103331362781685,1,-0.265818032384301
"ENSG00000111906","HDDC2",0.000764285227675182,"2.62392146202481","2.88575316075457","6.46472098368888","10.0469511548992",0.103331362781685,1,-0.440909367491019
"ENSG00000196683","TOMM7",0.000734800306549178,"2.92961969152252","2.80286093852259","21.4562348280765","34.4274172884382",0.103331362781685,1,-0.472837990017115
"ENSG00000174917","MICOS13",0.000695566185206172,"3.00238909684595","2.7276546182351","7.20742030375201","11.0564045251217",0.103331362781685,1,-0.427898762032986
"ENSG00000188010","MORN2",0.000782615453608995,"2.70637108882593","2.67185198474804","2.07580995192707","3.63262879455637",0.103509400429503,1,-0.559605156210333
"ENSG00000143947","RPS27A",0.000836450159515147,"2.88017278908321","2.85209869198496","30.5130507568192","50.6755794179602",0.104853671867304,1,-0.507289640513716
"ENSG00000135617","PRADC1",0.00084448223561767,"2.83163305012165","2.84348654557948","2.27553399306155","3.85226969629353",0.104853671867304,1,-0.526447759014255
"ENSG00000135940","COX5B",0.000837881060145373,"3.08592155664042","2.84384705577849","16.4377229476653","26.5778790688613",0.104853671867304,1,-0.480500382650293
"ENSG00000134049","IER3IP1",0.000956277869239208,"3.34946750223444","2.9535937067196","4.19350090676981","4.94178406092289",0.116359891129027,1,-0.164190488263617
"ENSG00000257698","GIHCG",0.000976626130866556,"3.26732788237347","2.85265836571782","1.46386667742494","3.32472666830909",0.116505752552787,1,-0.82030612164943
"ENSG00000167962","ZNF598",0.00112725679249011,"3.22308319956604","2.555562985136","1.94614485164532","0.731210556221384",0.129400572179431,1,0.978904238678004
"ENSG00000187824","TMEM220",0.00110949519030031,"2.22483002773661","3.10624396018588","1.00566240115824","0.689467276413596",0.129400572179431,1,0.377482472780203
"ENSG00000053702","NRIP2",0.00121879239556146,"4.00143264232597","3.8045932502668","2.03886564005441","0.567148225877493",0.137317276566591,1,1.27952818251952
"ENSG00000244187","TMEM141",0.001274511276141,"2.69596352959703","2.61148231340516","5.9769846728773","8.20570583282638",0.140779971952852,1,-0.316913540073622
"ENSG00000198918","RPL39",0.00129580513303085,"2.96339846949815","2.83653259131604","21.3507929519621","30.1232181919773",0.140779971952852,1,-0.344207363315214
"ENSG00000267673","FDX2",0.0013208485013699,"2.77139931507442","2.69707976128639","6.32674974953252","9.65066821388182",0.140983197935692,1,-0.422240521317396
"ENSG00000240891","PLCXD2",0.0014922187291702,"3.76498121264629","4.14657593575383","4.82341028809759","2.43788226777247",0.144595384309519,1,0.682351467135304
"ENSG00000112667","DNPH1",0.00149131109281249,"2.90328721752393","2.78787345801074","2.36891575258179","3.76408040785204",0.144595384309519,1,-0.463071221730901
"ENSG00000214253","FIS1",0.00149728948249502,"2.8352483264011","2.77130911206838","11.3525742685873","17.1214067195701",0.144595384309519,1,-0.410885009521704
"ENSG00000183648","NDUFB1",0.00143441830461001,"2.5787721723364","2.67017779498833","9.27349416261437","15.7492010789055",0.144595384309519,1,-0.529629397958739
"ENSG00000140259","MFAP1",0.00149722119448009,"2.69752511737174","3.11473855509594","1.87023787906334","3.56998828169585",0.144595384309519,1,-0.646496682516524
"ENSG00000275183","LENG9",0.00149102231087921,"2.85775576921465","4.92336233667073","0.620244383436208","0.0870063973539641",0.144595384309519,1,1.96413191845303
"ENSG00000142937","RPS8",0.00153218947295456,"2.89650235045667","2.85804047831765","19.0787986531895","32.3961010576975",0.145586573460892,1,-0.529460377463201
"ENSG00000171858","RPS21",0.00157934152669607,"3.00238699237516","2.83692165281881","29.9467461160253","43.5700942044639",0.145586573460892,1,-0.374950327480558
"ENSG00000185608","MRPL40",0.00156984079021649,"3.14565456882092","2.90696762103011","2.63612647386576","3.65269582269242",0.145586573460892,1,-0.326154881584059
"ENSG00000144395","CCDC150",0.00175867799953383,"6.15348587972321","5.23408028716851","1.05956705549151","0.56320566172922",0.151379542533601,1,0.631970807877388
"ENSG00000138495","COX17",0.00179147387613729,"2.82670847308141","2.77843367700704","5.4496132399327","9.0045014038862",0.151379542533601,1,-0.502179967280215
"ENSG00000198755","RPL10A",0.00175039635368771,"2.88443371770205","2.85682340509765","16.0737785372992","23.9000927189971",0.151379542533601,1,-0.396693056387224
"ENSG00000164919","COX6C",0.00170115450716236,"3.07176767609331","2.83579561483673","22.1342473487666","37.5427860733673",0.151379542533601,1,-0.528355181690773
"ENSG00000178449","COX14",0.00178082197016559,"2.93012237152305","2.78720822258964","7.07043414252294","10.9463777400347",0.151379542533601,1,-0.437086717218653
"ENSG00000156411","ATP5MPL",0.00171186852649836,"2.92367820757288","2.90295979472913","34.4759328824578","51.1651080809872",0.151379542533601,1,-0.39479633394433
"ENSG00000112306","RPS12",0.00184296452941099,"2.77197813546294","2.74217856738214","14.7504812822047","25.9784204198891",0.152928529736938,1,-0.565990497988245
