"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ILF3",9.16656119848579e-14,3.08795823402565,92.7024487940305,"['RPL4', 'RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT2', 'RPL7', 'TOMM22', 'ACTG1', 'CHCHD4', 'RPS4X', 'RPS14', 'RPL7A', 'RPS17', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'SUMO3', 'SUMO2', 'MRPL9', 'RPS13', 'RMRP', 'GABARAPL2', 'GABARAPL1', 'HSP90AA1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'RPS3A', 'ILF2', 'TUBA4A', 'RCN1', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'SF3B5', 'RPL10', 'RPL12', 'MEPCE', 'RPL11', 'MRPL17', 'NEDD8', 'NDRG1', 'GABARAP', 'UQCRH', 'RTN4', 'PGRMC1', 'RPS15A', 'UBC', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'UBL4A', 'HSPA5', 'RPL23A', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'LAMTOR2', 'SERINC1', 'SLIRP', 'RPS24', 'RPS23']",2.36497278920933e-11,0,0,76,"ILF3",2.36497278920933e-11,2.69292009318988e-36,3.7376762105082e-23,0.760953611767452,0.761748681080659,0.130802087571629,0.000107358378291278,0.118967657211547,0.0875716351285189,0.951292296336926,0.315754243851157,0.78748084487376
"ILF2",5.16366086027897e-09,3.00185677832673,57.2802904584115,"['RPL4', 'RPL10', 'MEPCE', 'RPLP0', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'GABARAP', 'TOMM22', 'IFIT2', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'MAP1LC3A', 'RPS15A', 'UBC', 'SUMO2', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'UBL4A', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'HSPA5', 'SSR4', 'RPS8', 'RPL23', 'RPS6', 'RPL23A', 'MRPL21', 'RHOB', 'RPS26', 'EEF1G', 'RCN1', 'RPS24', 'RPS23']",6.66112250975988e-07,0,0,48,"ILF2",6.66112250975988e-07,3.5200782480735e-29,4.95097972971707e-21,0.875209995343366,0.87485519958397,-0.0155306062535701,1.5319464133528e-06,0.0459476609269091,0.196336059573835,0.972431618192022,NA,0.389111043469775
"RAD21",1.13121987233696e-08,2.76497516854868,50.591812853077,"['RPL30', 'FEN1', 'UBE2L6', 'MEA1', 'CLU', 'RPL6', 'RPS4X', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'RPS18', 'PSMD2', 'TMSB4X', 'CFL1', 'SUMO2', 'THSD7A', 'RPS11', 'RPS10', 'RPS13', 'HSP90AA1', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPS6', 'RPS3A', 'MCM4', 'UBA52', 'CSTB', 'CEBPB', 'RPL10', 'CDCA5', 'RPL11', 'RPS15A', 'UBC', 'RPS3', 'PGK1', 'RPL13', 'FLNB', 'RPS2', 'DISC1', 'RPS27A', 'CCT7', 'RPL17', 'RPL35A', 'RPL23A', 'RPS25', 'NACA', 'RPL22L1', 'HIST1H4C', 'RAN']",9.72849090209789e-07,0,0,52,"RAD21",9.72849090209789e-07,7.94137601101377e-22,5.3961587983296e-16,0.931056809246814,0.931195297025472,0.0980899705599007,0.0236612922567521,0.263611385869428,0.219540683097866,0.556914074598212,NA,0.564005223683561
"ESR1",5.26480894213747e-06,1.57199726931017,19.1067868924145,"['RPL4', 'RPL3', 'ENO1', 'ALKBH7', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'CNDP2', 'GRIP1', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'KAT5', 'RPL18A', 'RPL36AL', 'RPS18', 'PSMD2', 'RPS6KA2', 'ARHGDIA', 'CFL1', 'RPL36', 'RPS11', 'RPS10', 'AP2M1', 'RPS13', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPL22', 'RPS6', 'HPCAL1', 'RPSA', 'ILF2', 'RPL24', 'VDAC1', 'RPL29', 'FKBP4', 'RPL28', 'FKBP5', 'PHB', 'LDHA', 'BLOC1S1', 'PRDX1', 'CLTCL1', 'BAG1', 'UBC', 'PGK1', 'RRS1', 'THEM6', 'BTF3', 'FIS1', 'HSPA8', 'JUN', 'XBP1', 'GOT1', 'GADD45B', 'HSPA5', 'GADD45A', 'EEF2', 'RPS26', 'RPS25', 'NACA', 'RPL27A', 'CALM3', 'CALM1', 'CALM2', 'RPS24', 'RPS23', 'MRPS17', 'CUEDC2', 'CDKN1A', 'WDR1', 'CITED1', 'YWHAB', 'RPLP0', 'RPS4X', 'RPL7A', 'HEBP2', 'TUBA1A', 'TMED2', 'SEC61B', 'CTSD', 'YWHAH', 'VAV3', 'HSP90AA1', 'NME2', 'DDX54', 'RPL13A', 'RPS3A', 'FOS', 'NME1', 'EEF1G', 'HAX1', 'TUBB2A', 'RPL37A', 'AHRR', 'ALDOC', 'SLC25A5', 'ALDOA', 'GAPDH', 'PTMA', 'OTUB1', 'CEBPA', 'CEBPB', 'RPL10', 'RPL12', 'RAB1B', 'RPL11', 'RPL36A', 'NEDD8', 'ATP1A1', 'EXOSC4', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'FLNB', 'RPL15', 'RPS2', 'CCT7', 'RPL18', 'RPL17', 'HNRNPA0', 'RPL19', 'MAPK3', 'NPM1', 'MDH2', 'RPL23A', 'KRT10', 'MYO1D', 'PSMC5', 'APEX1', 'STUB1', 'RAN']",0.000339580176767867,0,0,139,"ESR1",0.000339580176767867,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147,NA,NA,NA,NA
"ATF2",8.3066390849821e-05,2.03375636152805,19.1089111577274,"['CEBPA', 'CEBPB', 'AHCY', 'CITED1', 'YWHAB', 'GSTP1', 'ENO1', 'PHB', 'ATP1A1', 'RTN4', 'PRDX5', 'LDHA', 'KAT5', 'PSMD2', 'CFL1', 'UBC', 'PGK1', 'CYC1', 'YWHAG', 'MAPK3', 'BCAP31', 'PLK3', 'JUN', 'HSP90AA1', 'TPI1', 'MDH2', 'PGAM1', 'IRF2BP1', 'HMGA1', 'FOS', 'EEF2', 'MARCKS', 'PKM', 'NACA', 'TCP1', 'PPIF', 'ERP29', 'FSCN1', 'CYCS', 'VDAC1', 'CALM3', 'CALR', 'ALDOA', 'GAPDH']",0.00428622576785076,0,0,44,"ATF2",0.00428622576785076,4.53350418408495e-11,5.59537068410596e-07,0.890233014445402,0.890044871810112,0.150526126847693,0.514906648909877,0.388306779408553,0.340891977561835,0.947094059139093,NA,0.16733694269777
"NFE2L2",0.00317690375324045,2.54997580041946,14.667073766162,"['GADD45GIP1', 'CDKN1A', 'JUN', 'PRKCH', 'PRKCD', 'COPS7A', 'FOS', 'SUMO3', 'DDIT3', 'SUMO2', 'ENC1', 'UBC', 'PRKCQ', 'MAFK', 'PTMA']",0.136606861389339,0,0,15,"NFE2L2",0.136606861389339,2.31496451814941e-16,4.1029352188983e-07,0.766175065643468,0.766975590503087,-0.131026599990747,0.0028969945102437,0.369391808858321,NA,NA,NA,NA
"BATF",0.00460830970302076,6.94979079497908,37.3891388276634,"['SNAPC5', 'JUN', 'TEF', 'DDIT3', 'FOS']",0.169849129054194,0,0,5,"BATF",0.169849129054194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HSF1",0.00672163992993413,1.97946467892153,9.90211986917495,"['HSPA8', 'GSK3A', 'HSP90AA1', 'CEBPB', 'SURF2', 'HSBP1', 'ENO2', 'MID2', 'SRP9', 'SUB1', 'SUMO3', 'UBC', 'SUMO2', 'TAF7', 'PRKCQ', 'STUB1', 'FKBP4', 'AAMP', 'FKBP5', 'MAPK3', 'MAD2L1']",0.216772887740376,0,0,21,"HSF1",0.216772887740376,0.0319725063631675,0.137645460990107,NA,NA,NA,0.612055936138104,0.386456592981947,NA,NA,NA,NA
"HTT",0.0123217940148482,1.50099411887632,6.59894910010983,"['RPL4', 'NDUFA13', 'NDUFB10', 'DCTN1', 'PEX11B', 'DIRAS2', 'MRFAP1', 'ENO1', 'THY1', 'COX5B', 'COX6A1', 'UQCRH', 'NEUROD1', 'LDHA', 'CHCHD2', 'MAP1LC3A', 'TUBA1A', 'ZMAT2', 'UBC', 'CD59', 'CYC1', 'YWHAG', 'BCAP31', 'PRNP', 'HSPA8', 'NDUFA8', 'F8A1', 'MAGEE1', 'PTGES2', 'LSAMP', 'HMGA1', 'COX6C', 'SRP9', 'COX6B1', 'DNAJA1', 'PSMC5', 'NDUFS5', 'NHLRC1', 'VDAC1', 'ALDOC', 'ALDOA', 'GAPDH', 'PFN2', 'FTL']",0.353224761758982,0,0,44,"HTT",0.353224761758982,1.02651761221649e-08,2.17911601153395e-06,NA,NA,NA,0.00397838317968004,0.71559196907756,0.990596365874499,0.984215812363681,NA,0.777930401697357
"CHD2",0.0164186878528392,10.4149253731343,42.7984182921267,"['UBC', 'SUMO2', 'PARK7']",0.385092860548411,0,0,3,"CHD2",0.385092860548411,3.12072798810652e-34,4.77603253239374e-15,0.989134230030469,0.989110864920836,-0.0288683313271323,4.1974247633909e-06,0.0888070399667096,0.474398863489188,0.720235488578215,NA,0.553628398715291
