"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ATF2 (human)",0.755093441472534,0.922475893419011,0.259136184507283,"['RNH1', 'ARL6IP1', 'WDR1', 'CHRM5', 'BACH1', 'PPCDC', 'RBM3', 'SNAPC5', 'LSM10', 'ADAMTS5', 'NSDHL', 'RPS6KA5', 'C1QTNF7', 'SPDYE1', 'IQUB', 'TMED2', 'BANF1', 'CD36', 'SEPHS2', 'PAQR8', 'VBP1', 'DAPK2', 'PRKCD', 'ENTPD7', 'ETV1', 'OR2L2', 'BPGM', 'TIRAP', 'KCTD13', 'ERP29', 'C22ORF39', 'PRPS1', 'ZNF275', 'RNASEH2C', 'SEMA3C', 'PCDH10', 'ANKRD55', 'LRP8', 'FSTL4', 'POMZP3', 'ACAT2', 'C12ORF57', 'GRPEL2', 'C18ORF21', 'FAM43A', 'FILIP1L', 'NPTX2', 'TRPM3', 'BTF3', 'ANGPT2', 'TGFB1', 'CBX4', 'GAD1', 'P2RY14', 'PCDH8', 'NAP1L2', 'SMAD9', 'TPD52L1', 'FMO5', 'MEIS2', 'HCRTR2', 'PER2', 'RALYL', 'FRAS1', 'IL7', 'P4HA3', 'RPA3', 'ASXL3', 'VEPH1', 'CACHD1', 'KLRD1', 'CBLN4', 'TMEM18']",0.999988302900483,0,0,73,"ATF2",0.999988302900483,3.40925493904069e-05,1.65972962008172e-05,0.345934934102191,0.346003102161616,0.594791792106019,0.707309104613482,0.795019870645477
"Myf (human)",0.758630611900703,0.73342175066313,0.202600642515505,"['NEU1', 'LSM2']",0.999988302900483,0,0,2,"Myf",0.999988302900483,NA,NA,NA,NA,NA,NA,NA
"CEBPE (human)",0.759089009544413,0.796951219512195,0.219668634689184,"['CXADR', 'CBX4', 'VGF', 'NFIL3', 'UAP1L1', 'CLGN']",0.999988302900483,0,0,6,"CEBPE",0.999988302900483,NA,NA,NA,NA,NA,NA,NA
"LTF (human)",0.76177171000911,0.912789492528313,0.248377653066078,"['RAB3B', 'MRPS17', 'KCNG1', 'ALDH1L1', 'PRDM6', 'C2ORF88', 'ADRA1D', 'RPL10A', 'IFIT3', 'HERPUD1', 'SPRED1', 'HHAT', 'CTSF', 'SULT4A1', 'CXADR', 'RIPK2', 'CLEC11A', 'DHPS', 'ENTPD7', 'RPSA', 'KIF9', 'MRPL50', 'VGF', 'NME6', 'ALDOC', 'LYG2', 'ARF5', 'BEX4', 'DLX2', 'SET', 'STOML1', 'NNMT', 'SEMA3C', 'PCDH10', 'USHBP1', 'SATB2', 'PDXP', 'PDHB', 'PLD1', 'SNX31', 'NEUROD2', 'PHKG1', 'KCNN3', 'LDLR', 'SAC3D1', 'SAMD3', 'USP9Y', 'PBX3', 'CORO2B', 'DNAJA1', 'AIMP2', 'EFNA3', 'ANKRD20A4', 'NMNAT1', 'CROCC', 'VEPH1', 'FAT1', 'BAX', 'ITM2C']",0.999988302900483,0,0,59,"LTF",0.999988302900483,NA,NA,NA,NA,NA,NA,NA
"STAT1 (mouse)",0.76257258660106,0.709201213346815,0.192234364260452,"['OPA3']",0.999988302900483,0,0,1,"STAT1",0.999988302900483,8.07179666707381e-08,0.0149718236688827,0.354654999729914,0.355162873682796,-0.582159657657805,0.0177634567296093,0.0150952150122767
"UBTF (human)",0.768652877250251,0.916056823073612,0.241029029692047,"['RAB3A', 'ARL6IP1', 'SRXN1', 'CPNE7', 'UBE2L6', 'ADRA1D', 'PLAT', 'HTR4', 'BACH1', 'ACTG1', 'HERPUD1', 'RPS6KA5', 'CD36', 'CHGB', 'EPHB3', 'PRKCD', 'VASH2', 'ETV1', 'TGFBR3', 'KIF9', 'RCN1', 'INF2', 'VGF', 'POLR1C', 'CDHR2', 'ZNF436', 'LYG2', 'IL6ST', 'TRIB2', 'PRPS1', 'TSTA3', 'C11ORF95', 'AHCY', 'KLHL17', 'AGPAT1', 'PCDH18', 'FSTL4', 'DNAJB1', 'NDOR1', 'PNMA1', 'PDE6B', 'GABRD', 'FDFT1', 'SLC10A4', 'MOAP1', 'NDUFA7', 'RPH3AL', 'KCNJ10', 'NEK6', 'PCDH8', 'LGI2', 'EAF1', 'FN1', 'ATP2B4', 'GAD2', 'SMAD9', 'OPRK1', 'HTR5A', 'MEIS2', 'AGT', 'RALYL', 'NEURL4', 'FRAS1', 'FAM131C', 'LHX2', 'SMOC1', 'AQP11', 'MRVI1', 'SYCP3', 'FGFR2']",0.999988302900483,0,0,70,"UBTF",0.999988302900483,0.0724738210447933,0.7188021801499,NA,NA,NA,0.0758156155340282,0.0767511797960229
"FOXD1 (human)",0.768799490523255,0.787037037037037,0.206931779087572,"['AHCY', 'NEU1', 'LRTM1', 'ARHGAP18', 'IGF2BP3', 'LSM2']",0.999988302900483,0,0,6,"FOXD1",0.999988302900483,NA,NA,NA,NA,NA,NA,NA
"USF2 (human)",0.769893306143552,0.939588509459962,0.245705530804594,"['PANK4', 'RNH1', 'TRAF3IP2', 'PCDH11Y', 'CD81', 'WIPF1', 'TMEM200C', 'TESK2', 'FGF1', 'BACH1', 'BACH2', 'CRHBP', 'HMGN4', 'HHAT', 'GYG1', 'TPTE2', 'WNT5B', 'DDX11', 'CLEC11A', 'ZBTB33', 'PDIA4', 'PLA2G15', 'SCNN1G', 'FNDC4', 'MAK', 'ACOT2', 'PPEF1', 'FKBP5', 'TSTA3', 'BEX2', 'DLX2', 'SET', 'NNMT', 'TCF7', 'LYPD1', 'HTRA2', 'COPS7A', 'SLC1A6', 'PLD1', 'SLC5A3', 'CCDC144A', 'CPLX3', 'C12ORF57', 'IGSF21', 'BRIP1', 'DPH2', 'FLRT1', 'GRPEL2', 'KCNN3', 'APOE', 'TAC1', 'RHBDL2', 'SAC3D1', 'IMPG2', 'PRNP', 'TGFB1', 'CBX4', 'C9ORF153', 'SNAI3', 'NEK6', 'NR2F2', 'CORO2B', 'RALYL', 'EFNA3', 'RPS27', 'STAG3', 'PAH', 'MRVI1', 'KLRD1', 'CALR', 'SERINC3', 'NIT1', 'SCN2B', 'RPS23', 'ZSCAN1', 'TMEM151A', 'PIGS', 'LGALS3BP', 'HSPB1', 'TRIOBP', 'HERPUD1', 'BBC3', 'DUSP12', 'C6ORF226', 'RFK', 'SPDYE2', 'TIMM17A', 'CTSF', 'CD36', 'UTY', 'SULT4A1', 'GAL3ST3', 'LRRC47', 'ATP6AP1', 'TRPC3', 'HSBP1', 'H2AFZ', 'CCDC115', 'GLRX5', 'DHPS', 'SLC2A12', 'ACTL6A', 'TMC7', 'ETV1', 'SYNGR3', 'C1QL2', 'TGFBR3', 'CORT', 'PTP4A3', 'DALRD3', 'VGF', 'TNNT2', 'C3ORF67', 'ARF6', 'GRAMD1C', 'AHCY', 'NXN', 'SATB2', 'MRPS34', 'TM2D3', 'CCDC106', 'LRP8', 'THSD4', 'CKMT2', 'TCEAL8', 'GNA14', 'RBM15B', 'CUX2', 'PHKG1', 'DDT', 'DNAJB9', 'PTK2B', 'PDE6B', 'IGF2BP3', 'GABRD', 'ZNF584', 'METAP1D', 'PCP4L1', 'PTGES2', 'LGI4', 'CDKN2A', 'GAD1', 'SPDYE5', 'TPD52L1', 'FMO5', 'RAB11A', 'YIF1A', 'SPATA2L', 'PER2', 'DNAJA1', 'MYO1E', 'PINK1', 'FRAS1', 'NMNAT1', 'CROCC', 'DOLPP1', 'VEPH1', 'STK17B', 'MGAT4B', 'CACHD1', 'TACC3', 'BAX', 'QRICH2', 'ZNF213']",0.999988302900483,0,0,164,"USF2",0.999988302900483,0.121568046032251,0.615736950995144,NA,NA,NA,0.89362144057582,0.572688468922477
"POU2F1 (human)",0.770681546550938,0.911572124898729,0.237446334655971,"['B4GALT3', 'PCDH11Y', 'FAM13A', 'C2ORF88', 'FGF1', 'HTR4', 'CXCL14', 'CDC14B', 'MYLK', 'RGS2', 'OPA3', 'SLC39A6', 'SLC16A6', 'BANF1', 'RGS8', 'TMPRSS11A', 'TPTE2', 'VBP1', 'SLC39A13', 'ACYP1', 'ZPBP', 'RRAGA', 'TNNT2', 'CATSPERG', 'ROR2', 'SCG2', 'FREM2', 'ZNF275', 'BEX2', 'AHCY', 'SEMA3C', 'ANKRD55', 'COX17', 'MRPL17', 'TMEM74', 'CXXC4', 'TGOLN2', 'NT5C', 'IGSF21', 'ZNF428', 'PRRG1', 'PCBD1', 'GPC5', 'KCNN3', 'CORIN', 'IMPG2', 'NLGN4Y', 'B3GALNT1', 'PRNP', 'SLC14A1', 'H3F3B', 'GADD45A', 'P2RY14', 'PCDH8', 'SPDYE3', 'NMBR', 'AIMP2', 'ASXL3', 'PAH', 'KLRD1', 'KBTBD7', 'MUC20', 'FGFR2']",0.999988302900483,0,0,63,"POU2F1",0.999988302900483,1.11664933395144e-05,0.250398353312507,NA,NA,NA,0.0053442412037947,0.102416239676889
"KLF4 (human)",0.777748283493647,0.903544026306175,0.227107914541456,"['GMNN', 'CCDC28B', 'GLI3', 'ACTG1', 'CA4', 'TIMP2', 'SLC16A6', 'IGFBP3', 'CIRBP', 'SYNGR3', 'PGM2L1', 'LRRC42', 'PLA2G15', 'TUBB2B', 'INF2', 'VGF', 'MYADM', 'RPP21', 'PDE5A', 'ZNF677', 'SYNC', 'NECAB2', 'CEBPB', 'SATB2', 'KLHL17', 'PDHB', 'A1BG', 'IGSF21', 'DUOX1', 'DNAJB1', 'HRH1', 'FLRT1', 'KCNMB3', 'PDE6B', 'SLC17A7', 'SNX8', 'HES4', 'MARCKSL1', 'TGFB1', 'PMM1', 'CDKN2A', 'NEK6', 'SPRY4', 'ATP2B4', 'TBCC', 'CCK', 'CORO2B', 'NAP1L5', 'YIF1A', 'GFAP', 'GADD45G', 'MAFB', 'STAG3', 'COL5A3', 'MGAT4B']",0.999988302900483,0,0,55,"KLF4",0.999988302900483,NA,NA,NA,NA,NA,NA,NA
"E2F6 (human)",0.781365729034983,0.911169415292354,0.224796388454863,"['TMEM151A', 'KCNG1', 'RNH1', 'CITED2', 'FRMPD1', 'CPNE7', 'RPL10A', 'ACTG1', 'SPRED1', 'TIMP2', 'SLC39A6', 'KIF1C', 'BANF1', 'DUSP4', 'RIPK2', 'PGAM1', 'ATP6AP2', 'ABHD14B', 'RUNX2', 'TIRAP', 'LRRC42', 'RUNX1', 'ARL4C', 'TUBB2B', 'PDE5A', 'ZNF436', 'SYNC', 'ZNF511', 'B4GALT7', 'ISCU', 'ARF5', 'TSTA3', 'CEBPB', 'PCDH10', 'SATB2', 'INSIG1', 'TCF7', 'MAK16', 'KLHL17', 'SUPT4H1', 'AGPAT1', 'ZFP36L1', 'C18ORF21', 'PDE6B', 'HES4', 'NTNG1', 'MOAP1', 'LINGO1', 'KCNJ10', 'H3F3B', 'HSPA5', 'CBX4', 'GAD1', 'RARRES1', 'PBX3', 'ATP2B4', 'GAD2', 'NR2F2', 'CORO2B', 'FMO5', 'MEIS2', 'YIF1A', 'AGBL5', 'NEURL4', 'PDE10A', 'STAG3', 'CACHD1', 'SERHL2', 'ZNF853', 'FGFR2']",0.999988302900483,0,0,70,"E2F6",0.999988302900483,0.0254386621253323,0.0057825017508549,NA,0.647651659585844,NA,0.544844919818492,0.533628725817631
"MIB2 (human)",0.786694950588221,0.90570489300615,0.217291932311597,"['PANK4', 'ALDH1L1', 'CDKN1B', 'GPAA1', 'ADRA1D', 'HTR4', 'BACH1', 'CCDC28B', 'ACTG1', 'BBC3', 'KHK', 'RBM3', 'ADAMTS5', 'RPS6KA5', 'SLC39A6', 'KIF1C', 'SLC39A3', 'DUSP4', 'CXADR', 'SLC32A1', 'ATP6AP1', 'S100A1', 'ACTL6A', 'MANEAL', 'TIRAP', 'FNDC5', 'TUBB2A', 'VGF', 'MYADM', 'ZNF436', 'FKBP4', 'ATF5', 'PCDH10', 'INSIG1', 'PRCD', 'HTRA2', 'CCDC144A', 'FSTL4', 'MRPL54', 'DUOX1', 'NEUROD2', 'ERI2', 'C18ORF21', 'KCNMB3', 'NDN', 'PDE6B', 'KCNN3', 'GABRD', 'MARCKSL1', 'NDUFA7', 'CBX4', 'RBPMS', 'GAD1', 'TRAPPC4', 'NEK6', 'CYP51A1', 'CCK', 'PNMA2', 'MERTK', 'FRAS1', 'SMOC1', 'NIT1', 'ITM2C', 'ZNF134']",0.999988302900483,0,0,64,"MIB2",0.999988302900483,0.00329878253208905,0.117701404402005,0.854719423344633,0.855329011820536,0.0527851396661172,0.743667700261498,0.815984495901729
"MEF2A (human)",0.788441143505051,0.929255904954686,0.220881823110588,"['PCDH11Y', 'FAM13A', 'CHRM5', 'GMNN', 'C2ORF88', 'MRFAP1', 'TESK2', 'PLAT', 'FGF1', 'IFIT3', 'CCDC28B', 'CDC14B', 'MYLK', 'HTR7', 'NUDT15', 'RPS13', 'TPTE2', 'ATP6V1G2', 'IGFBP5', 'RPS7', 'OR2L2', 'VWDE', 'ZBTB33', 'KMO', 'FOXP2', 'NUP210L', 'PRKD3', 'SLC27A6', 'ZNF677', 'IL6ST', 'C22ORF39', 'BEX2', 'ABCB1', 'NNMT', 'USHBP1', 'COX17', 'GPR85', 'LYPD1', 'COPS7A', 'ATXN7L3B', 'SLC1A6', 'SLC5A3', 'COX7A1', 'WDR66', 'BRIP1', 'NEU1', 'GRPEL2', 'KCNMB3', 'TAC3', 'ARSG', 'RHBDL2', 'SAC3D1', 'SLC10A4', 'BTF3', 'SLC14A1', 'NMBR', 'CORO2B', 'DCDC1', 'LSM2', 'RPS26', 'AIMP2', 'ADCY10', 'RPS27', 'KLRD1', 'NIT1', 'TMEM18', 'SLC26A3', 'NOP10', 'SCN2B', 'PIGS', 'MRPS17', 'KDM5D', 'MAGT1', 'SLC7A11', 'ARHGAP6', 'PPCDC', 'GLI3', 'SPRED2', 'CA3', 'B3GALT1', 'TMED2', 'CD36', 'CC2D2B', 'TMPRSS11A', 'TRPC3', 'CCDC115', 'C14ORF119', 'SSR2', 'DHPS', 'SLC39A13', 'ETV1', 'WDR34', 'ZFY', 'DCN', 'TMPRSS11D', 'TGFBR3', 'KIF9', 'DALRD3', 'SGK1', 'SLC25A5', 'PRPS1', 'AHCY', 'SLC3A1', 'TMEM74', 'ZDHHC22', 'HMGCR', 'SNX31', 'CKMT2', 'RPS15A', 'PNMA1', 'PES1', 'C18ORF21', 'DNAJB9', 'ATP6V0E2', 'LDLR', 'POLR2K', 'LEKR1', 'SAMD3', 'CBR3', 'RPRM', 'POLQ', 'HIPK4', 'ANGPT2', 'GALNT3', 'GAD1', 'VWA3A', 'USH2A', 'RPA3', 'SYT10', 'VEPH1', 'SMOC1', 'BAX', 'CRLF3', 'VIP']",0.999988302900483,0,0,134,"MEF2A",0.999988302900483,0.000358361179017049,0.0521875265445215,NA,NA,NA,0.0349301484581637,0.410865004334382
"NR1H3 (human)",0.790808172945623,0.902767882587632,0.211879489069356,"['POP5', 'RNH1', 'RPL3', 'FAM13A', 'RPLP0', 'MRPS12', 'MAGT1', 'ALKBH7', 'TOMM22', 'PSMD8', 'RPL18A', 'OPA3', 'SPDYE2', 'TMED2', 'CTSF', 'TMC7', 'ACYP1', 'DUSP26', 'CES4A', 'FNDC5', 'RCN1', 'MAK', 'VDAC3', 'MYADM', 'TTPAL', 'RBMS2', 'SRSF9', 'NECAB2', 'TSTA3', 'IDI1', 'SET', 'AHNAK', 'USHBP1', 'SATB2', 'VPS4A', 'PDHB', 'TIMM10', 'POMZP3', 'CAMK2N2', 'GSG1L', 'FAM43A', 'IGFBP7', 'SAC3D1', 'RPL19', 'HIPK4', 'SPDYE3', 'SPDYE5', 'RAB11A', 'LSM2', 'RPS25', 'ADCY10', 'RPS27', 'ZBTB6', 'MC1R', 'GGCX', 'FAM131C', 'CROCC', 'CACHD1', 'BAX', 'NIT1', 'CDK5R1', 'SCN2B']",0.999988302900483,0,0,62,"NR1H3",0.999988302900483,0.262814860247566,0.0465352974105701,0.652324527234159,0.653707507290102,0.732551910022944,0.881250410367735,0.593880055165205
"IRF8 (human)",0.792310175593521,0.908936731999594,0.211602587202045,"['EIF4A2', 'CLIC5', 'PHF23', 'DSCC1', 'MRPS12', 'C2ORF88', 'LOXL3', 'C12ORF40', 'SPINT2', 'NR2E1', 'ARHGAP6', 'BBC3', 'LBH', 'HTR7', 'PEG10', 'RFK', 'TIMM17A', 'ACP2', 'SEPHS2', 'GAL3ST3', 'CHGB', 'MRPS24', 'RPS7', 'IGFBP3', 'PRKCD', 'CLEC11A', 'ACTL6A', 'GAB1', 'MRPL49', 'SLC39A13', 'FOXP2', 'FNDC5', 'SCNN1G', 'KIF9', 'ACOT2', 'PDE5A', 'B4GALT7', 'IQCA1', 'DCUN1D3', 'SATB2', 'LYPD1', 'SLC1A3', 'TM2D3', 'RPS4Y1', 'ARHGAP15', 'SLC5A3', 'ZFP36L1', 'RELN', 'PHKG1', 'TMEM128', 'ZBBX', 'C18ORF21', 'TBL1Y', 'TSPAN2', 'KCNN3', 'FILIP1L', 'TAC1', 'RPL17', 'FDFT1', 'NTNG1', 'B3GALNT1', 'ANGPT2', 'PTGES2', 'CDKN2A', 'PCDH8', 'SYVN1', 'PARP14', 'MEIS2', 'RPS27', 'SST', 'IL7', 'RIMBP2', 'MRVI1', 'VIM']",0.999988302900483,0,0,74,"IRF8",0.999988302900483,NA,NA,NA,NA,NA,NA,NA
"Pdx1 (mouse)",0.796764409101943,0.858281304533292,0.194998286111484,"['VIPR2', 'LYPD1', 'SLC1A3', 'TM2D3', 'BACH2', 'PAPSS2', 'CNDP1', 'NSDHL', 'DDT', 'DPH2', 'TMED2', 'MYH11', 'SAMD3', 'SOX4', 'HMGN1', 'MUL1', 'RPSA', 'NR2F2', 'RAB11A', 'LSM2', 'KIF9', 'NMNAT1', 'APEX1', 'PAPPA', 'SDHAF1', 'COL6A6']",0.999988302900483,0,0,26,"Pdx1",0.999988302900483,NA,NA,NA,NA,NA,NA,NA
"AHR (mouse)",0.79952315894335,0.830833424109955,0.185890487813005,"['STOML1', 'GPAA1', 'PTGES2', 'F2R', 'COX7A1', 'IFIT2', 'ZFP36L1', 'PTP4A3', 'PINK1', 'MC1R', 'NUP210L', 'POLE2', 'POLR2E', 'BAX', 'POLR2I', 'B4GALT7', 'TOMM5']",0.999988302900483,0,0,17,"AHR",0.999988302900483,1.5596867764787e-10,0.00575697917429244,0.715139405512206,0.716153926596011,-0.317537630122562,0.508364865099555,0.66163177394438
"CACYBP (human)",0.805355880158079,0.887119805797515,0.192035722217086,"['PANK4', 'CCDC28B', 'SPRED2', 'KRTCAP2', 'C6ORF226', 'MFSD3', 'CA4', 'TIMP2', 'LEPR', 'SYNGR3', 'LRRC42', 'FNDC5', 'TUBB2B', 'TUBB2A', 'DALRD3', 'INF2', 'VGF', 'TRNP1', 'SYNC', 'ATF5', 'C3ORF67', 'FKBP5', 'NECAB2', 'CEBPB', 'SATB2', 'A1BG', 'CXXC4', 'CPLX3', 'HRH1', 'DDT', 'FLRT1', 'PDE6B', 'SLC17A7', 'SAC3D1', 'FDFT1', 'MARCKSL1', 'TGFB1', 'CDKN2A', 'PRAF2', 'SNAI3', 'NEK6', 'SPRY4', 'NAP1L5', 'YIF1A', 'SPATA2L', 'COL5A3', 'MGAT4B', 'SERHL2', 'ZNF853', 'GRINA']",0.999988302900483,0,0,50,"CACYBP",0.999988302900483,7.7547725257515e-06,0.00271695286473013,0.564364014326812,0.5652313273611,-0.00920974536848081,0.339316943354164,0.729355686693431
"ZBTB16 (human)",0.807107312058917,0.902528099213656,0.193410546952305,"['PCDH11Y', 'ADRA1D', 'FGF1', 'HTR4', 'ETS1', 'RBM3', 'LSM10', 'NSDHL', 'HTR7', 'SLC39A6', 'CDK20', 'TMED2', 'NUDT15', 'CHGB', 'ATP6AP1', 'HMGCS1', 'SSR2', 'VASH2', 'HLA-B', 'HLA-C', 'KCNAB1', 'ETV1', 'DUSP28', 'ACYP1', 'BPGM', 'ETV4', 'MRPL43', 'LACTB2', 'CDHR2', 'KDELR2', 'IL6ST', 'SLC25A5', 'PPEF1', 'CGGBP1', 'PDZRN4', 'PAPPA2', 'GRAMD1C', 'NDUFB11', 'RGS16', 'TCF7', 'LRP8', 'POMZP3', 'C12ORF57', 'RELN', 'CUX2', 'PNMA1', 'NRIP2', 'ZBBX', 'PDE6B', 'PCBD1', 'KCNN3', 'ZNF622', 'IMPG2', 'HIPK4', 'KCNJ10', 'P2RY14', 'PCDH8', 'ADAM32', 'CCK', 'ARHGAP28', 'FMO5', 'RAB11A', 'AGBL5', 'KBTBD4', 'RALYL', 'RPA3', 'MORN2', 'CACHD1', 'KLRD1', 'SYCP3', 'CRLF3', 'MUC20', 'TMEM19']",0.999988302900483,0,0,73,"ZBTB16",0.999988302900483,0.00506572831134745,0.311286068122948,NA,NA,NA,0.716457628784199,0.742645937747366
"MIR138 (human)",0.818074673768053,0.884704830053667,0.177650196999289,"['DOCK5', 'MAML2', 'HMGB3', 'FGF1', 'BACH2', 'CCDC28B', 'ADAMTS5', 'DUSP12', 'SPRED1', 'RPL36AL', 'CA4', 'CDK20', 'C8ORF82', 'SEPHS2', 'CLEC11A', 'HLA-B', 'WDR73', 'SYNGR3', 'TIRAP', 'C1QL2', 'ARL4C', 'FNDC5', 'SCNN1G', 'ARL4D', 'TUBB2B', 'RFX4', 'SDHAF1', 'LCP2', 'ROR2', 'SUPT4H1', 'TMEM74', 'A1BG', 'IQGAP2', 'COX7A1', 'PAPSS2', 'ACAT2', 'CKMT2', 'NEUROD2', 'PDE6B', 'BCL2L14', 'OST4', 'MARCKSL1', 'METAP1D', 'NDUFA7', 'TGFB1', 'CBX4', 'LRRC29', 'GADD45A', 'PRAF2', 'NEK6', 'GADD45G', 'SRRD', 'TOMM5', 'PPIL6']",0.999988302900483,0,0,54,"MIR138",0.999988302900483,NA,NA,NA,NA,NA,NA,NA
"FOXL1 (human)",0.820487941007267,0.933231334149327,0.184645480150645,"['IFI27L2', 'ARL6IP1', 'CPNE7', 'C2ORF88', 'UBE2L6', 'AQP4', 'GPATCH4', 'BACH1', 'IFIT3', 'MYLK', 'PSMD8', 'RPS6KA5', 'HTR7', 'RPL18A', 'AP1S2', 'CDK20', 'PART1', 'RPS13', 'PAQR8', 'STARD4', 'DAPK2', 'CLEC11A', 'HLA-B', 'OR2L2', 'HLA-F', 'RUNX1', 'RRAGA', 'KDELR2', 'DNA2', 'CGGBP1', 'CFTR', 'FREM3', 'ZNF275', 'ABCB1', 'PCDH10', 'COPS7A', 'SLC5A3', 'WDR66', 'TGOLN2', 'BRIP1', 'ZNF706', 'NEU1', 'KCNMB3', 'ARSG', 'N4BP2', 'TRPM3', 'FDFT1', 'NTNG1', 'B3GALNT1', 'ST8SIA2', 'FN1', 'RPS26', 'RPS25', 'RPS27', 'ANKRD20A4', 'FXYD6', 'MKX', 'ITM2C', 'MRPS17', 'PHF23', 'MAGT1', 'ARHGAP6', 'BBC3', 'KIF15', 'TMEM47', 'SLC22A17', 'C1QTNF7', 'SEC61G', 'B3GALT1', 'UBXN8', 'TMED2', 'RPLP2', 'KIF1C', 'CD36', 'CC2D2B', 'LRRC47', 'RIPK2', 'PGAM1', 'CCDC113', 'GAB1', 'MRPL49', 'SLC39A13', 'PGM2L1', 'KIF9', 'CD302', 'SGK1', 'ARF5', 'MAGEH1', 'AHCY', 'NEDD9', 'TMEM74', 'TIMM10', 'FSTL4', 'PAPSS2', 'PGRMC1', 'RELN', 'NFIL3', 'PRKY', 'PES1', 'C18ORF21', 'GPC5', 'CORIN', 'SAMD3', 'LRRC29', 'PCP4L1', 'PTGES2', 'USP9Y', 'KLHL1', 'GAD2', 'ADAM32', 'FMO5', 'MZT1', 'PER2', 'TMEM155', 'APEX1', 'RPA3', 'VEPH1', 'CACHD1', 'RPL22L1', 'RNF141', 'HSPA1B', 'PCDH11Y', 'PRDM6', 'FGF1', 'ETS1', 'HHAT', 'SLC16A6', 'BANF1', 'NUDT15', 'RPS7', 'VASH2', 'AIP', 'MUL1', 'VWDE', 'FOXP2', 'PDIA4', 'PLA2G15', 'TXLNB', 'LIX1', 'ERP29', 'RPP21', 'ZNF436', 'ZNF677', 'PPEF1', 'FKBP4', 'ISCU', 'ARL9', 'DLX2', 'NXPH2', 'COX17', 'PSEN2', 'SLC1A3', 'ADIPOR1', 'PLD1', 'ARHGAP15', 'MCHR1', 'RHOBTB1', 'HRH1', 'TMEM128', 'TCTEX1D1', 'NDN', 'BCL2L14', 'IMPG2', 'NEK6', 'LRRC61', 'ARHGAP28', 'LSM2', 'IGSF10', 'ADCY10', 'RALYL', 'TMEM115', 'TMEM18', 'TMEM19', 'SP9', 'B4GALT3', 'HSPB1', 'RND3', 'SPRED2', 'DUSP12', 'CA1', 'CA3', 'C6ORF226', 'ENOSF1', 'TIMM17A', 'HSP90AA1', 'TRPC3', 'VBP1', 'H2AFZ', 'GLRX5', 'ATP6AP2', 'PPP2R5B', 'KCNAB1', 'DCN', 'ADAMTS20', 'ARL4D', 'PDE5A', 'LCP2', 'SLC25A5', 'RBMS2', 'HCN3', 'STOML1', 'SEMA3C', 'NXN', 'RGS16', 'SEMA3A', 'CXXC4', 'RNF5', 'CKMT2', 'SV2C', 'PRRG1', 'PTK2B', 'TMEM208', 'PCBD1', 'LEKR1', 'NLGN4Y', 'POLQ', 'ANGPT2', 'PCDH8', 'MERTK', 'USH2A', 'NAP1L5', 'DNAJA1', 'MYO1E', 'FRAS1', 'ASXL3', 'TAF7', 'TTTY10', 'QRICH2', 'VIP', 'CBLN2']",0.999988302900483,0,0,230,"FOXL1",0.999988302900483,NA,NA,NA,NA,NA,NA,NA
"GATA6 (human)",0.822561226636711,0.887503388452155,0.173358130871331,"['IFI27L2', 'CLIC5', 'VIPR2', 'KDM5D', 'C2ORF88', 'TMEM200C', 'PKD2L2', 'HHAT', 'HTR7', 'C1QTNF7', 'B3GALT1', 'UTY', 'VBP1', 'HLA-B', 'KCNAB1', 'ETV1', 'BPGM', 'DCN', 'DBF4', 'B3GNT5', 'KCTD13', 'CDH18', 'ISCU', 'CFTR', 'PDZRN4', 'ARF6', 'BEX4', 'PRPS1', 'IDI1', 'PSEN2', 'SUPT4H1', 'COPS7A', 'ATXN7L3B', 'TMEM74', 'TCTEX1D1', 'ZBBX', 'KCNMB3', 'APOD', 'RPL15', 'TRPM3', 'SAMD3', 'IMPG2', 'NTNG1', 'BTF3', 'RBPMS', 'OPRK1', 'ARHGAP28', 'LHFPL2', 'ADCY10', 'MYO1E', 'PINK1', 'EFNA3', 'SST', 'IL7', 'COL5A2', 'KLRD1', 'VIP', 'RSL24D1', 'TRIM32', 'TOMM5']",0.999988302900483,0,0,60,"GATA6",0.999988302900483,NA,NA,NA,NA,NA,NA,NA
