Item ID	Item value	Change in Kuiper test statistic when item removed
RPL39L	12.2143415547843	0.012263246178120357
GSTM3	12.9380953049097	-0.007246376811594124
PACRG	23.9610552971898	-0.007246376811594124
HSPA1L	12.4604715300757	-0.007246376811594124
DCC	0.403427148548615	-0.007246376811594124
PEBP1	11.8878605353552	0.036231884057971064
HTR5A	12.2940394059049	-0.007246376811594124
ZPBP	8.56591110455624	-0.007246376811594124
ART3	16.3166384838415	-0.007246376811594124
CCNA1	12.3946377524133	-0.007246376811594124
ADCYAP1	7.42917955308427	-0.007246376811594124
ARL4A	13.2147341639699	-0.007246376811594124
PCSK1N	13.2079816941691	-0.007246376811594124
MEP1B	10.8993566078131	0.036231884057971064
GSG1	9.13884244549213	-0.007246376811594124
VDAC3	12.9279026355055	-0.007246376811594124
SCG5	11.7967833988698	0.036231884057971064
NOS1	23.7145178997235	-0.007246376811594124
NF2	22.5708055964335	-0.007246376811594124
CNIH2	11.896054584959	0.036231884057971064
NEFH	13.9761058958099	-0.007246376811594124
CFTR	9.16971763747741	-0.005664515488103539
EZH2	21.9143824407109	-0.007246376811594124
JAM3	23.4524709275238	-0.007246376811594124
