Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-4655-5p,0.036698426776873225,1.8486489739423482,6.10982440509624,"['IGFBP5', 'CD81', 'NXPH3', 'DCUN1D3', 'PARD6G', 'CCDC106', 'NT5C', 'FNDC4', 'MAP1LC3A', 'RPL18A', 'COL5A1', 'SDHAF1', 'PSMG3', 'SELENOW', 'NAA38', 'TNS3', 'RBMS2']",0.9999950866218261,0,0,17
2,hsa-miR-4670-5p,0.10871992607976916,1.7250431778929187,3.827836637005939,"['POPDC2', 'CHRNB1', 'ANXA2', 'CYCS', 'COPS7A', 'PEX10', 'TBL1X', 'IGFBP6', 'CARD14', 'OCEL1', 'CGNL1']",0.9999950866218261,0,0,11
3,hsa-miR-551a,0.11873777659362393,1.7413793103448276,3.7105968156327895,"['MAVS', 'EPAS1', 'UQCRQ', 'TMEM255A', 'NRIP2', 'PARD6G', 'SLC5A3', 'TMEM141', 'RPS24', 'TMEM186']",0.9999950866218261,0,0,10
4,hsa-miR-551b,0.11873777659362393,1.7413793103448276,3.7105968156327895,"['MAVS', 'EPAS1', 'UQCRQ', 'TMEM255A', 'NRIP2', 'PARD6G', 'SLC5A3', 'TMEM141', 'RPS24', 'TMEM186']",0.9999950866218261,0,0,10
5,hsa-miR-3124-5p,0.15285615209618036,2.499658703071672,4.695003911860756,"['CUTA', 'C11ORF95', 'COL5A1', 'TNS3']",0.9999950866218261,0,0,4
6,hsa-miR-423-3p,0.19046817716065248,1.382608695652174,2.2927387255288365,"['DUSP4', 'SLC14A1', 'SET', 'IGFBP5', 'EPAS1', 'SAMD4A', 'PDAP1', 'COX7A2', 'LSM4', 'VSIR', 'C1ORF122', 'CBARP', 'LSM7', 'NRIP2', 'RILP']",0.9999950866218261,0,0,15
7,hsa-miR-3193,0.20416769844536742,1.278169014084507,2.030772276419733,"['DUSP4', 'DCLRE1C', 'UQCC3', 'NXPH3', 'ST8SIA2', 'AMPD2', 'FGF1', 'CCDC28B', 'SGSH', 'DRAP1', 'SCNN1G', 'OXLD1', 'MAVS', 'CCDC85B', 'DDIT3', 'MED10', 'SDHAF1', 'TBL1X', 'ERG', 'SERF2', 'COPS9', 'RPS23']",0.9999950866218261,0,0,22
8,hsa-miR-3195,0.2573242313040403,1.4065404475043028,1.9092638680771756,"['NPB', 'RNASEK', 'SPEF1', 'VGF', 'PEX10', 'PIM3', 'MDGA1', 'RPS23', 'NAT16']",0.9999950866218261,0,0,9
9,hsa-miR-4479,0.2619118142264491,1.2881944444444444,1.7258551818583383,"['C11ORF95', 'EMX2', 'TRAPPC2L', 'SPEF1', 'SLC32A1', 'RPS19BP1', 'NXPH3', 'PCDHGA1', 'PDAP1', 'CCDC106', 'COL5A1', 'VGF', 'TMSB4X', 'TBL1X']",0.9999950866218261,0,0,14
10,mmu-miR-1899,0.26646862472973376,1.3590704647676162,1.7973690222827454,"['NTNG1', 'ADAMTS5', 'FIS1', 'KCNV2', 'SPEF1', 'DDIT3', 'MDGA1', 'TMEM186', 'HDDC3', 'PPCDC']",0.9999950866218261,0,0,10
11,hsa-miR-671-3p,0.28041537086392027,1.2936403770433123,1.6448421455675561,"['RPS19BP1', 'VGF', 'C19ORF53', 'IL1R1', 'C12ORF49', 'NXPH3', 'NRIP2', 'LYPD1', 'FGF1', 'SELENOK', 'CARD14', 'RPS24']",0.9999950866218261,0,0,12
12,hsa-miR-1539,0.28430966555409876,1.203778677462888,1.513981925441422,"['C11ORF95', 'DCLRE1C', 'UQCC3', 'SPEF1', 'NXPH3', 'ST8SIA2', 'FGF1', 'HDDC3', 'NAT16', 'DRAP1', 'NT5C3B', 'SCNN1G', 'OXLD1', 'MAVS', 'CCDC85B', 'MED10', 'PIM3', 'TBL1X', 'COPS9', 'RPS23']",0.9999950866218261,0,0,20
13,mmu-miR-5115,0.3374204298609773,1.2489655172413794,1.3569080612910547,"['PDE10A', 'SLC32A1', 'IGFBP5', 'ADORA2A', 'TIMM13', 'TBL1X', 'RND2', 'VIP', 'MDGA1', 'PPCDC']",0.9999950866218261,0,0,10
14,mmu-miR-434-5p,0.3374204298609773,1.2489655172413794,1.3569080612910547,"['DUSP4', 'SPCS1', 'TMEM98', 'IL1R1', 'SAMD4A', 'ERG', 'ADGRL4', 'RND2', 'MCHR1', 'SYT6']",0.9999950866218261,0,0,10
15,hsa-miR-4750,0.3711528896676968,1.2210581456259821,1.2102410354019741,"['COL5A1', 'VGF', 'SDHAF1', 'TMEM160', 'PEX10', 'KRT10', 'TNS3', 'SNX8', 'CBARP']",0.9999950866218261,0,0,9
16,hsa-miR-615-3p,0.3796886069978643,1.1593463728645705,1.1227154532491366,"['C11ORF95', 'GPX4', 'SLC32A1', 'NXPH3', 'TIMM13', 'RAB3IL1', 'CBARP', 'PDRG1', 'SMDT1', 'MAP1LC3A', 'BAG1', 'TOMM7', 'SNX8']",0.9999950866218261,0,0,13
17,hsa-miR-4738-5p,0.4060468785525938,1.084070796460177,0.9770585491128743,"['RPL10', 'RPL32', 'SPEF1', 'NXPH3', 'DCUN1D3', 'RPL36A', 'TMEM160', 'RND2', 'VSIR', 'CBARP', 'NAT16', 'TMEM221', 'TMEM203', 'FADD', 'GAL3ST3', 'TNS3', 'POLR2L', 'DUSP4', 'CUBN', 'VBP1', 'ST8SIA2', 'SAMD4A', 'RAB3IL1', 'MAVS', 'RBMS2']",0.9999950866218261,0,0,25
18,mmu-miR-293,0.4104094779398176,1.1695352839931152,1.0415879964413923,"['EPAS1', 'NXPH3', 'RGS16', 'CHD7', 'ACP2', 'SHISA2', 'HRAS', 'MDGA1', 'NUDT12']",0.9999950866218261,0,0,9
19,hsa-miR-3669,0.4111992482275264,1.1551724137931034,1.0265756092514031,"['C11ORF95', 'EMX2', 'IGFBP5', 'C12ORF49', 'NXPH3', 'DCAKD', 'TOMM7', 'RPP25', 'SEPHS2', 'N4BP2']",0.9999950866218261,0,0,10
20,mmu-miR-5136,0.4542964929126998,1.1985535831689678,0.9456650407701004,"['SLC14A1', 'PDE10A', 'PCDHGA1', 'PTGS2', 'MCHR1']",0.9999950866218261,0,0,5
21,hsa-miR-4746-5p,0.47638412829438953,1.06604031743136,0.7905016846207896,"['C11ORF95', 'UQCC3', 'KTI12', 'CCDC85B', 'MED10', 'SPDYE2', 'NRIP2', 'ARMCX6', 'MAFF', 'TNS3', 'HRAS', 'AP2M1', 'LAMTOR5']",0.9999950866218261,0,0,13
22,hsa-miR-3605-3p,0.5124503780293422,1.0209951107276387,0.6825877066010834,"['C11ORF95', 'FIS1', 'MOCS3', 'SPEF1', 'NXPH3', 'ST8SIA2', 'TIMM13', 'SAMD4A', 'PEX10', 'MRPL57', 'VGF', 'DDT', 'UCP3', 'RAB24', 'CYCS', 'ELOB', 'EMC6', 'MDGA1', 'SNX8', 'SERF2']",0.9999950866218261,0,0,20
23,hsa-miR-3181,0.5165362237160868,1.0379965457685665,0.6857107526144277,"['SPRED3', 'LSM7', 'SPEF1', 'IGFBP5', 'VGF', 'SDHAF1', 'C5AR1', 'TNS3', 'SNX8', 'CARD14', 'MCHR1']",0.9999950866218261,0,0,11
24,hsa-miR-210,0.5395950672022,1.0116117850953206,0.6241000279624246,"['CHRNB1', 'NDUFA4', 'C14ORF119', 'SAMD4A', 'PDAP1', 'MRPL36', 'PEX10', 'SLC5A3', 'TSPAN31', 'ADAMTS5', 'PDE10A', 'UCP3', 'MDGA1']",0.9999950866218261,0,0,13
