"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"PPARGC1A",0.171209152791101,1.78476821192053,3.14988272145951,"['CAPNS1', 'BCL6', 'MED21', 'STAT3', 'IQGAP1']",0.999967943061064,0,0,5,"PPARGC1A",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"KRT7",0.184368044287834,2.85,4.81884064371413,"['HSPA1B', 'HSPA1A']",0.999967943061064,0,0,2,"KRT7",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"MAFK",0.184368044287834,2.85,4.81884064371413,"['HIF1A', 'BACH1']",0.999967943061064,0,0,2,"MAFK",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"YAP1",0.202339997346132,1.51494994288786,2.42059586805404,"['PGS1', 'DENND3', 'IQGAP1', 'SMAD6', 'PTPN14', 'YWHAG', 'RUNX1']",0.999967943061064,0,0,7,"YAP1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"NCOR1",0.218288740293774,1.39788902875956,2.12749846974307,"['CEBPB', 'BCL6', 'NR1D2', 'NR1D1', 'RBPJ', 'BACH1', 'RUNX1', 'SAP30', 'PPARD']",0.999967943061064,0,0,9,"NCOR1",0.999967943061064,0.00100623475510236,0.0385293788893184,NA,NA,NA,0.670977778244957,0.985501378612174
"GTF2B",0.230033652322455,1.58523424086338,2.3295487450093,"['CEBPB', 'MED21', 'TBPL1', 'NR1D2', 'JAK3']",0.999967943061064,0,0,5,"GTF2B",0.999967943061064,0.322918375482462,0.222823584487605,NA,NA,NA,0.699018240156162,0.617106016769682
"NFIC",0.233797204184385,2.37426900584795,3.45052796722522,"['CEBPB', 'NFIB']",0.999967943061064,0,0,2,"NFIC",0.999967943061064,0.0674447520536455,0.151080142285841,NA,NA,NA,0.169569332604161,0.382057472634142
"TCF12",0.233797204184385,2.37426900584795,3.45052796722522,"['NOTCH1', 'RUNX1']",0.999967943061064,0,0,2,"TCF12",0.999967943061064,0.0992729047489016,0.321105686767412,NA,NA,NA,0.982388018596308,1
"RUNX3",0.242312892734462,1.85905398948877,2.63525632959376,"['NOTCH1', 'PIM1', 'RBPJ']",0.999967943061064,0,0,3,"RUNX3",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"EP300",0.251632168185464,1.20294693219754,1.65981042789087,"['IFNAR2', 'CEBPB', 'XBP1', 'NOTCH1', 'CEBPD', 'SATB1', 'STAT3', 'YBX1', 'HIF1A', 'RUNX1', 'ARNTL', 'GRIP1', 'PLSCR1', 'RPS6KA5', 'DBP', 'BCL6', 'MAP9', 'HIST1H2AC', 'CREB5', 'PPARD']",0.999967943061064,0,0,20,"EP300",0.999967943061064,0.0246421420391684,0.00246182245079532,NA,NA,NA,0.98213344802136,1
"STAT5A",0.255040210594392,1.51730778263116,2.07314929934604,"['PTPN1', 'CEBPB', 'STAT3', 'JAK3', 'PTPN2']",0.999967943061064,0,0,5,"STAT5A",0.999967943061064,0.247925835921688,0.161802754295959,NA,0.892319432004325,NA,0.105132337484809,0.279167401965045
"FLI1",0.258818942926235,2.1912955465587,2.96181318221638,"['GRIP1', 'RUNX1']",0.999967943061064,0,0,2,"FLI1",0.999967943061064,2.15907233419438e-06,0.0558040264345864,0.723486859623949,0.736410234493513,-0.489196874998293,0.848368937208531,1
"STAT2",0.267344771949869,1.58394517865883,2.08956609660513,"['IFNAR2', 'ZFP36', 'STAT3', 'JAK3']",0.999967943061064,0,0,4,"STAT2",0.999967943061064,0.147400353011361,0.0622481894927802,0.853533515263083,0.858911297520925,0.527416645624971,0.954652961076833,1
"ATF2",0.274257384281757,1.23826217228464,1.60192522867601,"['PTPN1', 'CEBPB', 'TPI1', 'OAT', 'TFRC', 'PGAM1', 'PRDX5', 'RPS6KA5', 'CYCS', 'PFN1', 'S100A11', 'YWHAG', 'CREB5']",0.999967943061064,0,0,13,"ATF2",0.999967943061064,0.833498710499155,0.896482574708291,NA,NA,NA,0.981177859227552,1
"CHD1",0.297011017495834,1.64378698224852,1.99553445727399,"['SPP1', 'GBP2', 'SAP30']",0.999967943061064,0,0,3,"CHD1",0.999967943061064,0.281773982534515,0.40683722574614,NA,NA,NA,0.707715995675098,0.640196362488907
"HTT",0.314598039531817,1.17691563515491,1.36105529051064,"['SNAP25', 'DIRAS2', 'SLC6A1', 'SAP30', 'FOXP1', 'DUSP10', 'MED21', 'CASP1', 'STX1A', 'HSPA1B', 'YWHAG', 'PFN2', 'FTL', 'PACSIN1', 'OPCML']",0.999967943061064,0,0,15,"HTT",0.999967943061064,0.0822521515419507,0.0935749171647314,NA,NA,NA,0.22252099228703,0.448940582493931
"NOD2",0.315442275201731,1.58266178266178,1.82604284158145,"['CASP4', 'CASP1', 'NLRP1']",0.999967943061064,0,0,3,"NOD2",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"GATA2",0.333623185585856,1.77960526315789,1.95354941571709,"['STAT3', 'RUNX1']",0.999967943061064,0,0,2,"GATA2",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"NELFE",0.33515727092286,2.84595185995624,3.11106762074242,"['YWHAG']",0.999967943061064,0,0,1,"NELFE",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"STAT3",0.364540272268641,1.16170353798989,1.1722962381419,"['IFNAR2', 'PTPN1', 'CEBPB', 'RPS6KA5', 'CAPNS1', 'NFKBIZ', 'PIM1', 'STMN3', 'HIF1A', 'JAK3', 'PTPN2']",0.999967943061064,0,0,11,"STAT3",0.999967943061064,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1
"SMARCA4",0.368327945317233,1.16839871194379,1.16697511380911,"['CEBPB', 'RPS6KA5', 'NOTCH1', 'BCL6', 'STAT3', 'RBPJ', 'HIF1A', 'IKBKE', 'RUNX1', 'CHMP5']",0.999967943061064,0,0,10,"SMARCA4",0.999967943061064,0.43885150030988,0.00476424634400968,0.512017116008153,0.507890339338424,1.14164002563545,0.976370070293075,1
"FOXA2",0.378906910201244,2.37126185266229,2.30122597840558,"['HIF1A']",0.999967943061064,0,0,1,"FOXA2",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"PAX5",0.378906910201244,2.37126185266229,2.30122597840558,"['RUNX1']",0.999967943061064,0,0,1,"PAX5",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"TET1",0.378906910201244,2.37126185266229,2.30122597840558,"['SAP30']",0.999967943061064,0,0,1,"TET1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"SIRT3",0.388841985809789,1.29435322386864,1.22262304688516,"['HSPA5', 'NEK10', 'PTPN2', 'ARNTL']",0.999967943061064,0,0,4,"SIRT3",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"ZFPM2",0.419783494135397,2.03219756173804,1.76398038643045,"['STAT3']",0.999967943061064,0,0,1,"ZFPM2",0.999967943061064,0.0295649456442986,0.0479999499907001,0.610563570816102,0.616475136314296,0.0106837674582757,0.982388018596308,1
"HEY1",0.419783494135397,2.03219756173804,1.76398038643045,"['NOTCH1']",0.999967943061064,0,0,1,"HEY1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"HNF4G",0.419783494135397,2.03219756173804,1.76398038643045,"['HLF']",0.999967943061064,0,0,1,"HNF4G",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"NACC1",0.429455283520723,1.42280701754386,1.20261006823812,"['ENC1', 'KLHL2']",0.999967943061064,0,0,2,"NACC1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"IRF3",0.434216753519735,1.21117255600337,1.0103739989839,"['GRIP1', 'BAX', 'IKBKE', 'TLR2']",0.999967943061064,0,0,4,"IRF3",0.999967943061064,0.1004275858216,0.00882575814628525,0.151244799919924,0.15385413512621,0.45338794662342,0.525232663031386,0.630584043075751
"HDAC8",0.442863504790684,1.25546218487395,1.02256600502895,"['SH3PXD2B', 'IKBKE', 'KCTD7']",0.999967943061064,0,0,3,"HDAC8",0.999967943061064,0.0116446668911809,0.0338305222996736,NA,NA,NA,0.963224476687176,1
"SIN3B",0.442863504790684,1.25546218487395,1.02256600502895,"['NR1D2', 'IKZF2', 'SAP30']",0.999967943061064,0,0,3,"SIN3B",0.999967943061064,0.334086755433403,0.422631786986537,NA,NA,NA,0.610792493353867,0.807762888430942
"THAP1",0.457975311167763,1.77789934354486,1.38843271702491,"['RALYL']",0.999967943061064,0,0,1,"THAP1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"STAT1",0.458181482004534,1.08546298742969,0.84719292503667,"['IFNAR2', 'RPS6KA5', 'DUSP3', 'STAT3', 'PIM1', 'TNFRSF1B', 'JAK3', 'IKBKE', 'PTPN2']",0.999967943061064,0,0,9,"STAT1",0.999967943061064,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"TBL1XR1",0.474610200282861,1.29306220095694,0.963669401557825,"['NOTCH1', 'BCL6']",0.999967943061064,0,0,2,"TBL1XR1",0.999967943061064,0.000150670488262028,0.000147323674886978,0.782419129759636,0.793439526766289,0.310939447274599,0.980432287098684,1
"CCNT2",0.4936583355436,1.58011184050571,1.11541932417698,"['ELL2']",0.999967943061064,0,0,1,"CCNT2",0.999967943061064,0.490229906635403,0.1993146505649,NA,NA,NA,0.907721297885534,1
"MEIS1",0.4936583355436,1.58011184050571,1.11541932417698,"['CEBPB']",0.999967943061064,0,0,1,"MEIS1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"ZNF148",0.4936583355436,1.58011184050571,1.11541932417698,"['STAT3']",0.999967943061064,0,0,1,"ZNF148",0.999967943061064,0.0719421351824657,0.593364751702459,NA,NA,NA,0.807372254627712,0.995397726935177
"BRF1",0.526997030767071,1.4218818380744,0.910801148721309,"['DTNBP1']",0.999967943061064,0,0,1,"BRF1",0.999967943061064,0.255484103374461,0.735916883115708,NA,NA,NA,0.946393888482019,1
"NR2C2",0.53810518762634,1.13736842105263,0.704828600273414,"['CEBPB', 'FKBP5']",0.999967943061064,0,0,2,"NR2C2",0.999967943061064,0.00437029074548983,0.550408308992267,0.650173847613993,0.660382686567801,-0.979643325167208,0.801307705087362,1
"PCGF2",0.53810518762634,1.13736842105263,0.704828600273414,"['SLC11A1', 'HIF1A']",0.999967943061064,0,0,2,"PCGF2",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"GLI1",0.558063548523913,1.09345479082321,0.637792974967704,"['XBP1', 'PRKY']",0.999967943061064,0,0,2,"GLI1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"HNF1A",0.558063548523913,1.09345479082321,0.637792974967704,"['STAT3', 'YWHAG']",0.999967943061064,0,0,2,"HNF1A",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"RFX5",0.558145101089407,1.29242092699423,0.753657573707616,"['RBMS1']",0.999967943061064,0,0,1,"RFX5",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"NR2F2",0.558145101089407,1.29242092699423,0.753657573707616,"['CEBPB']",0.999967943061064,0,0,1,"NR2F2",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"NCOA1",0.562845210221164,1.01510383889239,0.583431566944564,"['GRIP1', 'STAT3', 'HIF1A', 'PPARD']",0.999967943061064,0,0,4,"NCOA1",0.999967943061064,0.000268565420634237,0.0892048186866141,NA,NA,NA,0.721753295367951,0.908017060152462
"MYBL2",0.577400760298181,1.05279402209227,0.578214158909433,"['E2F3', 'IKZF2']",0.999967943061064,0,0,2,"MYBL2",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"SP1",0.580666144612081,0.972663894324853,0.528719967857094,"['CEBPB', 'TPI1', 'PER3', 'BCL6', 'TUBB3', 'STAT3', 'E2F3', 'YBX1', 'HIF1A', 'RUNX1']",0.999967943061064,0,0,10,"SP1",0.999967943061064,0.920097585454071,0.620007370850362,NA,NA,NA,0.938231607217119,1
"GATA3",0.587246194111861,1.18453683442743,0.630542148358096,"['SATB1']",0.999967943061064,0,0,1,"GATA3",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"MYB",0.58923240776299,0.97979644538964,0.518248233980847,"['CEBPB', 'HLF', 'ERC2', 'RUNX1']",0.999967943061064,0,0,4,"MYB",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"ELK1",0.596112067397607,1.01503759398496,0.525105944370376,"['CEBPB', 'RPS6KA5']",0.999967943061064,0,0,2,"ELK1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"YY1",0.600854361607406,0.959668277549072,0.488857612253254,"['NOTCH1', 'HSPA5', 'BCL6', 'E2F3', 'SAP30']",0.999967943061064,0,0,5,"YY1",0.999967943061064,0.0163808451752743,0.202027356229707,NA,NA,NA,0.348522330692457,0.640267061314599
"CBX3",0.602071303848707,0.963040394235795,0.488626853315936,"['CACNB4', 'IDH1', 'PIM1', 'RUNX1']",0.999967943061064,0,0,4,"CBX3",0.999967943061064,7.13682244427153e-05,0.0921503922999174,0.614319462360272,0.621026107361106,-0.745337944792617,0.919128339923828,1
"NFKB1",0.613331327451574,0.946130952380952,0.462516104256102,"['ZFP36', 'CEBPB', 'RPS6KA5', 'NOTCH1', 'HSPA5', 'STAT3', 'NFKBIZ', 'MAP3K8', 'IKBKE', 'HSPA1A']",0.999967943061064,0,0,10,"NFKB1",0.999967943061064,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"IKZF1",0.614196016830373,0.979885057471264,0.477636305289257,"['NOTCH1', 'IKZF2']",0.999967943061064,0,0,2,"IKZF1",0.999967943061064,0.588730159467944,0.0436253167063951,0.652811258495272,0.663072197315139,1.13139906238984,0.812492769710658,0.897705996846706
"TFAP2A",0.614196016830373,0.979885057471264,0.477636305289257,"['CASP1', 'YBX1']",0.999967943061064,0,0,2,"TFAP2A",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"ZEB1",0.614434556908102,1.0932502945632,0.532470675843975,"['SMAD6']",0.999967943061064,0,0,1,"ZEB1",0.999967943061064,0.150428195464837,0.391496008265238,NA,NA,NA,0.684706107179657,0.745106094646292
"SMARCC1",0.614665529564707,0.946842878120411,0.460806664162594,"['CEBPB', 'NOTCH1', 'IKBKE', 'RUNX1']",0.999967943061064,0,0,4,"SMARCC1",0.999967943061064,0.027502996552426,0.0228754187895569,NA,NA,NA,0.918115670821943,0.985501378612174
"NFE2L2",0.619992002263876,0.946959706959707,0.452692857433207,"['ENC1', 'CASP1', 'BACH1']",0.999967943061064,0,0,3,"NFE2L2",0.999967943061064,0.725754785004,0.537216961838611,NA,NA,NA,0.979638759644307,1
"GATA1",0.619992002263876,0.946959706959707,0.452692857433207,"['STAT3', 'HSPA1B', 'RUNX1']",0.999967943061064,0,0,3,"GATA1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"IRF1",0.631654045960351,0.947076023391813,0.435099444702345,"['CEBPB', 'YBX1']",0.999967943061064,0,0,2,"IRF1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"BCL11B",0.639835650589559,1.0150046889653,0.45324418436236,"['NOTCH1']",0.999967943061064,0,0,1,"BCL11B",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"NR3C1",0.659842821139178,0.908882783882784,0.377871309475373,"['GRIP1', 'CEBPB', 'RPS6KA5', 'MVP', 'EPB41L3', 'STAT3', 'HSPA1B', 'KIAA0408', 'HSPA1A', 'FKBP5']",0.999967943061064,0,0,10,"NR3C1",0.999967943061064,0.00624220732288897,0.343660573217431,NA,NA,NA,0.911057157278762,0.970624946430401
"CEBPB",0.660585771124596,0.896087564042851,0.371543268328917,"['RPS6KA5', 'CEBPD', 'STAT3', 'CASP1', 'ITGAX', 'RUNX1']",0.999967943061064,0,0,6,"CEBPB",0.999967943061064,0.000101389283413274,0.0257373409407653,0.933761647829446,0.935376156654191,-0.082106890596694,0.992107814030425,0.987983127794195
"PHC1",0.663566723577451,0.947191830780452,0.388467871027627,"['RUNX1']",0.999967943061064,0,0,1,"PHC1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"NFYB",0.663566723577451,0.947191830780452,0.388467871027627,"['YBX1']",0.999967943061064,0,0,1,"NFYB",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"USF1",0.664710348067904,0.887609649122807,0.362503242404456,"['CEBPB', 'E2F3']",0.999967943061064,0,0,2,"USF1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"SIN3A",0.671277035794743,0.893228346456693,0.356017020776444,"['CEBPB', 'BCL6', 'SATB1', 'IKZF2', 'RBPJ', 'RUNX1', 'PFN2', 'SAP30']",0.999967943061064,0,0,8,"SIN3A",0.999967943061064,0.919714008162235,0.249808884791337,NA,NA,NA,0.812712320092618,0.998979041660948
"SMARCB1",0.673814689396324,0.873331074212132,0.344791236846873,"['CEBPB', 'RPS6KA5', 'MED21', 'RUNX1']",0.999967943061064,0,0,4,"SMARCB1",0.999967943061064,NA,NA,NA,NA,NA,NA,0.715558213770842
"AR",0.680157199963,0.895806011982823,0.34527170361753,"['GRIP1', 'CEBPB', 'STAT3', 'PXN', 'CASP1', 'PMEPA1', 'HIF1A', 'MED12L', 'RUNX1', 'HSPA1A', 'FKBP5']",0.999967943061064,0,0,11,"AR",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"NR4A1",0.684859951986364,0.859965291683353,0.325532045180868,"['ROBO2', 'RPS6KA5', 'STAT3', 'HIF1A']",0.999967943061064,0,0,4,"NR4A1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"KDM5A",0.685737348487283,0.887855579868709,0.334952927439665,"['RBPJ']",0.999967943061064,0,0,1,"KDM5A",0.999967943061064,0.0096240261661215,0.203753959158653,NA,NA,NA,0.97177514085969,0.995397726935177
"CEBPD",0.685737348487283,0.887855579868709,0.334952927439665,"['CEBPB']",0.999967943061064,0,0,1,"CEBPD",0.999967943061064,0.0424567037520479,0.0891908913002231,0.918995177486874,0.922317636321813,0.310484584782336,0.96108525328411,1
"NEUROD1",0.706449923364448,0.835500064358347,0.290338744818194,"['DUSP3']",0.999967943061064,0,0,1,"NEUROD1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"SMC3",0.723480602806573,0.824220955901227,0.266785111182065,"['NOTCH1', 'CASP4', 'DPYD', 'CASP1', 'URB1']",0.999967943061064,0,0,5,"SMC3",0.999967943061064,0.1319025611243,0.273738897832922,NA,NA,NA,0.526628711593251,0.633761015365126
"HSF1",0.736109065671541,0.798783892784017,0.244729000081253,"['CEBPB', 'HSPA1B', 'FKBP5', 'HSPA1A']",0.999967943061064,0,0,4,"HSF1",0.999967943061064,0.758656440866815,0.434872384745962,NA,NA,NA,0.997442458117971,1
"FOXM1",0.743877425049914,0.747322354025106,0.221116997511766,"['STAT3']",0.999967943061064,0,0,1,"FOXM1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"KAT2A",0.744311172259223,0.773586413586414,0.228437042670827,"['CEBPB', 'NOTCH1', 'RBPJ']",0.999967943061064,0,0,3,"KAT2A",0.999967943061064,0.766354868469504,0.314867409330507,NA,NA,NA,0.938231607217119,0.995397726935177
"EPAS1",0.745567802070409,0.787567302985805,0.231237006139401,"['SPP1', 'BAX', 'HIF1A', 'ARNTL']",0.999967943061064,0,0,4,"EPAS1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"GFI1B",0.749647812153222,0.746768236380425,0.215182586506353,"['NOTCH1', 'VSNL1']",0.999967943061064,0,0,2,"GFI1B",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"CUX1",0.76076534398622,0.709846827133479,0.19409364570248,"['SATB1']",0.999967943061064,0,0,1,"CUX1",0.999967943061064,0.165179335233887,0.0906107300385063,NA,NA,NA,0.720648556896141,0.854377467423868
"BMI1",0.761855919072246,0.727507872244714,0.197880558016074,"['SLC11A1', 'RUNX1']",0.999967943061064,0,0,2,"BMI1",0.999967943061064,0.959853677768925,0.812604443372381,NA,NA,NA,0.694782706032994,0.955449696030321
"AIRE",0.761855919072246,0.727507872244714,0.197880558016074,"['HSPA5', 'HIST1H2AC']",0.999967943061064,0,0,2,"AIRE",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"TRIM28",0.762196178429806,0.794103051856753,0.215639719577949,"['CEBPB', 'NOTCH1', 'STAT3', 'E2F3', 'IKBKE', 'TNFRSF10D']",0.999967943061064,0,0,6,"TRIM28",0.999967943061064,0.443895838347043,0.288996497461397,NA,NA,NA,0.95607850754215,0.985501378612174
"ZBTB7A",0.776541989569292,0.675940398041055,0.170948410594067,"['CEBPB']",0.999967943061064,0,0,1,"ZBTB7A",0.999967943061064,0.000186674779545553,0.129715591367388,0.833385288013133,0.841453210022725,-0.368486136769713,0.903170878061804,0.995397726935177
"KLF4",0.776541989569292,0.675940398041055,0.170948410594067,"['YBX1']",0.999967943061064,0,0,1,"KLF4",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"TAF1",0.789009764143926,0.735854453916128,0.17438027398018,"['TBPL1', 'BAX', 'ATG14', 'SAP30']",0.999967943061064,0,0,4,"TAF1",0.999967943061064,0.546277705455237,0.640536237170917,NA,NA,NA,0.794178200616047,0.857514455442794
"ATF1",0.791280337129299,0.645116371593396,0.151023655679396,"['RPS6KA5']",0.999967943061064,0,0,1,"ATF1",0.999967943061064,0.309270013635779,0.0347051590411948,0.665207059015598,0.675684679933594,0.692334702503134,0.822385639323233,0.967748468992626
"PPARD",0.791280337129299,0.645116371593396,0.151023655679396,"['BCL6']",0.999967943061064,0,0,1,"PPARD",0.999967943061064,0.0409208008939796,0.0339961923231969,0.669426574919053,0.680782656230475,0.566513873305089,0.906704325491114,0.930362316256601
"CBFB",0.791280337129299,0.645116371593396,0.151023655679396,"['RUNX1']",0.999967943061064,0,0,1,"CBFB",0.999967943061064,0.644339624246335,0.256752940044717,NA,NA,NA,0.911566220402704,0.897353591087467
"MAX",0.801921415901738,0.696847414880202,0.153825346419702,"['PIM1', 'HIF1A', 'HSPA1A']",0.999967943061064,0,0,3,"MAX",0.999967943061064,0.590334675858599,0.0139642677688068,0.4156040906622,0.413288937212128,1.44484397191498,0.998674089525648,1
"TAL1",0.815423220539735,0.644338118022329,0.131475911728571,"['SATB1', 'RUNX1']",0.999967943061064,0,0,2,"TAL1",0.999967943061064,0.160416548547166,0.449041229132277,NA,NA,NA,0.868366021789343,0.970624946430401
"PML",0.81632560066713,0.737937668333975,0.149758533874999,"['PLSCR1', 'BCL6', 'SATB1', 'STAT3', 'IKBKE', 'RUNX1']",0.999967943061064,0,0,6,"PML",0.999967943061064,0.0654422854375591,0.209604306909387,0.990708372879183,0.99013671396641,-0.12616154973199,0.740850372913191,0.970624946430401
"NR4A2",0.817910440580601,0.591174325309993,0.118827478433421,"['RUNX1']",0.999967943061064,0,0,1,"NR4A2",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"EGR1",0.817910440580601,0.591174325309993,0.118827478433421,"['CEBPB']",0.999967943061064,0,0,1,"EGR1",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"HDAC2",0.827944912717861,0.783756851021425,0.147980078725607,"['BCL6', 'SATB1', 'USP9Y', 'STAT3', 'IKZF2', 'HIF1A', 'IKBKE', 'ANTXR1', 'PPARD', 'SAP30', 'RUNX1', 'ARNTL']",0.999967943061064,0,0,12,"HDAC2",0.999967943061064,0.885127260824467,0.818344537281422,NA,NA,NA,0.971995185159295,1
"SALL4",0.851633931353701,0.525245157630278,0.084353585770172,"['PHACTR2']",0.999967943061064,0,0,1,"SALL4",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"CIITA",0.851633931353701,0.525245157630278,0.084353585770172,"['CEBPB']",0.999967943061064,0,0,1,"CIITA",0.999967943061064,0.00128648402184813,0.471453448331,0.63535855895638,0.643256888482646,-0.84950095344138,0.971995185159295,0.91714850712122
"TP63",0.854976199410709,0.624434389140271,0.097837408770829,"['GOLGA4', 'HSPA5', 'A2M']",0.999967943061064,0,0,3,"TP63",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
"SP3",0.861427948669407,0.506408252578931,0.0755378103256404,"['CEBPB']",0.999967943061064,0,0,1,"SP3",0.999967943061064,0.00668403130228064,0.273407951218111,NA,NA,NA,0.613704027134799,0.636816781010561
"SRF",0.865316588584746,0.566491228070175,0.0819485307808116,"['CEBPB', 'RPS6KA5']",0.999967943061064,0,0,2,"SRF",0.999967943061064,NA,NA,NA,NA,NA,NA,NA
