"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TEAD2 (human)",0.0080632686314942,1.48213617658062,7.14454297861536,"['PRR5', 'PTPRT', 'STEAP3', 'RAB3A', 'BACH1', 'ELAVL2', 'SGCE', 'IMPA2', 'RASGEF1C', 'SH3PXD2B', 'CHCHD7', 'NFKBIZ', 'TIMM17A', 'ZNF385B', 'FLVCR2', 'C11ORF87', 'TPI1', 'SFMBT2', 'PLEKHG5', 'TBC1D8', 'CACNA2D3', 'AMPD2', 'NAV2', 'ATP11A', 'SYN3', 'RUNX1', 'CACNB4', 'FAM20A', 'ASTN2', 'PFN1', 'FTL', 'PPARD', 'C1QA', 'NRN1', 'KHDRBS3', 'TSHZ3', 'CACNA1C', 'CPLX1', 'TMEM163', 'TYMP', 'PRDX5', 'SBNO2', 'PNMA1', 'PACSIN1', 'OPCML', 'MARCKSL1', 'KCNIP4', 'CCK', 'PNMA2', 'PDP1', 'PER3', 'C1QC', 'HSPA1A']",0.100264992548145,0,0,53,"TEAD2",0.100264992548145,NA,NA,NA,NA,NA,NA,NA
"SOX10 (mouse)",0.0101141578133013,2.04861250150162,9.41095518257473,"['CD163', 'PID1', 'STAT3', 'STMN3', 'DENND3', 'PYGL', 'PNMA2', 'GAP43', 'CAPNS1', 'PSMD5', 'SUSD3', 'TBC1D14', 'ERC2', 'MGLL', 'STX1A', 'HIST1H2AC']",0.120527047275174,0,0,16,"SOX10",0.120527047275174,NA,NA,NA,NA,NA,NA,NA
"RELA (mouse)",0.0110886132780964,1.44793879387939,6.51838375258075,"['PTPRT', 'SNAP25', 'CPM', 'RAB3A', 'GMFG', 'SLC6A1', 'RBPJ', 'ELAVL2', 'PSTPIP2', 'STAB1', 'NCK2', 'PMEPA1', 'SULT4A1', 'DLGAP2', 'YWHAG', 'HIST1H2AC', 'KCNH1', 'RNF44', 'FOXP1', 'ASPHD1', 'MED21', 'SNRPG', 'TAGLN3', 'PHPT1', 'PFN1', 'C1QB', 'GRAMD1A', 'NRN1', 'SATB1', 'MVP', 'HPCA', 'CEND1', 'CACNA1C', 'LTC4S', 'CSF2RA', 'NCALD', 'TYMP', 'CHSY1', 'TBC1D14', 'CTNNA3', 'MOAP1', 'MARCKSL1', 'TMEM176B', 'STAT3', 'EAF2', 'PNMA2', 'SMAD6', 'PTPN14', 'ELL2', 'IGF2R', 'NAP1L5', 'PER3', 'CYCS', 'TMEM39A']",0.126853735901423,0,0,54,"RELA",0.126853735901423,NA,NA,NA,NA,NA,NA,NA
"NR5A1 (human)",0.0118759613393715,1.49172765482977,6.61318518312197,"['CEBPB', 'KHDRBS3', 'TFRC', 'ABHD3', 'SLC6A1', 'TMEM163', 'SLC5A3', 'AIF1', 'NCALD', 'RGS4', 'PLAC8', 'DUSP10', 'PSTPIP2', 'CLEC5A', 'ITGAX', 'NCK2', 'PDE4B', 'TBC1D14', 'PHACTR2', 'E2F3', 'RTTN', 'RNF175', 'GBP2', 'GPR155', 'ATP6V1F', 'MARCKSL1', 'RBFOX1', 'FCER1G', 'LIMK2', 'KCNIP4', 'TBC1D8', 'DTNBP1', 'EPDR1', 'CCK', 'IGF1', 'ELL2', 'BCL6', 'NFIB', 'CYCS', 'PIK3AP1', 'ASTN2', 'ACPP', 'CNTNAP5', 'CDH18', 'CHMP5']",0.130635574733086,0,0,45,"NR5A1",0.130635574733086,NA,NA,NA,NA,NA,NA,NA
"MZF1 (human)",0.013058822182636,1.51771326573617,6.58428232386882,"['CX3CR1', 'PTPRT', 'FCGBP', 'GRAMD1A', 'STEAP3', 'SIGLEC9', 'HPCA', 'CEND1', 'F13A1', 'SLC6A1', 'RIMS2', 'PLAC8', 'GNG3', 'CYSLTR1', 'RPS6KA5', 'TUBB3', 'STAB1', 'TBC1D14', 'IKBKE', 'SLC16A3', 'YWHAG', 'PACSIN1', 'MARCKSL1', 'ACOT7', 'HSPA5', 'PLEKHG5', 'TMEM176B', 'DTNBP1', 'CACNA2D3', 'EPDR1', 'NR1D2', 'AMPD2', 'NAV2', 'MYO7A', 'NAP1L5', 'PTPRE', 'RALYL', 'NFIB', 'ASPHD1', 'PPARD']",0.138326783119773,0,0,40,"MZF1",0.138326783119773,0.750159140268479,0.276362816348984,NA,NA,NA,0.558183122734439,0.708364837967364
"TEAD1 (human)",0.0144556237063102,1.45905670179987,6.18154431936797,"['PRR5', 'ARHGAP9', 'SNAP25', 'COL18A1', 'OAT', 'TFRC', 'SATB1', 'SLA', 'F13A1', 'PLAT', 'BZW2', 'AFF3', 'GRIP1', 'CYSLTR1', 'SBNO2', 'DUSP10', 'HRH2', 'RNF217', 'PHACTR2', 'MS4A14', 'E2F3', 'VSIG4', 'A2M', 'ERC2', 'IKBKE', 'TRPM3', 'P2RY12', 'LINGO2', 'CTSA', 'MOAP1', 'RBFOX1', 'MYO10', 'PDE4D', 'LIMK2', 'MAMDC2', 'UBE2QL1', 'TNFRSF1B', 'UNC13D', 'FOXP1', 'PTPRE', 'AGBL4', 'PINK1', 'LTBR', 'CNTN4', 'PTPN2', 'CDH18', 'CREB5']",0.147653870714454,0,0,47,"TEAD1",0.147653870714454,0.284903305426061,0.620874960358228,NA,NA,NA,0.882735460577027,0.995397726935177
"NFIA (human)",0.0155856129702355,1.50522351874358,6.26384774128254,"['CX3CR1', 'PTPRT', 'C1QA', 'CPM', 'IGSF6', 'DIRAS2', 'TNFAIP2', 'LTC4S', 'PNMA1', 'HRH2', 'PMEPA1', 'SUSD3', 'TSPO', 'NLRP1', 'IKBKE', 'DLEU7', 'OPCML', 'PRELID1', 'TPI1', 'ACOT7', 'FCER1G', 'GCA', 'PDE4D', 'PLEKHG5', 'LIMK2', 'NAP1L3', 'KLHL2', 'AMPD2', 'UNC13D', 'TNFRSF10D', 'DOK3', 'TEF', 'VAMP1', 'TAGLN3', 'TLR5', 'MDGA2', 'HAMP', 'FKBP5', 'CREB5']",0.153706389982323,0,0,39,"NFIA",0.153706389982323,0.189572954330631,0.455343207249935,NA,NA,NA,0.831574904050392,0.995397726935177
"SP3 (human)",0.0190754480781015,1.42525920805767,5.64310462300585,"['PRR5', 'SNAP25', 'COL18A1', 'CEBPB', 'NRN1', 'KHDRBS3', 'TSHZ3', 'PXN', 'CEND1', 'DENND3', 'IQGAP1', 'CACNA1C', 'CPLX1', 'BACH1', 'SLC5A3', 'TYMP', 'RIMS2', 'ZFP36', 'DUSP10', 'TUBB3', 'IMPA2', 'SH3PXD2B', 'CHCHD7', 'CHST15', 'PIM1', 'GPR155', 'SLC16A3', 'YWHAG', 'MARCKSL1', 'MYO10', 'ACSL1', 'PGAM1', 'TBC1D8', 'CACNA2D3', 'NR1D2', 'PNMA2', 'SMAD6', 'RUNX1', 'PDP1', 'SLC6A6', 'PER3', 'CXCL12', 'TEF', 'NFIB', 'ASPHD1', 'PHPT1', 'PFN1', 'STX1A']",0.181852605011234,0,0,48,"SP3",0.181852605011234,0.00668403130228064,0.273407951218111,NA,NA,NA,0.613704027134799,0.636816781010561
"TBP (human)",0.020604350158905,1.33194869249123,5.1709618774879,"['RYR2', 'CHRM3', 'TNFAIP8', 'GPR65', 'ZFAND5', 'CBWD3', 'SLA', 'PLAT', 'ELAVL2', 'GRIP1', 'CASP1', 'PDE4B', 'PIM1', 'PHACTR2', 'ENPP1', 'OLR1', 'ZNF385B', 'MS4A14', 'ZNF385D', 'WLS', 'FCER1G', 'CD93', 'IL15', 'PDE4D', 'PLEKHG5', 'TBR1', 'NAV2', 'PARP9', 'EML1', 'NAALADL2', 'SAP30', 'MS4A6A', 'RNF144B', 'GAP43', 'PCP4', 'SBDS', 'RBMS1', 'TAGLN3', 'LCP1', 'ISCU', 'FKBP5', 'CREB5', 'CX3CR1', 'HLF', 'IGSF6', 'CD163L1', 'PXN', 'NCALD', 'PNMA1', 'CREG2', 'SPP1', 'HEATR3', 'CTNNA3', 'A2M', 'GPR155', 'MAP9', 'S100A11', 'P2RY12', 'LINGO2', 'CNTN5', 'TMEM176B', 'KCNIP4', 'NAP1L3', 'DTNBP1', 'KLHL2', 'SLC25A37', 'PINK1', 'RALYL', 'CLEC2B', 'NFIB', 'CXORF38', 'BAX', 'CD69']",0.190091746627317,0,0,73,"TBP",0.190091746627317,NA,NA,NA,NA,NA,NA,NA
"ARNT (human)",0.0227812649083461,1.42258352987935,5.37995028610085,"['SNAP25', 'COL18A1', 'NRN1', 'ZFAND5', 'RBPJ', 'IKZF2', 'CSF2RA', 'AIF1', 'ANTXR1', 'MED12L', 'SNTG1', 'TRPS1', 'RASGEF1C', 'PDE4B', 'AP1S1', 'SULT4A1', 'PACSIN1', 'RBFOX1', 'HMGCS1', 'DSCAM', 'ACSL1', 'SFMBT2', 'DYNLT3', 'PLEKHG5', 'STAT3', 'DSTN', 'UBE2QL1', 'NAV2', 'SMAD6', 'ELL2', 'SLC6A6', 'PTPRE', 'EEPD1', 'PINK1', 'PCP4', 'RALYL', 'KIF26B', 'CYCS', 'KCNQ5', 'CCDC65', 'PHPT1', 'FGF13', 'CPVL', 'EIF1B', 'MGLL']",0.203607555118343,0,0,45,"ARNT",0.203607555118343,0.000130176704496163,0.78008277582098,0.297794078068962,0.288731814191624,-1.91874258674473,0.97267103599385,1
"ETV4 (mouse)",0.0243647485993404,1.45221859626906,5.39443722268713,"['FCGBP', 'CHRM3', 'HLF', 'MVP', 'PROS1', 'TCIRG1', 'SPATA6', 'GALNT10', 'PLAC8', 'DSE', 'KCNMB2', 'CASP1', 'PIM1', 'PHACTR2', 'OLR1', 'WLS', 'MAP2K6', 'OPCML', 'P2RY12', 'RBFOX1', 'DYNLT3', 'KCNIP4', 'EPDR1', 'RUNX1', 'STXBP5L', 'GAP43', 'PLSCR1', 'RALYL', 'CACNB4', 'TEF', 'BCL6', 'ASPHD1', 'RBMS1', 'VAMP1', 'KCNQ5', 'FGF13', 'TLR2', 'CHMP5', 'CPEB4']",0.211161154527617,0,0,39,"ETV4",0.211161154527617,NA,NA,NA,NA,NA,NA,NA
"SP1 (human)",0.0312745477477412,1.36541556921276,4.731097609447,"['PRR5', 'SNAP25', 'COL18A1', 'BACH1', 'LITAF', 'ELAVL2', 'RIMS2', 'ZFP36', 'DBP', 'DUSP10', 'IMPA2', 'SH3PXD2B', 'CHCHD7', 'PIM1', 'SLC16A3', 'PGAM1', 'PLEKHG5', 'CACNA2D3', 'RUNX1', 'ASPHD1', 'PHPT1', 'PFN1', 'CEBPB', 'NRN1', 'KHDRBS3', 'TSHZ3', 'HPCA', 'DENND3', 'IQGAP1', 'CACNA1C', 'CPLX1', 'SLC5A3', 'TYMP', 'CHST15', 'GPR155', 'OPCML', 'MARCKSL1', 'MYO10', 'IL10RB', 'CCK', 'NR1D2', 'PNMA2', 'SMAD6', 'IGF2R', 'PDP1', 'PER3', 'TEF', 'NFIB', 'KIF26B', 'XKR4']",0.251851713623931,0,0,50,"SP1",0.251851713623931,0.920097585454071,0.620007370850362,NA,NA,NA,0.938231607217119,1
"FOXD1 (human)",0.0316499944170117,2.34340136054422,8.09180545471372,"['RGS4', 'P2RY12', 'TEF', 'MAMDC2', 'RAB27A', 'ATG14', 'PARP9', 'HSPA13']",0.251851713623931,0,0,8,"FOXD1",0.251851713623931,NA,NA,NA,NA,NA,NA,NA
"MIB2 (human)",0.032206651617634,1.4122362918081,4.85185397336136,"['COL18A1', 'PID1', 'FRMPD4', 'GMFG', 'CEND1', 'SLA', 'DENND3', 'CPLX1', 'BACH1', 'MED12L', 'NCALD', 'TYMP', 'RIMS2', 'GNG3', 'RPS6KA5', 'PSMD5', 'PSTPIP2', 'RASGEF1C', 'SH3PXD2B', 'DSE', 'STAB1', 'NCK2', 'PMEPA1', 'TSPO', 'MARCKSL1', 'CD93', 'PDE4D', 'PLEKHG5', 'DSTN', 'CCK', 'NAV2', 'PNMA2', 'ATP11A', 'UNC13D', 'MLLT11', 'PTPRE', 'FGF13', 'PFN1', 'DOCK1', 'CNTNAP5']",0.251851713623931,0,0,40,"MIB2",0.251851713623931,0.533482652425859,0.384307847075226,NA,NA,NA,0.749000259254398,0.907141144164529
"ZNF354C (human)",0.0330724841819579,1.43574628319159,4.89453608696097,"['CX3CR1', 'PRR5', 'RAB3C', 'COL18A1', 'CLIC4', 'HLF', 'GMFG', 'MVP', 'ZFAND5', 'DIRAS2', 'NLRC5', 'IKZF2', 'BACH1', 'LITAF', 'MED12L', 'NCALD', 'RGS4', 'HRH2', 'CASP4', 'FAM110B', 'ITGAX', 'SPP1', 'SUSD3', 'NLRP1', 'PLTP', 'YWHAG', 'PACSIN1', 'ACOT7', 'CCK', 'IGF1', 'PDP1', 'PINK1', 'BAX', 'LCP1', 'ASTN2', 'PTPN2']",0.251851713623931,0,0,36,"ZNF354C",0.251851713623931,NA,NA,NA,NA,NA,NA,NA
"NR5A1 (mouse)",0.0340007195449006,1.51756326552636,5.13144834948831,"['C1QB', 'STEAP3', 'GPR65', 'GMFG', 'HPCA', 'LITAF', 'KBTBD12', 'RPS6KA5', 'ENPP1', 'CSMD1', 'LINGO2', 'RNF44', 'XBP1', 'ACOT7', 'DUSP3', 'PGAM1', 'SLC11A1', 'TBC1D2B', 'EML1', 'VMP1', 'NSG2', 'ASPHD1', 'APOC1', 'CDH12', 'CYCS', 'ACPP', 'STX1A']",0.251851713623931,0,0,27,"NR5A1",0.251851713623931,NA,NA,NA,NA,NA,NA,NA
"IRF8 (mouse)",0.0348812213825008,1.37125024767188,4.60165071894916,"['ROBO2', 'CPM', 'RAB3A', 'SATB1', 'GPR65', 'PDXP', 'ZC3HAV1', 'IKZF2', 'ELAVL2', 'CYSLTR1', 'SNTG1', 'TRPS1', 'NFKBIZ', 'SPP1', 'TBC1D14', 'TSPO', 'CTNNA3', 'GBP2', 'JAK3', 'TMEM14A', 'TRPM3', 'LAIR1', 'HIST1H2AC', 'KCNH1', 'LINGO2', 'IL10RB', 'KCNIP4', 'NAP1L2', 'TBC1D2B', 'AMPD2', 'SYN3', 'RUNX1', 'SAP30', 'MLLT11', 'SLC25A37', 'RALYL', 'CACNB4', 'RAB15', 'MED21', 'CDH12', 'RBMS1', 'KCNQ5', 'LAP3', 'CD69', 'PIK3AP1', 'PFN1']",0.251851713623931,0,0,46,"IRF8",0.251851713623931,0.980359984858083,0.198676476317895,NA,NA,NA,0.935899262957014,1
"SNAI2 (human)",0.0375561807265726,1.41925788926136,4.65788704037749,"['FCGBP', 'COL18A1', 'ISCA1', 'GRAMD1A', 'SIGLEC9', 'PXN', 'LY96', 'UFSP2', 'SLC2A5', 'CSF2RA', 'NCALD', 'PLAC8', 'ZFP36', 'DBP', 'PSMD5', 'HRH2', 'STAB1', 'HCFC1R1', 'SUSD3', 'JAK3', 'IKBKE', 'SLC16A3', 'ATP6V1F', 'PTPN1', 'ACOT7', 'NUP210', 'MYO10', 'TNFSF13', 'DSTN', 'MYO7A', 'NR1D1', 'TNFRSF1B', 'SLC6A6', 'TEF', 'PHPT1', 'TLR2']",0.251851713623931,0,0,36,"SNAI2",0.251851713623931,NA,NA,NA,NA,NA,NA,NA
"Tcfcp2l1 (mouse)",0.0377619853611748,9.51023391812866,31.1598283715394,"['TSHZ3', 'DSCAM']",0.251851713623931,0,0,2,"Tcfcp2l1",0.251851713623931,NA,NA,NA,NA,NA,NA,NA
"MAX (human)",0.0383312770971244,1.31464679936924,4.2877061823956,"['PTPRT', 'STEAP3', 'CD83', 'GMFG', 'RBPJ', 'IKZF2', 'BACH1', 'FADS2', 'DUSP10', 'LIPC', 'IMPA2', 'ENC1', 'SH3PXD2B', 'STAB1', 'TIMM17A', 'SULT4A1', 'SLC16A3', 'RBFOX1', 'ACOT7', 'SFMBT2', 'PGAM1', 'AMPD2', 'SLC25A19', 'PFN1', 'DOCK1', 'MGLL', 'PFN2', 'FKBP5', 'CREB5', 'NRN1', 'CSF2RA', 'SLC5A3', 'TYMP', 'PGS1', 'HRH2', 'TSPAN7', 'MAP9', 'CD55', 'OPCML', 'CTSA', 'TNFSF13', 'STAT3', 'CCK', 'NR1D2', 'SMAD6', 'IGF2R', 'SLC6A6', 'EEPD1', 'PINK1', 'LRFN5', 'PER3', 'TEF', 'RNF149', 'KIF26B', 'APOC1', 'BAX', 'LTBR', 'HAMP', 'C1QC']",0.251851713623931,0,0,59,"MAX",0.251851713623931,0.590334675858599,0.0139642677688068,0.4156040906622,0.413288937212128,1.44484397191498,0.998674089525648,1
"SNAI1 (human)",0.0387464174806048,1.41519149481235,4.60038702152978,"['FCGBP', 'COL18A1', 'ISCA1', 'GRAMD1A', 'SIGLEC9', 'PXN', 'LY96', 'UFSP2', 'SLC2A5', 'CSF2RA', 'NCALD', 'PLAC8', 'ZFP36', 'DBP', 'PSMD5', 'HRH2', 'STAB1', 'HCFC1R1', 'SUSD3', 'JAK3', 'IKBKE', 'SLC16A3', 'ATP6V1F', 'PTPN1', 'ACOT7', 'NUP210', 'MYO10', 'TNFSF13', 'DSTN', 'MYO7A', 'NR1D1', 'TNFRSF1B', 'SLC6A6', 'TEF', 'PHPT1', 'TLR2']",0.251851713623931,0,0,36,"SNAI1",0.251851713623931,NA,NA,NA,NA,NA,NA,NA
"TCF3 (human)",0.0387464174806048,1.41519149481235,4.60038702152978,"['FCGBP', 'COL18A1', 'ISCA1', 'GRAMD1A', 'SIGLEC9', 'PXN', 'LY96', 'UFSP2', 'SLC2A5', 'CSF2RA', 'NCALD', 'PLAC8', 'ZFP36', 'DBP', 'PSMD5', 'HRH2', 'STAB1', 'HCFC1R1', 'SUSD3', 'JAK3', 'IKBKE', 'SLC16A3', 'ATP6V1F', 'PTPN1', 'ACOT7', 'NUP210', 'MYO10', 'TNFSF13', 'DSTN', 'MYO7A', 'NR1D1', 'TNFRSF1B', 'SLC6A6', 'TEF', 'PHPT1', 'TLR2']",0.251851713623931,0,0,36,"TCF3",0.251851713623931,NA,NA,NA,NA,NA,NA,NA
"STAT1 (mouse)",0.0397870361728053,4.76117216117216,15.3510386243217,"['CEBPD', 'CASP4', 'HAMP']",0.252782151145798,0,0,3,"STAT1",0.252782151145798,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"USF2 (human)",0.0406572690654081,1.2434416412317,3.98221839458749,"['PRR5', 'FCGBP', 'COL18A1', 'CLIC4', 'SIGLEC9', 'FRMPD4', 'UFSP2', 'AFF3', 'SLC2A5', 'BACH1', 'FADS2', 'FCGR3A', 'ZFP36', 'DBP', 'LIPC', 'PSMD5', 'IMPA2', 'RASGEF1C', 'SH3PXD2B', 'STAB1', 'C1RL', 'HCFC1R1', 'TIMM17A', 'PMEPA1', 'ZNF385B', 'SULT4A1', 'IKBKE', 'MCF2L2', 'SLC16A3', 'WLS', 'RBFOX1', 'ACOT7', 'NUP210', 'SFMBT2', 'PDE4D', 'ARRDC3', 'AMPD2', 'MYO7A', 'TNFRSF1B', 'ASPHD1', 'PFN1', 'DOCK1', 'MGLL', 'PFN2', 'FKBP5', 'CREB5', 'GRAMD1A', 'PXN', 'LY96', 'CSF2RA', 'SPATA6', 'SLC5A3', 'NCALD', 'ARNTL', 'TYMP', 'HRH2', 'SUSD3', 'GBP2', 'CSMD1', 'GPR155', 'MAP9', 'CD55', 'ATP6V1F', 'OPCML', 'LINGO2', 'PTPN1', 'CNTN5', 'MYO10', 'IL10RB', 'TNFSF13', 'KCNIP4', 'DSTN', 'KLHL2', 'NR1D2', 'IGF1', 'NR1D1', 'IGF2R', 'SLC6A6', 'C1ORF216', 'AGBL4', 'PINK1', 'RALYL', 'PER3', 'TEF', 'BCL6', 'RNF149', 'KIF26B', 'APOC1', 'BAX', 'LTBR', 'CNTN4', 'HAMP', 'PTPN2', 'LGMN', 'C1QC', 'HSPA1A']",0.252782151145798,0,0,96,"USF2",0.252782151145798,0.0690751129535232,0.250531132231299,NA,NA,NA,0.955375150804583,1
"POU1F1 (human)",0.0439460820206669,1.36928255560689,4.27872290864345,"['CD163L1', 'SATB1', 'GPR65', 'CBWD3', 'NCALD', 'TNFSF13B', 'RGS4', 'RIMS2', 'KBTBD12', 'GJA1', 'CASP4', 'RNF217', 'KCNMB2', 'CLEC5A', 'NFKBIZ', 'SPP1', 'PHACTR2', 'OLR1', 'ZNF385B', 'MS4A14', 'CTNNA3', 'A2M', 'P2RY12', 'C11ORF87', 'PDE4D', 'KCNIP4', 'ARRDC3', 'NAP1L3', 'NAP1L2', 'IGF1', 'C1ORF162', 'SVIP', 'NAALADL2', 'RALYL', 'CLEC2B', 'MED21', 'CDH12', 'CD69', 'MDGA2', 'ST6GALNAC5', 'CREB5']",0.267416584210867,0,0,41,"POU1F1",0.267416584210867,NA,NA,NA,NA,NA,NA,NA
"SREBF1 (human)",0.0455202698280368,1.26398571595202,3.90520718577704,"['PRR5', 'UFSP2', 'YBX1', 'SGCE', 'FADS2', 'FCGR3A', 'LIPC', 'CAPNS1', 'TUBB3', 'SH3PXD2B', 'STAB1', 'HCFC1R1', 'FAM110B', 'PMEPA1', 'ENPP1', 'TSPO', 'MAP3K8', 'VSIG4', 'SLC16A3', 'RBFOX1', 'DSCAM', 'CD93', 'ACSL1', 'PDE4D', 'PLEKHG5', 'ARRDC3', 'TBR1', 'AMPD2', 'NAV2', 'RNF144B', 'DOK3', 'VSNL1', 'OAS1', 'ASPHD1', 'TBPL1', 'DOCK1', 'PFN2', 'FKBP5', 'FTL', 'NRN1', 'CEBPD', 'SATB1', 'HPCA', 'CEND1', 'CACNA1A', 'ZC3HAV1', 'SLC5A3', 'AIF1', 'NCALD', 'CHSY1', 'HRH2', 'NLRP1', 'PACSIN1', 'OPCML', 'P2RY12', 'NLGN4Y', 'C17ORF67', 'MARCKSL1', 'PRELID1', 'MYO10', 'TMEM176B', 'LIMK2', 'STAT3', 'NR1D2', 'NR1D1', 'SMAD6', 'MLLT11', 'VMP1', 'SLC6A6', 'PINK1', 'PER3', 'TEF', 'APOC1', 'HAMP', 'UBE2M']",0.271224941058719,0,0,75,"SREBF1",0.271224941058719,0.876642357604818,0.489658262358932,NA,NA,NA,0.940656087241496,0.985501378612174
"NFATC2 (human)",0.0548111162162878,2.38643067846608,6.92986597122228,"['NLGN4Y', 'SFMBT2', 'CLEC5A', 'CNTN4', 'AFF3', 'GPR155']",0.319917943629762,0,0,6,"NFATC2",0.319917943629762,0.000927909687317297,0.000252875193980379,0.863019468222488,0.868419617666429,0.177792218201602,0.891667321571463,1
"SRF (human)",0.0589067280152505,1.22237527549589,3.46152226491469,"['DOCK5', 'TNFAIP8', 'STEAP3', 'RAB3A', 'GPR65', 'OTUD7A', 'YBX1', 'SLC6A1', 'RBPJ', 'ANTXR1', 'RGS4', 'GRIP1', 'RPS6KA5', 'DBP', 'SH3PXD2B', 'DSE', 'FAM110B', 'PDE4B', 'PHACTR2', 'ZNF385B', 'MS4A14', 'VSIG4', 'TMEM14A', 'FAM81A', 'DLGAP2', 'HIST1H2AC', 'RNF44', 'ACOT7', 'DUSP3', 'FCER1G', 'HMGCS1', 'ACSL1', 'PDE4D', 'DYNLT3', 'MAMDC2', 'DNAJC3', 'GAP43', 'CACNB4', 'TBPL1', 'CNTNAP5', 'ST6GALNAC5', 'FKBP5', 'ASTN1', 'CREB5', 'OAT', 'C5AR1', 'PDXP', 'ZC3HAV1', 'HSPA13', 'TMEM163', 'SLC5A3', 'NCALD', 'ARNTL', 'PLAC8', 'SBNO2', 'SNTG1', 'CREG2', 'E2F3', 'GBP2', 'GPR155', 'MAP2K6', 'PACSIN1', 'OPCML', 'NLGN4Y', 'P2RY13', 'PRELID1', 'HSPA5', 'CNTN5', 'USP9Y', 'NAP1L3', 'RAB27A', 'PTPN14', 'ELL2', 'STXBP5L', 'PDP1', 'SLC6A6', 'C1ORF216', 'RALYL', 'PLCXD3', 'CLEC2B', 'TEF', 'P4HA1', 'APOC1', 'NEK10', 'CD69', 'PIK3AP1', 'FGF13', 'BEX5', 'LGMN', 'HSPA1A']",0.335006926694648,0,0,90,"SRF",0.335006926694648,NA,NA,NA,NA,NA,NA,NA
"NME2 (human)",0.0597389974175771,3.89430569430569,10.9732587250143,"['RIMS2', 'KIF26B', 'DLGAP2']",0.335006926694648,0,0,3,"NME2",0.335006926694648,0.0110975233171272,0.168504675465818,0.458971116127567,0.454141632357565,-0.563659762896547,0.923534481681978,1
"HIVEP1 (human)",0.0620682051185093,1.840086996337,5.11456121367306,"['NLGN4Y', 'PID1', 'DUSP10', 'NFIB', 'FAM110B', 'KCNIP4', 'RBPJ', 'ASTN2', 'HIST1H2AC', 'CNTNAP5']",0.341375128151801,0,0,10,"HIVEP1",0.341375128151801,0.889728642750511,0.502865247780728,NA,NA,NA,0.808552162781707,0.736466788142689
"JUND (mouse)",0.0636369937083191,1.34927807781329,3.71666784792828,"['ABHD3', 'DIRAS2', 'IQGAP1', 'LTC4S', 'CSF2RA', 'TNFSF13B', 'GNG3', 'GNG10', 'TUBB3', 'SNTG1', 'DSE', 'PDE4B', 'OLR1', 'MAP3K8', 'RTTN', 'VSIG4', 'A2M', 'TRPM3', 'DLEU7', 'CD55', 'P2RY12', 'MOAP1', 'CD93', 'GCA', 'KCNIP4', 'MAMDC2', 'EAF2', 'NAP1L2', 'NSG1', 'FOXP1', 'STXBP5L', 'PTPRE', 'DPYD', 'MDGA2', 'PTPN2', 'LGMN']",0.343399626426024,0,0,36,"JUND",0.343399626426024,0.00213584737172787,0.00037436692329244,0.969244389363596,0.968365459009298,0.119665381563243,0.462694681526478,0.900583976414876
"CBEPB (human)",0.0688139753159497,1.2332697027543,3.30065942666357,"['PRR5', 'RAB3C', 'TFRC', 'PROS1', 'SLA', 'ELAVL2', 'RGS4', 'KBTBD12', 'GRIP1', 'GJA1', 'GOLGA4', 'PSMD5', 'TRPS1', 'CASP4', 'CLEC5A', 'CASP1', 'NCK2', 'PDE4B', 'TMEM108', 'PHACTR2', 'ZNF385B', 'MS4A14', 'TMEM14A', 'SLC16A3', 'IFNAR2', 'RBFOX1', 'DUSP3', 'DSCAM', 'PDE4D', 'PLEKHG5', 'TBR1', 'NAV2', 'C1ORF162', 'MS4A6A', 'GAP43', 'PLSCR1', 'VAMP1', 'KCNQ5', 'ASTN2', 'PFN1', 'STX1A', 'ST6GALNAC5', 'ASTN1', 'CREB5', 'PPARD', 'ARHGAP19', 'LY96', 'CACNA1A', 'SPATA6', 'NCALD', 'PLAC8', 'SPP1', 'CTNNA3', 'A2M', 'CSMD1', 'LINGO2', 'MOAP1', 'GCA', 'MYO10', 'IL10RB', 'LIMK2', 'USP9Y', 'KCNIP4', 'NAP1L3', 'FCGR2A', 'BCL6', 'NFIB', 'RNF149', 'NEK10', 'TMEM39A', 'FGF13', 'CPVL']",0.364459202599289,0,0,72,"CBEPB",0.364459202599289,NA,NA,NA,NA,NA,NA,NA
"NKX2-8 (human)",0.0705917964475503,1.73530496349288,4.60001813275792,"['RGS4', 'RBFOX1', 'VSNL1', 'GPR65', 'NFKBIZ', 'TMTC2', 'EPDR1', 'AMPD2', 'TLR5', 'LGMN', 'STXBP5L']",0.367077341527262,0,0,11,"NKX2-8",0.367077341527262,NA,NA,NA,NA,NA,NA,NA
