"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"JDP2 (human)",0.00819318027645277,2.38688524590164,11.4676783248691,"['MRS2', 'RNF44', 'ACOT7', 'CLSTN2', 'RPL21', 'UQCRB', 'CD163L1', 'CCZ1', 'UFSP2', 'BZW2', 'RBMS1', 'RPS2', 'FILIP1L', 'TMSB10']",0.998640815159334,0,0,14,"JDP2",0.998640815159334,0.0505147494177237,0.816795014291782,0.654066355933262,0.654750801719653,-1.12538005100201,0.860157928541165,0.899202145050615,NA,NA,NA,NA
"CREM (human)",0.0115795356643476,3.09591642924976,13.8031926425633,"['SLC6A6', 'C1ORF216', 'RPL21', 'RPL34', 'RPL11', 'CCZ1', 'RPL9', 'GALNT10']",0.998640815159334,0,0,8,"CREM",0.998640815159334,0.808492036615538,0.326475156258254,NA,NA,NA,0.877172575036358,0.759131922499688,NA,NA,NA,NA
"YY1 (mouse)",0.0353895179133828,1.90648888888889,6.37022683442886,"['MRS2', 'GADD45GIP1', 'ACOT7', 'MYRIP', 'RPL10A', 'GALNT10', 'RPL7', 'RPS25', 'PSMD5', 'NFIB', 'RPS3', 'LRIG1', 'FAU', 'RPL26']",0.998640815159334,0,0,14,"YY1",0.998640815159334,0.0105744798452241,0.0622304299361897,NA,NA,NA,0.434477101630802,0.523871291576677,0.6233827343592,0.913749535334991,NA,0.979809304931412
"REPIN1 (human)",0.0399552255227369,1.91380625476735,6.16244812868566,"['COL18A1', 'RNF44', 'ATRNL1', 'RPLP1', 'MYRIP', 'DBP', 'SV2B', 'CAPNS1', 'RPS3', 'LRIG1', 'RPL26', 'TMSB10', 'ANKRD36B']",0.998640815159334,0,0,13,"REPIN1",0.998640815159334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TP53 (mouse)",0.0506792327839761,2.20850480109739,6.5862892866272,"['MRS2', 'RPL30', 'RPS18', 'TOMM7', 'IL18', 'RPL26', 'RPS2', 'RPL9']",0.998640815159334,0,0,8,"TP53",0.998640815159334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1 (human)",0.0516053301926436,2.08779069767442,6.18848369526699,"['SLC6A6', 'UQCRB', 'CAPNS1', 'NDUFS6', 'PITHD1', 'RPLP1', 'TOMM7', 'MYRIP', 'RPL10A']",0.998640815159334,0,0,9,"NRF1",0.998640815159334,1.7178235289542e-05,0.0587231922966933,0.720897276182633,0.728275514409667,-0.237433802913667,0.840060826706456,0.998235052923222,NA,NA,NA,NA
"ATF4 (human)",0.0537870975242556,1.86053946053946,5.43783898720041,"['RPS25', 'RNF44', 'C11ORF87', 'DBP', 'CLSTN2', 'RPL21', 'RPL34', 'RPL11', 'LRIG1', 'UFSP2', 'RPL18', 'RPS12']",0.998640815159334,0,0,12,"ATF4",0.998640815159334,0.000213977330504375,0.0489479802925223,0.802651526111496,0.810083434995185,-0.411108246872735,0.970021445724914,0.999976985188991,NA,NA,NA,NA
"NR1H2 (human)",0.0603403165282769,2.72156084656085,7.64147552911582,"['RPS25', 'RPL11', 'RPS3', 'UFSP2', 'RPL9']",0.998640815159334,0,0,5,"NR1H2",0.998640815159334,0.395209531646109,0.751335186840192,NA,NA,NA,0.816496898722473,0.971332170590255,NA,NA,NA,NA
"E2F4 (human)",0.0619751351450535,4.15614617940199,11.5583340450224,"['COL18A1', 'RPS18', 'STXBP6']",0.998640815159334,0,0,3,"E2F4",0.998640815159334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MZF1 1-4 (human)",0.0733452694204676,1.6241095890411,4.24311179585995,"['COL18A1', 'SNHG1', 'RNF44', 'C11ORF87', 'HLF', 'ACOT7', 'CLSTN2', 'RPL36A', 'SNHG6', 'MSH2', 'NFIB', 'NDUFS6', 'RPS18', 'KCNMB2', 'REEP2', 'STX1A']",0.998640815159334,0,0,16,"MZF1 1-4",0.998640815159334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
