"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"GTF2B",0.00315942382365652,29.8909090909091,172.092891821301,"['POLR3A', 'TBPL1']",0.0482119817267278,0,0,2,"GTF2B",0.0482119817267278,0.503170733208287,0.209800804395506,NA,NA,NA,0.733687135757895,0.674366387237426,0.766917588309557,0.849238229216037,NA,0.319575323753433
"NANOG",0.00429241632438407,25.2615384615385,137.698257898404,"['MSH2', 'PSIP1']",0.0482119817267278,0,0,2,"NANOG",0.0482119817267278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TET1",0.00721251441106736,300.818181818182,1483.61651643738,"['SAP130']",0.0482119817267278,0,0,1,"TET1",0.0482119817267278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYC",0.00803533028778797,6.57264957264957,31.7058514290006,"['PPP6C', 'POLR3A', 'MSH2', 'SAP130']",0.0482119817267278,0,0,4,"MYC",0.0482119817267278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU5F1",0.0265719570466665,9.25714285714286,33.5839780707644,"['MSH2', 'SAP130']",0.127545393823999,0,0,2,"POU5F1",0.127545393823999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRCA1",0.0451793842933522,6.84255319148936,21.1921699940298,"['PPP6C', 'MSH2']",0.179416786326492,0,0,2,"BRCA1",0.179416786326492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AIRE",0.052943943969044,21.4025974025974,62.8919944663436,"['MSH2']",0.179416786326492,0,0,1,"AIRE",0.179416786326492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KAT2A",0.0598055954421639,18.7159090909091,52.7162786308508,"['MSH2']",0.179416786326492,0,0,1,"KAT2A",0.179416786326492,0.912060707065731,0.293484295592313,NA,NA,NA,0.960415115414713,0.962182333390644,NA,NA,NA,NA
"MAX",0.0733923797707029,14.9545454545455,39.0603031730802,"['MSH2']",0.182103480447586,0,0,1,"MAX",0.182103480447586,0.58497920211714,0.00744497885695997,0.41631538915493,0.404348269023212,1.47553466816258,0.99792158860458,0.999976985188991,0.566822758613713,0.787723173288058,NA,0.257060886568025
"HCFC1",0.0801180620624878,13.5867768595041,34.2964752425182,"['PSIP1']",0.182103480447586,0,0,1,"HCFC1",0.182103480447586,NA,NA,NA,NA,NA,NA,NA,0.87186927438065,0.820482235125876,NA,0.240964575251882
