Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-3651,0.0015173627892442715,8.4142305570877,54.614931683854614,"['PPP6C', 'POLR3A', 'MSH2', 'PSMD5', 'PSIP1']",0.5963235761729987,0,0,5
2,hsa-miR-4772-5p,0.01420244483042666,4.720853858784893,20.084122872510456,"['PPP6C', 'TMEM87A', 'POLR3A', 'SAP130', 'GALNT10']",0.8547150769006041,0,0,5
3,hsa-miR-4431,0.03232843854930068,8.287179487179488,28.440008742865352,"['PPP6C', 'GALNT10']",0.8547150769006041,0,0,2
4,mmu-miR-380-3p,0.035923492527418194,4.034246575342466,13.419371807044284,"['CYB5B', 'PPP6C', 'POLR3A', 'PSIP1']",0.8547150769006041,0,0,4
5,hsa-miR-3613-5p,0.035923492527418194,4.034246575342466,13.419371807044284,"['SGCE', 'TMEM87A', 'PSMD5', 'GALNT10']",0.8547150769006041,0,0,4
6,mmu-miR-1964-3p,0.04264084617495513,7.0747252747252745,22.320352539465752,"['CYB5B', 'PPP6C']",0.8547150769006041,0,0,2
7,hsa-miR-331-5p,0.04513142819448701,3.7219387755102042,11.531222948777696,"['PPP6C', 'TMEM87A', 'POLR3A', 'PSMD5']",0.8547150769006041,0,0,4
8,hsa-miR-4317,0.05002461817667927,3.5864197530864197,10.74218801310059,"['CYB5B', 'TMEM87A', 'SAP130', 'COMT']",0.8547150769006041,0,0,4
9,hsa-miR-2964a-5p,0.0504135162277054,3.5763546798029555,10.684345160075155,"['CYB5B', 'PPP6C', 'TMEM87A', 'GALNT10']",0.8547150769006041,0,0,4
10,mmu-miR-667,0.05646223447271537,3.4311163895486936,9.861657361085383,"['CYB5B', 'PPP6C', 'TMEM87A', 'GALNT10']",0.8547150769006041,0,0,4
11,mmu-miR-3073-3p,0.056879860469485496,3.4218009478672986,9.809666679692306,"['SGCE', 'CYB5B', 'SAP130', 'GALNT10']",0.8547150769006041,0,0,4
12,hsa-miR-933,0.059645234751668906,5.818181818181818,16.403438664385483,"['CYB5B', 'PSMD5']",0.8547150769006041,0,0,2
13,mmu-miR-3086-3p,0.060285696662400294,3.3488372093023258,9.405746477016562,"['CYB5B', 'PPP6C', 'TBPL1', 'PSIP1']",0.8547150769006041,0,0,4
14,hsa-miR-564,0.06144967998360577,3.959792477302205,11.04598624474401,"['PPP6C', 'POLR3A', 'GALNT10']",0.8547150769006041,0,0,3
15,hsa-miR-1249,0.06252166672618795,5.658407079646017,15.686474408289312,"['SAP130', 'COMT']",0.8547150769006041,0,0,2
16,hsa-miR-648,0.06336040435780967,3.2871853546910756,9.069068761741292,"['CYB5B', 'TMEM87A', 'POLR3A', 'PSIP1']",0.8547150769006041,0,0,4
17,hsa-miR-1250,0.06643266307936822,5.458119658119658,14.800054033717807,"['TMEM87A', 'COMT']",0.8547150769006041,0,0,2
18,mmu-miR-1965,0.06942119042870445,5.316666666666666,14.182543923917295,"['PPP6C', 'GALNT10']",0.8547150769006041,0,0,2
19,hsa-miR-4694-5p,0.06977470012546616,3.169623059866962,8.43907004046024,"['TMEM87A', 'PSMD5', 'SAP130', 'GALNT10']",0.8547150769006041,0,0,4
20,mmu-miR-361,0.07024636659105457,3.161504424778761,8.39615492173708,"['CYB5B', 'PPP6C', 'TMEM87A', 'PSIP1']",0.8547150769006041,0,0,4
21,mmu-miR-463,0.07821326065839594,3.551643192488263,9.05070943003129,"['PPP6C', 'TMEM87A', 'PSIP1']",0.8547150769006041,0,0,3
22,mmu-miR-5105,0.08011806206248782,13.586776859504132,34.296475242518156,['CYB5B'],0.8547150769006041,0,0,1
23,mmu-miR-490-3p,0.08470420455084997,2.9407484407484406,7.259502305243479,"['CYB5B', 'PPP6C', 'PSIP1', 'GALNT10']",0.8547150769006041,0,0,4
24,mmu-miR-1963,0.09267243732212406,4.461971830985916,10.613621817743304,"['CYB5B', 'COMT']",0.8547150769006041,0,0,2
25,hsa-miR-1203,0.0960108921556198,4.36551724137931,10.22968876082401,"['SAP130', 'COMT']",0.8547150769006041,0,0,2
26,hsa-miR-553,0.10165664823813975,4.213333333333333,9.63233027667463,"['CYB5B', 'PSIP1']",0.8547150769006041,0,0,2
27,hsa-miR-3655,0.10279120007548986,3.1253918495297808,7.110440016951904,"['PPP6C', 'POLR3A', 'GALNT10']",0.8547150769006041,0,0,3
28,mmu-miR-2183,0.10503936775917684,3.093167701863354,6.970206173235084,"['PPP6C', 'TMEM87A', 'GALNT10']",0.8547150769006041,0,0,3
29,hsa-miR-3177-3p,0.11441580874961332,3.9118012422360247,8.480456584843717,"['POLR3A', 'GALNT10']",0.8547150769006041,0,0,2
30,mmu-miR-5099,0.12638607840133173,3.6713450292397662,7.593861246446683,"['POLR3A', 'COMT']",0.8547150769006041,0,0,2
31,hsa-miR-4632,0.13004062581106243,3.6045977011494252,7.353049025049623,"['CYB5B', 'GALNT10']",0.8547150769006041,0,0,2
32,mmu-miR-184,0.13126500195936808,3.5828571428571427,7.275124293093922,"['COMT', 'GALNT10']",0.8547150769006041,0,0,2
33,hsa-miR-3162-3p,0.13446486413648326,2.7400185701021353,5.497716691499811,"['CYB5B', 'POLR3A', 'GALNT10']",0.8547150769006041,0,0,3
34,hsa-miR-4796-5p,0.14292521211661977,2.6567299006323397,5.168492086973682,"['POLR3A', 'SAP130', 'COMT']",0.8547150769006041,0,0,3
35,hsa-miR-4732-5p,0.1446415509758021,2.6406109613656783,5.105612472544614,"['PPP6C', 'POLR3A', 'SAP130']",0.8547150769006041,0,0,3
36,mmu-miR-701,0.1449564480749051,7.073593073593074,13.661385496121675,['GALNT10'],0.8547150769006041,0,0,1
37,mmu-miR-34b-3p,0.1463658182554489,2.6246648793565686,5.043677256460092,"['CYB5B', 'MSH2', 'PSIP1']",0.8547150769006041,0,0,3
38,mmu-miR-412-5p,0.1480856057609013,6.906976744186046,13.1920821459217,['CYB5B'],0.8547150769006041,0,0,1
39,hsa-miR-151-3p,0.15071071565737615,2.5855379188712524,4.892854039866331,"['CYB5B', 'PPP6C', 'PSIP1']",0.8547150769006041,0,0,3
40,mmu-miR-3076-3p,0.1533407751366738,2.562554680664917,4.805027180034415,"['CYB5B', 'PSMD5', 'GALNT10']",0.8547150769006041,0,0,3
41,hsa-miR-371-3p,0.16020006247580618,3.1434343434343432,5.756671445225707,"['PSIP1', 'GALNT10']",0.8547150769006041,0,0,2
42,mmu-miR-3085-5p,0.16222943643532728,2.4884910485933505,4.525927346034664,"['CYB5B', 'TBPL1', 'GALNT10']",0.8547150769006041,0,0,3
43,hsa-miR-28-3p,0.16764987012890684,2.445843828715365,4.367977659660517,"['PSMD5', 'SAP130', 'GALNT10']",0.8547150769006041,0,0,3
44,mmu-miR-547,0.1685594592457824,2.438860971524288,4.34231078858638,"['CYB5B', 'POLR3A', 'PSMD5']",0.8547150769006041,0,0,3
45,hsa-miR-4734,0.16926735514847546,3.029268292682927,5.380816053753228,"['CYB5B', 'COMT']",0.8547150769006041,0,0,2
46,mmu-miR-5126,0.17274352991859404,5.809269162210339,10.200770328830316,['GALNT10'],0.8547150769006041,0,0,1
47,hsa-miR-3201,0.17313336545814864,2.404466501240695,4.21669627122336,"['CYB5B', 'PPP6C', 'GALNT10']",0.8547150769006041,0,0,3
48,hsa-miR-4791,0.17313336545814864,2.404466501240695,4.21669627122336,"['CYB5B', 'PPP6C', 'GALNT10']",0.8547150769006041,0,0,3
49,hsa-miR-660,0.17682310115743932,2.3775593775593777,4.119372393886259,"['CYB5B', 'POLR3A', 'GALNT10']",0.8547150769006041,0,0,3
50,mmu-miR-466b-5p,0.1824073634087043,2.33817594834544,3.978436380966497,"['SGCE', 'TMEM87A', 'GALNT10']",0.8547150769006041,0,0,3
51,mmu-miR-466c-5p,0.1824073634087043,2.33817594834544,3.978436380966497,"['SGCE', 'TMEM87A', 'GALNT10']",0.8547150769006041,0,0,3
52,mmu-miR-466o-5p,0.1824073634087043,2.33817594834544,3.978436380966497,"['SGCE', 'TMEM87A', 'GALNT10']",0.8547150769006041,0,0,3
53,hsa-miR-3186-3p,0.18782068629933624,5.282467532467533,8.833699131368462,['TMEM87A'],0.8547150769006041,0,0,1
54,mmu-miR-382,0.19184203879408385,2.2750197005516153,3.7562462616634638,"['PPP6C', 'POLR3A', 'PSIP1']",0.8547150769006041,0,0,3
55,mmu-miR-669a-3-3p,0.19279399262618976,2.268867924528302,3.734858489966894,"['CYB5B', 'PPP6C', 'PSIP1']",0.8547150769006041,0,0,3
56,mmu-miR-669o-3p,0.19279399262618976,2.268867924528302,3.734858489966894,"['CYB5B', 'PPP6C', 'PSIP1']",0.8547150769006041,0,0,3
