Item ID	Item value	Change in Kuiper test statistic when item removed
IL15RA	1.2919009930825	0.04945054945054955
JUN	11.9413602218907	-0.02747252747252732
TGFB1	11.3416190388361	-0.02747252747252732
ITGA4	11.4458371531948	-0.02747252747252732
STAT1	11.741059040867	-0.02747252747252732
IL10RB	0.511221867385206	0.04945054945054955
CXCL13	21.9589233068658	0.04945054945054955
TNFRSF1A	12.3734438180839	-0.02747252747252732
HAX1	11.3435357871097	-0.02747252747252732
IL7	10.02049668467	0.02757423728439351
LEPR	19.7226195189874	0.04945054945054955
PIM1	13.4218207814066	-0.02747252747252732
MAP3K8	23.0501722278877	0.04945054945054955
IL6ST	13.6504380233452	-0.017946809058419
