Item ID	Item value	Change in Kuiper test statistic when item removed
DCLRE1B	12.3374818885993	-0.0022214627477781246
JPT1	11.1906838718897	-0.0022214627477781246
CDKN1A	12.7096362487188	-0.0022214627477781246
CDKN1B	12.4938367210258	-0.0022214627477781246
POP7	11.8247455121026	-0.0022214627477781246
SUV39H1	10.8057679438333	-0.0022214627477781246
HMGB3	11.2456144144317	-0.0022214627477781246
IPO7	12.4563012889026	-0.0022214627477781246
CKS1B	11.8178573223398	-0.0022214627477781246
LMNB1	1.66796015441487	0.010936431989064022
SYNCRIP	11.7722030791017	-0.0022214627477781246
PTTG1	15.3604626968598	0.010936431989064133
CHEK2	22.0150840007246	0.010936431989064133
STMN1	10.9206359807736	-0.0022214627477781246
KPNA2	11.9679470523824	-0.0022214627477781246
POLE	20.7656931436077	0.010936431989064133
TMPO	12.1514088599133	-0.0022214627477781246
TIPIN	23.0896478445294	0.010936431989064133
RFC2	11.2455758070195	-0.0022214627477781246
TUBB	11.73014326736	-0.0022214627477781246
KIF22	11.3061347577206	-0.0022214627477781246
TUBG1	10.6604374622925	-6.033237571405614E-4
DCK	12.2799824347885	-0.0022214627477781246
NME1	10.7608786988519	-0.0022214627477781246
MMS22L	21.8419983273687	0.010936431989064133
ILF3	11.2133747481201	-0.0022214627477781246
CCNE1	12.5992391358373	-0.0022214627477781246
CKS2	13.8618334417251	-0.0022214627477781246
MCM3	12.0407609794553	-0.0022214627477781246
SRSF2	10.9324725101368	-0.0022214627477781246
MCM4	11.7116693615429	-0.0022214627477781246
NAA38	11.4324496232527	-0.0022214627477781246
DCTPP1	10.6992727980678	-0.0022214627477781246
ASF1A	13.0867058801516	-0.0022214627477781246
SLBP	12.1560930175845	-0.0022214627477781246
PRPS1	11.4827737934704	-0.0022214627477781246
PCNA	12.9878774336712	-0.0022214627477781246
CDCA8	10.8928930328008	-0.0022214627477781246
NOLC1	11.5476590044156	-0.0022214627477781246
UNG	13.7797310732585	-0.0022214627477781246
POLD3	21.7232021736367	0.010936431989064133
PRDX4	9.61389226532465	0.010936431989064022
UBR7	12.8919702264739	-0.0022214627477781246
RAD21	11.9830276890014	-0.0022214627477781246
POLD2	11.977546125183	-0.0022214627477781246
EXOSC8	14.1476878479763	0.0072003274099838865
USP1	12.1927392463978	-0.0022214627477781246
RBBP7	13.3035055897241	-0.0022214627477781246
PLK4	12.7786391167736	-0.0022214627477781246
RANBP1	11.7356220887256	-0.0022214627477781246
XRCC6	10.9698708630127	-0.0022214627477781246
RRM2	5.2791133646539	0.010936431989064022
CBX5	12.4883651496256	-0.0022214627477781246
CDKN2C	14.4037458791956	0.008447621886359391
CDKN2A	21.9364842470931	0.010936431989064133
RPA1	13.6256452597794	-0.0022214627477781246
HMGA1	11.4964786326156	-0.0022214627477781246
RPA2	11.6866846434128	-0.0022214627477781246
DEK	12.8573461324808	-0.0022214627477781246
PA2G4	11.1000134364516	-0.0022214627477781246
SSRP1	11.3744788413044	-0.0022214627477781246
PAICS	11.8399414202435	-0.0022214627477781246
EIF2S1	11.3710008046908	-0.0022214627477781246
POLE4	10.9942128708604	-0.0022214627477781246
NUDT21	11.8610700296863	-0.0022214627477781246
STAG1	23.2405327631866	0.010936431989064133
UBE2S	11.2459077212761	-0.0022214627477781246
RPA3	11.3240777004476	-0.0022214627477781246
UBE2T	12.734370142578	-0.0022214627477781246
TACC3	21.1681779025934	0.010936431989064133
ANP32E	11.7625320368058	-0.0022214627477781246
RAD1	11.962749073455	-0.0022214627477781246
TRIP13	11.9956948294096	-0.0022214627477781246
RAN	11.4139163340421	-0.0022214627477781246
MAD2L1	11.9813190504758	-0.0022214627477781246
EZH2	21.5546913183376	0.010936431989064133
CDKN3	12.8795476884067	-0.0022214627477781246
