Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-3087,4.934509898883515e-14,1.5814925406685298,48.45683330693214,"['RB1', 'SCOC', 'MYT1L', 'ITSN1', 'EHMT1', 'DCAF5', 'ZC3H12C', 'ZSCAN30', 'AKT3', 'DIP2A', 'RC3H1', 'SOX11', 'ARMC8', 'DICER1', 'SYTL5', 'CH25H', 'ORAI3', 'PADI2', 'CFAP97', 'ASTN1', 'SAR1B', 'C9ORF78', 'PRDM10', 'GLG1', 'ADAMTS16', 'EPB41L5', 'GRIN2A', 'PPP3R2', 'RNF217', 'CEP70', 'PRDM16', 'ZNF148', 'SERF2', 'CDK17', 'ZNF143', 'NFATC3', 'FZD9', 'POU6F1', 'PCDHGA10', 'PCDHGA11', 'MLLT10', 'ZFAT', 'FAT3', 'STRN', 'CDK14', 'TMEM9B', 'KCNC1', 'FMN1', 'JPH1', 'MECP2', 'TMEM44', 'TRIM2', 'EMB', 'CGNL1', 'ZNF483', 'DUSP3', 'ANXA5', 'TET2', 'GNL1', 'NCOR1', 'C12ORF49', 'MED21', 'DPYD', 'KCNMA1', 'RAPGEF5', 'PIGH', 'SAMD5', 'RNASEL', 'WDR26', 'ADAM22', 'APOLD1', 'SNX27', 'NSD1', 'UBN2', 'NSD2', 'CSMD2', 'YTHDF1', 'TIGAR', 'PCGF5', 'KIDINS220', 'MBD2', 'MZT1', 'SLMAP', 'FRYL', 'ADGRL3', 'ANKRD13C', 'FAM13B', 'ATP8A1', 'TUSC3', 'DGKB', 'RTKN2', 'IRS2', 'FRY', 'CDC14A', 'MYLK4', 'LAMP5', 'RIMS3', 'CFL2', 'LAMP2', 'SLC39A6', 'SMARCAD1', 'ANKRD13A', 'KCMF1', 'SH3GLB1', 'CEP135', 'ANKRD44', 'MAGI2', 'ZBTB34', 'MITF', 'FRMD3', 'ST7L', 'ACAP2', 'RALGAPB', 'CACNB4', 'KAT6B', 'PHIP', 'TTPAL', 'CSNK1G1', 'GRIA1', 'NOTCH2', 'KMT2A', 'TNKS', 'CCDC25', 'ANKRD12', 'ITPR1', 'UBR1', 'FOXO3', 'FBXO41', 'ARL17A', 'ATG101', 'MED31', 'G3BP2', 'PLXNA2', 'BCL2L15', 'OSBPL6', 'NEK7', 'MARCH9', 'QKI', 'C1ORF216', 'MARCH1', 'REEP5', 'STK24', 'NF1', 'TPP2', 'MDM4', 'ZNF654', 'ZNF652', 'ITGB1', 'SLC48A1', 'CELF1', 'CELF2', 'PTPN21', 'UFSP2', 'PPP6C', 'SCRN1', 'AP1G1', 'TNPO1', 'OIT3', 'YAF2', 'METTL15', 'ADAMTS6', 'CERS6', 'COMMD10', 'VPS13A', 'KSR2', 'SEZ6L', 'SMC1A', 'ARFGAP2', 'LCOR', 'NSRP1', 'LCORL', 'SLC25A4', 'TNFRSF21', 'PRPS2', 'SLC24A2', 'PRPS1', 'CEBPA', 'SLC24A1', 'ROCK1', 'C15ORF41', 'ZBTB44', 'EHBP1', 'ZBTB40', 'FBXL20', 'ZNF507', 'TP53INP2', 'FCHO2', 'BEND7', 'POLR2J', 'RNGTT', 'KIAA0232', 'PTPN12', 'CDC42BPA', 'MYO1D', 'ASXL1', 'RAB10', 'PINK1', 'NFASC', 'NIN', 'APC', 'VAPB', 'ASXL2', 'RUNDC1', 'MDGA1', 'CBLN2', 'TNRC6B', 'AHCYL2', 'TMEM183A', 'CERK', 'PITPNA', 'IKZF2', 'ANTXR1', 'TIAL1', 'RPS6KA6', 'PPP2R1B', 'CPNE3', 'SLC12A6', 'CDON', 'AGFG1', 'EPHA4', 'SRRM4', 'KCNK10', 'ENTPD4', 'ANK3', 'CPT1C', 'RUNX1', 'SHTN1', 'SOAT1', 'TCERG1L', 'KCNQ3', 'CD226', 'PREB', 'ZNF831', 'ZFPM2', 'CBLL1', 'TMEM87A', 'TMEM87B', 'FUT10', 'TSHZ2', 'CD99L2', 'MED12L', 'GMCL1', 'PKHD1', 'TGOLN2', 'BRIP1', 'ZNF704', 'TP53BP2', 'STK38L', 'ATP6V1C1', 'GPM6B', 'TMEM86A', 'YES1', 'SIAH3', 'INSR', 'MICAL3', 'PNMA8A', 'KLHDC8B', 'IGF1', 'SMARCA2', 'PEX5L', 'SESTD1', 'CCSER2', 'ATM', 'RETREG1', 'FKBP15', 'CAB39L', 'PTPRO', 'DIRAS2', 'FAF2', 'HCCS', 'RAB22A', 'AKAP13', 'EPG5', 'UBXN7', 'UBXN4', 'RALGPS1', 'RALGPS2', 'ZCCHC24', 'ACAD8', 'PACRG', 'PRPF40A', 'CTTNBP2NL', 'PARP8', 'RNF144A', 'RAD51B', 'CEACAM1', 'MDFIC', 'GAN', 'RHOJ', 'YAP1', 'AMER1', 'ZDHHC20', 'ZNF8', 'TRAK1', 'COL19A1', 'TRAK2', 'CXORF40A', 'ARVCF', 'PGRMC1', 'FAM172A', 'CD59', 'PAK2', 'PAK5', 'GIT2', 'MON2', 'MYEF2', 'SORT1', 'NFYB', 'VEGFD', 'SORBS2', 'UBE2G1', 'RAB11A', 'MIB1', 'NEDD1', 'DPY19L3', 'GPAM', 'NEDD4', 'TTC3', 'CAPZA2', 'TJP2', 'SRP19', 'UBE3C', 'DENND5B', 'ZFAND5', 'COMT', 'RTL5', 'TOMM20', 'CMIP', 'POSTN', 'KDM2A', 'TTC7B', 'CASK', 'KAZN', 'TBC1D2B', 'LIFR', 'PPP4R3B', 'SHISA9', 'PRLR', 'RSBN1', 'HNRNPUL2', 'FAM185A', 'CMPK1', 'SELENOT', 'ZCCHC8', 'RTN3', 'H6PD', 'CACNA1B', 'CACNA1D', 'CACNA1C', 'CACNA1E', 'NALCN', 'DNAJC28', 'DPP6', 'TMEM128', 'CAMTA1', 'QSER1', 'ACBD7', 'SMAD2', 'TGFB2', 'SMAD4', 'POU2F1', 'SYT1', 'CAV3', 'ALYREF', 'KLHL28', 'UBE2A', 'HOOK3', 'KLHL24', 'LRP1B', 'SYT6', 'SSH1', 'SDK1', 'APPBP2', 'PRPH2', 'UBA3', 'DEGS1', 'SDK2', 'PICALM', 'KDM5A', 'COLGALT2', 'RBM25', 'USP37', 'DOCK3', 'USP31', 'RTP1', 'CHD2', 'GRM3', 'CA3', 'LRRTM4', 'CYP4V2', 'MAN1A1', 'YWHAG', 'RBM33', 'USP46', 'PCDHGA8', 'KLF12', 'PCDHGA6', 'ABCC1', 'KLF13', 'DESI2', 'USP45', 'PCDHGA1', 'ARAP2', 'NAV1', 'CTPS1', 'ETV6', 'ELF1', 'SETBP1', 'DDAH1', 'UBE2R2', 'ATP6V1B2', 'SPOPL', 'AKNAD1', 'NAA38', 'POLDIP3', 'DNAH6', 'RNF6', 'NT5C2', 'ATAD2B', 'ALDH1B1', 'CHSY1', 'TNKS2', 'CLMN', 'MVB12B', 'DROSHA', 'SLIT3', 'CHSY3', 'MAPK6', 'S100PBP', 'ARFGEF1', 'USP24', 'RBM39', 'GALNT1', 'GDAP1', 'ACVR2A', 'FMNL3', 'SNTB1', 'HCN1']",3.3702702609374406e-11,0,0,438
2,mmu-miR-33,5.199589489799054e-13,1.5445495397550193,43.68762470998346,"['ATF1', 'RB1', 'CHIC1', 'FRMPD4', 'NEXMIF', 'WIPF3', 'GHITM', 'GCSH', 'ZC3H12C', 'ZSCAN30', 'ZC3H12B', 'PPP4R4', 'BBX', 'VPS35', 'DIP2B', 'PIP4K2C', 'VSTM4', 'SAMD12', 'RBFOX3', 'WSB2', 'UNC5C', 'SOX11', 'DICER1', 'ATF7', 'CFAP97', 'PI4K2A', 'TSPYL5', 'EXD2', 'HHLA1', 'NAIF1', 'ENDOD1', 'PRDM10', 'HSD11B1', 'EPB41L5', 'UGT8', 'GRIN2A', 'CHST11', 'ALX4', 'PCDHA4', 'PPARGC1A', 'CREBBP', 'CADM2', 'ABCA3', 'MLLT11', 'PCDHGA11', 'MEX3A', 'AGO4', 'GALNTL5', 'FAT3', 'STRN', 'CDK14', 'GABRB3', 'ZNF133', 'ADK', 'FMN1', 'KRI1', 'ADO', 'JPH1', 'PIGX', 'TRIM2', 'DLGAP1', 'TK1', 'GPR135', 'ANXA4', 'MAMDC2', 'TET2', 'CDYL2', 'GPRC5B', 'SLC7A8', 'MMP16', 'OAF', 'DPYD', 'AGPS', 'KCNMA1', 'PELI1', 'RARB', 'PIGM', 'CEP63', 'RAPGEF5', 'SLC18B1', 'PPARA', 'EXOC2', 'C11ORF54', 'SZRD1', 'AHNAK', 'PELI3', 'ADAM22', 'FAM117B', 'FGD1', 'UNK', 'UBN2', 'NSD2', 'ZSWIM6', 'DMD', 'CSMD2', 'GPR158', 'RUNX1T1', 'YTHDF1', 'PCGF5', 'SNX21', 'TMEM59', 'NFIA', 'TMEM54', 'SLMAP', 'TAOK1', 'MSRB3', 'ADGRL3', 'ANKRD13C', 'TUSC3', 'CLSTN3', 'RTKN2', 'IRS2', 'FRY', 'EPX', 'MYLK4', 'CDH6', 'DACH1', 'CDH2', 'RNF19A', 'SCMH1', 'PAPOLB', 'PCDHAC1', 'MAGI3', 'ANKRD44', 'ATP11B', 'ZBTB34', 'MITF', 'ACLY', 'ADCYAP1', 'DMTF1', 'KAT6B', 'MORF4L2', 'SRSF3', 'TTPAL', 'GRIA1', 'KMT2D', 'TNKS', 'ABHD2', 'RNF180', 'ANKRD12', 'GPR82', 'FBXO42', 'SOCS2', 'UBR5', 'STK38', 'PLXNA2', 'GRIA3', 'MAP2K6', 'TMEM132C', 'OSBPL6', 'NEK7', 'CYBRD1', 'MARCH9', 'PHKB', 'ESRRG', 'C6ORF120', 'QKI', 'FAM217B', 'MARCH2', 'IGSF10', 'MARCH1', 'SP1', 'DMXL1', 'DMXL2', 'ZNF655', 'ZNF654', 'ITGB1', 'DPP10', 'CNTNAP2', 'CELF1', 'CELF2', 'PTEN', 'ZC3H6', 'FUNDC2', 'PPP6C', 'ATP7B', 'YAF2', 'VPS13A', 'KCNAB1', 'KSR2', 'ADRA2A', 'MMS22L', 'GIGYF1', 'RRM2B', 'NOS1AP', 'TNFRSF21', 'SLC24A2', 'PRPS1', 'PRKAA1', 'PLEKHH2', 'NLGN1', 'ROCK1', 'SEMA3A', 'AFG1L', 'PLG', 'ZNF507', 'FCHO2', 'SLITRK3', 'DCAF10', 'BEND7', 'SLC35A4', 'PLCL1', 'CABLES1', 'FBXL16', 'TTC39C', 'CDC42BPA', 'USH2A', 'OXR1', 'SNRK', 'NFASC', 'GLRB', 'VAPB', 'DNAJA2', 'UNC79', 'TNRC6B', 'SLC46A3', 'AHCYL2', 'SPON1', 'CERK', 'GDE1', 'CISD2', 'IKZF2', 'RPS6KA6', 'HERC2', 'PPP2R1B', 'NIPAL3', 'CPNE3', 'ATXN7L1', 'CALN1', 'EPHA4', 'ESCO1', 'LIMCH1', 'ANK3', 'NIF3L1', 'ADGRB3', 'KCNQ3', 'UHRF1BP1', 'ZNF831', 'MXRA7', 'ZFPM2', 'TMEM161B', 'TMEM63C', 'MAOA', 'TSHZ2', 'CEND1', 'TMTC2', 'STC1', 'KALRN', 'PKHD1', 'MBTD1', 'MAP2', 'TMEM86A', 'YES1', 'ZRANB2', 'DTNA', 'BCL11B', 'BCL11A', 'SYNRG', 'INSR', 'RANBP17', 'INTS2', 'EAF1', 'SMARCA5', 'RASSF8', 'HSPA12A', 'ICK', 'SESTD1', 'WNK2', 'TMCC1', 'DCP1A', 'RCOR3', 'CD200', 'SYNM', 'HILPDA', 'AP4E1', 'OLA1', 'OTUD7B', 'TRAM2', 'LARP1B', 'RYR3', 'ZCCHC14', 'AKAP13', 'SCML2', 'ENC1', 'EPG5', 'UBXN4', 'AASS', 'RAB8B', 'ZCCHC24', 'TSC22D2', 'ANO8', 'CBFA2T2', 'ANO4', 'ZDHHC17', 'SLC22A23', 'RAD51B', 'MDFIC', 'CSDE1', 'TNNT2', 'ALDOC', 'RGS7BP', 'GLCCI1', 'PDZRN3', 'AMER1', 'NAPB', 'STX18', 'GNAI3', 'TRAK1', 'COL19A1', 'TRAK2', 'PURB', 'CXORF40A', 'PGRMC1', 'FAM172A', 'CUX1', 'ORMDL3', 'HDX', 'PAK2', 'MAP4K3', 'MAP4K4', 'GIT2', 'SORT1', 'ERBIN', 'GAD2', 'ORMDL1', 'PLEKHA8', 'MIB1', 'SPCS3', 'ITCH', 'GPAM', 'KCNS2', 'NEDD4', 'CCNG1', 'ZNF354B', 'DCLRE1C', 'DENND5B', 'CWC27', 'ARHGAP35', 'PPIP5K2', 'CAPN2', 'FAM3C', 'RGS6', 'RAG1', 'SLC30A7', 'NSF', 'CADPS2', 'TMOD2', 'SHISA5', 'PRLR', 'PCDHA10', 'TANC2', 'GPRIN3', 'KCTD8', 'TBC1D23', 'STAM2', 'CACNA1B', 'PLD5', 'FBLN1', 'CACNA1C', 'MRO', 'HIGD1A', 'CACNA1E', 'CPLX1', 'ACACA', 'DPP6', 'HRH3', 'CAMTA1', 'QSER1', 'ISOC2', 'MARK1', 'TGFB2', 'ACBD5', 'POU2F1', 'CAV2', 'PHF12', 'PHF11', 'KLHL28', 'LAYN', 'INHBB', 'ARHGAP28', 'HOOK3', 'KLHL24', 'SMAD5', 'APPBP2', 'TMEM117', 'PHF14', 'CNTN3', 'CNTN4', 'LSM14B', 'RBM25', 'ABCD3', 'MAST4', 'USP32', 'TCHH', 'TNFAIP3', 'PPP1R9A', 'PKD2', 'CA1', 'LRRTM3', 'LRRTM4', 'LRRFIP1', 'RBM33', 'USP46', 'USP47', 'KLF12', 'NCBP2', 'DESI2', 'USP45', 'NAV1', 'CTPS1', 'OXSR1', 'KLF15', 'PJA2', 'NAV3', 'DDAH1', 'SPOPL', 'NAA38', 'CASQ1', 'LAMA3', 'CAND1', 'FAM120C', 'MVB12B', 'FAM120A', 'S1PR1', 'REPS2', 'PDSS2', 'MAPK6', 'CLASP1', 'CADPS', 'ATP2B4', 'CCK', 'ARID3B', 'HS3ST4', 'FMNL3', 'IRGQ', 'CLCN4', 'RPS6KB1', 'RBM41', 'TAF7', 'KRAS', 'SPRY1', 'NAA15', 'LPIN1', 'HCN1']",7.85097193001839e-11,0,0,444
3,mmu-miR-130b,8.046384115685027e-13,1.5456130181966172,43.04282391348246,"['RB1', 'CHIC1', 'ZFYVE9', 'MYT1L', 'NEXMIF', 'DCAF5', 'ENO2', 'RXFP2', 'SCAMP5', 'ZC3H12C', 'ZFYVE26', 'ALCAM', 'ANKFY1', 'BBX', 'DIP2A', 'SAMD12', 'DIP2C', 'MBNL1', 'DICER1', 'HCFC1', 'ATF7', 'ENDOD1', 'BAZ2A', 'SLAIN1', 'ZNF25', 'EPB41L5', 'LDHB', 'GRIN2A', 'RNF216', 'CHST11', 'PRDM16', 'ZNF148', 'SNAPIN', 'FYB1', 'CADM2', 'FZD6', 'POU6F1', 'MLLT10', 'AGO4', 'NMT2', 'STRN', 'FERMT2', 'TMEM9B', 'DENND1A', 'CLTC', 'TCF20', 'CYB561D1', 'WDR44', 'SMG6', 'MECP2', 'TRIM2', 'EMB', 'XXYLT1', 'ENOPH1', 'IKBIP', 'DYNLL2', 'ITPKB', 'FAM222A', 'TCP1', 'KCNMA1', 'EXOC4', 'PELI1', 'RARB', 'CEP63', 'CACUL1', 'EXOC2', 'RAPGEF4', 'SAMD5', 'C11ORF54', 'SZRD1', 'SGMS1', 'STAU2', 'ADAM22', 'WDR20', 'FAM117B', 'NSD3', 'FSTL5', 'SNX27', 'UBN2', 'NSD2', 'YKT6', 'SRSF11', 'RUNX1T1', 'PCGF5', 'MBD2', 'YLPM1', 'C1ORF21', 'GATAD2B', 'ERP44', 'NFIA', 'SLMAP', 'TAOK1', 'SCRG1', 'CEP44', 'ADGRL3', 'ANKRD13C', 'HDDC2', 'CCNT2', 'FAM13B', 'ATP8A1', 'CEP120', 'RTKN2', 'CDC14A', 'MYLK4', 'LAPTM4A', 'ATCAY', 'CFL2', 'RNF19A', 'LAMP2', 'ANKRD31', 'FBRSL1', 'MAP3K8', 'MB21D2', 'GTF2I', 'CEP135', 'SEMA6A', 'SKIDA1', 'RALGAPA2', 'ANKRD44', 'MAGI2', 'MYT1', 'ADCYAP1', 'ACAP2', 'OLFM3', 'MADD', 'SRSF3', 'ERG', 'CSNK1G1', 'KMT2D', 'KMT2A', 'KMT2C', 'RNF180', 'ANKRD12', 'STK39', 'ITPR1', 'AK4', 'FOXO3', 'ATG101', 'ZKSCAN8', 'PSAP', 'G3BP2', 'SRGAP2', 'SRGAP1', 'OSBPL6', 'FBXO38', 'MARCH9', 'BTBD7', 'FANCB', 'SYNJ2', 'BTBD9', 'FBXO30', 'QKI', 'FAM217B', 'MARCH2', 'MLXIPL', 'PTPRE', 'SP1', 'NF1', 'SPIRE1', 'MDM4', 'MAP3K14', 'ZNF410', 'ZNF652', 'NFE2L1', 'MAP3K12', 'MDM1', 'SRXN1', 'SYCP2', 'PTEN', 'ZC3H6', 'CDC73', 'SCRN1', 'AP1G1', 'PPP6R2', 'PPP6R3', 'TNPO1', 'TAPT1', 'IDH3A', 'PIANP', 'APAF1', 'GRID1', 'VPS37A', 'KCNAB1', 'KSR2', 'MMS22L', 'SLC25A15', 'POLR1C', 'LCOR', 'BIRC6', 'LCORL', 'SLC24A2', 'PRKAA1', 'ACSS2', 'SLC24A3', 'LUZP1', 'KIAA1211', 'ZBTB44', 'JAKMIP1', 'JAKMIP3', 'LRP6', 'ZNRF3', 'PUF60', 'FCHO2', 'TIFA', 'DNAJB9', 'SLITRK5', 'DCAF10', 'USH2A', 'TNRC6C', 'RAB10', 'NIN', 'RAB12', 'ASXL2', 'TNRC6A', 'TNRC6B', 'SPARC', 'CERK', 'FAM89B', 'PPP2R2A', 'RPS6KA6', 'ZNF609', 'PPP2R1B', 'ARL6IP5', 'EPC2', 'ARFIP1', 'ATXN7L1', 'TRIM23', 'CALN1', 'CDON', 'AGFG1', 'SRRM4', 'KCNK10', 'SFMBT1', 'TIAM2', 'ULK3', 'ZNF711', 'SIK2', 'ZFPM2', 'CBLL1', 'TMEM87B', 'TSHZ1', 'PDE1A', 'MYCBP2', 'STC1', 'APCDD1', 'MED12L', 'TGOLN2', 'MAP2', 'ZNF704', 'MIER1', 'MAP7', 'STK38L', 'FAM43A', 'SNX9', 'SNX7', 'SCN3A', 'N4BP1', 'TBC1D8B', 'SRPK2', 'BCL11A', 'SYNRG', 'SETDB2', 'MYO5A', 'PNMA8A', 'MEMO1', 'POLA1', 'CCDC88A', 'PEX5L', 'SESTD1', 'CCSER2', 'TMCC1', 'CALM2', 'RCOR1', 'NRP1', 'TENM1', 'C2CD5', 'SLC35F3', 'SLC44A1', 'PTPRM', 'MEOX2', 'IER3IP1', 'ZCCHC14', 'PTPRG', 'ZMYM5', 'EPG5', 'UBXN4', 'RALGPS1', 'ZCCHC24', 'ACAD8', 'CDV3', 'APOBEC2', 'ZHX3', 'PRPF40A', 'GFRA1', 'PARP8', 'RAD51B', 'MDFIC', 'NME7', 'KIT', 'ARHGEF4', 'RGS7BP', 'AMER1', 'ZDHHC20', 'COX5B', 'TRAK1', 'NOL4', 'COL19A1', 'CXORF40A', 'RXRA', 'REM2', 'MAP4K4', 'MON2', 'PEX19', 'NUBPL', 'C1GALT1', 'ERBIN', 'NLE1', 'MIB1', 'CCNG1', 'APBA1', 'WASHC4', 'ZFAND5', 'ARID4B', 'ARHGAP35', 'POGZ', 'SH3GL2', 'RAG1', 'SLC30A7', 'KDM2A', 'UBE4B', 'LIFR', 'SHISA9', 'TANC2', 'GPRIN3', 'TMX4', 'HNRNPUL2', 'CMPK1', 'CACNA1E', 'ARHGAP12', 'ARHGAP21', 'DPP6', 'CAMTA1', 'QSER1', 'BPTF', 'BCL9L', 'SMAD2', 'TGFB2', 'ACBD5', 'SMAD4', 'SYT1', 'DENND4A', 'PHF12', 'DENND4C', 'KLHL28', 'MSN', 'INHBB', 'ARHGAP28', 'KLHL24', 'SMAD5', 'LRP1B', 'SYT6', 'KLHL20', 'DIAPH3', 'DLG2', 'GNAQ', 'UBA3', 'PHF14', 'SDK2', 'LRP12', 'PICALM', 'KDM5A', 'KDM5B', 'DOCK3', 'USP32', 'PPP1R9A', 'AFF4', 'GRM1', 'GRM7', 'ZC3H7B', 'TMEM108', 'MAN1A1', 'LRRFIP1', 'RBM33', 'USP47', 'KLF12', 'USP48', 'ARHGEF12', 'KLF13', 'DDX58', 'DESI2', 'TTC31', 'TBC1D8', 'ARAP2', 'NAV1', 'OXSR1', 'SSTR1', 'DNM2', 'DDAH1', 'NDUFS4', 'ATP6V1B2', 'SPOPL', 'NAA38', 'CHMP7', 'PON2', 'RNF6', 'MAT2B', 'MAPK9', 'CAND1', 'FAM120C', 'CLMN', 'MKNK1', 'MXI1', 'NAA25', 'S1PR1', 'REPS2', 'PDSS2', 'CLASP1', 'SASH1', 'CLASP2', 'ARFGEF1', 'SPEN', 'CMTM4', 'CADPS', 'ZFC3H1', 'ACVR2A', 'FMNL3', 'PIKFYVE', 'CLCN4', 'RPS6KB1', 'SIMC1', 'CXORF38', 'LPIN1', 'SNTB1', 'HCN1']",7.85097193001839e-11,0,0,434
