"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"MZF1 1-4 (human)",0.146180747412673,1.55148636224333,2.98337085476402,"['TMEM185B', 'CHGA', 'LYNX1', 'RRM2', 'SLC24A3', 'NRIP2', 'TSC22D3', 'SLC16A3', 'LARP6', 'LMF1']",0.99296303303838,0,0,10,"MZF1 1-4",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"UBTF (human)",0.146380702928292,1.694568324757,3.2561884387898,"['PRDM8', 'CTDNEP1', 'CCNA1', 'UCK1', 'CHAC1', 'FOXO4', 'EPHB3']",0.99296303303838,0,0,7,"UBTF",0.99296303303838,3.59150496844087e-06,0.00370066599456155,0.958359910452292,0.958368108772713,-0.165504112692869,0.0359813567631038,0.14640382262042
"E2F1 (human)",0.14709099626818,1.40590111642743,2.6946960987241,"['PRDM8', 'CHGA', 'LYNX1', 'SLC24A3', 'WDR1', 'SLC10A3', 'LENG9', 'FOXO4', 'SLC5A3', 'LARP6', 'LMF1', 'TMEM47', 'CCNA1', 'UCK1', 'ZNF502', 'NPTX1', 'EVI2B', 'SLC16A3']",0.99296303303838,0,0,18,"E2F1",0.99296303303838,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"MEF2A (human)",0.147164945458852,1.51894962932169,2.91061316823296,"['CCNA1', 'SUN2', 'LYNX1', 'HINT3', 'SPOCK2', 'SLC10A3', 'ZNF502', 'FOXO4', 'ZBTB33', 'EVI2B', 'SLC5A3']",0.99296303303838,0,0,11,"MEF2A",0.99296303303838,7.08434861399564e-05,0.0665658091632735,NA,NA,NA,0.508056281020342,0.98333179888456
"RUNX1 (mouse)",0.149076202142092,7.44590163934426,14.1717673156484,"['PLCXD2']",0.99296303303838,0,0,1,"RUNX1",0.99296303303838,1.6929510081426e-06,0.000111969367651406,0.776910620331424,0.777432761469334,0.376613226539541,0.00556787921217813,0.146611449266683
"PDX1 (human)",0.149076202142092,7.44590163934426,14.1717673156484,"['WDR1']",0.99296303303838,0,0,1,"PDX1",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"RBPJ (human)",0.149696426517005,1.68318181818182,3.19660777961311,"['CTDNEP1', 'SUN2', 'PLCXD3', 'RRM2', 'ZBTB33', 'PLCXD2', 'PDZRN4']",0.99296303303838,0,0,7,"RBPJ",0.99296303303838,1.04115446992256e-08,1.25854462262146e-07,0.981432193557065,0.981488350650513,0.0162469708064852,0.138497752700214,0.988364721688265
"NR3C1 (mouse)",0.151227271391484,1.86962504299966,3.53166835676547,"['SUN2', 'SLC24A3', 'SLC10A3', 'PDZRN4', 'TMEM220']",0.99296303303838,0,0,5,"NR3C1",0.99296303303838,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"USF2 (human)",0.156094009239919,1.4227766722792,2.64251860308596,"['DCXR', 'TSC22D3', 'LENG9', 'LSR', 'ZBTB33', 'ACCS', 'SLC5A3', 'LARP6', 'CYB5D1', 'CCNA1', 'KLC2', 'SPOCK2', 'NINJ1', 'CHAC1', 'SLC16A3']",0.99296303303838,0,0,15,"USF2",0.99296303303838,3.19558273549431e-06,1.90104308469746e-05,0.578811190330383,0.578141108685494,0.303230700452237,0.307337148683604,0.474613807800403
"Stat3 (mouse)",0.159427220878233,1.72636949516649,3.16990400252941,"['WDR1', 'NRIP2', 'WDR64', 'FOXO4', 'PLCXD2', 'TMEM220']",0.99296303303838,0,0,6,"Stat3",0.99296303303838,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"TBX5 (mouse)",0.163255733643992,1.71268656716418,3.10413717096017,"['CCNA1', 'SPOCK2', 'NINJ1', 'LENG9', 'EVI2B', 'PDZRN4']",0.99296303303838,0,0,6,"TBX5",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"NRF1 (mouse)",0.164570369014308,1.58100664767331,2.85279531183185,"['CTDNEP1', 'HSDL1', 'HINT3', 'SLC10A3', 'FOXO4', 'SLC5A3', 'PDZRN4', 'TMEM220']",0.99296303303838,0,0,8,"NRF1",0.99296303303838,2.74347443311857e-31,8.59133325468693e-19,0.874750737979355,0.874394120357568,-0.0497595083636545,2.34689533833632e-05,0.199374015749818
"CBFB (human)",0.17044722257694,1.94341290893015,3.43853793655826,"['CCNA1', 'DCXR', 'ZBTB33', 'NEFH']",0.99296303303838,0,0,4,"CBFB",0.99296303303838,0.933105631132624,0.270758940391247,NA,NA,NA,0.23247373302362,0.112135786562734
"PGR (human)",0.187057360713631,1.63469387755102,2.74030268136865,"['CHGA', 'TMEM47', 'TSC22D3', 'TTC30A', 'EVI2B', 'PDZRN4']",0.99296303303838,0,0,6,"PGR",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"YY1 (human)",0.192514727911768,1.32558139534884,2.18400486777342,"['TMEM185B', 'SUN2', 'LYNX1', 'RRM2', 'HSDL1', 'SLC24A3', 'SLC10A3', 'LENG9', 'ZBTB33', 'LMF1', 'CTDNEP1', 'PLCXD3', 'HINT3', 'ILVBL', 'NRIP2', 'DCDC2B', 'EVI2B', 'NEFH', 'PDZRN4']",0.99296303303838,0,0,19,"YY1",0.99296303303838,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"RELA (human)",0.19295081075275,1.42065359477124,2.3374297571027,"['PRDM8', 'CTDNEP1', 'CCNA1', 'SUN2', 'LYNX1', 'RASL10B', 'SLC10A3', 'WDR64', 'NPTX1', 'SLC38A2', 'LMF1']",0.99296303303838,0,0,11,"RELA",0.99296303303838,0.0149342318487538,0.34873178822299,NA,NA,NA,0.213890538881729,0.5892990649623
"CREM (human)",0.202853571089624,1.79967159277504,2.87096369433892,"['SPOCK2', 'SLC10A3', 'CHAC1', 'FOXO4']",0.99296303303838,0,0,4,"CREM",0.99296303303838,0.0261545905989217,0.109656661240409,NA,NA,NA,0.0232713661287863,0.61679512418143
"Sox5 (mouse)",0.204453440156677,2.01573849878935,3.19981354098276,"['GJD2', 'WDR64', 'ACCS']",0.99296303303838,0,0,3,"Sox5",0.99296303303838,1.65537571369591e-24,8.47550472043032e-14,0.924188913801668,0.924413226991991,-0.0630093210867034,8.95035948355482e-05,0.0453822535799348
"NR3C1 (human)",0.211284413831298,1.50929635336415,2.34627682769401,"['TMEM47', 'SUN2', 'ILVBL', 'SPOCK2', 'ARMCX6', 'ACCS', 'NEFH']",0.99296303303838,0,0,7,"NR3C1",0.99296303303838,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"POU2F1 (mouse)",0.215018146874097,1.63339382940109,2.51057997334965,"['TSC22D3', 'ZBTB33', 'ACCS', 'SLC5A3', 'TMEM220']",0.99296303303838,0,0,5,"POU2F1",0.99296303303838,6.54433396505887e-34,2.18848837879623e-19,0.981311917399815,0.981367780680289,-0.0348269431647314,6.54224466399266e-05,0.284292561648001
"SP1 (mouse)",0.215066015878005,1.42725713394667,2.193423389109,"['SUN2', 'LYNX1', 'WDR1', 'NINJ1', 'LENG9', 'ANKRD40', 'SLC38A2', 'SLC5A3', 'GZF1']",0.99296303303838,0,0,9,"SP1",0.99296303303838,3.01832286015746e-20,3.57204136236744e-06,0.388320844870781,0.386408126477945,-0.478615930845522,0.264000400677414,0.988113407521202
"SOX9 (human)",0.215184842725651,4.64754098360656,7.1398214893904,"['CTDNEP1']",0.99296303303838,0,0,1,"SOX9",0.99296303303838,0.696179898708991,0.231547702358515,NA,NA,NA,0.0116591642087767,0.5052255471278
"RUNX2 (human)",0.216478361769024,1.55174927113703,2.3745871052104,"['DCXR', 'TSC22D3', 'NINJ1', 'LSR', 'PLCXD2', 'CCDC150']",0.99296303303838,0,0,6,"RUNX2",0.99296303303838,0.607793932449425,0.443187089076673,NA,NA,NA,0.0906038518050832,0.202998133535586
"ETV4 (mouse)",0.229727888239191,1.59000442282176,2.33867353182789,"['TSC22D3', 'LSR', 'FOXO4', 'CTXN2', 'EVI2B']",0.99296303303838,0,0,5,"ETV4",0.99296303303838,1.62709142458802e-06,5.67783109161382e-08,0.652682491089264,0.651497012715713,0.289474612371576,0.0743222512298806,0.226263795227686
"NFE2L2 (human)",0.236077273728077,4.12932604735883,5.96107896313969,"['FOXO4']",0.99296303303838,0,0,1,"NFE2L2",0.99296303303838,2.31496451814941e-16,4.1029352188983e-07,0.766175065643468,0.766975590503087,-0.131026599990747,0.0028969945102437,0.369391808858321
"VDR (human)",0.236077273728077,4.12932604735883,5.96107896313969,"['NRIP2']",0.99296303303838,0,0,1,"VDR",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"SND1 (mouse)",0.236077273728077,4.12932604735883,5.96107896313969,"['NPTX1']",0.99296303303838,0,0,1,"SND1",0.99296303303838,1.62973001618149e-25,7.77628284723922e-13,0.491103921930419,0.489136634532174,0.0511935733142487,0.000499742069428012,0.581760873666274
"RELA (mouse)",0.239166596713144,1.44703557312253,2.07012172912301,"['TMEM185B', 'CHGA', 'FAM171A2', 'ILVBL', 'TSC22D3', 'NINJ1', 'LENG9']",0.99296303303838,0,0,7,"RELA",0.99296303303838,0.0149342318487538,0.34873178822299,NA,NA,NA,0.213890538881729,0.5892990649623
"THRB (human)",0.253523402032293,1.35781937504661,1.86333436676537,"['CTDNEP1', 'RRM2', 'UCK1', 'WDR1', 'DCXR', 'SLC10A3', 'SLC38A2', 'SLC16A3', 'CCDC150']",0.99296303303838,0,0,9,"THRB",0.99296303303838,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"STAT5B (human)",0.254893076778129,1.52235427277872,2.08092299699569,"['CHGA', 'NPTX1', 'EVI2B', 'PDZRN4', 'EPHB3']",0.99296303303838,0,0,5,"STAT5B",0.99296303303838,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933
"MXI1 (human)",0.25642226597538,3.71475409836066,5.05551924354076,"['SLC16A3']",0.99296303303838,0,0,1,"MXI1",0.99296303303838,3.89781906428173e-05,0.00594828670366022,NA,NA,NA,0.0127942529755195,0.275614707972829
"MAX (human)",0.25712471272875,1.37757667169432,1.87101643650767,"['SUN2', 'RRM2', 'DCXR', 'LENG9', 'ACCS', 'SLC16A3', 'SLC5A3', 'LARP6']",0.99296303303838,0,0,8,"MAX",0.99296303303838,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"Prrx2 (mouse)",0.265708544471375,1.43625678119349,1.90355049171823,"['GJD2', 'CCNA1', 'CTXN2', 'EVI2B', 'SLC5A3', 'LARP6']",0.99296303303838,0,0,6,"Prrx2",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (mouse)",0.268238558699882,1.38933841028082,1.82820061279674,"['CTDNEP1', 'SUN2', 'UCK1', 'HSDL1', 'RASL10B', 'ILVBL', 'NEFH']",0.99296303303838,0,0,7,"TFAP2A",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"EGR1 (mouse)",0.274983508605685,1.41696428571429,1.82936345440974,"['CTDNEP1', 'SUN2', 'NPTX1', 'ZBTB33', 'SLC5A3', 'CYB5D1']",0.99296303303838,0,0,6,"EGR1",0.99296303303838,7.27742019341422e-27,1.90977031975995e-12,0.359060497769574,0.356766579311231,-0.226727657799351,0.000977641118538206,0.0328488510611074
"ATF2 (human)",0.274983508605685,1.41696428571429,1.82936345440974,"['PRDM8', 'CHGA', 'WDR1', 'TTC30A', 'CTXN2', 'EVI2B']",0.99296303303838,0,0,6,"ATF2",0.99296303303838,4.53350418408495e-11,5.59537068410596e-07,0.890233014445402,0.890044871810112,0.150526126847693,0.514906648909877,0.388306779408553
"SOX10 (human)",0.276233934612595,3.37555886736215,4.34268072980381,"['CHAC1']",0.99296303303838,0,0,1,"SOX10",0.99296303303838,0.0612133926082667,0.224521235598719,0.999770245887345,0.999770245887345,-0.0138016851320469,0.577381731884902,0.977350435805687
"HNF1A (human)",0.276734278070936,1.37362223268959,1.76468907320585,"['PRDM8', 'WDR1', 'DCXR', 'ACCS', 'CTXN2', 'PDZRN4', 'LMF1']",0.99296303303838,0,0,7,"HNF1A",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"CEBPB (human)",0.279652592440098,1.40749778172138,1.79344378979635,"['SUN2', 'PLCXD3', 'SPOCK2', 'NINJ1', 'OR9Q1', 'SLC5A3']",0.99296303303838,0,0,6,"CEBPB",0.99296303303838,1.82329335332488e-21,9.88877026780065e-13,0.905661649687816,0.905620921697072,-0.127398060484462,3.550916843811e-05,0.0261211086925046
"AHR (human)",0.284341629696695,1.39814814814815,1.75828152948971,"['CCNA1', 'LSR', 'NPTX1', 'ACCS', 'EVI2B', 'EPHB3']",0.99296303303838,0,0,6,"AHR",0.99296303303838,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"ZBTB7A (human)",0.284341629696695,1.39814814814815,1.75828152948971,"['RRM2', 'NINJ1', 'SLC10A3', 'LENG9', 'NPTX1', 'SLC16A3']",0.99296303303838,0,0,6,"ZBTB7A",0.99296303303838,0.763404268301703,0.308476160028187,NA,NA,NA,0.627230583146274,0.894529047097813
"JUND (mouse)",0.301814373501951,1.4134019258673,1.69317509573557,"['GJD2', 'CTDNEP1', 'CCNA1', 'CCDC150', 'GZF1']",0.99296303303838,0,0,5,"JUND",0.99296303303838,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"NR5A2 (mouse)",0.303280564135059,1.3618760757315,1.62485018905028,"['SUN2', 'RASL10B', 'DCDC2B', 'FOXO4', 'LARP6', 'GZF1']",0.99296303303838,0,0,6,"NR5A2",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"ELK1 (mouse)",0.303280564135059,1.3618760757315,1.62485018905028,"['PRDM8', 'FAM171A2', 'RASL10B', 'CTXN2', 'NEFH', 'GZF1']",0.99296303303838,0,0,6,"ELK1",0.99296303303838,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"CBEPB (mouse)",0.3088857025817,1.29281418170307,1.51877737047969,"['DCXR', 'TSC22D3', 'DCDC2B', 'ARMCX6', 'SLC10A3', 'ANKRD40', 'LSR', 'ZBTB33']",0.99296303303838,0,0,8,"CBEPB",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"NR5A1 (human)",0.317798955587321,1.38028895768834,1.582275352241,"['WDR1', 'ILVBL', 'WDR64', 'ACCS', 'SLC5A3']",0.99296303303838,0,0,5,"NR5A1",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"NR5A1 (mouse)",0.320979911133651,1.44031830238727,1.63674421695518,"['ILVBL', 'SLC10A3', 'ANKRD40', 'PDZRN4']",0.99296303303838,0,0,4,"NR5A1",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"SNAI2 (human)",0.328523917810724,1.35901347571828,1.51277991778073,"['KLC2', 'TSC22D3', 'NINJ1', 'LSR', 'SLC16A3']",0.99296303303838,0,0,5,"SNAI2",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"SNAI1 (human)",0.328523917810724,1.35901347571828,1.51277991778073,"['KLC2', 'TSC22D3', 'NINJ1', 'LSR', 'SLC16A3']",0.99296303303838,0,0,5,"SNAI1",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"TCF3 (human)",0.328523917810724,1.35901347571828,1.51277991778073,"['KLC2', 'TSC22D3', 'NINJ1', 'LSR', 'SLC16A3']",0.99296303303838,0,0,5,"TCF3",0.99296303303838,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"Nobox (mouse)",0.33260483396955,2.64871194379391,2.91570258037968,"['EVI2B']",0.99296303303838,0,0,1,"Nobox",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"CEBPE (human)",0.33260483396955,2.64871194379391,2.91570258037968,"['SPOCK2']",0.99296303303838,0,0,1,"CEBPE",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"SMAD4 (mouse)",0.344691591524867,1.32823192733607,1.41470673176209,"['WDR1', 'NINJ1', 'NPTX1', 'SLC38A2', 'EPHB3']",0.99296303303838,0,0,5,"SMAD4",0.99296303303838,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"IKZF1 (mouse)",0.344691591524867,1.32823192733607,1.41470673176209,"['PRDM8', 'PLCXD3', 'CHAC1', 'SLC16A3', 'GZF1']",0.99296303303838,0,0,5,"IKZF1",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"PCBP1 (human)",0.351615251015909,1.27840909090909,1.33621585832957,"['SUN2', 'LYNX1', 'LENG9', 'NPTX1', 'SLC16A3', 'SLC5A3']",0.99296303303838,0,0,6,"PCBP1",0.99296303303838,5.02581672942865e-18,8.8475462022842e-14,0.73031230304731,0.730402640170324,0.0884648266566564,0.000794264364344654,0.160354456450024
"SP3 (human)",0.356503561970975,1.27058111380145,1.31049139774109,"['SUN2', 'LYNX1', 'LENG9', 'NPTX1', 'SLC16A3', 'SLC5A3']",0.99296303303838,0,0,6,"SP3",0.99296303303838,1.4872053433794e-08,0.000905925663962031,NA,NA,NA,0.00134596625525008,0.104608259278037
"RORB (human)",0.357934114987656,1.35799373040752,1.3952113762663,"['NRIP2', 'ARMCX6', 'LSR', 'EVI2B']",0.99296303303838,0,0,4,"RORB",0.99296303303838,1.96695946972303e-13,2.28296912464895e-08,0.979244265627376,0.979490732049048,0.0572482936640018,0.000221647943537594,0.0712763311190559
"GLI2 (human)",0.371778092141088,1.27974044700793,1.26624958856337,"['CHGA', 'SUN2', 'WDR1', 'SLC16A3', 'SLC5A3']",0.99296303303838,0,0,5,"GLI2",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"NR2F1 (human)",0.376452934157898,1.32010985657614,1.28969749365947,"['NRIP2', 'ARMCX6', 'LSR', 'EVI2B']",0.99296303303838,0,0,4,"NR2F1",0.99296303303838,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"FOXI1 (human)",0.384650598271886,2.17839922854388,2.08128595939657,"['EVI2B']",0.99296303303838,0,0,1,"FOXI1",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"Myb (mouse)",0.400705783783059,1.20391705069124,1.10101564455357,"['PRDM8', 'CCNA1', 'NINJ1', 'ANKRD40', 'CHAC1', 'SLC5A3']",0.99296303303838,0,0,6,"Myb",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"EIF4EBP1 (human)",0.401095251503696,2.05646630236794,1.87869783872587,"['ILVBL']",0.99296303303838,0,0,1,"EIF4EBP1",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"AP1 (mouse)",0.401095251503696,2.05646630236794,1.87869783872587,"['TSC22D3']",0.99296303303838,0,0,1,"AP1",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"NFYB (mouse)",0.401096267024651,1.27262010020631,1.16260694516353,"['PRDM8', 'ILVBL', 'WDR64', 'PDZRN4']",0.99296303303838,0,0,4,"NFYB",0.99296303303838,1.56522396532684e-18,2.88733775087801e-08,0.824935325296321,0.824403601095505,-0.147714976758642,0.0711314707183966,0.200522882053104
"LEF1 (human)",0.402151702379335,1.12375621890547,1.02365863659833,"['PRDM8', 'LYNX1', 'DCXR', 'TSC22D3', 'ZBTB33', 'ACCS', 'CCNA1', 'PLCXD3', 'TTC30A', 'CHAC1', 'EVI2B', 'SLC38A2', 'SLC16A3', 'NEFH']",0.99296303303838,0,0,14,"LEF1",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"CPEB1 (mouse)",0.407238978986157,1.26125073056692,1.13305101849164,"['PRDM8', 'ILVBL', 'WDR64', 'PDZRN4']",0.99296303303838,0,0,4,"CPEB1",0.99296303303838,2.24273447734865e-28,4.99561472400602e-10,0.639223415154641,0.638669197265166,-0.211854590703303,0.00247126144634236,0.66075715249416
"MYOD1 (mouse)",0.420599908509053,1.20033955857385,1.03958196247801,"['CHGA', 'SLC10A3', 'NPTX1', 'PDZRN4', 'LMF1']",0.99296303303838,0,0,5,"MYOD1",0.99296303303838,NA,NA,NA,NA,NA,NA,NA
"HMGA1 (mouse)",0.425602072600112,1.22827016243944,1.04925036494553,"['CCNA1', 'SLC24A3', 'RASL10B', 'ZBTB33']",0.99296303303838,0,0,4,"HMGA1",0.99296303303838,1.77453033937392e-38,1.50841560582272e-21,0.703547687903703,0.703906256491091,-0.01663130213456,3.94146757241667e-05,0.0752498837334614
