Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-3613-3p,0.00032641527046171047,5.4716049382716045,43.922434013946706,"['NRIP2', 'TSC22D3', 'NINJ1', 'OR9Q1', 'ZBTB33', 'ZNF487', 'PDZRN4', 'TMEM220']",0.3554662295328027,0,0,8
2,mmu-miR-467g,0.002292926181970699,8.651340996168582,52.582214427749065,"['TSC22D3', 'EVI2B', 'EPHB3', 'TMEM220']",0.5816634697840246,0,0,4
3,hsa-miR-2355-3p,0.0025184022781441647,14.415254237288135,86.26276391810323,"['OR9Q1', 'SLC38A2', 'ZNF487']",0.5816634697840246,0,0,3
4,hsa-miR-599,0.0042027066097597475,11.522033898305084,63.048875175164234,"['TMEM47', 'SLC38A2', 'CYB5D1']",0.5816634697840246,0,0,3
5,hsa-miR-4311,0.004981097462485148,6.755622188905547,35.819018444183634,"['CTDNEP1', 'CHAC1', 'SLC5A3', 'PDZRN4']",0.5816634697840246,0,0,4
6,hsa-miR-3666,0.007253012831320531,4.665831244778613,22.985463318781633,"['SUN2', 'SLC10A3', 'NPTX1', 'SLC38A2', 'CYB5D1']",0.5816634697840246,0,0,5
7,hsa-miR-301b-3p,0.007253012831320531,4.665831244778613,22.985463318781633,"['SUN2', 'SLC10A3', 'NPTX1', 'SLC38A2', 'CYB5D1']",0.5816634697840246,0,0,5
8,hsa-miR-4295,0.007933633936135293,4.5552835577315385,22.032285327755545,"['SUN2', 'SLC10A3', 'NPTX1', 'SLC38A2', 'CYB5D1']",0.5816634697840246,0,0,5
9,hsa-miR-130a-3p,0.009426388540967213,4.348927875243665,20.284453056144855,"['SUN2', 'SLC10A3', 'NPTX1', 'SLC38A2', 'CYB5D1']",0.5816634697840246,0,0,5
10,hsa-miR-130b-3p,0.009494112916939705,3.703125,17.245761837565002,"['SUN2', 'SLC10A3', 'NPTX1', 'SLC38A2', 'SLC5A3', 'CYB5D1']",0.5816634697840246,0,0,6
11,hsa-miR-3195,0.009691380225263327,18.933333333333334,87.78474884884658,"['CTDNEP1', 'UCK1']",0.5816634697840246,0,0,2
12,hsa-miR-454-3p,0.010241159056173123,4.252479023646072,19.482054277333706,"['SUN2', 'SLC10A3', 'NPTX1', 'SLC38A2', 'CYB5D1']",0.5816634697840246,0,0,5
13,hsa-miR-744-5p,0.01158780416650399,3.5325159914712154,15.747257201171822,"['CTDNEP1', 'LYNX1', 'FAM171A2', 'DCXR', 'TSC22D3', 'LARP6']",0.5816634697840246,0,0,6
14,hsa-miR-301a-3p,0.01297426631576615,3.986752595775152,17.3215924351541,"['SUN2', 'SLC10A3', 'NPTX1', 'SLC38A2', 'CYB5D1']",0.5816634697840246,0,0,5
15,hsa-miR-4740-5p,0.013337364164665773,15.14,65.36219372166552,"['CHAC1', 'SLC38A2']",0.5816634697840246,0,0,2
16,hsa-miR-363-5p,0.014677913746852114,6.756729810568295,28.522936122243607,"['RASL10B', 'ARMCX6', 'CHAC1']",0.5816634697840246,0,0,3
17,hsa-miR-6745,0.014677913746852114,6.756729810568295,28.522936122243607,"['RASL10B', 'ARMCX6', 'CHAC1']",0.5816634697840246,0,0,3
18,mmu-miR-466a-3p,0.016805282815850524,6.378531073446328,26.063073362814173,"['TSC22D3', 'EVI2B', 'EPHB3']",0.5816634697840246,0,0,3
19,mmu-miR-297b-3p,0.016805282815850524,6.378531073446328,26.063073362814173,"['TSC22D3', 'EVI2B', 'EPHB3']",0.5816634697840246,0,0,3
20,mmu-miR-466e-3p,0.016805282815850524,6.378531073446328,26.063073362814173,"['TSC22D3', 'EVI2B', 'EPHB3']",0.5816634697840246,0,0,3
21,mmu-miR-466d-3p,0.016805282815850524,6.378531073446328,26.063073362814173,"['TSC22D3', 'EVI2B', 'EPHB3']",0.5816634697840246,0,0,3
22,mmu-miR-692,0.01748152658879648,12.61111111111111,51.03225563659065,"['SPOCK2', 'NPTX1']",0.5816634697840246,0,0,2
23,hsa-miR-340-5p,0.01841767040562355,4.415763546798029,17.63852341551619,"['HSDL1', 'ANKRD40', 'SLC38A2', 'PDZRN4']",0.5816634697840246,0,0,4
24,hsa-miR-4796-3p,0.01841767040562355,4.415763546798029,17.63852341551619,"['RRM2', 'TSC22D3', 'ZBTB33', 'SLC5A3']",0.5816634697840246,0,0,4
25,hsa-miR-2276-5p,0.02155307520240548,5.735593220338983,22.008829213203033,"['PLCXD3', 'RRM2', 'LENG9']",0.5816634697840246,0,0,3
26,hsa-miR-320d,0.02209575341177244,10.804761904761905,41.19174843825152,"['ZBTB33', 'SLC38A2']",0.5816634697840246,0,0,2
27,hsa-miR-4515,0.02209575341177244,10.804761904761905,41.19174843825152,"['RRM2', 'SLC38A2']",0.5816634697840246,0,0,2
28,mmu-miR-491-5p,0.026518225173220913,inf,inf,['ANKRD40'],0.5816634697840246,0,0,1
29,mmu-miR-1907,0.026518225173220913,inf,inf,['ARMCX6'],0.5816634697840246,0,0,1
30,mmu-miR-1897-3p,0.026518225173220913,inf,inf,['EVI2B'],0.5816634697840246,0,0,1
31,mmu-miR-370-3p,0.026518225173220913,inf,inf,['SLC5A3'],0.5816634697840246,0,0,1
32,hsa-miR-4754,0.026518225173220913,inf,inf,['ARMCX6'],0.5816634697840246,0,0,1
33,mmu-miR-1188-5p,0.026518225173220913,inf,inf,['TMEM47'],0.5816634697840246,0,0,1
34,mmu-miR-5129-5p,0.026518225173220913,inf,inf,['ANKRD40'],0.5816634697840246,0,0,1
35,hsa-miR-496,0.026961967479410168,5.209553158705701,18.823824388975343,"['TMEM47', 'NPTX1', 'CYB5D1']",0.5816634697840246,0,0,3
36,hsa-miR-3145-3p,0.027153029939557462,9.45,34.07921973708815,"['SLC38A2', 'CYB5D1']",0.5816634697840246,0,0,2
37,hsa-miR-7109-3p,0.027153029939557462,9.45,34.07921973708815,"['NRIP2', 'CHAC1']",0.5816634697840246,0,0,2
38,hsa-miR-1294,0.027153029939557462,9.45,34.07921973708815,"['RRM2', 'HSDL1']",0.5816634697840246,0,0,2
39,hsa-miR-1825,0.027153029939557462,9.45,34.07921973708815,"['GJD2', 'SLC38A2']",0.5816634697840246,0,0,2
40,hsa-miR-4429,0.027153029939557462,9.45,34.07921973708815,"['ZBTB33', 'SLC38A2']",0.5816634697840246,0,0,2
41,hsa-miR-27a-5p,0.027153029939557462,9.45,34.07921973708815,"['NINJ1', 'NPTX1']",0.5816634697840246,0,0,2
42,mmu-miR-149-5p,0.03184958520210755,3.6683087027914616,12.643673031962386,"['SLC24A3', 'WDR1', 'NPTX1', 'EPHB3']",0.5816634697840246,0,0,4
43,hsa-miR-4316,0.03262740383039489,8.396296296296295,28.73718667117132,"['RRM2', 'HSDL1']",0.5816634697840246,0,0,2
44,hsa-miR-6857-3p,0.03262740383039489,8.396296296296295,28.73718667117132,"['CHAC1', 'SLC38A2']",0.5816634697840246,0,0,2
45,hsa-miR-5006-5p,0.03262740383039489,8.396296296296295,28.73718667117132,"['RRM2', 'CHAC1']",0.5816634697840246,0,0,2
46,hsa-miR-5590-3p,0.03303085153463398,4.771186440677966,16.27124038108798,"['CHAC1', 'SLC38A2', 'PDZRN4']",0.5816634697840246,0,0,3
47,mmu-miR-7b-5p,0.03413764180872744,3.5813953488372094,12.095642192427945,"['CHGA', 'ANKRD40', 'EVI2B', 'SLC38A2']",0.5816634697840246,0,0,4
48,hsa-miR-7154-3p,0.036310894317924294,4.578305084745763,15.17999985962926,"['KLC2', 'ANKRD40', 'CHAC1']",0.5816634697840246,0,0,3
49,hsa-miR-511-3p,0.036310894317924294,4.578305084745763,15.17999985962926,"['TMEM47', 'SLC24A3', 'TSC22D3']",0.5816634697840246,0,0,3
50,mmu-miR-467f,0.036310894317924294,4.578305084745763,15.17999985962926,"['SPOCK2', 'EVI2B', 'TMEM220']",0.5816634697840246,0,0,3
51,hsa-miR-491-5p,0.036310894317924294,4.578305084745763,15.17999985962926,"['SLC10A3', 'CHAC1', 'SLC38A2']",0.5816634697840246,0,0,3
52,hsa-miR-142-5p,0.036310894317924294,4.578305084745763,15.17999985962926,"['CHAC1', 'SLC38A2', 'PDZRN4']",0.5816634697840246,0,0,3
53,hsa-miR-421,0.03651982771097829,3.498432601880878,11.579461862308372,"['RASL10B', 'TSC22D3', 'NPTX1', 'FOXO4']",0.5816634697840246,0,0,4
54,hsa-miR-6782-5p,0.03849394923298989,7.553333333333334,24.603126820828034,"['CTDNEP1', 'ANKRD40']",0.5816634697840246,0,0,2
55,hsa-miR-876-5p,0.03849394923298989,7.553333333333334,24.603126820828034,"['SLC10A3', 'ZNF502']",0.5816634697840246,0,0,2
56,hsa-miR-3151-5p,0.03849394923298989,7.553333333333334,24.603126820828034,"['SLC10A3', 'CHAC1']",0.5816634697840246,0,0,2
57,hsa-miR-4801,0.03849394923298989,7.553333333333334,24.603126820828034,"['ANKRD40', 'SLC38A2']",0.5816634697840246,0,0,2
58,hsa-miR-1290,0.03849394923298989,7.553333333333334,24.603126820828034,"['SLC10A3', 'ZNF502']",0.5816634697840246,0,0,2
59,hsa-miR-4671-3p,0.03849394923298989,7.553333333333334,24.603126820828034,"['SUN2', 'SLC10A3']",0.5816634697840246,0,0,2
60,hsa-miR-6884-3p,0.03849394923298989,7.553333333333334,24.603126820828034,"['NINJ1', 'ARMCX6']",0.5816634697840246,0,0,2
61,hsa-miR-6885-3p,0.03849394923298989,7.553333333333334,24.603126820828034,"['NRIP2', 'NPTX1']",0.5816634697840246,0,0,2
62,hsa-miR-3145-5p,0.03849394923298989,7.553333333333334,24.603126820828034,"['DNAH10OS', 'NPTX1']",0.5816634697840246,0,0,2
63,hsa-miR-4452,0.03849394923298989,7.553333333333334,24.603126820828034,"['ANKRD40', 'ZNF487']",0.5816634697840246,0,0,2
64,hsa-miR-4731-3p,0.03849394923298989,7.553333333333334,24.603126820828034,"['ANKRD40', 'SLC38A2']",0.5816634697840246,0,0,2
65,hsa-miR-3182,0.03849394923298989,7.553333333333334,24.603126820828034,"['PLCXD3', 'LENG9']",0.5816634697840246,0,0,2
66,hsa-miR-3167,0.03849394923298989,7.553333333333334,24.603126820828034,"['SLC10A3', 'ZNF502']",0.5816634697840246,0,0,2
67,hsa-miR-6852-5p,0.04335566705197119,4.235404896421845,13.29204681576716,"['UCK1', 'KLC2', 'PLCXD2']",0.5816634697840246,0,0,3
68,hsa-miR-6778-5p,0.04335566705197119,4.235404896421845,13.29204681576716,"['CTDNEP1', 'KLC2', 'DNAH10OS']",0.5816634697840246,0,0,3
69,hsa-miR-6894-5p,0.04335566705197119,4.235404896421845,13.29204681576716,"['DNAH10OS', 'ANKRD40', 'CHAC1']",0.5816634697840246,0,0,3
70,hsa-miR-1233-5p,0.04335566705197119,4.235404896421845,13.29204681576716,"['CTDNEP1', 'KLC2', 'DNAH10OS']",0.5816634697840246,0,0,3
71,hsa-miR-3161,0.044728731988196144,6.863636363636363,21.326273669103468,"['TMEM47', 'SLC38A2']",0.5816634697840246,0,0,2
72,hsa-miR-4646-3p,0.044728731988196144,6.863636363636363,21.326273669103468,"['SLC38A2', 'ZNF487']",0.5816634697840246,0,0,2
73,hsa-miR-655-5p,0.044728731988196144,6.863636363636363,21.326273669103468,"['RRM2', 'ARMCX6']",0.5816634697840246,0,0,2
74,hsa-miR-6766-5p,0.0510348350817881,3.939801285797779,11.72188132030037,"['CTDNEP1', 'ARMCX6', 'CHAC1']",0.5816634697840246,0,0,3
75,hsa-miR-6756-5p,0.0510348350817881,3.939801285797779,11.72188132030037,"['CTDNEP1', 'ARMCX6', 'CHAC1']",0.5816634697840246,0,0,3
76,hsa-miR-4534,0.0510348350817881,3.939801285797779,11.72188132030037,"['GJD2', 'RRM2', 'ANKRD40']",0.5816634697840246,0,0,3
77,hsa-miR-4797-5p,0.0510348350817881,3.939801285797779,11.72188132030037,"['DNAH10OS', 'ZBTB33', 'ZNF487']",0.5816634697840246,0,0,3
78,hsa-miR-4483,0.05130877594090882,6.288888888888889,18.67733004758158,"['ARMCX6', 'CHAC1']",0.5816634697840246,0,0,2
79,mmu-miR-466n-3p,0.05130877594090882,6.288888888888889,18.67733004758158,"['TSC22D3', 'EVI2B']",0.5816634697840246,0,0,2
80,hsa-miR-892c-5p,0.05130877594090882,6.288888888888889,18.67733004758158,"['NPTX1', 'ZBTB33']",0.5816634697840246,0,0,2
81,hsa-miR-4682,0.05130877594090882,6.288888888888889,18.67733004758158,"['SLC10A3', 'SLC38A2']",0.5816634697840246,0,0,2
82,hsa-miR-506-5p,0.05130877594090882,6.288888888888889,18.67733004758158,"['NPTX1', 'ZBTB33']",0.5816634697840246,0,0,2
83,hsa-miR-212-3p,0.05130877594090882,6.288888888888889,18.67733004758158,"['CHAC1', 'SLC38A2']",0.5816634697840246,0,0,2
84,mmu-miR-669c-3p,0.05130877594090882,6.288888888888889,18.67733004758158,"['SPOCK2', 'TMEM220']",0.5816634697840246,0,0,2
85,mmu-miR-669m-3p,0.05130877594090882,6.288888888888889,18.67733004758158,"['TSC22D3', 'EVI2B']",0.5816634697840246,0,0,2
86,hsa-miR-1293,0.05130877594090882,6.288888888888889,18.67733004758158,"['ARMCX6', 'CHAC1']",0.5816634697840246,0,0,2
87,mmu-miR-698-3p,0.052344371018213424,37.295081967213115,110.01716781810305,['SPOCK2'],0.5816634697840246,0,0,1
