"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"Myb (mouse)",0.917398062224254,0.789549239161642,0.0680700473553996,"['NDUFA13', 'RPL3', 'COX4I1', 'PHF23', 'TXNDC17', 'TOMM22', 'SEC61G', 'BANF1', 'RPS10', 'RPS7', 'S100A1', 'VBP1', 'ENTPD5', 'MRPS23', 'RPS3A', 'ETV1', 'MRPL46', 'COX6B1', 'MRPL51', 'MMP16', 'DDIT3', 'SCG5', 'HAP1', 'SCG2', 'ANGPTL1', 'CGGBP1', 'CUTA', 'TSEN34', 'UQCRB', 'NDUFB11', 'NDUFB3', 'POMP', 'COX7A2', 'COX5B', 'GABARAP', 'PET117', 'SCUBE2', 'EFNB3', 'PHKG1', 'NFIL3', 'GNG4', 'RPS27A', 'ATP6V0E2', 'MPDU1', 'NTNG1', 'GSS', 'VEGFB', 'LSM4', 'OCEL1', 'RPS27', 'CROCC', 'POLE2', 'PTPN9', 'FXYD6', 'SCRG1']",0.999862716124211,0,0,55,"Myb",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"GATA1 (human)",0.918071444399825,0.813417919527244,0.0695310168337337,"['RPL32', 'RPL34', 'PARK7', 'COX7C', 'USE1', 'PPCDC', 'CDC14B', 'TMEM47', 'HINT1', 'NUDCD2', 'SUMO1', 'CA3', 'RPS18', 'TMSB4X', 'MED10', 'CHCHD1', 'SLC22A10', 'RPS12', 'SLC39A3', 'S100A1', 'VBP1', 'RIPK2', 'SSR2', 'DDX11', 'RPSA', 'ETV1', 'RRAGA', 'MRPL51', 'VGF', 'MRTO4', 'CRH', 'TMEM126A', 'COL21A1', 'CARD18', 'SGK1', 'EIF1B', 'SCG2', 'NECAB2', 'BEX4', 'NDUFB9', 'RNASEK', 'UQCRB', 'PCDH10', 'DLX5', 'RPL36A', 'MRPL17', 'COX7A2', 'TMEM160', 'ATP1A1', 'CYB5R1', 'LDHA', 'RPS15A', 'RPL14', 'PCBD1', 'RPL15', 'GABRD', 'SERF2', 'DNAJC19', 'SLC10A4', 'FANCI', 'NDUFA4', 'RPL35A', 'VWA3A', 'C12ORF75', 'AIMP2', 'DBNDD2', 'EFNA3', 'PIK3IP1', 'RPL27A', 'ASXL3', 'APEX1', 'LPCAT2', 'AQP11', 'VIP', 'TMEM19', 'PFKM', 'FGFR2', 'RPS23']",0.999862716124211,0,0,78,"GATA1",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"SOX10 (mouse)",0.925903206909176,0.588872832369942,0.0453347153539191,"['BEX4', 'GTF2A2', 'HIST3H2A', 'DDIT3', 'OPA3', 'ATP1A3', 'CWC15', 'SERINC3']",0.999862716124211,0,0,8,"SOX10",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"TBP (human)",0.930844362252784,0.791678756810781,0.0567342238547324,"['HDDC2', 'COX7B', 'DCLRE1C', 'TMEM167A', 'WIPF1', 'MAGEF1', 'TXN2', 'CLGN', 'SNAPC5', 'HHAT', 'HINT1', 'TMSB4X', 'LRRTM2', 'PIM1', 'ACP2', 'RPL37', 'EPHB3', 'MRPS24', 'TRPC3', 'DDX11', 'OMG', 'ETV1', 'AMPD3', 'PPRC1', 'DCN', 'ARL4C', 'ARMCX3', 'CRH', 'RPP21', 'RBM20', 'CARD18', 'SGK1', 'BEX1', 'NDUFB7', 'ATXN7L3B', 'TMEM160', 'TIMM10', 'MCHR1', 'COX7A1', 'CLN5', 'PURB', 'TCEAL7', 'RPS15A', 'PCBD1', 'SLIT3', 'LEKR1', 'BTF3', 'GABBR1', 'ST8SIA2', 'PCDH20', 'RPL23A', 'CWC15', 'KRT10', 'TPD52L1', 'LSM5', 'CORO2B', 'RPS26', 'IGSF10', 'LSM7', 'PIK3IP1', 'RPS29', 'IMPDH2', 'BAX', 'FXYD6', 'VIP', 'SCRG1', 'PFKM']",0.999862716124211,0,0,67,"TBP",0.999862716124211,3.44112368404817e-07,0.0103552053183747,0.480184673888866,0.482363053115068,-0.29364536463827,0.280167213983447,0.361734749306196
"LOC135440 (human)",0.932235301225846,0.544003546885391,0.0381727435921212,"['CKMT2', 'C6ORF47', 'PELI3', 'NEK6', 'COX17', 'CORO2B']",0.999862716124211,0,0,6,"LOC135440",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"ZFHX3 (human)",0.936831049463222,0.745613619119879,0.0486530207622888,"['DAZAP2', 'RPL3', 'RNH1', 'NDUFB5', 'WBP2', 'POP4', 'MRPL17', 'UQCR11', 'SAT2', 'PARK7', 'UQCR10', 'ATP1A1', 'COX7A1', 'TMEM141', 'TXN2', 'MED11', 'HINT1', 'NUDCD2', 'PHKG1', 'TMED2', 'RPL37', 'RPL18', 'RPS10', 'LRRC47', 'SNAPIN', 'PMM1', 'PCP4L1', 'GSS', 'HAUS4', 'RPL35A', 'NDUFC1', 'RPSA', 'NR2F2', 'KRT10', 'BCKDK', 'CORT', 'HIST3H2A', 'ASXL3', 'POLE2', 'CARD18', 'OTUB1']",0.999862716124211,0,0,41,"ZFHX3",0.999862716124211,0.0216602593489875,0.0428021478861636,NA,NA,NA,0.634279974919577,0.212269330153304
"HNF1A (human)",0.938866593156877,0.758709677419355,0.0478608352404788,"['PANK4', 'RPL32', 'TMEM167A', 'AQP4', 'MAGT1', 'CNDP2', 'SUMO1', 'MED10', 'LRRTM2', 'UQCRFS1', 'SLC39A7', 'SLC22A10', 'CHGB', 'TINF2', 'ETV1', 'DUSP26', 'DEXI', 'SRP9', 'RRAGA', 'PFDN6', 'OTUB1', 'RPS19BP1', 'SEMA3C', 'MRPL17', 'U2AF1L4', 'GNG4', 'CD59', 'CCT7', 'POLR2I', 'MOAP1', 'RPH3AL', 'KCNJ10', 'TAF13', 'P2RY14', 'VWA3A', 'TPD52L1', 'C12ORF75', 'CORO2B', 'POLE4', 'RPS25', 'KBTBD4', 'C6ORF47', 'ASXL3', 'R3HCC1', 'PPT1', 'TUBGCP4', 'VIP', 'SCRG1', 'TOMM5']",0.999862716124211,0,0,49,"HNF1A",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"TBX5 (mouse)",0.939135643400527,0.728383458646617,0.0457390978916228,"['LRRC14', 'MESP1', 'RNASEK', 'TOMM40', 'RPL3', 'FRMPD1', 'PPCDC', 'TCEAL6', 'EFNB3', 'RPS18', 'GNG4', 'SNRPD1', 'OPA3', 'MED10', 'CTSF', 'ATP6V0E2', 'GDF11', 'WWTR1', 'MRPS26', 'TGFB1', 'PCP4L1', 'ST8SIA2', 'ENTPD7', 'PDAP1', 'IMP4', 'CORO2B', 'LSM4', 'NUDT22', 'AIMP2', 'RPS28', 'RPS27', 'NDUFS6', 'RPP21', 'ERH', 'TOMM5']",0.999862716124211,0,0,35,"TBX5",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"Pdx1 (mouse)",0.93950156443597,0.631868131868132,0.0394322330732346,"['NDUFB5', 'PCDHGA1', 'TIMM13', 'RPSA', 'NR2F2', 'BACH2', 'TCEAL6', 'NMNAT1', 'DDT', 'APEX1', 'DPH2', 'TMED2', 'ARL16', 'ATP6V1D']",0.999862716124211,0,0,14,"Pdx1",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"HOXA5 (human)",0.941099899458491,0.787789354439625,0.0478235263321437,"['MESP1', 'RPL32', 'CHPF', 'ZFAND2A', 'MAGT1', 'HAPLN1', 'HHAT', 'RPL18A', 'UTY', 'RPS10', 'RPS13', 'RPS12', 'PHYH', 'TRAPPC2L', 'ATP6AP2', 'PCDHGA1', 'ENTPD7', 'NME2', 'RPS3A', 'ETV1', 'AMPD3', 'TEX15', 'PPRC1', 'ZFY', 'DCN', 'RRAGA', 'RPL37A', 'VDAC1', 'ROR2', 'SNRNP25', 'FKBP4', 'BEX4', 'NDUFB9', 'SF3B5', 'BEX1', 'NDUFB3', 'MRPL17', 'COPS7A', 'PHB', 'MCHR1', 'PSMB10', 'TCEAL8', 'RPL13', 'DNAJB9', 'RPS27A', 'ATP6V0E2', 'RPL17', 'SERF2', 'LEKR1', 'GABBR1', 'TGFB1', 'H3F3B', 'GOT1', 'CDKN2A', 'NEK6', 'SNHG8', 'LSM1', 'LSM5', 'SYT6', 'SNHG3', 'RPS26', 'SPSB3', 'IGSF10', 'AIMP2', 'PSMC5', 'LYRM2', 'RPS27', 'EIF3I', 'TOMM7', 'FXYD6', 'MKX', 'PFKM', 'BEX5']",0.999862716124211,0,0,73,"HOXA5",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (human)",0.94150506879191,0.815430325192634,0.0491505090207654,"['HDDC2', 'POP5', 'NDUFA13', 'RNH1', 'RPL32', 'WIPF1', 'RPL34', 'TUSC2', 'FGF1', 'RPL10A', 'CLGN', 'CDC14B', 'LSM10', 'KRTCAP2', 'C3ORF18', 'PIM1', 'BANF1', 'SEPHS2', 'USP5', 'S100A1', 'PRKCD', 'COX6B1', 'C1ORF122', 'SFRP1', 'BOLA3', 'MRTO4', 'VDAC3', 'ROR2', 'PHPT1', 'AURKAIP1', 'MRPL14', 'WDR66', 'LDHA', 'APOE', 'SERF2', 'MPDU1', 'NTNG1', 'WWTR1', 'PMM1', 'NEK6', 'CHCHD10', 'C12ORF75', 'OCEL1', 'SYT6', 'GFAP', 'DRAP1', 'AIMP2', 'UQCRQ', 'RPS29', 'UBE2S', 'PSMG3', 'FXYD6', 'TMEM9B', 'DAZAP2', 'COX7C', 'USE1', 'MED11', 'HINT1', 'UQCRFS1', 'ACP2', 'ATP6AP1', 'ATP6AP2', 'SLC39A11', 'PPP2R5B', 'DUSP28', 'C4ORF48', 'MRPL46', 'LRRC42', 'MRPL51', 'VGF', 'KIT', 'SLC25A5', 'PFDN5', 'OTUB1', 'LRRC14', 'RPL10', 'VPS4A', 'RPL36A', 'NDUFB2', 'ATP1A3', 'UQCR10', 'ATP1A1', 'U2AF1L4', 'PURB', 'TCEAL7', 'PHKG1', 'DDT', 'CAMK2N2', 'RPL14', 'RPL13', 'CCT7', 'POLR2L', 'PPP1R14A', 'NDUFA7', 'RPH3AL', 'LRRC29', 'SPRYD4', 'VWA3A', 'MERTK', 'NUDT22', 'DNAJA1', 'KBTBD4', 'FABP3', 'HIST3H2A', 'SST', 'C6ORF47', 'EIF3I', 'C18ORF32', 'LPCAT2', 'TACC3', 'FAU']",0.999862716124211,0,0,111,"NR5A2",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"NR4A2 (human)",0.942167296396574,0.393982808022923,0.0234705105534826,"['NLGN4Y', 'EIF4H']",0.999862716124211,0,0,2,"NR4A2",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"SPI1 (mouse)",0.944390111289963,0.731809086916207,0.0418711482605497,"['ARL9', 'TSEN34', 'RNH1', 'POP4', 'PRDM6', 'ATP1A1', 'MEA1', 'SEZ6L2', 'RPL8', 'FGF1', 'COX7A1', 'TMEM141', 'KRTCAP2', 'EFNB3', 'RPS19', 'SNRPD1', 'TMED2', 'MPDU1', 'GDF11', 'FIS1', 'SNAPIN', 'KCNJ10', 'CDKN2A', 'RPS5', 'ATP6AP2', 'NDUFA1', 'TBCC', 'ETV1', 'ATP1B2', 'LSM3', 'NMNAT1', 'PRKAR1A', 'ASPHD1', 'PDE3A', 'BAX', 'PTPN9', 'SNRNP25', 'SGK1', 'SYNC']",0.999862716124211,0,0,39,"SPI1",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"TEAD1 (human)",0.945686147846261,0.722579975072705,0.0403521409608183,"['BEX4', 'IFITM3', 'SF3B5', 'MESP1', 'TOMM40', 'NDUFB11', 'WIPF1', 'RPLP1', 'MAGEF1', 'RPL36A', 'TMEM160', 'RNF7', 'SEZ6L2', 'TMEM147', 'ZBBX', 'RPL37', 'POLR2I', 'MOAP1', 'WWTR1', 'RPH3AL', 'TRAPPC2L', 'NEK6', 'C20ORF27', 'NR2F2', 'DCN', 'ARMCX3', 'RPS25', 'NEIL2', 'SST', 'CDHR2', 'LPCAT2', 'SCG5', 'FXYD6', 'LCP2', 'SERINC3', 'PFKM']",0.999862716124211,0,0,36,"TEAD1",0.999862716124211,9.64108764765428e-06,0.097360020517441,NA,NA,NA,0.000133971636373485,0.00698148430890785
"NKX3-1 (human)",0.9480751639041,0.491007194244604,0.0261812366961395,"['B3GALT2', 'COX4I1', 'AIP', 'ATP6V1D', 'DCN']",0.999862716124211,0,0,5,"NKX3-1",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"SP3 (mouse)",0.949409419939649,0.699402985074627,0.0363096115252187,"['DAZAP2', 'NDUFB11', 'PCDH10', 'PELI3', 'ZFAND2A', 'PHF23', 'ATP1A1', 'COX7C', 'TCEAL6', 'RPS16', 'RPL38', 'HMGN2', 'FIS1', 'PPP1R14A', 'SF3A1', 'RPL21', 'TRPC3', 'TBCC', 'MERTK', 'DCN', 'DNAJA1', 'RPS25', 'LHX2', 'DDIT3', 'PDE3A', 'BAX', 'ALDOC', 'SGK1', 'EIF3D', 'PFKM']",0.999862716124211,0,0,30,"SP3",0.999862716124211,0.0670760985687042,0.00945206584004817,NA,NA,NA,0.0785093885259795,0.190497264315216
"SOX10 (human)",0.953146419124487,0.295779685264664,0.0141935048993382,"['MYL6B']",0.999862716124211,0,0,1,"SOX10",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"CBEPA (human)",0.958573433830829,0.714219114219114,0.0302179723171786,"['HDDC2', 'DCLRE1C', 'SEMA3C', 'PHF23', 'TUSC2', 'KLHL17', 'ATXN7L3B', 'TMEM160', 'ATP1A1', 'SEZ6L2', 'SLC6A1', 'CPLX3', 'RBM15B', 'NUDCD2', 'SUMO1', 'CAMK2N2', 'NRIP2', 'APOE', 'UTY', 'CCT7', 'SEC62', 'TAF9B', 'CHCHD1', 'FAM81A', 'TGFB1', 'DUSP28', 'CWC15', 'KRT10', 'AMPD3', 'DNAJC14', 'TPD52L1', 'FABP3', 'FNDC4', 'ASPHD1', 'KIT', 'RPL26', 'VIP', 'SGK1', 'CGGBP1', 'FGFR2']",0.999862716124211,0,0,40,"CBEPA",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"POU2F1 (mouse)",0.958715241211928,0.684811237928007,0.0288724507139595,"['GTF2A2', 'DCLRE1C', 'COX7C', 'CLN5', 'RPS4X', 'TCEAL7', 'SEC61G', 'TMSB4X', 'DNAJB9', 'ACP2', 'TAF9B', 'CHCHD1', 'LEKR1', 'H3F3B', 'RPL23', 'SLC39A11', 'OMG', 'RPSA', 'DCN', 'GADD45G', 'BCKDK', 'RCN1', 'HIST3H2A', 'NDUFS6', 'UBE2S', 'CROCC', 'PSMG3', 'OCIAD2', 'SGK1', 'CENPQ']",0.999862716124211,0,0,30,"POU2F1",0.999862716124211,1.11664933395144e-05,0.250398353312507,NA,NA,NA,0.0053442412037947,0.102416239676889
"HMGA1 (mouse)",0.964527538773052,0.684702291711287,0.0247293205441073,"['RPL10', 'NXPH2', 'DCTN3', 'COX7A2', 'MRPL14', 'TIMM10', 'PPCDC', 'PET117', 'PSMB6', 'PDGFC', 'ACP2', 'UTY', 'SEC62', 'TAF9B', 'LEKR1', 'DNAJC19', 'NTNG1', 'FANCI', 'GABARAPL1', 'SF3A1', 'H3F3B', 'NDUFA4', 'DUSP1', 'IMP4', 'ACYP1', 'ATOX1', 'POLE4', 'POLE2', 'RPL24', 'SLC25A5', 'SYNC', 'ANGPTL1', 'CGGBP1']",0.999862716124211,0,0,33,"HMGA1",0.999862716124211,1.34888895801962e-07,0.138505499897287,0.546503507106104,0.549225634068348,-0.568639158225444,0.218588014131741,0.480333470366052
"PRDM1 (mouse)",0.965304973442796,0.337290216946377,0.0119101199192181,"['RPL18A', 'PSMB10']",0.999862716124211,0,0,2,"PRDM1",0.999862716124211,0.883115291131941,0.553821203170038,NA,NA,NA,0.427731048333481,0.690174797101874
"HMGA1 (human)",0.969532762846682,0.660997633032349,0.0204519352464539,"['CUTA', 'TMEM167A', 'TMEM160', 'HSD17B12', 'PLD1', 'TCEAL8', 'TMEM47', 'TCEAL6', 'TIMM17A', 'RPL17', 'CHGB', 'WWTR1', 'RPL41', 'CDKN2A', 'RPL23', 'ETV1', 'KRT10', 'DCN', 'SCNN1G', 'LYRM2', 'DPM3', 'HAX1', 'R3HCC1', 'LCP2', 'RPL29', 'VIP', 'SGK1', 'SCG2', 'BEX5']",0.999862716124211,0,0,29,"HMGA1",0.999862716124211,1.34888895801962e-07,0.138505499897287,0.546503507106104,0.549225634068348,-0.568639158225444,0.218588014131741,0.480333470366052
"BCL6 (human)",0.969532863602016,0.684376851668971,0.0211752407934634,"['BEX4', 'RPL32', 'PCDH10', 'THYN1', 'AQP4', 'ATP1A1', 'COX7A1', 'C12ORF57', 'DUSP12', 'RPS16', 'RPL36AL', 'SEC61G', 'DPH2', 'RPL14', 'PIM1', 'CD59', 'SLC22A10', 'CHGB', 'DUSP4', 'ENDOG', 'TRPC3', 'VBP1', 'OMG', 'ETV1', 'GFAP', 'ARMCX3', 'IGSF10', 'DBNDD2', 'EFNA3', 'HAX1', 'NMNAT1', 'LHX2', 'FXYD6', 'SGK1', 'PFKM', 'SCG2']",0.999862716124211,0,0,36,"BCL6",0.999862716124211,0.000159376049082881,0.147928095142832,0.252329545320972,0.252609888004045,-0.72223602850482,0.302899985763813,0.100793973842025
"FOXO3 (human)",0.974638201435885,0.236337625178827,0.00607126597996055,"['DBNDD2']",0.999862716124211,0,0,1,"FOXO3",0.999862716124211,2.73901594705866e-06,0.000149971706560849,NA,NA,NA,0.390556849539285,0.842363278575441
"NFAT2 (human)",0.975930913228672,0.676458284917499,0.0164808783695011,"['ZNF672', 'DAZAP2', 'COX7B', 'GTF2A2', 'PCDH10', 'RGS16', 'MRPL17', 'HSD17B12', 'PLD1', 'CDC14B', 'TCEAL8', 'TMEM47', 'TCEAL7', 'DUSP12', 'DNAJB9', 'RPS27A', 'DNAJC19', 'NLGN4Y', 'WWTR1', 'GABBR1', 'VBP1', 'P2RY14', 'RPSA', 'ETV1', 'AMPD3', 'ZFY', 'MRPL46', 'LYRM2', 'UQCRQ', 'C18ORF32', 'RPL37A', 'ARMCX6', 'FXYD6', 'FAU', 'OCIAD2', 'SGK1', 'SCRG1', 'RSL24D1']",0.999862716124211,0,0,38,"NFAT2",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"NFYB (mouse)",0.976068527022644,0.653784481587172,0.0158362834388903,"['CUTA', 'COX7B', 'TOMM40', 'RPL10', 'DCTN3', 'MAGT1', 'HSD17B12', 'TCEAL6', 'DDT', 'OPA3', 'PDGFC', 'MDP1', 'AAMP', 'ENDOG', 'GOT1', 'USP5', 'VBP1', 'PCDH20', 'ETV1', 'ACYP1', 'NR2F2', 'DEXI', 'SPSB3', 'EFNA3', 'MRPL51', 'BOLA3', 'TRNP1', 'SGK1', 'CENPQ', 'RBMS2', 'TOMM6']",0.999862716124211,0,0,31,"NFYB",0.999862716124211,1.75633598383374e-05,0.203297302239033,0.488317555508378,0.490328599411045,-0.889141432686776,0.683186410497695,0.420344016712901
"EGR1 (mouse)",0.976738981966768,0.680035650623886,0.0160052003461983,"['NECAB2', 'PANK4', 'TSEN34', 'POP5', 'NDUFB11', 'POP4', 'PRDM6', 'POMP', 'MRPL14', 'HSD17B12', 'ATP1A1', 'ANAPC11', 'TOMM22', 'RPL7A', 'MRPL40', 'RPS16', 'RPS2', 'RPS27A', 'HMGN2', 'RPS10', 'FAM81A', 'GADD45GIP1', 'GPX4', 'H2AFZ', 'RPS5', 'PRKCD', 'LSM1', 'NR2F2', 'WDR34', 'LRRC42', 'RUNX1', 'SPSB3', 'DBNDD2', 'VGF', 'COL5A1', 'ASXL3', 'VDAC3', 'CYCS', 'HECA', 'AURKAIP1']",0.999862716124211,0,0,40,"EGR1",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"PGR (human)",0.977999843220509,0.637254901960784,0.0141762255047199,"['WIPF1', 'PHF23', 'NDUFB3', 'SRP14', 'HDDC3', 'TCEAL8', 'TMEM47', 'LDHA', 'RPS18', 'BANF1', 'CYC1', 'RPS27A', 'CHCHD1', 'CHGB', 'FANCI', 'NLGN4Y', 'WWTR1', 'P2RY14', 'NR2F2', 'C1ORF122', 'LYRM2', 'DPM3', 'RPL37A', 'COL21A1', 'RPL29', 'SGK1', 'PFDN5', 'C8ORF33']",0.999862716124211,0,0,28,"PGR",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"ESR2 (human)",0.979397319389021,0.294770773638968,0.00613650162353415,"['SPSB3', 'IMP4']",0.999862716124211,0,0,2,"ESR2",0.999862716124211,0.399830705555453,0.968846147109587,NA,NA,NA,0.8492175983245,0.611855475808359
"CPEB1 (mouse)",0.980824520095482,0.641282297672432,0.0124163244506314,"['CUTA', 'COX7B', 'TOMM40', 'RPL10', 'DCTN3', 'MAGT1', 'HSD17B12', 'TCEAL6', 'DDT', 'OPA3', 'PDGFC', 'MDP1', 'AAMP', 'ENDOG', 'GOT1', 'USP5', 'VBP1', 'PCDH20', 'ETV1', 'ACYP1', 'NR2F2', 'DEXI', 'SPSB3', 'EFNA3', 'MRPL51', 'BOLA3', 'TRNP1', 'SGK1', 'CENPQ', 'RBMS2', 'TOMM6']",0.999862716124211,0,0,31,"CPEB1",0.999862716124211,0.24333371940803,0.0447025096440892,NA,NA,NA,0.257972661609435,0.0729839122219884
"TEAD2 (mouse)",0.981626658614516,0.652801358234295,0.0121056969819652,"['NDUFB11', 'PCDH10', 'PRDM6', 'PHF23', 'KLHL17', 'MRPL14', 'MEA1', 'SEZ6L2', 'JAKMIP1', 'COX7A1', 'SCUBE2', 'TCEAL6', 'KRTCAP2', 'BANF1', 'HMGN2', 'ATP6V1D', 'POLR2L', 'GDF11', 'GABBR1', 'KCNJ10', 'CDKN2A', 'RPS5', 'ST8SIA2', 'VEGFB', 'AIP', 'NR2F2', 'LRRC42', 'TMEM134', 'DBNDD2', 'VGF', 'ASPHD1', 'DDIT3', 'PTPN9', 'CGGBP1', 'SRSF9']",0.999862716124211,0,0,35,"TEAD2",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"CEBPB (human)",0.984115521113551,0.654552013347162,0.0104806798438426,"['CUTA', 'DCLRE1C', 'RNASEK', 'TMEM179B', 'RPLP1', 'SLC35B1', 'DIRAS1', 'ZFAND2A', 'DCTN3', 'ATXN7L3B', 'AQP4', 'FGF1', 'CDC14B', 'LDHA', 'C19ORF53', 'TP53TG5', 'SEC61B', 'RPS13', 'NTNG1', 'GPX4', 'PCP4L1', 'RPL23', 'HAUS4', 'PPP2R5B', 'RPL13A', 'ACYP1', 'CORO2B', 'C1ORF122', 'EFNA3', 'FABP3', 'MC1R', 'C6ORF47', 'CDHR2', 'LPCAT2', 'PTPN9', 'SCG2', 'CGGBP1', 'ZNF134']",0.999862716124211,0,0,38,"CEBPB",0.999862716124211,3.59052450381653e-06,8.04513275494258e-05,0.896874382866601,0.896993246149158,0.0602683694043098,0.0263991432945905,0.293824280641756
"MYOG (mouse)",0.984720524735371,0.629218786877508,0.00968833920237308,"['IFITM3', 'SF3B5', 'SET', 'RGS16', 'RPL11', 'AQP4', 'PLD1', 'PET117', 'MAP1LC3A', 'DDT', 'PDGFC', 'BANF1', 'SEPHS2', 'GABRD', 'SLC39A3', 'RPL41', 'GOT1', 'PCP4L1', 'SSR2', 'MRPS23', 'SLC39A11', 'BTBD6', 'OCEL1', 'MANF', 'RUNX1', 'FNDC4', 'LHX2', 'NDUFAF4', 'RFX5', 'SLC25A5', 'SRSF9']",0.999862716124211,0,0,31,"MYOG",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"HOXD9 (human)",0.987190829230321,0.64408210414075,0.0083034520949534,"['MESP1', 'RNASEK', 'VPS4A', 'COPS7A', 'PARK7', 'HSD17B12', 'ATP1A1', 'FGF1', 'EEF1B2', 'RPS4X', 'DUSP12', 'TCEAL6', 'RPS15A', 'PHKG1', 'ABI3BP', 'MED10', 'RPL14', 'DNAJB9', 'RPL18', 'CHCHD1', 'RPL19', 'GABARAPL1', 'NDUFA7', 'RPL21', 'MRPS24', 'SLC39A11', 'OMG', 'CCK', 'C1ORF122', 'TMEM134', 'HAX1', 'UQCRQ', 'NDUFAF4', 'MRTO4', 'TOMM7', 'CARD18', 'VDAC1', 'RSL24D1']",0.999862716124211,0,0,38,"HOXD9",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"NFYA (mouse)",0.987891172599993,0.617571259213443,0.00752370791567636,"['CUTA', 'COX7B', 'TOMM40', 'RPL10', 'DCTN3', 'MAGT1', 'HSD17B12', 'TCEAL6', 'DDT', 'OPA3', 'PDGFC', 'TMEM208', 'MDP1', 'AAMP', 'GPX4', 'GOT1', 'USP5', 'VBP1', 'ETV1', 'ACYP1', 'NR2F2', 'DEXI', 'SPSB3', 'EFNA3', 'MRPL51', 'BOLA3', 'TRNP1', 'SGK1', 'CENPQ', 'RBMS2', 'TOMM6']",0.999862716124211,0,0,31,"NFYA",0.999862716124211,0.775043217150689,0.678386797817695,NA,NA,NA,0.609052322024312,0.289852380605596
"RUNX2 (human)",0.987891172599993,0.617571259213443,0.00752370791567636,"['IFITM3', 'RPL32', 'NDUFB11', 'SLC35B1', 'TUSC2', 'RPL11', 'ATP1A3', 'ATP1A1', 'LAGE3', 'RPL6', 'CNDP2', 'CLN5', 'SNAPC5', 'HINT1', 'MRPL40', 'PHKG1', 'DDT', 'LRRTM2', 'PCBD1', 'RPH3AL', 'SNAPIN', 'NEK6', 'P2RY14', 'NDUFA1', 'VEGFB', 'KRT10', 'CDHR2', 'ALDOC', 'SYNC', 'TMEM19', 'SCN2B']",0.999862716124211,0,0,31,"RUNX2",0.999862716124211,9.54297638613825e-10,8.33321721689621e-07,0.583253278634686,0.584659931809367,0.291099677387324,4.68480268446333e-06,0.00213346696213659
"Pax6 (human)",0.992580445291098,0.168403842223585,0.00125413987506443,"['ARL9']",0.999862716124211,0,0,1,"Pax6",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"POU1F1 (human)",0.993372933628739,0.601617001617002,0.00400022536817856,"['NDUFB9', 'BEX2', 'POP4', 'COX17', 'ATXN7L3B', 'AQP4', 'CLGN', 'CNDP2', 'TCEAL5', 'RPS19', 'B3GALT2', 'ZXDB', 'ABI3BP', 'ZBBX', 'PCBD1', 'SLC22A10', 'TRPC3', 'OMG', 'ETV1', 'CWC15', 'KRT10', 'DCN', 'IGSF10', 'RPS29', 'NDUFAF4', 'SCG5', 'COL21A1', 'CARD18', 'VIP', 'SGK1', 'SERINC3', 'RSL24D1', 'PFKM', 'SCG2']",0.999862716124211,0,0,34,"POU1F1",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"FOXD1 (human)",0.99598975179409,0.147174535050072,0.00059139302571327,"['DBNDD2']",0.999862716124211,0,0,1,"FOXD1",0.999862716124211,NA,NA,NA,NA,NA,NA,NA
"CRTC1 (human)",0.996275813937967,0.51590261022154,0.00192490388942189,"['NECAB2', 'ARL9', 'IGFBP5', 'RPL36A', 'SLC39A11', 'ATXN7L3B', 'ETV1', 'ATP1B2', 'MAGT1', 'OCEL1', 'DRAP1', 'KRTCAP2', 'VGF', 'ZXDB', 'ABI3BP', 'ERH', 'SNRPE', 'CTSF', 'SLC39A7', 'GABRD', 'SLC22A10']",0.999862716124211,0,0,21,"CRTC1",0.999862716124211,1.94997722825724e-11,7.40301993556476e-05,0.904268225391793,0.903809911118227,-0.0559125731157629,0.882665956731239,0.452185138732229
