"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ATF4 (human)",0.0201597253078389,1.80465367965368,7.04549151462079,"['RPL3', 'BEX1', 'RPL34', 'RPL11', 'NDUFB2', 'SEZ6L2', 'LDHA', 'PARD6A', 'MAP1LC3A', 'RPL35', 'RPLP2', 'RPL18', 'HES4', 'RPS12', 'RPL21', 'RPS25', 'RPS27', 'HAX1', 'FNDC4', 'VGF', 'SST', 'RPS29', 'UBE2S', 'PSMG3', 'CRH', 'CYCS', 'RPP25', 'RSL24D1', 'RPS21']",0.43802553976218,0,0,29,"ATF4",0.43802553976218,5.75879369963604e-09,8.28179199313266e-05,0.854815879401149,0.855486273502113,-0.0310148141915295,0.0224666890199597,0.195004696727288
"NR5A2 (mouse)",0.0228611068853722,1.84126984126984,6.95690335533653,"['NECAB2', 'COX7B', 'SET', 'MRPS34', 'NDUFB2', 'RPL10A', 'COX7A1', 'RPL7A', 'MED11', 'RPL18A', 'RPL36AL', 'TMED2', 'UQCRFS1', 'POLR2I', 'TAF9B', 'SLC39A3', 'MRPS24', 'SURF2', 'TPD52L1', 'MRPL21', 'FNDC4', 'MRPL51', 'VGF', 'RPP25', 'RSL24D1', 'TOMM5']",0.43802553976218,0,0,26,"NR5A2",0.43802553976218,NA,NA,NA,NA,NA,NA,NA
"CREB1 (mouse)",0.0243610575874727,2.23887587822014,8.31690765242817,"['SLC32A1', 'RPLP1', 'RPLP0', 'NDUFB2', 'VEGFB', 'RPL9', 'MRPL21', 'POLE4', 'TCEAL8', 'RPL7A', 'PARD6A', 'RPL37A', 'RPL35', 'TMED2', 'RPP25', 'CHGB']",0.43802553976218,0,0,16,"CREB1",0.43802553976218,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694
"NR1I2 (human)",0.0247938984771045,1.97071129707113,7.28603041733679,"['NECAB2', 'RPS9', 'RPL3', 'PGAM1', 'COX17', 'RPL10A', 'RPS26', 'RPS15', 'MED11', 'RPS27', 'PHKG1', 'RPL18A', 'DDT', 'SPDYE2', 'DDIT3', 'RPL24', 'RPL35', 'TMED2', 'BAX', 'RPS10', 'RPL19']",0.43802553976218,0,0,21,"NR1I2",0.43802553976218,NA,NA,NA,NA,NA,NA,NA
"TP53 (mouse)",0.0247938984771045,1.97071129707113,7.28603041733679,"['NDUFB9', 'RPL30', 'RPS9', 'SET', 'ENDOG', 'RPL35A', 'RPL9', 'COX7A1', 'ATOX1', 'RPS26', 'RPS15', 'PARD6A', 'RPS19', 'RPS18', 'RPL37A', 'R3HCC1', 'TOMM7', 'BAX', 'ACP2', 'RPL26', 'GRINA']",0.43802553976218,0,0,21,"TP53",0.43802553976218,NA,NA,NA,NA,NA,NA,NA
"TFAP2D (human)",0.0339060754705933,1.81282700421941,6.13489856205416,"['SET', 'RPS7', 'SSR2', 'RPL23', 'NDUFA1', 'AMPD3', 'FGF1', 'RPL9', 'TMEM141', 'COX7A1', 'SNAPC5', 'RPS25', 'MED11', 'DBNDD2', 'RPS27', 'RPL18A', 'SEC61G', 'TMEM126A', 'BAX', 'RPL38', 'SEPHS2', 'RPS12', 'GRINA']",0.512567197298387,0,0,23,"TFAP2D",0.512567197298387,NA,NA,NA,NA,NA,NA,NA
"SMAD4 (human)",0.0339060754705933,1.81282700421941,6.13489856205416,"['IFI27L2', 'SURF1', 'RPS9', 'DCLRE1C', 'BEX1', 'MRPS24', 'NDUFB11', 'GMPR2', 'RPLP1', 'DCTN3', 'ATP6AP2', 'AMPD3', 'FGF1', 'MRPL46', 'RPS26', 'MRPL40', 'DDT', 'APEX1', 'BAX', 'RPL15', 'SEPHS2', 'RPL39', 'RPS13']",0.512567197298387,0,0,23,"SMAD4",0.512567197298387,2.6143173958053e-06,0.000415163766704799,NA,NA,NA,0.987751854577839,0.881859982037229
"CREM (human)",0.0348576596602338,2.08524590163934,6.99909111959632,"['SET', 'RPL21', 'RPL34', 'PRDM6', 'RPL11', 'TIMM10', 'RPL9', 'TSPAN31', 'RPS28', 'DBNDD2', 'RPS27', 'PARD6A', 'CCDC85B', 'ACP2', 'VIP', 'HES4']",0.512567197298387,0,0,16,"CREM",0.512567197298387,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"YY1 (mouse)",0.0367501009383749,1.65217391304348,5.45814537629458,"['RPL3', 'RPL32', 'NDUFB11', 'NDUFB2', 'COPS7A', 'RPL10A', 'HDDC3', 'RPL7', 'TSPAN31', 'RPS15', 'RPL7A', 'RPL14', 'TMEM208', 'RPL15', 'HMGN2', 'RPS10', 'PLEKHG3', 'SURF1', 'ENDOG', 'H3F3B', 'ATP6AP1', 'RPL35A', 'TPD52L1', 'MRPL46', 'RPS25', 'RPS28', 'RPL27A', 'PSMG3', 'FAU', 'RPL26']",0.512567197298387,0,0,30,"YY1",0.512567197298387,0.0472173512656153,0.109903419665039,NA,NA,NA,0.927367548052344,0.443098219003713
"AHR (mouse)",0.0416310525351403,3.09206349206349,9.82938826251528,"['POLE4', 'RPS15', 'CHCHD2', 'RPL37A', 'BAX', 'POLR2I', 'COX7A1', 'TOMM5']",0.549297839854366,0,0,8,"AHR",0.549297839854366,1.5596867764787e-10,0.00575697917429244,0.715139405512206,0.716153926596011,-0.317537630122562,0.508364865099555,0.66163177394438
"CRX (human)",0.043529262780912,1.6984592809978,5.32351805181147,"['SET', 'RPL3', 'RPL10', 'RPLP0', 'MCHR1', 'RPL6', 'MAP1LC3A', 'KAT5', 'RPL18A', 'SPDYE2', 'TMED2', 'RPS10', 'SLC39A3', 'RPL41', 'RPS3A', 'ATP1B2', 'BCKDK', 'DPM3', 'RPS27', 'PSMG3', 'RPL24', 'BAX', 'FAU', 'RPL29', 'SCN2B']",0.549297839854366,0,0,25,"CRX",0.549297839854366,NA,NA,NA,NA,NA,NA,NA
"CREB1 (human)",0.047868586052456,1.48750518887505,4.52096829273729,"['RPL12', 'SEZ6L2', 'RPL9', 'MCHR1', 'TSPAN31', 'EEF1B2', 'SNAPC5', 'RPS15', 'CHCHD2', 'PARD6A', 'MAP1LC3A', 'CAMK2N2', 'RPLP2', 'ATP6V0E2', 'POLR2I', 'RPL18', 'RPS10', 'SEPHS2', 'RPL39', 'RPS13', 'HES4', 'RPL41', 'RPS9', 'RPL21', 'TBCC', 'ATOX1', 'SFRP1', 'RPS27', 'HAX1', 'SPCS1', 'VGF', 'COL5A1', 'SST', 'UQCRQ', 'UBE2S', 'APEX1', 'PSMG3', 'RPL24', 'VIP', 'C8ORF33', 'SCN2B']",0.572201384572208,0,0,41,"CREB1",0.572201384572208,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694
"VDR (human)",0.0511035327405979,7.671875,22.8154017233587,"['RPS25', 'KAT5', 'RPS19BP1', 'PCP4L1']",0.572201384572208,0,0,4,"VDR",0.572201384572208,NA,NA,NA,NA,NA,NA,NA
"PITX2 (human)",0.0518220121876717,1.40259339302254,4.15159267243608,"['COX7B', 'RPL3', 'RPL34', 'MAGEF1', 'RPLP0', 'RPL6', 'SNAPC5', 'MED11', 'RPS16', 'MAP1LC3A', 'SPDYE2', 'RPL35', 'TMED2', 'ACP2', 'RPS10', 'SEPHS2', 'RPL39', 'RPS13', 'SLC39A3', 'DUSP4', 'RPS9', 'TRPC3', 'ATP6AP1', 'SSR2', 'RPL23', 'RPS3A', 'AMPD3', 'ATP1B2', 'CORT', 'DPM3', 'RPL37A', 'RPL24', 'RPL29', 'BEX4', 'NDUFB9', 'SET', 'RNASEK', 'RPL10', 'GMPR2', 'RPL11', 'LDHA', 'RPS15A', 'PHKG1', 'RPL14', 'RPL15', 'ATP6V0E2', 'RPL17', 'MRPL21', 'BCKDK', 'RPS27', 'RPL27A', 'PSMG3', 'BAX', 'FAU', 'SCN2B']",0.572201384572208,0,0,55,"PITX2",0.572201384572208,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (human)",0.0596618778493419,2.1158357771261,5.96467228945651,"['BTF3', 'BEX4', 'DPM3', 'TXLNB', 'RPL12', 'RPL11', 'HLA-B', 'NDUFA1', 'RPL23A', 'RPL18', 'RPL39', 'GRINA']",0.611478355539668,0,0,12,"FOXO3A",0.611478355539668,NA,NA,NA,NA,NA,NA,NA
"RBPJ (human)",0.0604616699253598,1.59722222222222,4.48139933351478,"['NDUFB9', 'RNASEK', 'RGS16', 'RPL12', 'DCTN3', 'FGF1', 'COX7C', 'TMEM141', 'EEF1B2', 'RPL7A', 'RPS15A', 'RPL36AL', 'RPL14', 'RPL38', 'RPL15', 'RPL39', 'RPL41', 'PCP4L1', 'SSR2', 'NDUFA1', 'DPM3', 'RPS28', 'TXLNB', 'VGF', 'RPS29', 'SLC25A5']",0.611478355539668,0,0,26,"RBPJ",0.611478355539668,0.00170316832345895,0.00760002696602911,NA,NA,NA,0.746111701961842,0.661112022042052
"JUN (mouse)",0.0623015683002681,1.62361192285213,4.50677112416544,"['RPL41', 'RPS9', 'DCTN3', 'NDUFB2', 'TBCC', 'MCHR1', 'SNAPC5', 'RPL7A', 'CHCHD2', 'LDHA', 'PARD6A', 'MAP1LC3A', 'VGF', 'CCDC85B', 'RPS29', 'RPL27A', 'R3HCC1', 'CRH', 'TMED2', 'FAU', 'RPL39', 'POLR2K', 'TOMM5', 'CHGB']",0.611478355539668,0,0,24,"JUN",0.611478355539668,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"E2F1 (mouse)",0.0670792033379292,1.44837144837145,3.91332761361535,"['NDUFB9', 'RPL30', 'SET', 'RPL3', 'RPL32', 'RPS19BP1', 'COX17', 'MRPS34', 'COX7A2', 'FGF1', 'PSMB10', 'SNAPC5', 'PARD6A', 'MRPL40', 'KAT5', 'CCDC85B', 'RPL36AL', 'RPL35', 'RPLP2', 'SLC39A7', 'RPS10', 'POLR2K', 'PLEKHG3', 'ATP1B2', 'NAP1L5', 'MRPL21', 'POLE4', 'RPS28', 'DBNDD2', 'RPS27', 'FNDC4', 'MRPL51', 'FXYD6', 'TUBGCP4', 'RPL26', 'RPP25', 'SLC25A5', 'RSL24D1']",0.63485674587683,0,0,38,"E2F1",0.63485674587683,NA,NA,NA,NA,NA,NA,NA
"IRF8 (human)",0.0804622535622277,1.51305947271613,3.81286009820555,"['NDUFB9', 'RPL30', 'COX7A2', 'UQCR10', 'COX7C', 'RPS15', 'LDHA', 'PHKG1', 'RPL35', 'ACP2', 'HMGN2', 'SEPHS2', 'RPL17', 'RPS12', 'CHGB', 'RPL41', 'RPS7', 'MRPS24', 'PRKCD', 'DPM3', 'RPS27', 'MRPL51', 'SST', 'UQCRQ', 'RPL24', 'RPL29', 'RPS21']",0.735258523930702,0,0,27,"IRF8",0.735258523930702,NA,NA,NA,NA,NA,NA,NA
"FOXF2 (human)",0.0905241250053786,1.49673202614379,3.5953582066451,"['SET', 'GMPR2', 'RPL11', 'RPLP0', 'RPL6', 'RPS15', 'RPS15A', 'RPS16', 'MAP1LC3A', 'PHKG1', 'SPDYE2', 'ZNF428', 'RPS10', 'RPS13', 'SLC39A3', 'RPL41', 'RPS9', 'RPS7', 'H3F3B', 'BCKDK', 'RPS27', 'BAX', 'FAU', 'RPL29', 'GRINA', 'SCN2B']",0.799629770880844,0,0,26,"FOXF2",0.799629770880844,NA,NA,NA,NA,NA,NA,NA
"SMARCA2 (human)",0.0981247854091327,1.43478260869565,3.33086976361928,"['COX7B', 'RPL32', 'NDUFB11', 'RPLP1', 'FGF1', 'SEZ6L2', 'COX7A1', 'C12ORF57', 'CYB5R1', 'RPL7A', 'MRPL40', 'DDT', 'ACP2', 'HMGN2', 'HES4', 'SLC10A4', 'RPS9', 'H3F3B', 'PCP4L1', 'H2AFZ', 'HLA-B', 'AMPD3', 'MRPL46', 'MRPL21', 'HIST3H2A', 'VGF', 'COL5A1', 'SST', 'TOMM7', 'FAU']",0.838808649465166,0,0,30,"SMARCA2",0.838808649465166,4.43133340850862e-05,0.0331749126432471,NA,NA,NA,0.193382431727696,0.670281512731891
"USF2 (human)",0.111344382839574,1.31775700934579,2.89264442885608,"['HDDC2', 'BEX2', 'SET', 'RNASEK', 'RPL32', 'NDUFB10', 'CD81', 'MRPS34', 'RPL36A', 'COPS7A', 'FGF1', 'SEZ6L2', 'CPLX3', 'C12ORF57', 'TCEAL8', 'LDHA', 'MAP1LC3A', 'PHKG1', 'KAT5', 'DDT', 'SPDYE2', 'HMGN2', 'TIMM8B', 'PLEKHG3', 'SURF1', 'TRAPPC2L', 'TRPC3', 'ATP6AP1', 'PCP4L1', 'H2AFZ', 'VEGFB', 'AMPD3', 'TPD52L1', 'MRPS7', 'ATOX1', 'CORT', 'DPM3', 'RPS27', 'FNDC4', 'VGF', 'NDUFS6', 'TOMM7', 'TMEM126A', 'BAX', 'RPS23', 'SCN2B']",0.891010483912843,0,0,46,"USF2",0.891010483912843,0.121568046032251,0.615736950995144,NA,NA,NA,0.89362144057582,0.572688468922477
"PPARG (human)",0.112088960869926,1.29173002690373,2.82690263292252,"['IFI27L2', 'RPL3', 'RPLP0', 'RPL10A', 'COX7C', 'RPL6', 'HDDC3', 'RPS15', 'MED11', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'TMED2', 'ACP2', 'HMGN2', 'RPS10', 'SLC39A3', 'CHGB', 'SSR2', 'RPSA', 'AMPD3', 'CORT', 'DPM3', 'SFRP1', 'HAX1', 'RPL24', 'RPL26', 'RPL29', 'NECAB2', 'SET', 'BEX1', 'RGS16', 'TIMM13', 'RPL36A', 'TIMM10', 'UQCR10', 'C12ORF57', 'PHKG1', 'RPL14', 'ATP6V0E2', 'POLR2K', 'RPL19', 'SURF1', 'VEGFB', 'RPL35A', 'LSM3', 'RPS26', 'BCKDK', 'RPS25', 'RPS27', 'PSMG3', 'RPS21', 'SCN2B']",0.891010483912843,0,0,54,"PPARG",0.891010483912843,1.62112938045234e-05,0.0949383941699264,0.782312287524077,0.78284877905673,-0.366402862715901,0.00614568995147202,0.102248737488678
"RELA (mouse)",0.114318326237874,1.46186440677966,3.17044531076453,"['NECAB2', 'NDUFA7', 'RPL21', 'DCTN3', 'TINF2', 'FGF1', 'RPL10A', 'SEZ6L2', 'NAP1L5', 'BCKDK', 'HIST3H2A', 'PARD6A', 'MAP1LC3A', 'VGF', 'COL5A1', 'TMEM203', 'KAT5', 'RPS18', 'RPL36AL', 'RPL27A', 'TOMM7', 'CYCS', 'RPL15', 'CBLN4']",0.891010483912843,0,0,24,"RELA",0.891010483912843,0.316465272781695,0.858330496127523,NA,NA,NA,0.435719451263477,0.77821031152388
"POU1F1 (mouse)",0.119988982837403,1.47580411474935,3.12922915041305,"['SLC10A4', 'NDUFA7', 'RNASEK', 'H3F3B', 'H2AFZ', 'RPL36A', 'COX7A2', 'TPD52L1', 'TMEM141', 'MRPL46', 'MCHR1', 'TSPAN31', 'DPM3', 'RPS28', 'PARD6A', 'SEC61G', 'PSMG3', 'RPLP2', 'TMEM208', 'ACP2', 'TUBGCP4', 'RPS10']",0.908488012911767,0,0,22,"POU1F1",0.908488012911767,NA,NA,NA,NA,NA,NA,NA
"NR1H2 (human)",0.127741385101289,1.92430278884462,3.95972922947029,"['RPS25', 'MED11', 'PHKG1', 'CAMK2N2', 'RPL11', 'RPLP0', 'TMEM126A', 'RPL9', 'RPL19']",0.92537630371803,0,0,9,"NR1H2",0.92537630371803,0.062027700849731,0.0571317980524257,NA,NA,NA,0.0431438947974769,0.120517758841279
"MAX (human)",0.129203483915348,1.40740740740741,2.88007168381143,"['NECAB2', 'NDUFB9', 'SET', 'RNASEK', 'CD81', 'TIMM13', 'COPS7A', 'SEZ6L2', 'CPLX3', 'LDHA', 'MRPL40', 'KAT5', 'SLC39A7', 'HES4', 'BTF3', 'SURF1', 'NDUFA7', 'H2AFZ', 'PGAM1', 'AMPD3', 'POLE4', 'DPM3', 'RPS27', 'VGF', 'NDUFS6', 'BAX']",0.92537630371803,0,0,26,"MAX",0.92537630371803,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"ETS1 (mouse)",0.136394839660229,1.41448382126348,2.81793660188406,"['OST4', 'HDDC2', 'RNASEK', 'TSTD1', 'RPL32', 'SLC32A1', 'SSR2', 'RPL12', 'NDUFB3', 'TBCC', 'COPS7A', 'DEXI', 'COX7A1', 'MRPL21', 'CPLX3', 'VGF', 'RPL18A', 'PSMG3', 'RPL35', 'RPP25', 'RPS21', 'POLR2K', 'RPS13', 'GRINA']",0.926827680474347,0,0,24,"ETS1",0.926827680474347,0.0277094862463311,0.00364508157153728,0.645169618814241,0.646783083282732,0.586921721259125,0.92349159644547,0.756565992420676
"MYC (human)",0.136950312232499,1.54754098360656,3.07672364850045,"['SET', 'RNASEK', 'H2AFZ', 'CD81', 'COPS7A', 'MRPS7', 'CPLX3', 'DPM3', 'LDHA', 'RPS27', 'VGF', 'KAT5', 'NDUFS6', 'APEX1', 'BAX', 'ALDOC']",0.926827680474347,0,0,16,"MYC",0.926827680474347,NA,NA,NA,NA,NA,NA,NA
"HNF4A (mouse)",0.139898517807449,2.3007874015748,4.52527607298771,"['RPS26', 'ENDOG', 'RGS16', 'SEC61G', 'RPL10A', 'SCN2B']",0.926827680474347,0,0,6,"HNF4A",0.926827680474347,NA,NA,NA,NA,NA,NA,NA
"STAT5B (mouse)",0.152523084615764,1.39504219409283,2.62329219463737,"['BTF3', 'HDDC2', 'COX7B', 'CD81', 'GMPR2', 'NDUFB2', 'COX7A2', 'RPL23A', 'NAP1L5', 'TSPAN31', 'SNAPC5', 'RPS25', 'DPM3', 'RPS28', 'VGF', 'UQCRQ', 'RPL36AL', 'TMEM208', 'ACP2', 'VIP', 'CBLN4', 'SEPHS2', 'SCN2B']",0.98581993715067,0,0,23,"STAT5B",0.98581993715067,0.433958791959353,0.813905773387535,NA,NA,NA,0.235818237835555,0.68128583246459
"IRF2 (mouse)",0.159850331627058,1.4504132231405,2.65935777864213,"['DCLRE1C', 'NXPH2', 'RPL9', 'COX7A1', 'LSM3', 'RPL6', 'MED11', 'RPS27', 'SEC61G', 'RPL37A', 'RPL24', 'RPL26', 'POLR2I', 'TAF9B', 'RPL17', 'POLR2K', 'RPS13', 'CHGB']",0.993785758458557,0,0,18,"IRF2",0.993785758458557,0.0240420500308635,0.0265805091123409,NA,NA,NA,0.890950545907066,0.537686030515806
"CEBPD (human)",0.161255802315917,1.40282787476555,2.55982887904274,"['SET', 'RPL3', 'RPL11', 'RPLP0', 'VEGFB', 'RPL23A', 'MED11', 'RRAGA', 'HIST3H2A', 'KAT5', 'RPL18A', 'DDT', 'RPL27A', 'RPL24', 'TMED2', 'ZNF622', 'SLC39A7', 'RPL29', 'TOMM5', 'SCN2B', 'RPL19']",0.993785758458557,0,0,21,"CEBPD",0.993785758458557,0.10110278929104,0.316887461151997,NA,NA,NA,0.494139213549341,0.493316185961682
"FOXA1 (mouse)",0.187569161120822,1.32784503631961,2.2222916005381,"['BTF3', 'RPS9', 'BEX2', 'TRPC3', 'MRPS24', 'NDUFB10', 'RPS19BP1', 'ATP6AP1', 'RPL23', 'RPL11', 'RPL23A', 'TIMM10', 'RPL9', 'ATOX1', 'RPS28', 'RPLP2', 'UQCRFS1', 'VIP', 'TAF9B', 'SLC25A5', 'RPL17', 'POLR2K', 'TOMM5', 'RPS23']",0.999893019014201,0,0,24,"FOXA1",0.999893019014201,NA,NA,NA,NA,NA,NA,NA
"HIVEP1 (human)",0.19188664033551,2.546875,4.20450985760386,"['COL5A1', 'FGF1', 'MCHR1', 'TSPAN31']",0.999893019014201,0,0,4,"HIVEP1",0.999893019014201,0.000236317664614441,0.376828005227385,NA,NA,NA,0.0588948750141347,0.397801202303981
