Item ID	Item value	Change in Kuiper test statistic when item removed
IFITM3	23.1219513012148	0.015384615384615441
LGALS3BP	0.430910428423498	0.015384615384615441
CDKN1A	12.8069592037962	-0.01025641025641022
IFITM2	22.6660996717299	0.015384615384615441
BTG1	14.8275849006373	0.008795724055314147
CFH	23.9080431462494	0.015384615384615441
UBE2L6	12.1096108889349	-0.01025641025641022
IFIT1	14.2241699059695	-0.0011131778443740359
IFIT3	10.9558426061776	-0.01025641025641022
PSMB10	10.1332369558051	-0.01025641025641022
SOCS3	19.2670756872964	0.015384615384615441
CASP8	10.7210276498502	-0.01025641025641022
CD38	21.8884668173449	0.015384615384615441
JAK2	20.8557473478504	0.015384615384615441
GBP6	9.978060098466	-0.01025641025641022
IL4R	1.18572989217972	0.015384615384615441
STAT1	11.9901157645905	-0.01025641025641022
SP110	11.2234872543352	-0.01025641025641022
IL15	23.6839479371987	0.015384615384615441
P2RY14	10.7278425302022	-0.01025641025641022
HLA-B	10.3539148325834	-0.01025641025641022
LYSMD2	12.1300340901497	-0.01025641025641022
TAP1	15.2968057448355	0.009294458251848159
ISG15	10.7302530190888	-0.01025641025641022
BPGM	10.4237517035908	-0.01025641025641022
BST2	23.2206526576078	0.015384615384615441
ISG20	13.7134292451098	-0.009076906943875418
SELP	10.378849525823	-0.01025641025641022
NFKBIA	17.8087712068264	0.015384615384615441
ARL4A	13.8465989361774	-0.009076906943875418
IL7	10.5784177179842	-0.01025641025641022
CMPK2	12.0335545397883	-0.01025641025641022
TXNIP	22.2417617076941	0.015384615384615441
PTPN6	0.416709989907201	0.015384615384615441
LCP2	16.6974510388847	0.015384615384615441
XAF1	0.28444888842719	0.015384615384615441
GPR18	9.8945843198799	-0.006778252815322683
HLA-DRB1	12.6831230287423	-0.01025641025641022
LY6E	11.1264833025518	-0.01025641025641022
IDO1	8.30601450341487	0.015384615384615441
