TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
Sox3,Sox3,MA0514.1,-8.47014,1.0,0.867101,0.873454,0.0507086,5071.0,False,1.0
IRF1,IRF1,MA0050.2,-8.50575,1.0,0.73881,0.746391,0.0594832,5071.0,False,1.0
SCRT1,SCRT1,MA0743.2,-8.54014,1.0,0.75301,0.759067,0.0479356,5071.0,False,1.0
MSX1,MSX1,MA0666.1,-8.58057,1.0,0.853139,0.861427,0.0646604,5071.0,True,1.0
HOXD10,HOXD10,MA1506.1,-8.59216,1.0,0.767441,0.774477,0.0545574,5071.0,False,1.0
NR1H4,NR1H4,MA1110.1,-8.63041,1.0,0.788814,0.795691,0.0523344,5071.0,False,1.0
HOXC13,HOXC13,MA0907.1,-8.66194,1.0,0.769959,0.777553,0.0588845,5071.0,False,1.0
RARA,RARA,MA0729.1,-8.7077,1.0,0.688871,0.694408,0.0420395,5071.0,False,1.0
TGIF2,TGIF2,MA0797.1,-8.72186,1.0,0.724325,0.730896,0.0498817,5071.0,False,1.0
Gfi1b,Gfi1b,MA0483.1,-8.70216,1.0,0.830178,0.836853,0.0517017,5071.0,False,1.0
SOX14,SOX14,MA1562.1,-8.71832,1.0,0.771834,0.778832,0.0539067,5071.0,False,1.0
MSX2,MSX2,MA0708.1,-8.72571,1.0,0.829904,0.839384,0.07305,5071.0,False,1.0
NKX2-5,NKX2-5,MA0063.2,-8.73936,1.0,0.826409,0.833775,0.0566946,5071.0,False,1.0
HOXC12,HOXC12,MA0906.1,-8.76167,1.0,0.767895,0.775166,0.055208,5071.0,False,1.0
RUNX3,RUNX3,MA0684.2,-8.76402,1.0,0.816467,0.823821,0.0558194,5071.0,False,1.0
ZNF24,ZNF24,MA1124.1,-8.74479,1.0,0.701131,0.709547,0.0657315,5071.0,False,1.0
LBX2,LBX2,MA0699.1,-8.79177,1.0,0.838576,0.846595,0.0615817,5071.0,False,1.0
OTX2,OTX2,MA0712.2,-8.80833,1.0,0.814898,0.823168,0.0626478,5071.0,False,1.0
MEIS1,MEIS1,MA0498.2,-8.80788,1.0,0.918354,0.925456,0.0541679,5071.0,False,1.0
ZNF382,ZNF382,MA1594.1,-8.83889,1.0,0.676039,0.680435,0.0330683,5071.0,False,1.0
MYF6,MYF6,MA0667.1,-8.83611,1.0,0.783434,0.790362,0.0522929,5071.0,False,1.0
VDR,VDR,MA0693.2,-8.85415,1.0,0.870038,0.876937,0.0521877,5071.0,False,1.0
Nkx3-1,Nkx3-1,MA0124.2,-8.86963,1.0,0.8253,0.832362,0.0531057,5071.0,False,1.0
TEF,TEF,MA0843.1,-8.90233,1.0,0.762619,0.770451,0.0586231,5071.0,True,1.0
TGIF1,TGIF1,MA0796.1,-8.94662,1.0,0.689669,0.696999,0.0543778,5071.0,True,1.0
EN1,EN1,MA0027.2,-8.92653,1.0,0.856725,0.86567,0.0677696,5071.0,False,1.0
FOSL2,FOSL2,MA0478.1,-9.01267,1.0,0.814619,0.822129,0.0544054,5071.0,True,1.0
Nfe2l2,Nfe2l2,MA0150.2,-9.00499,1.0,0.740559,0.746756,0.0453531,5071.0,False,1.0
ISL2,ISL2,MA0914.1,-8.98894,1.0,0.858637,0.865869,0.0541778,5071.0,False,1.0
Msx3,Msx3,MA0709.1,-9.04432,1.0,0.834787,0.845244,0.0769621,5071.0,False,1.0
FOS,FOS::JUND,MA1141.1,-9.09314,1.0,0.783446,0.791116,0.0553269,5071.0,True,1.0
JUND,FOS::JUND,MA1141.1,-9.09314,1.0,0.783446,0.791116,0.0553269,5071.0,True,1.0
TWIST1,TWIST1,MA1123.2,-9.07875,1.0,0.809456,0.816578,0.052162,5071.0,False,1.0
Dmbx1,Dmbx1,MA0883.1,-9.10189,1.0,0.777961,0.784689,0.0492207,5071.0,False,1.0
Alx4,Alx4,MA0853.1,-9.12043,1.0,0.732975,0.74091,0.0574967,5071.0,False,1.0
PKNOX2,PKNOX2,MA0783.1,-9.13492,1.0,0.715935,0.723001,0.0510978,5071.0,True,1.0
GBX2,GBX2,MA0890.1,-9.12942,1.0,0.821847,0.831573,0.0710807,5071.0,False,1.0
Stat6,Stat6,MA0520.1,-9.10514,1.0,0.801803,0.809161,0.0552635,5071.0,False,1.0
LHX1,LHX1,MA1518.1,-9.18085,1.0,0.877791,0.885667,0.0587142,5071.0,False,1.0
Isl1,Isl1,MA1608.1,-9.26121,1.0,0.808948,0.81737,0.0603367,5071.0,False,1.0
SIX1,SIX1,MA1118.1,-9.29373,1.0,0.781276,0.788541,0.0519817,5071.0,False,1.0
HMBOX1,HMBOX1,MA0895.1,-9.29597,1.0,0.824663,0.83189,0.0521637,5071.0,False,1.0
HOXC11,HOXC11,MA0651.1,-9.34134,1.0,0.782873,0.790853,0.0564495,5071.0,False,1.0
Hmx2,Hmx2,MA0897.1,-9.34949,1.0,0.728376,0.735962,0.0537239,5071.0,False,1.0
FOXO3,FOXO3,MA0157.2,-9.39527,1.0,0.813797,0.823193,0.0673838,5071.0,False,1.0
Rhox11,Rhox11,MA0629.1,-9.39515,1.0,0.787253,0.793401,0.0443607,5071.0,False,1.0
Rarg,Rarg,MA0859.1,-9.44397,1.0,0.696801,0.703576,0.0473114,5071.0,False,1.0
ZNF136,ZNF136,MA1588.1,-9.44101,1.0,0.721299,0.727715,0.0450139,5071.0,False,1.0
TAL1,TAL1::TCF3,MA0091.1,-9.45364,1.0,0.80611,0.812849,0.0472746,5071.0,False,1.0
TCF3,TAL1::TCF3,MA0091.1,-9.45364,1.0,0.80611,0.812849,0.0472746,5071.0,False,1.0
RAX2,RAX2,MA0717.1,-9.45542,1.0,0.849212,0.859182,0.0705267,5071.0,False,1.0
HOXC9,HOXC9,MA0485.2,-9.47444,1.0,0.770485,0.779078,0.0602795,5071.0,False,1.0
JUND,JUND,MA0492.1,-9.46231,1.0,0.787201,0.794849,0.0546792,5071.0,True,1.0
GRHL2,GRHL2,MA1105.2,-9.48466,1.0,0.774746,0.782541,0.0547961,5071.0,False,1.0
HOXB7,HOXB7,MA1501.1,-9.50216,1.0,0.828515,0.835693,0.0497591,5071.0,False,1.0
SOX10,SOX10,MA0442.2,-9.52936,1.0,0.840142,0.849151,0.0626237,5071.0,False,1.0
ESX1,ESX1,MA0644.1,-9.51232,1.0,0.834931,0.844224,0.0658174,5071.0,False,1.0
FOXK1,FOXK1,MA0852.2,-9.51328,1.0,0.78379,0.792099,0.0593412,5071.0,False,1.0
FOSL1,FOSL1::JUN,MA1128.1,-9.59814,1.0,0.791147,0.799226,0.0551717,5071.0,False,1.0
JUN,FOSL1::JUN,MA1128.1,-9.59814,1.0,0.791147,0.799226,0.0551717,5071.0,True,1.0
Shox2,Shox2,MA0720.1,-9.575,1.0,0.840367,0.85139,0.0768802,5071.0,False,1.0
TBR1,TBR1,MA0802.1,-9.61138,1.0,0.79491,0.80205,0.0490365,5071.0,True,1.0
ATF2,ATF2,MA1632.1,-9.59171,1.0,0.770645,0.77972,0.0637802,5071.0,False,1.0
Hmx3,Hmx3,MA0898.1,-9.63991,1.0,0.725964,0.733844,0.0541597,5071.0,False,1.0
GSX2,GSX2,MA0893.2,-9.65051,1.0,0.884048,0.892,0.0544313,5071.0,False,1.0
TEAD1,TEAD1,MA0090.3,-9.70504,1.0,0.784856,0.792671,0.0528865,5071.0,False,1.0
BACH2,BACH2,MA1470.1,-9.68608,1.0,0.688462,0.694831,0.0439028,5071.0,True,1.0
TBX2,TBX2,MA0688.1,-9.70634,1.0,0.812854,0.819378,0.0442549,5071.0,False,1.0
HOXB9,HOXB9,MA1503.1,-9.72431,1.0,0.780245,0.78887,0.0587786,5071.0,False,1.0
TFAP4,TFAP4,MA1570.1,-9.74341,1.0,0.853997,0.860875,0.0464779,5071.0,False,1.0
HESX1,HESX1,MA0894.1,-9.73013,1.0,0.816129,0.826882,0.0738363,5071.0,False,1.0
MIXL1,MIXL1,MA0662.1,-9.74123,1.0,0.848135,0.85787,0.066722,5071.0,False,1.0
DPRX,DPRX,MA1480.1,-9.74476,1.0,0.796598,0.804567,0.0548972,5071.0,False,1.0
RAX,RAX,MA0718.1,-9.76634,1.0,0.826564,0.837121,0.0725953,5071.0,False,1.0
ZNF410,ZNF410,MA0752.1,-9.80834,1.0,0.671822,0.678758,0.0467764,5071.0,False,1.0
FOSL2,FOSL2::JUN,MA1130.1,-9.85111,1.0,0.797387,0.805799,0.0560125,5071.0,True,1.0
JUN,FOSL2::JUN,MA1130.1,-9.85111,1.0,0.797387,0.805799,0.0560125,5071.0,True,1.0
EOMES,EOMES,MA0800.1,-9.88142,1.0,0.778794,0.785714,0.0455832,5071.0,False,1.0
LIN54,LIN54,MA0619.1,-9.83273,1.0,0.836464,0.848971,0.0863517,5071.0,False,1.0
TBX21,TBX21,MA0690.1,-9.88599,1.0,0.792228,0.799524,0.0482136,5071.0,False,1.0
TBX19,TBX19,MA0804.1,-9.91538,1.0,0.676816,0.682991,0.0400029,5071.0,False,1.0
TEAD3,TEAD3,MA0808.1,-9.91704,1.0,0.862173,0.870246,0.0532449,5071.0,False,1.0
NR1I3,NR1I3,MA1534.1,-9.91152,1.0,0.833242,0.841076,0.0524024,5071.0,False,1.0
Sox17,Sox17,MA0078.1,-9.94565,1.0,0.866632,0.875054,0.0559978,5071.0,False,1.0
CDX2,CDX2,MA0465.2,-9.96003,1.0,0.775138,0.7856,0.0691593,5071.0,False,1.0
TCF7,TCF7,MA0769.2,-9.9335,1.0,0.816141,0.825329,0.0624596,5071.0,True,1.0
Foxo1,Foxo1,MA0480.1,-9.93766,1.0,0.822793,0.831147,0.0566131,5071.0,False,1.0
LHX6,LHX6,MA0658.1,-9.97318,1.0,0.797938,0.80722,0.0611648,5071.0,False,1.0
SHOX,SHOX,MA0630.1,-9.97555,1.0,0.846086,0.857587,0.0768308,5071.0,False,1.0
PAX4,PAX4,MA0068.2,-9.98718,1.0,0.805211,0.81558,0.0688213,5071.0,False,1.0
JUN,JUN,MA0488.1,-9.97749,1.0,0.786371,0.794577,0.0549424,5071.0,True,1.0
NR2F2,NR2F2,MA1111.1,-9.9999,1.0,0.813424,0.822183,0.0581014,5071.0,False,1.0
UNCX,UNCX,MA0721.1,-9.99845,1.0,0.844327,0.855265,0.072962,5071.0,False,1.0
Arx,Arx,MA0874.1,-10.0235,1.0,0.724338,0.733105,0.0576559,5071.0,False,1.0
DLX5,DLX5,MA1476.1,-10.0265,1.0,0.820443,0.833255,0.084271,5071.0,False,1.0
PRRX1,PRRX1,MA0716.1,-10.0177,1.0,0.8384,0.850064,0.0777624,5071.0,False,1.0
VENTX,VENTX,MA0724.1,-10.0237,1.0,0.811804,0.821439,0.0642061,5071.0,False,1.0
CUX1,CUX1,MA0754.1,-10.0307,1.0,0.764053,0.774403,0.0686433,5071.0,True,1.0
GATA5,GATA5,MA0766.2,-10.0368,1.0,0.837837,0.846353,0.0562181,5071.0,False,1.0
NR4A1,NR4A1,MA1112.2,-10.034,1.0,0.810686,0.819326,0.0572961,5071.0,True,1.0
CUX2,CUX2,MA0755.1,-10.0444,1.0,0.74925,0.75931,0.0664026,5071.0,True,1.0
ISX,ISX,MA0654.1,-10.0619,1.0,0.829429,0.841417,0.0787618,5071.0,False,1.0
Rarb,Rarb,MA0857.1,-10.0858,1.0,0.676663,0.683853,0.0471998,5071.0,True,1.0
NFE2,NFE2,MA0841.1,-10.1092,1.0,0.747354,0.756022,0.055807,5071.0,False,1.0
RORA,RORA,MA0071.1,-10.079,1.0,0.815314,0.823488,0.0541028,5071.0,True,1.0
RORC,RORC,MA1151.1,-10.1124,1.0,0.824918,0.831566,0.0431132,5071.0,False,1.0
FOXI1,FOXI1,MA0042.2,-10.0843,1.0,0.838644,0.849178,0.0707837,5071.0,False,1.0
TCF7L1,TCF7L1,MA1421.1,-10.1023,1.0,0.759541,0.767411,0.0521206,5071.0,False,1.0
ZBTB18,ZBTB18,MA0698.1,-10.1361,1.0,0.785931,0.793457,0.0490486,5071.0,True,1.0
LHX9,LHX9,MA0701.2,-10.1632,1.0,0.819373,0.830304,0.0705637,5071.0,False,1.0
NRL,NRL,MA0842.2,-10.2206,1.0,0.771787,0.779201,0.0474091,5071.0,False,1.0
Hoxa11,Hoxa11,MA0911.1,-10.2281,1.0,0.789064,0.797164,0.0522652,5071.0,False,1.0
SOX4,SOX4,MA0867.2,-10.2136,1.0,0.854949,0.863611,0.0567056,5071.0,True,1.0
PRRX2,PRRX2,MA0075.3,-10.2479,1.0,0.800774,0.8135,0.0811563,5071.0,False,1.0
SRF,SRF,MA0083.3,-10.2286,1.0,0.676271,0.683802,0.0489258,5071.0,False,1.0
FOXG1,FOXG1,MA0613.1,-10.2158,1.0,0.813804,0.825753,0.0787462,5071.0,True,1.0
HOXB13,HOXB13,MA0901.2,-10.2643,1.0,0.755702,0.767805,0.0786106,5071.0,False,1.0
FOS,FOS::JUN,MA0099.3,-10.2882,1.0,0.80215,0.810925,0.0562096,5071.0,True,1.0
JUN,FOS::JUN,MA0099.3,-10.2882,1.0,0.80215,0.810925,0.0562096,5071.0,True,1.0
Alx1,Alx1,MA0854.1,-10.305,1.0,0.73353,0.743078,0.0608762,5071.0,False,1.0
ZNF384,ZNF384,MA1125.1,-10.2622,1.0,0.784082,0.801516,0.115481,5071.0,False,1.0
FOXD1,FOXD1,MA0031.1,-10.2784,1.0,0.823735,0.834363,0.0702064,5071.0,False,1.0
Sox6,Sox6,MA0515.1,-10.3169,1.0,0.855144,0.863219,0.0521469,5071.0,False,1.0
PBX1,PBX1,MA0070.1,-10.3132,1.0,0.776312,0.784579,0.0537799,5071.0,False,1.0
ESRRB,ESRRB,MA0141.3,-10.3571,1.0,0.762971,0.771515,0.0542884,5071.0,True,1.0
FOXP3,FOXP3,MA0850.1,-10.3114,1.0,0.90061,0.908238,0.0504347,5071.0,False,1.0
RORB,RORB,MA1150.1,-10.3666,1.0,0.818951,0.826326,0.0468677,5071.0,False,1.0
Dlx2,Dlx2,MA0885.1,-10.4026,1.0,0.84781,0.860045,0.0777435,5071.0,False,1.0
Nobox,Nobox,MA0125.1,-10.445,1.0,0.84682,0.856964,0.0647661,5071.0,False,1.0
Mafb,Mafb,MA0117.2,-10.4797,1.0,0.805459,0.812943,0.0465789,5071.0,False,1.0
DRGX,DRGX,MA1481.1,-10.4866,1.0,0.847725,0.859175,0.0723703,5071.0,True,1.0
ALX3,ALX3,MA0634.1,-10.4903,1.0,0.822025,0.8326,0.0667345,5071.0,False,1.0
HOXA5,HOXA5,MA0158.2,-10.5217,1.0,0.85425,0.863656,0.0592283,5071.0,False,1.0
LEF1,LEF1,MA0768.1,-10.5146,1.0,0.736538,0.744781,0.0523486,5071.0,False,1.0
CEBPD,CEBPD,MA0836.2,-10.5173,1.0,0.767577,0.776794,0.0585528,5071.0,False,1.0
HOXD9,HOXD9,MA0913.2,-10.5367,1.0,0.803082,0.814017,0.0686889,5071.0,False,1.0
Stat2,Stat2,MA1623.1,-10.5291,1.0,0.778596,0.789435,0.0686049,5071.0,False,1.0
Ptf1a,Ptf1a,MA1618.1,-10.5717,1.0,0.809031,0.817587,0.0533376,5071.0,False,1.0
LHX5,LHX5,MA1519.1,-10.5929,1.0,0.817823,0.830107,0.0756847,5071.0,False,1.0
SIX2,SIX2,MA1119.1,-10.5896,1.0,0.729754,0.737451,0.0477663,5071.0,False,1.0
TEAD4,TEAD4,MA0809.2,-10.5968,1.0,0.802794,0.811377,0.0531748,5071.0,False,1.0
Dlx4,Dlx4,MA0881.1,-10.5956,1.0,0.860476,0.871196,0.0670536,5071.0,False,1.0
CDX4,CDX4,MA1473.1,-10.6273,1.0,0.782622,0.792821,0.0630104,5071.0,False,1.0
BHLHE22,BHLHE22,MA0818.1,-10.6456,1.0,0.784964,0.793098,0.0495967,5071.0,True,1.0
FOXO6,FOXO6,MA0849.1,-10.6025,1.0,0.842583,0.853485,0.0694201,5071.0,False,1.0
CDX1,CDX1,MA0878.2,-10.6815,1.0,0.773489,0.783456,0.0611027,5071.0,False,1.0
FOSL2,FOSL2::JUND,MA1144.1,-10.6959,1.0,0.791597,0.801056,0.0579484,5071.0,True,1.0
JUND,FOSL2::JUND,MA1144.1,-10.6959,1.0,0.791597,0.801056,0.0579484,5071.0,True,1.0
TLX2,TLX2,MA1577.1,-10.6905,1.0,0.828057,0.842124,0.0873683,5071.0,False,1.0
Dlx3,Dlx3,MA0880.1,-10.702,1.0,0.858346,0.869648,0.0700953,5071.0,False,1.0
FOS,FOS::JUNB,MA1134.1,-10.7524,1.0,0.780588,0.789905,0.0567213,5071.0,True,1.0
JUNB,FOS::JUNB,MA1134.1,-10.7524,1.0,0.780588,0.789905,0.0567213,5071.0,True,1.0
LHX2,LHX2,MA0700.2,-10.7678,1.0,0.790055,0.802205,0.07541,5071.0,False,1.0
SOX9,SOX9,MA0077.1,-10.7841,1.0,0.835332,0.843883,0.052907,5071.0,False,1.0
HOXA10,HOXA10,MA0899.1,-10.7929,1.0,0.812145,0.823298,0.0687745,5071.0,False,1.0
ZNF652,ZNF652,MA1657.1,-10.7824,1.0,0.756669,0.766657,0.0622944,5071.0,False,1.0
HOXB6,HOXB6,MA1500.1,-10.8393,1.0,0.87925,0.887805,0.0516819,5071.0,False,1.0
TCF7L2,TCF7L2,MA0523.1,-10.8172,1.0,0.805061,0.81315,0.0501947,5071.0,False,1.0
ONECUT2,ONECUT2,MA0756.1,-10.8455,1.0,0.716692,0.72799,0.0687471,5071.0,False,1.0
FOXH1,FOXH1,MA0479.1,-10.8475,1.0,0.810896,0.8201,0.0560653,5071.0,False,1.0
BSX,BSX,MA0876.1,-10.8306,1.0,0.875458,0.886044,0.065693,5071.0,False,1.0
CREB1,CREB1,MA0018.4,-10.8431,1.0,0.775861,0.786928,0.0682162,5071.0,False,1.0
Twist2,Twist2,MA0633.1,-10.8994,1.0,0.795477,0.805608,0.0598843,5071.0,True,1.0
FOS,FOS,MA0476.1,-10.8842,1.0,0.809566,0.81946,0.059294,5071.0,True,1.0
GATA3,GATA3,MA0037.3,-10.8835,1.0,0.852413,0.862595,0.0617853,5071.0,False,1.0
DLX6,DLX6,MA0882.1,-10.8797,1.0,0.857884,0.869207,0.0690282,5071.0,False,1.0
NEUROG2,NEUROG2,MA0669.1,-10.9117,1.0,0.784584,0.792675,0.0484844,5071.0,False,1.0
HOXA6,HOXA6,MA1497.1,-10.913,1.0,0.83885,0.84754,0.0522184,5071.0,False,1.0
EVX1,EVX1,MA0887.1,-10.9189,1.0,0.844071,0.85347,0.0565679,5071.0,False,1.0
FOXF2,FOXF2,MA0030.1,-10.89,1.0,0.766023,0.775928,0.0610876,5071.0,False,1.0
VSX2,VSX2,MA0726.1,-10.9326,1.0,0.807573,0.820343,0.0763404,5071.0,False,1.0
HOXB2,HOXB2,MA0902.2,-10.9242,1.0,0.863089,0.873685,0.0644882,5071.0,False,1.0
HOXB5,HOXB5,MA0904.2,-10.9468,1.0,0.843117,0.853491,0.0622994,5071.0,False,1.0
NEUROG1,NEUROG1,MA0623.2,-10.9867,1.0,0.783628,0.792074,0.0496193,5071.0,False,1.0
FOXO4,FOXO4,MA0848.1,-10.9287,1.0,0.858635,0.869398,0.066457,5071.0,True,1.0
NOTO,NOTO,MA0710.1,-10.9792,1.0,0.838852,0.8494,0.0633113,5071.0,False,1.0
ARGFX,ARGFX,MA1463.1,-11.0136,1.0,0.761604,0.775068,0.0801546,5071.0,True,1.0
FOSB,FOSB::JUNB,MA1135.1,-11.017,1.0,0.794989,0.80477,0.0580937,5071.0,True,1.0
JUNB,FOSB::JUNB,MA1135.1,-11.017,1.0,0.794989,0.80477,0.0580937,5071.0,True,1.0
MNX1,MNX1,MA0707.1,-11.0162,1.0,0.846998,0.857582,0.063399,5071.0,False,1.0
FOXK2,FOXK2,MA1103.2,-10.9836,1.0,0.799557,0.811392,0.0729267,5071.0,False,1.0
BACH2,BACH2,MA1101.2,-11.063,1.0,0.701255,0.709513,0.0481994,5071.0,True,1.0
EMX2,EMX2,MA0886.1,-11.0302,1.0,0.812548,0.82385,0.0678823,5071.0,False,1.0
GATA4,GATA4,MA0482.2,-11.0042,1.0,0.793133,0.802708,0.0587542,5071.0,False,1.0
Lhx4,Lhx4,MA0704.1,-11.0457,1.0,0.84045,0.85153,0.0663631,5071.0,True,1.0
HOXD11,HOXD11,MA0908.1,-11.0447,1.0,0.801206,0.811412,0.061346,5071.0,False,1.0
EVX2,EVX2,MA0888.1,-11.067,1.0,0.840975,0.850599,0.056873,5071.0,False,1.0
HOXD3,HOXD3,MA0912.2,-11.0844,1.0,0.80728,0.818275,0.0647049,5071.0,False,1.0
EMX1,EMX1,MA0612.2,-11.0876,1.0,0.822435,0.834392,0.0709917,5071.0,False,1.0
ONECUT3,ONECUT3,MA0757.1,-11.1022,1.0,0.710929,0.723323,0.0739249,5071.0,False,1.0
HOXC10,HOXC10,MA0905.1,-11.1106,1.0,0.817114,0.827346,0.0608549,5071.0,False,1.0
VSX1,VSX1,MA0725.1,-11.1532,1.0,0.823095,0.836006,0.0757432,5071.0,False,1.0
HOXA1,HOXA1,MA1495.1,-11.1366,1.0,0.858927,0.869061,0.0602325,5071.0,False,1.0
PAX3,PAX3,MA0780.1,-11.1722,1.0,0.716093,0.72919,0.0768058,5071.0,False,1.0
BARX1,BARX1,MA0875.1,-11.1523,1.0,0.867821,0.879305,0.0692489,5071.0,False,1.0
Atoh1,Atoh1,MA0461.2,-11.2149,1.0,0.815335,0.823517,0.0474191,5071.0,False,1.0
PAX7,PAX7,MA0680.1,-11.2043,1.0,0.705867,0.718947,0.0765077,5071.0,True,1.0
MEF2B,MEF2B,MA0660.1,-11.1876,1.0,0.734815,0.747181,0.0735347,5071.0,False,1.0
MEF2C,MEF2C,MA0497.1,-11.202,1.0,0.79193,0.802844,0.0650741,5071.0,False,1.0
HOXA7,HOXA7,MA1498.1,-11.2178,1.0,0.864611,0.874915,0.0611964,5071.0,False,1.0
SOX13,SOX13,MA1120.1,-11.2274,1.0,0.818522,0.829006,0.0621309,5071.0,False,1.0
JDP2,JDP2,MA0655.1,-11.2795,1.0,0.759245,0.769973,0.0618872,5071.0,False,1.0
HLF,HLF,MA0043.3,-11.2438,1.0,0.76059,0.771213,0.06303,5071.0,True,1.0
HOXC4,HOXC4,MA1504.1,-11.3011,1.0,0.87069,0.882558,0.068472,5071.0,False,1.0
TBX20,TBX20,MA0689.1,-11.286,1.0,0.792315,0.800256,0.0464748,5071.0,False,1.0
GSX1,GSX1,MA0892.1,-11.2867,1.0,0.856154,0.865483,0.0546471,5071.0,False,1.0
HLTF,HLTF,MA0109.1,-11.2036,1.0,0.93946,0.944413,0.0314394,5071.0,False,1.0
FOXP2,FOXP2,MA0593.1,-11.2928,1.0,0.813812,0.825244,0.0684585,5071.0,False,1.0
FOSL2,FOSL2::JUNB,MA1138.1,-11.3806,1.0,0.789243,0.799716,0.0600639,5071.0,True,1.0
JUNB,FOSL2::JUNB,MA1138.1,-11.3806,1.0,0.789243,0.799716,0.0600639,5071.0,True,1.0
VAX2,VAX2,MA0723.1,-11.3875,1.0,0.845498,0.856277,0.0618083,5071.0,False,1.0
LBX1,LBX1,MA0618.1,-11.3978,1.0,0.834899,0.845877,0.0629018,5071.0,False,1.0
MEOX1,MEOX1,MA0661.1,-11.4217,1.0,0.824939,0.835225,0.058358,5071.0,False,1.0
ZNF317,ZNF317,MA1593.1,-11.3941,1.0,0.787354,0.796164,0.0512764,5071.0,False,1.0
Nr2e1,Nr2e1,MA0676.1,-11.4106,1.0,0.824724,0.834504,0.0570137,5071.0,False,1.0
Smad2,Smad2::Smad3,MA1622.1,-11.4402,1.0,0.779182,0.790122,0.0629199,5071.0,False,1.0
Smad3,Smad2::Smad3,MA1622.1,-11.4402,1.0,0.779182,0.790122,0.0629199,5071.0,False,1.0
HOXC8,HOXC8,MA1505.1,-11.4279,1.0,0.861961,0.871986,0.0582158,5071.0,False,1.0
Arid3a,Arid3a,MA0151.1,-11.423,1.0,0.875565,0.890637,0.0881583,5071.0,True,1.0
HOXB8,HOXB8,MA1502.1,-11.4545,1.0,0.855628,0.866955,0.0653931,5071.0,False,1.0
JUN,JUN,MA0489.1,-11.4648,1.0,0.791472,0.800788,0.0535262,5071.0,True,1.0
FOSL1,FOSL1,MA0477.2,-11.5011,1.0,0.770874,0.78171,0.0616235,5071.0,False,1.0
HOXD8,HOXD8,MA0910.2,-11.4869,1.0,0.851303,0.862371,0.0636182,5071.0,False,1.0
HOXA2,HOXA2,MA0900.2,-11.5533,1.0,0.820035,0.833052,0.072926,5071.0,False,1.0
MEF2D,MEF2D,MA0773.1,-11.5484,1.0,0.743556,0.756895,0.076658,5071.0,True,1.0
FOSL1,FOSL1::JUND,MA1142.1,-11.5745,1.0,0.823588,0.832877,0.0528352,5071.0,False,1.0
JUND,FOSL1::JUND,MA1142.1,-11.5745,1.0,0.823588,0.832877,0.0528352,5071.0,True,1.0
FOSL1,FOSL1::JUNB,MA1137.1,-11.5954,1.0,0.787412,0.796883,0.0531874,5071.0,False,1.0
JUNB,FOSL1::JUNB,MA1137.1,-11.5954,1.0,0.787412,0.796883,0.0531874,5071.0,True,1.0
HOXD4,HOXD4,MA1507.1,-11.6133,1.0,0.862583,0.8751,0.0696652,5071.0,False,1.0
Dlx1,Dlx1,MA0879.1,-11.5999,1.0,0.844328,0.856185,0.0679083,5071.0,False,1.0
FOXP1,FOXP1,MA0481.3,-11.5969,1.0,0.803541,0.816202,0.0734201,5071.0,False,1.0
Foxf1,Foxf1,MA1606.1,-11.6078,1.0,0.798601,0.811742,0.0759963,5071.0,False,1.0
Foxj2,Foxj2,MA0614.1,-11.6049,1.0,0.840606,0.852875,0.0714804,5071.0,True,1.0
HOXA4,HOXA4,MA1496.1,-11.665,1.0,0.886459,0.895059,0.0480439,5071.0,False,1.0
FOXL1,FOXL1,MA0033.2,-11.6351,1.0,0.870203,0.88206,0.0685674,5071.0,False,1.0
LMX1A,LMX1A,MA0702.2,-11.6976,1.0,0.78252,0.797493,0.0840024,5071.0,False,1.0
OLIG3,OLIG3,MA0827.1,-11.7296,1.0,0.810872,0.819075,0.0452554,5071.0,False,1.0
FOXA3,FOXA3,MA1683.1,-11.6846,1.0,0.8008,0.81337,0.07261,5071.0,False,1.0
CEBPA,CEBPA,MA0102.4,-11.7236,1.0,0.752471,0.762792,0.0581182,5071.0,True,1.0
Arid3b,Arid3b,MA0601.1,-11.7785,1.0,0.777236,0.79376,0.0935284,5071.0,True,1.0
Foxd3,Foxd3,MA0041.1,-11.7926,1.0,0.828481,0.840069,0.0661658,5071.0,False,1.0
NFE2L1,NFE2L1,MA0089.2,-11.8548,1.0,0.728883,0.737551,0.0475812,5071.0,True,1.0
NKX6-1,NKX6-1,MA0674.1,-11.8713,1.0,0.851443,0.863258,0.0642982,5071.0,False,1.0
VAX1,VAX1,MA0722.1,-11.8582,1.0,0.845745,0.857371,0.0639949,5071.0,False,1.0
GATA2,GATA2,MA0036.3,-11.8476,1.0,0.807104,0.818733,0.0654468,5071.0,False,1.0
HOXB3,HOXB3,MA0903.1,-11.874,1.0,0.859003,0.870484,0.0642121,5071.0,False,1.0
BATF,BATF::JUN,MA0462.2,-11.8931,1.0,0.778176,0.789704,0.0638262,5071.0,False,1.0
JUN,BATF::JUN,MA0462.2,-11.8931,1.0,0.778176,0.789704,0.0638262,5071.0,True,1.0
BATF,BATF,MA1634.1,-11.9046,1.0,0.779718,0.791318,0.06415,5071.0,False,1.0
Sox5,Sox5,MA0087.1,-11.898,1.0,0.850541,0.863871,0.0750819,5071.0,True,1.0
