TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
GSX1,GSX1,MA0892.1,-3.14024,0.999188,0.856002,0.865483,0.0493041,338.0,False,1.0
Smad2,Smad2::Smad3,MA1622.1,-3.14536,0.999201,0.779129,0.790122,0.0561265,338.0,False,1.0
Smad3,Smad2::Smad3,MA1622.1,-3.14536,0.999201,0.779129,0.790122,0.0561265,338.0,False,1.0
HOXB6,HOXB6,MA1500.1,-3.17459,0.999278,0.878641,0.887805,0.0465614,338.0,False,1.0
Ptf1a,Ptf1a,MA1620.1,-3.17394,0.999282,0.823742,0.833191,0.0529422,338.0,False,1.0
JUN,JUN,MA0489.1,-3.1798,0.999291,0.791346,0.800788,0.0477057,338.0,False,1.0
TBX21,TBX21,MA0690.1,-3.18829,0.999316,0.79091,0.799524,0.0471244,338.0,False,1.0
HOXA1,HOXA1,MA1495.1,-3.19183,0.999322,0.85845,0.869061,0.0560065,338.0,False,1.0
JUND,JUND,MA0491.2,-3.19327,0.999324,0.759511,0.770631,0.0567375,338.0,False,1.0
ZNF317,ZNF317,MA1593.1,-3.19526,0.999336,0.787134,0.796164,0.0517718,338.0,False,1.0
SNAI1,SNAI1,MA1558.1,-3.2166,0.999378,0.866122,0.875314,0.0474478,338.0,False,1.0
Arid3a,Arid3a,MA0151.1,-3.21741,0.999385,0.875137,0.890637,0.0881582,338.0,False,1.0
Isl1,Isl1,MA1608.1,-3.24045,0.99943,0.806607,0.81737,0.0568558,338.0,False,1.0
BARX2,BARX2,MA1471.1,-3.25196,0.999448,0.801084,0.814035,0.0625399,338.0,False,1.0
TCF7,TCF7,MA0769.2,-3.25334,0.999454,0.814365,0.825329,0.0571504,338.0,False,1.0
NFIL3,NFIL3,MA0025.2,-3.25362,0.999456,0.75809,0.770336,0.0656761,338.0,False,1.0
MEIS1,MEIS1,MA1639.1,-3.25646,0.99946,0.769021,0.780327,0.0583579,338.0,False,1.0
Arid3b,Arid3b,MA0601.1,-3.261,0.99947,0.77706,0.79376,0.0883203,338.0,False,1.0
FOXA2,FOXA2,MA0047.3,-3.26887,0.999484,0.797411,0.810188,0.0668914,338.0,False,1.0
POU1F1,POU1F1,MA0784.1,-3.27053,0.999488,0.720764,0.733381,0.0669231,338.0,False,1.0
JUNB,JUNB,MA0490.2,-3.2771,0.999496,0.755514,0.767068,0.0567845,338.0,False,1.0
MZF1,MZF1,MA0056.2,-3.27675,0.9995,0.810563,0.819369,0.0475065,338.0,False,1.0
TWIST1,TWIST1,MA1123.2,-3.27927,0.999505,0.807183,0.816578,0.0507351,338.0,False,1.0
LIN54,LIN54,MA0619.1,-3.30126,0.999543,0.833675,0.848971,0.0834126,338.0,False,1.0
HOXB3,HOXB3,MA0903.1,-3.35781,0.999625,0.858628,0.870484,0.059858,338.0,False,1.0
POU3F4,POU3F4,MA0789.1,-3.36163,0.99963,0.774433,0.788443,0.0703736,338.0,False,1.0
SOX8,SOX8,MA0868.2,-3.36648,0.999636,0.817501,0.828354,0.053789,338.0,False,1.0
DMRTC2,DMRTC2,MA1479.1,-3.37071,0.999639,0.764567,0.774699,0.0459211,338.0,False,1.0
MAF,MAF::NFE2,MA0501.1,-3.38236,0.999657,0.736384,0.745182,0.043171,338.0,False,1.0
NFE2,MAF::NFE2,MA0501.1,-3.38236,0.999657,0.736384,0.745182,0.043171,338.0,False,1.0
PBX2,PBX2,MA1113.2,-3.39356,0.999671,0.751304,0.764427,0.0641924,338.0,False,1.0
Ptf1a,Ptf1a,MA1618.1,-3.40707,0.999688,0.807504,0.817587,0.0521985,338.0,False,1.0
TGIF1,TGIF1,MA0796.1,-3.4268,0.999709,0.686746,0.696999,0.0507682,338.0,False,1.0
TBXT,TBXT,MA0009.2,-3.44004,0.999723,0.692142,0.700128,0.0396631,338.0,False,1.0
Sox6,Sox6,MA0515.1,-3.44531,0.999728,0.853377,0.863219,0.048262,338.0,False,1.0
Six3,Six3,MA0631.1,-3.46563,0.999747,0.720963,0.729997,0.041813,338.0,False,1.0
TEAD3,TEAD3,MA0808.1,-3.47231,0.999754,0.859906,0.870246,0.0483178,338.0,False,1.0
FOXC2,FOXC2,MA0846.1,-3.47375,0.999755,0.805007,0.818261,0.0629808,338.0,False,1.0
MEF2B,MEF2B,MA0660.1,-3.48081,0.999761,0.733139,0.747181,0.0651914,338.0,False,1.0
FOXE1,FOXE1,MA1487.1,-3.49055,0.999771,0.763417,0.774922,0.0555836,338.0,False,1.0
Sox1,Sox1,MA0870.1,-3.49587,0.999774,0.681361,0.692287,0.0504547,338.0,False,1.0
MEIS2,MEIS2,MA1640.1,-3.49613,0.999776,0.740771,0.753406,0.061072,338.0,False,1.0
BARX1,BARX1,MA0875.1,-3.50571,0.999785,0.866141,0.879305,0.0664119,338.0,False,1.0
SOX13,SOX13,MA1120.1,-3.51743,0.999792,0.817019,0.829006,0.05444,338.0,False,1.0
DMRT3,DMRT3,MA0610.1,-3.51989,0.999793,0.774922,0.786884,0.0517861,338.0,False,1.0
POU3F1,POU3F1,MA0786.1,-3.54193,0.999812,0.762345,0.776844,0.0701731,338.0,False,1.0
Bhlha15,Bhlha15,MA0607.1,-3.54438,0.999813,0.847198,0.857561,0.0484631,338.0,False,1.0
Foxl2,Foxl2,MA1607.1,-3.56266,0.999825,0.760948,0.774689,0.0628328,338.0,False,1.0
SOX21,SOX21,MA0866.1,-3.56777,0.999828,0.680359,0.69156,0.0495844,338.0,False,1.0
DMRTA2,DMRTA2,MA1478.1,-3.59356,0.999844,0.794653,0.804898,0.0439573,338.0,False,1.0
MEF2D,MEF2D,MA0773.1,-3.59757,0.999847,0.741726,0.756895,0.0676494,338.0,False,1.0
POU4F2,POU4F2,MA0683.1,-3.61825,0.999859,0.672149,0.685626,0.0620552,338.0,False,1.0
POU5F1B,POU5F1B,MA0792.1,-3.6267,0.999864,0.798696,0.812863,0.0654578,338.0,False,1.0
PKNOX2,PKNOX2,MA0783.1,-3.62777,0.999865,0.712746,0.723001,0.0481741,338.0,False,1.0
TBX2,TBX2,MA0688.1,-3.63045,0.999867,0.810454,0.819378,0.0434854,338.0,False,1.0
CEBPD,CEBPD,MA0836.2,-3.6543,0.999878,0.765107,0.776794,0.0550556,338.0,False,1.0
MEF2C,MEF2C,MA0497.1,-3.68409,0.999891,0.789748,0.802844,0.0599031,338.0,False,1.0
HOXA4,HOXA4,MA1496.1,-3.69301,0.999895,0.885097,0.895059,0.0428452,338.0,False,1.0
SOX2,SOX2,MA0143.4,-3.69559,0.999896,0.810906,0.823216,0.0534193,338.0,False,1.0
NKX6-1,NKX6-1,MA0674.1,-3.70555,0.9999,0.849748,0.863258,0.0582254,338.0,False,1.0
HOXC4,HOXC4,MA1504.1,-3.74037,0.999913,0.868185,0.882558,0.0622023,338.0,False,1.0
TBP,TBP,MA0108.2,-3.74124,0.999913,0.80815,0.819899,0.0521868,338.0,False,1.0
FOXB1,FOXB1,MA0845.1,-3.75264,0.999917,0.781663,0.796028,0.0612703,338.0,False,1.0
POU2F3,POU2F3,MA0627.2,-3.7697,0.999923,0.753468,0.768735,0.0703272,338.0,False,1.0
POU2F1,POU2F1,MA0785.1,-3.77776,0.999925,0.765967,0.780451,0.0649354,338.0,False,1.0
GATA1,GATA1::TAL1,MA0140.2,-3.79428,0.999931,0.752083,0.762472,0.0484296,338.0,False,1.0
TAL1,GATA1::TAL1,MA0140.2,-3.79428,0.999931,0.752083,0.762472,0.0484296,338.0,False,1.0
TEAD1,TEAD1,MA0090.3,-3.80728,0.999933,0.781466,0.792671,0.0453956,338.0,False,1.0
POU3F2,POU3F2,MA0787.1,-3.81641,0.999936,0.752023,0.767246,0.0682762,338.0,False,1.0
PDX1,PDX1,MA0132.2,-3.85481,0.999945,0.844916,0.861063,0.0684644,338.0,False,1.0
TFAP4,TFAP4,MA1570.1,-3.86083,0.999947,0.850911,0.860875,0.0433469,338.0,False,1.0
TBX19,TBX19,MA0804.1,-3.89227,0.999953,0.674102,0.682991,0.0381424,338.0,False,1.0
CEBPA,CEBPA,MA0102.4,-3.91681,0.999958,0.750193,0.762792,0.053221,338.0,False,1.0
MEF2A,MEF2A,MA0052.4,-3.93478,0.999961,0.74932,0.766248,0.0709144,338.0,False,1.0
NKX6-3,NKX6-3,MA1530.1,-3.94422,0.999962,0.841332,0.854417,0.0532234,338.0,False,1.0
SIX2,SIX2,MA1119.1,-3.99322,0.999969,0.726837,0.737451,0.0447458,338.0,False,1.0
POU4F3,POU4F3,MA0791.1,-4.0038,0.999971,0.692259,0.708699,0.0669932,338.0,False,1.0
POU2F2,POU2F2,MA0507.1,-4.0387,0.999975,0.764052,0.779783,0.0673627,338.0,False,1.0
Sox11,Sox11,MA0869.1,-4.05619,0.999977,0.643384,0.656775,0.0537793,338.0,False,1.0
TEAD4,TEAD4,MA0809.2,-4.06382,0.999977,0.799346,0.811377,0.0461619,338.0,False,1.0
POU6F1,POU6F1,MA1549.1,-4.06678,0.999978,0.820841,0.833784,0.0527343,338.0,False,1.0
MXI1,MXI1,MA1108.2,-4.06817,0.999978,0.850082,0.863902,0.0539287,338.0,False,1.0
SOX15,SOX15,MA1152.1,-4.06847,0.999978,0.853155,0.866958,0.0589739,338.0,False,1.0
HOXD4,HOXD4,MA1507.1,-4.16798,0.999986,0.858644,0.8751,0.0628094,338.0,False,1.0
HOXB4,HOXB4,MA1499.1,-4.18646,0.999987,0.838313,0.85515,0.0620108,338.0,False,1.0
POU4F1,POU4F1,MA0790.1,-4.21166,0.999988,0.710848,0.728739,0.0686521,338.0,False,1.0
Twist2,Twist2,MA0633.1,-4.25538,0.99999,0.791118,0.805608,0.0516864,338.0,False,1.0
FOXH1,FOXH1,MA0479.1,-4.30374,0.999992,0.806756,0.8201,0.0526254,338.0,False,1.0
TBX20,TBX20,MA0689.1,-4.34191,0.999993,0.78909,0.800256,0.0446182,338.0,False,1.0
TEAD2,TEAD2,MA1121.1,-4.40382,0.999995,0.789427,0.802032,0.045014,338.0,False,1.0
POU6F2,POU6F2,MA0793.1,-4.70755,0.999999,0.782394,0.799538,0.0585057,338.0,False,1.0
Pou5f1,Pou5f1::Sox2,MA0142.1,-4.80037,0.999999,0.734156,0.749041,0.0500046,338.0,False,1.0
Sox2,Pou5f1::Sox2,MA0142.1,-4.80037,0.999999,0.734156,0.749041,0.0500046,338.0,False,1.0
POU5F1,POU5F1,MA1115.1,-4.81757,0.999999,0.7891,0.808771,0.0710782,338.0,False,1.0
Degrees,Degrees,of,freedom:,37719.0,,,,,False,1.0
